mass_pg,volume_fl,density_gcm3,snacs
90.4434018600019,2826.4120352874,0.0319993690696287,0.000596409363366354
63.2483057825009,1963.87581058317,0.0322058581513458,0.000662876629380494
110.644185464534,3396.86663709292,0.0325724254983483,0.000552449983248493
67.9726196323164,2231.65685956658,0.0304583652011437,0.000642241352036138
88.1258230021127,2228.93357415876,0.0395372136809294,0.0006424512091186
98.5123447584185,2931.45211847048,0.0336053057587782,0.000588314947211866
129.106330697893,4120.3723464272,0.0313336562434319,0.000496696444941669
228.008821087252,5482.72914037502,0.0415867381461883,0.000391712875746588
86.5387879198369,2498.76996006962,0.0346325549381208,0.000621657546975562
79.8318329906686,2361.00194962551,0.0338126925322239,0.000632273985724633
83.3708488993878,2650.50082680339,0.0314547530248977,0.00060996512688595
239.515880580464,6479.98275401647,0.0369624256225073,0.000314864252670846
114.906589379315,3367.37303829265,0.0341235105444616,0.000554722767649918
89.1651683269126,2579.78360386006,0.0345630417192734,0.000615414614495317
80.8914668874582,3096.60502563384,0.026122629853609,0.000575588221192678
162.058565094953,6213.55403636757,0.0260814606498042,0.000335395319010521
77.738908114801,2394.52477480426,0.0324652761720353,0.00062969070808958
94.8285098232481,2671.56682079792,0.0354954662129415,0.000608341775904759
128.524712549536,3453.66099802697,0.0372140498511465,0.00054807339501001
79.5392566409472,2938.94897951781,0.0270638439779914,0.00058773723714795
65.8404945456276,2041.40345415043,0.0322525635056439,0.000656902328984935
110.982433579188,3219.30635528634,0.0344740205904749,0.000566132824787619
105.352838693664,3517.74021671918,0.0299490105019527,0.000543135433736263
89.9529690115634,2962.48277919071,0.030364047900436,0.000585923716418755
71.6116915650965,1859.53972149668,0.0385104392970206,0.000670916795566633
216.617589484081,5476.1641815073,0.0395564454067295,0.000392218773185947
58.8611177877824,2647.03977942352,0.0222365822551414,0.000610231836098035
174.507493873317,4435.98617306417,0.0393390527078166,0.000472375161299334
147.72622700978,4516.52701617981,0.032707925023048,0.000466168662962171
52.6024798833673,1951.99185972068,0.0269481041231875,0.000663792409727629
83.4226998644668,2736.66214904055,0.0304833754848819,0.000603325512964539
134.866492489907,4578.52489814683,0.0294563195549061,0.000461391090038287
82.9145792768804,2535.47028884908,0.0327018540274505,0.000618829410085859
196.061020843997,4997.23060484664,0.0392339350226992,0.000429125519281073
90.3091380582465,3545.24450348592,0.0254733172759872,0.000541015946238006
82.0613904843591,2305.34111723825,0.03559620303943,0.000636563223958217
80.4258602658674,2776.78807130445,0.0289636292726098,0.000600233398949163
68.2755681578874,2258.99692475005,0.0302238428967502,0.000640134519495839
59.6304343563507,1647.87716052838,0.0361862132595069,0.000687227567615585
136.97679103292,5948.17228367378,0.0230283832579777,0.000355845705958206
127.361975108716,4340.0149774188,0.0293459759404941,0.000479770726619322
69.3814337956545,1915.08003250628,0.0362289996334276,0.000666636844741786
84.9689495987139,2940.00697551364,0.0289009346938264,0.00058765570770109
62.4556079667584,1781.33545729287,0.0350611153621078,0.000676943236524585
158.377532715071,5028.60917606168,0.0314952956513335,0.000426707478414663
63.1720369768669,2702.22243602735,0.023377807886807,0.000605979446214802
81.1658546554345,2072.53682195878,0.0391625633839034,0.000654503183556877
56.4229794466413,1799.7576691955,0.0313503203305491,0.000675523616079634
193.861452846802,5344.13890036282,0.0362755266023569,0.000402392675720221
122.455850586256,3173.81490964772,0.0385831732701288,0.000569638407431022
63.3231312756291,2147.36082455003,0.0294888174133,0.00064873722643875
126.47320813119,3330.15520870779,0.037978172248694,0.000557590783286403
137.14987229279,4196.52931775807,0.0326817381478608,0.000490827768905464
69.4361205181454,1817.18014481677,0.0382109174570289,0.000674181035572779
65.2712482371873,2083.73231763573,0.0313242001790547,0.000653640455745561
135.469718410106,3844.12074431015,0.0352407552782052,0.000517984465315588
76.7108223778307,2871.87479007217,0.0267110608871297,0.000592905991647617
82.0267505250635,2345.2202947508,0.0349761387911661,0.000633490124157613
68.2924896695779,1976.32926829455,0.0345552184877119,0.000661916962687328
93.5489102149993,2836.56522666392,0.0329796435969928,0.000595626955795765
62.8913256966506,1954.18737974608,0.0321828532660069,0.000663623222382926
53.701909377403,2428.59896982929,0.0221123001551704,0.000627064941750638
81.6708090939857,2672.35431514438,0.0305613700365826,0.000608281091385417
126.976797949075,3733.7699482095,0.0340076650973008,0.000526488126390007
165.558007427486,4441.39189416008,0.0372761538213225,0.000471958595024447
99.7890947973903,3230.43981234325,0.0308902504284724,0.000565274877688513
79.0627497594803,2375.67568687341,0.0332801106633934,0.000631143223712391
61.0372908130743,1994.15332741932,0.0306081232439955,0.000660543436051152
75.6174528655257,1947.43396595063,0.0388292769807029,0.000664143642208076
63.424982982198,1989.07226551819,0.0318867162755772,0.000660934984003973
88.389358469492,2592.59613871955,0.0340929916346888,0.000614427277223641
114.15453313778,3367.2263708531,0.0339016509629136,0.000554734069880991
86.5849754937694,2247.49438427183,0.0385251131658877,0.000641020908259472
128.538567767481,4020.13449505785,0.0319736983738976,0.000504420799862458
50.29989710203,1934.46172440704,0.0260020120674386,0.000665143286518404
115.153310173419,3438.12782117314,0.0334930276484389,0.000549270385662016
166.55035067825,4178.63113111592,0.0398576341036765,0.000492207007827427
59.4915129230413,5869.39091828772,0.0101358920799906,0.000361916618483495
106.164642993854,2730.09206867507,0.0388868361664361,0.000603831805067849
61.4926034919389,1679.57298092472,0.0366120461512086,0.000684785079444677
202.153144716817,5270.5371154716,0.0383553213435114,0.000408064448424212
99.43318639404,2709.16630136048,0.0367025037717718,0.00060544435014458
71.8901173955296,2005.4094146393,0.0358481000790854,0.000659676039039757
64.1252032992987,2005.14506034812,0.0319803312824488,0.000659696410250252
146.323121441262,4425.1598061211,0.0330661779126848,0.000473209443954325
63.5889565010327,2259.34148530515,0.0281449072283309,0.000640107967569766
88.1497903651402,2564.69984276792,0.0343704120440097,0.000616576973051734
69.0282401121124,1975.69986406898,0.0349386267456373,0.000661965464740799
58.8862998194801,1602.37626676438,0.0367493584627205,0.00069073387833399
58.9662607387481,1733.22239632373,0.0340211740073398,0.000680650841527826
102.4841178522,3166.09155031089,0.0323692844075013,0.00057023357151209
132.58649113884,4067.87016065652,0.0325935897416749,0.000500742277044709
58.7411078884591,1787.4588817587,0.0328629142118576,0.000676471363841177
88.1186333431089,2429.4290994789,0.0362713336075582,0.000627000971743737
95.8634736780782,3221.0296800505,0.0297617480123857,0.000566000024932671
95.0711964247672,3016.22954895199,0.0315198809910871,0.000581781976349405
53.0671914858644,2475.78191933893,0.0214345177462295,0.000623429011378595
257.372018690489,6318.73698615795,0.0407315606353449,0.000327289893518083
103.035758160722,4159.12191555981,0.024773440224306,0.000493710393056887
120.053704876074,3906.60361692809,0.0307309664988425,0.00051316951888589
64.9437081564021,1798.47039567571,0.0361105238721496,0.000675622813712176
97.2834447487915,3035.02013540998,0.0320536406377581,0.000580333968865321
102.689081485749,1441.86828670481,0.0712194604962362,0.000703102665061376
161.443541012252,4067.95365846,0.0396866716208782,0.000500735842682237
69.4727580248501,2237.73365031167,0.0310460353559835,0.00064177307295939
79.0405221584639,2882.67135311752,0.0274191929902047,0.000592074005688744
103.658817849665,2685.28038037401,0.0386026050044082,0.000607285005433864
56.6661067314707,1771.14651569141,0.031994025468497,0.000677728399016814
78.9533187096778,2580.59599239892,0.0305949939247495,0.000615352011623028
64.9045814262114,1917.06233752202,0.033856270688676,0.000666484087801233
123.807681303069,3901.6807281195,0.0317318842648462,0.000513548877979024
127.271519350424,3656.09301396747,0.0348107990864032,0.000532473931163828
151.750100039964,4408.24045250125,0.0344241884432281,0.000474513253748776
101.035283058226,3393.47832899278,0.0297733691696255,0.000552711087152746
91.3202019068566,2917.03621740867,0.0313058169665032,0.000589425840300487
211.480473537924,6834.35737198095,0.0309437247757833,0.000287556052358469
256.071014590269,7196.29391241297,0.035583734865049,0.000259665128332198
82.1680324836335,2546.84315656011,0.0322626983416653,0.000617953013939423
93.3409049474851,2755.86762576949,0.0338698796976588,0.00060184553392817
88.3366936890761,3315.88450402595,0.0266404615666869,0.000558690487504185
44.7597369308868,2048.80286530811,0.0218467758361689,0.000656332128434884
100.144964940649,2841.29900965919,0.0352461900701754,0.000595262169245835
111.774654183601,3515.28103669938,0.0317967903609067,0.000543324938788771
60.6781762366438,2009.05635739322,0.0302023265864849,0.000659395004681755
47.2878933155873,1851.82688308288,0.0255358066931524,0.000671511148902633
104.530392083633,2971.8468766813,0.0351735457515777,0.000585202116628436
78.6982626124756,4253.15025216937,0.0185035227881579,0.000486464544959971
72.2418875541009,2379.37555431975,0.0303617003305535,0.000630858110963814
117.254021789175,3511.16883504386,0.0333945837690572,0.000543641826118848
93.5110532200059,3715.61134261073,0.0251670706641512,0.00052788743326456
124.147267840692,3844.11599865697,0.0322954010451468,0.000517984831016857
128.041282702671,3789.28705192811,0.0337903360046369,0.000522209963925045
53.6386820324984,1540.41362731377,0.0348209604754247,0.000695508735460384
95.0659813464083,3349.6682390439,0.0283807155103644,0.000556087104089002
63.6375678428476,2054.89787051778,0.0309687253833265,0.000655862445746754
179.613679518456,3572.61322611963,0.0502751538300557,0.000538906905347131
52.0563566293803,1659.54880161236,0.031367776939614,0.000686328147915251
124.963933100066,4178.49634458503,0.0299064359029555,0.000492217394512585
110.903006927604,3360.95431384454,0.0329974752916959,0.000555217396226834
76.4744026898705,2122.93400092273,0.0360229770009953,0.000650619563826346
158.933803553911,4077.66912866081,0.038976630653235,0.000499987166019397
73.0746459798384,2152.1551809055,0.0339541714408776,0.000648367772089915
95.5519244434173,2719.69479780225,0.0351333261808022,0.000604633021467962
82.3468025285355,2423.68530051936,0.0339758641564933,0.000627443590386805
188.027398129759,4779.25146398368,0.0393424366863156,0.000445923048621062
56.5813050619662,1619.80044850493,0.0349310343222775,0.000689391166353139
85.8305261043975,2827.19347239343,0.0303589149248196,0.000596349145619537
126.331635025701,3165.75173656665,0.0399057303093234,0.000570259757647683
144.206192226851,3418.76022614398,0.0421808441329333,0.000550762857576803
79.4394968229426,2604.9593812082,0.0304954838820166,0.000613474562539023
79.1773369761963,2624.58689814034,0.0301675425691935,0.000611962060974729
86.0031100109129,2469.65543814538,0.034823930772909,0.000623901119614237
82.8587983404224,2191.09295372337,0.0378161949722939,0.000645367217180153
246.947797048725,4097.5085851635,0.0602677924685474,0.000498458332336624
162.215442331148,4683.78854739276,0.0346333829313122,0.000453279445824797
195.390415125982,5270.37522812087,0.0370733404489774,0.000408076923505602
52.3899272225061,1898.70328134968,0.0275924773170798,0.000667898841449167
108.227343011239,3545.31149947528,0.0305268924965428,0.000541010783509625
59.0732259503473,1970.39674730919,0.0299803712277838,0.000662374124298834
195.998683162894,3059.63224834193,0.0640595559381717,0.000578437353035674
97.4797156990343,2736.60722839228,0.0356206454063568,0.000603329745163992
143.388548046222,2652.73574965128,0.0540530839021834,0.000609792903149489
84.0759332256066,2474.45882506185,0.0339775034339095,0.00062353096936802
