mass_pg,volume_fl,density_gcm3,node_dev_hz,snacs
105.02560319312,3129.5835106555,1.038558971293,0.556769578745773,0.000112166052511472
208.96611380824,5444.64914046579,1.0433800881227,2.50127458448205,0.000123166085223655
131.165761605035,3389.99610752089,1.04369200950232,1.26185468969353,0.000276062742828803
80.794848110788,1795.0917134268,1.05000875777347,1.26357740352053,0.000794091285096636
72.7160801599758,1329.15566443574,1.05970847554251,-1.50914080393361,-0.000990788183165561
115.458145709159,3440.54860712719,1.03855806265024,1.27225570931088,0.000267709979879545
79.4506854604107,2197.77800041122,1.04115045989429,1.34929569850873,0.000657070342553081
149.086198139242,4052.0028472429,1.04179321159428,1.61742620788072,0.000225651197838905
93.4000478569758,2194.78957140674,1.0475553543145,0.463062047081466,0.000254465646712334
168.164224393694,4813.79175403138,1.03993383864245,2.41965309008521,0.000240125876670178
47.1804722446164,1206.41310400558,1.04410805684053,0.724856817967445,0.000759802675139824
50.2971817338362,1668.88030917023,1.03513827981399,0.504249320383733,0.000407079387977665
94.6839390402663,2550.77953271272,1.04211960905519,1.19456328206673,0.000470201928336344
89.1684840272707,2313.64221633133,1.04354030817637,1.39689918716153,0.00063336261550357
135.033787907241,4153.5269812496,1.03751063217281,1.36820639701535,0.000144030228638188
55.2240139744885,1967.90846591381,1.03306228792194,0.535751657157909,0.000342236478345515
181.215773567059,3114.04420341666,1.06319306398035,0.181792003428226,-5.54553651950469e-06
62.9354016322872,1989.36004815876,1.03663600359349,0.71715405589989,0.00042798070514793
144.016789479348,4756.6404260578,1.03527699732996,-0.154972204222167,-0.000288426809808368
180.218304081789,5505.00115006747,1.03773719644538,0.781493655399542,-0.000201325356619087
100.330919284158,2768.81382569733,1.04123606555016,1.1124870254545,0.000378205424920451
68.3173427660796,2267.36306995818,1.03513074688887,0.948889795236119,0.000453502906787563
97.0046571042926,1972.43049161765,1.05418026643602,1.44944606213186,0.000804316719945441
133.72365431803,3997.28844318828,1.03845359140792,1.75369023232521,0.000271596962895701
89.6510148467623,1780.03019231474,1.05536488439007,0.891763137221166,0.000592926242959698
159.352126736844,4588.89347183795,1.03972561037095,1.69493254552343,0.00013310852530428
55.5296282672596,1397.67800772229,1.04472991487342,0.646398513337505,0.000599098996889476
113.336031892786,3061.21691792577,1.04202319532769,1.26696013102829,0.000356123429490896
152.776338110238,3907.72636227564,1.04409596628492,-2.75979937591297,-0.000862900170806852
176.980567078622,4995.06430336044,1.04043108883695,1.95816716124654,0.000108316039349857
101.888960799864,2182.80944609596,1.05167789988819,1.69038052876021,0.000819288891848553
108.568458726807,3417.40901951782,1.0367692316333,1.32584808947275,0.000288599638469723
77.6340441265824,2567.70236883179,1.03523482981086,0.689220009081065,0.000268330580692852
80.007734477139,2597.93196574228,1.03579670119625,1.05225145973376,0.000401413816475544
93.4426027209133,2700.20250348414,1.03960577590027,1.02719845301874,0.000364845476189867
61.2414072630087,2282.77579535289,1.03182760496571,0.620983853184247,0.000305232947178892
90.315402091184,2166.06753267286,1.04669556153207,0.551163071297815,0.000301292449188774
74.1442142142854,2375.15767558411,1.03621654405367,1.35675859226809,0.000593637630430001
68.9970062197496,1734.89337348413,1.0447701710516,0.458117955988402,0.000361279215749834
62.8824317349451,1757.2412745173,1.04078474546827,0.627461324261354,0.000451678710588375
46.4692219612213,1569.45048320096,1.03460859387322,0.795449621871686,0.000623381816450425
108.717488620792,3116.44858219283,1.03988505770382,1.94699043338853,0.000560541955238487
101.16676758405,2543.78480720079,1.04477017525133,1.68852736946793,0.000666491635018614
73.2586470212202,2093.84549247956,1.03998760882039,1.03930807403345,0.000551640951445627
70.5475043029945,2171.29498628772,1.03749098107283,1.24843094154639,0.000621199022649297
82.7008286337105,2346.59898363133,1.04024284686501,0.379677105584138,0.000187544499328416
66.5098334346884,2126.57443265797,1.03627557277718,1.47460830904109,0.000744873114628152
77.9061851578845,2566.94593161781,1.03534975696149,1.25643643192826,0.000489467431492176
260.055316617675,6918.94175365997,1.04258599593357,0.870234171957643,-0.00038271698911741
166.025384738354,4148.05235057311,1.04502490101539,1.81639733089725,0.000253153170874345
98.9651012375187,2531.55743248194,1.04409257596439,1.5088816933585,0.000600163855402051
50.4789505629589,1636.40260056671,1.03584751304201,0.613654977998582,0.000483728286688148
133.740816045109,3674.94409204489,1.04139261243038,2.87687559375557,0.000653375316471862
95.0830843110577,2910.88132347517,1.03766470657675,1.29699335240639,0.000405381399214285
80.361712840629,2303.47284999245,1.03988719775486,1.23903173773033,0.000568681784079623
95.8032177024894,2250.14375840379,1.04757648754427,1.14346374027367,0.00054518919833064
92.4283956535925,3587.18352471277,1.03076628572718,1.51350871586005,0.000302715353077852
112.646794368819,3720.60355433016,1.03527648410369,1.5675876205496,0.000286531371217881
62.3002659533411,1900.65598935638,1.03777829670504,1.08814874723999,0.000650362348668682
84.6256122403695,3245.0657153554,1.03107824298902,0.978727341916523,0.000222372424051932
107.218697239844,2927.22822020437,1.04162806217151,2.18970677423385,0.000705952018329026
43.327812360531,1531.9150103318,1.0332834309138,0.547125204787088,0.00047808544878401
83.3559899801158,2322.51247670004,1.04089043797024,1.35018735047046,0.000609907636522991
110.56045942335,2556.04017505099,1.04825458594216,1.27261806893801,0.000499160809584166
168.832498711553,4534.9732009947,1.04222899590113,1.06904503322015,5.78672934484941e-06
106.161971973732,3425.18844934833,1.0359944908269,2.09228206283914,0.000510573540107096
84.8823269790158,2493.99473232106,1.03903468575093,1.25740804786895,0.000512698008691506
81.6004130902348,2040.55653274513,1.04498929300942,1.88332143057492,0.000984448983222249
60.5631523354276,1741.43999123449,1.03977762807807,0.908967448613301,0.000618416259746232
97.5276236115818,3016.21583185396,1.03733443130349,1.44432381624696,0.000426359685033979
176.856201960326,4122.72479418925,1.04789789175586,4.01552982979512,0.00079221986269084
79.3697263623042,2397.17130625983,1.03810974320235,1.28067427956721,0.000554080633504643
69.1236172100602,1917.19827482842,1.0410544958326,0.881420116974297,0.000535661175112316
103.280827385838,3041.04206128321,1.03896231466205,1.54404753244832,0.000452342347303627
84.9127267580748,2503.51887554829,1.03891735032934,1.38708905622521,0.000561466657330206
111.66906575939,3115.97727485722,1.04083757386822,1.67240569619759,0.000472569972669113
64.3981972864272,2032.96246390781,1.03667702229122,0.817111401202623,0.000464322669117415
139.493243839775,4072.76044168366,1.03925029432424,0.498070089375409,-5.36482417335783e-05
93.4619871853015,2530.38863038806,1.04193582324189,1.56027767878285,0.000620887227886885
107.85832938825,2658.2519994835,1.04557490764954,1.45251590355655,0.000535749370370245
217.378055530389,5540.82007867742,1.04423210868494,3.81610828071266,0.00034125510281006
119.231431114584,2773.32562779487,1.04799222201664,2.40951282737242,0.000844703474881252
137.502958976564,3971.69646036296,1.03962071191714,1.99167149643573,0.000337333391568138
147.19538726663,4417.18767626175,1.03832332652689,0.289149628180598,-0.000150724429172644
155.393565801583,3633.85684402965,1.04776270983456,-0.582271764240589,-0.000284894394642169
53.1473596048412,1539.73206492563,1.03951727791836,0.81702218168549,0.000650647150845455
71.3361905658836,1808.5767963415,1.04444327424204,0.872862806765029,0.000571232925494945
57.8340958364199,1299.30636005905,1.04951151600135,0.581866732710863,0.000595941326771709
78.3607083536272,1977.1512039991,1.04463313892996,1.71780957782556,0.000937743005931879
90.0462734329055,2446.00730231554,1.04181357506483,1.26213406495618,0.000530128288351203
110.258279990468,3569.03432040105,1.03589302878379,1.83283094720657,0.000396451681229235
118.494896882644,2332.04047967289,1.05581168097874,1.20721670147584,0.000545112059751193
114.246759995326,2775.91258428498,1.0461564689184,2.42476138539248,0.000849084704210826
64.4480189027704,1510.54106403031,1.04766551928805,0.836226984284138,0.000677025999722937
129.26349112176,3028.56909616961,1.04768137427845,1.78044103211443,0.000533945300708682
148.527988845749,3174.91997435777,1.0517816480558,-1.19039318986638,-0.000445972882786118
62.5524140293567,1537.78207266988,1.04567703424371,0.968802232878882,0.000750248478261455
105.8825742171,3736.90216585565,1.03333431797722,1.17323018619062,0.000177258819376503
139.639688105188,3226.98805975476,1.04827245267706,3.16783834437798,0.000904550158886154
100.140503020162,2723.45003699969,1.04176972283673,1.5157376348115,0.000538264422512873
58.9000076558204,1785.27198870439,1.0379921759981,0.898179095629844,0.000594436661821463
130.306626339974,4020.57234311058,1.03740996933266,1.96371876128997,0.000318574197565333
83.7673888043795,2030.83198983748,1.0462478182457,1.28510907577957,0.00069543952698923
81.572245955817,2143.4041486455,1.04305733324131,1.08144675662408,0.000554033506762449
66.7954405031118,1762.2133374951,1.04290428722896,1.48329461530738,0.000935748457184722
106.261725266396,2990.76988647996,1.04052989006167,1.00338445276021,0.000285973581014035
48.0209075866976,1290.08909621347,1.04222293888666,0.715947444484369,0.000704149231010093
65.1631488041539,1961.88105748558,1.03821462764296,0.823781098167571,0.000490590029849891
80.8068496180316,2572.53536569952,1.03641136588264,1.2743798912178,0.000494725882476799
168.979285185294,4324.89117062674,1.04407133810278,1.53456114867174,0.000149420245593755
46.2498034762153,1319.60553675488,1.04004820356389,0.2401806591476,0.000327750239442559
59.9708798670801,1871.64453750679,1.03704181064582,0.855334050120274,0.000538235870942847
106.862274956492,2499.93209896293,1.04774607098362,1.61095968166648,0.000652231354462504
65.3148309126627,2148.33843308883,1.03540248682735,1.11388870661197,0.000567399090686944
99.501135287183,1549.47606867607,1.06921598713183,2.46205093885489,0.00170783950489015
129.07061010555,3392.44819064145,1.04304644989468,4.18247326677763,0.00113642485457264
204.299465082274,3468.89987513328,1.0638945984134,-1.13543374420897,-0.000432703529057113
65.163586351815,1575.51082705669,1.04636029104513,0.742615906516124,0.000587189799145088
74.4062796048717,2042.40241098306,1.04143076369512,1.79789890202336,0.000941574637450873
63.8202983514639,1898.96756906233,1.03860789272614,1.13829128921457,0.000677473820661775
101.992005720772,2709.58232123828,1.04264122791965,2.05257175143764,0.000740857490394332
92.4794653336389,2615.90437903535,1.04035276980107,1.30197969246931,0.000491996486013346
56.1706826069428,1704.97822532578,1.03794510262511,1.24577344331009,0.00083138162172696
125.111054359742,3179.29419749223,1.04435183301326,2.40730399537077,0.00068563435862229
89.6369723654168,2276.32232424337,1.04437797886124,1.31986435179172,0.000613779961291642
108.634401767041,2833.66512680464,1.04333706415745,1.58730222432582,0.000528994915255145
77.369122257202,2114.85391710233,1.04158367210687,1.4125455836654,0.000720739378737983
172.988921278905,5924.55776193637,1.03419862177567,2.29435651396681,-5.04547195959864e-06
171.59971555982,4175.80430322384,1.04609381165859,3.45650715430229,0.000639765428047009
78.8797503876217,2341.8537494342,1.03868261165185,0.915541552062315,0.000417247415419122
103.53438948145,2896.08981562294,1.04074971636685,0.767180586977841,0.000226444627153253
80.8777070213646,1898.23354536562,1.04760682634064,0.894953265434631,0.000549599550063693
82.1482255600764,2428.27910157421,1.03882981202895,1.1163360444363,0.000475925124801696
95.0450317649147,2451.56587566804,1.04376911190037,0.87307807072027,0.000369611930599343
107.72256306565,3057.35049506688,1.04023395935123,1.42927432596201,0.000410188408684344
120.702483355792,3178.73433716362,1.04297186884875,1.50014785204593,0.000400450321559323
244.553358596026,6148.36474220016,1.04477534984506,-1.01207097744511,-0.000583065585053294
117.652240856171,3662.71698806682,1.03712157566077,0.612854643831061,3.92911591814206e-05
100.854239151913,2394.37442755159,1.04712133156427,0.936469855866187,0.000411276005825177
71.4334827745966,1943.3306628097,1.04175827492544,0.989747217321444,0.000582168569220435
118.140338967442,3761.02161096448,1.03641176818102,1.34896987903739,0.000219153844028671
66.4666125101002,2168.37159176269,1.03565277776309,0.929886752575268,0.000475410972876928
190.946611507871,4551.13456108893,1.04695582638677,0.891774974766926,-3.58894281289678e-05
67.2230447160175,2879.21956587342,1.0283476618153,0.580700797020113,0.000165200435155076
96.7895759411275,2491.77245849717,1.04384366552454,1.17599034451361,0.000480732693019941
217.911900670482,5155.68196137336,1.0472663582244,2.68127976986349,0.000217591927661603
107.220876580881,3083.11935219387,1.03977675183239,1.59008488465223,0.000455428653059949
58.6253430938293,2414.51697360066,1.02928036072424,0.262304643000663,0.000126446476601205
60.8331214113768,1463.35695634987,1.04657093807318,0.645441171000156,0.000570013559743962
67.5767954610613,1569.50100725799,1.04805622943124,1.06356639033359,0.000794188904006877
189.991317260344,4907.24225387016,1.0437165147819,1.56408884295597,4.52875830485681e-05
92.4805906497197,2166.35614955247,1.04768946759693,1.43536280108581,0.000709375504145402
116.727146162637,3874.05791661889,1.03513045975949,0.494806923338681,-2.50014295751502e-05
75.086574394134,1696.42001368055,1.0492617829244,1.40192537719734,0.000928115617303007
121.210843362194,4645.89562678675,1.03108987654895,0.942173370314651,-4.01101390295399e-05
70.9621451191775,1720.27179321763,1.04625054273339,0.814391338133616,0.000572334988212373
100.377850073497,2733.64731705584,1.04171938565272,1.72868413847434,0.000612895177242909
164.923467140107,4409.30040100343,1.04240354526595,2.13430541856745,0.000268783282900528
102.58466682154,2685.5204540601,1.04319917538384,1.46512079205378,0.000531708678463461
63.4090085842997,1608.28924392872,1.04442637111059,0.703535211976726,0.000549453851725077
172.871597876,4957.1990202876,1.0398728379007,2.26746822302558,0.000178129011734009
134.191179422162,3398.35196851845,1.04448713395942,1.66758839078975,0.000393562510115483
164.626437065123,4571.27391493919,1.04101325147616,2.63310800417126,0.00034182368763799
54.1594520909027,1748.82880867744,1.03596898439811,0.558130727639991,0.00041473525570487
201.277633447686,5735.01571935516,1.0400962653456,2.99249911516118,0.000151633189266758
128.901681892159,3406.84055764471,1.04283613577187,1.69240556658281,0.000398632550435388
88.6266031365308,2620.33268697954,1.03882265296957,1.03929879224021,0.000390390789613502
55.8358804428969,1384.53078133402,1.04532837781266,0.694392568701993,0.000639691246466613
88.6892756594108,2843.48629808813,1.03619032988449,-0.24552076344182,-0.000118656299054274
127.712440402237,3474.11386587097,1.04176115560197,2.39192510079505,0.000582504708999799
79.1751965726146,2324.6357914032,1.03905918332042,0.867560357116334,0.000401514519666682
76.4909248413572,2058.30512438615,1.04216209221612,0.761454541318853,0.000429372723728211
72.163700234515,2162.82351905167,1.03836550559898,0.657741465841498,0.000351330572291173
162.19373681781,4604.18372607265,1.04022746842167,2.55360243990474,0.000316593130551439
91.161434748302,3055.07057798218,1.03483938747776,1.10129960113586,0.000303449448757709
79.3447352336423,2551.39468483843,1.03609857353907,1.30216296344166,0.00051219002857362
85.5705355981051,2459.95413703879,1.03978541908961,1.0840099687273,0.000453163728717861
83.7442349857612,2544.75142061228,1.03790861115449,0.649811889558875,0.000257947012372924
88.0117430533495,2829.59536684249,1.03610400309694,1.19382278619848,0.000391217544745302
56.9059485674316,1525.91974808466,1.0422928842679,0.782973290318601,0.000634750435984363
61.6624520091474,1577.42538830897,1.04409056648014,0.453802063046139,0.00040330209052906
85.8190487387997,3395.17182220168,1.03027679105299,0.87454552858202,0.000160814113813975
60.2156013064732,2189.62864387532,1.03250037156981,-0.0309411162605009,2.99554616368681e-05
126.471446848606,3222.36985255885,1.04424796117,1.59831102748481,0.00041942428872854
93.2983155138892,2493.92747970644,1.04241019587501,1.40983464645114,0.000573838560629614
82.9063317221861,2041.13553532068,1.04561774942797,0.960144837607142,0.000531833735412203
90.1579999582587,2392.84757674179,1.04267812076063,2.73651878918334,0.00116396623285276
69.8708155942475,2342.46674339828,1.03482787943144,0.799067646267559,0.000367350728970183
68.6208007149781,2229.38009655879,1.03578021590885,1.02640364114285,0.00049984028655311
68.8970210512042,1902.55056963592,1.04121297754224,1.18186995948596,0.000698831695585798
86.889077112927,2585.38664656764,1.03860776896882,1.10128701755943,0.000423811444863458
59.4385666407238,1595.49124899108,1.04225408502134,0.669622909434618,0.000533202985544911
98.5772875212517,2457.51710121685,1.04511255403775,1.30369621033077,0.000543279041084346
120.862138451097,3778.83908595489,1.03698393361081,0.727455523989505,5.09085702867974e-05
111.885789530022,2700.94548882379,1.04642467517134,1.68054698288835,0.000606550248417303
114.333145828146,4625.21784267916,1.02971951586218,1.19719217191837,1.83491188053583e-05
108.607856534401,2951.49453591754,1.04179758007773,1.65294892092477,0.000515106802986574
114.416369970049,2599.17252459566,1.04902030603484,1.93480054104193,0.000740625568724082
126.283745694228,3572.28215082499,1.04035099982656,1.25374269261493,0.000233499338025583
89.5218664832595,2504.84219968551,1.04073952342966,1.4727968904652,0.000595236187042073
62.131632265761,1482.94241937747,1.04689753523393,0.995476231628339,0.000797940799624459
67.3739034999632,1746.52161124741,1.04357604914024,0.831944370640354,0.000572202986275789
104.601271000492,3011.26577543777,1.03973664525187,1.55650138937107,0.000464977847264445
178.273426193256,4798.33486954112,1.04215318564465,2.18298748234843,0.000194228621044236
101.655341724448,2541.43669482291,1.04499916343835,1.46813825088669,0.000580660964194127
72.7240251677993,1935.32299836227,1.04257720299368,1.11340132047348,0.000649104776244477
74.9980149859602,2212.25320965052,1.03890118936603,1.2823686686738,0.000621109055210546
124.370471037093,3464.87240943018,1.04089467557264,1.62400346761373,0.000363790281533491
95.3359122424418,2535.59714443272,1.04259899811047,1.45249665313512,0.000576504876150421
69.6067287896093,2355.60019469713,1.03454946639345,0.0945015791366992,6.48117335224435e-05
89.3424566793043,2357.21451289358,1.04290170821986,1.27374265722055,0.000564864526073764
105.747794698489,2231.18965683199,1.05239525139635,1.51696986626989,0.000719123018169697
70.8598941677591,1924.84987147153,1.04181320565203,2.37007162812467,0.00130632537098695
198.382898453684,5471.4862327055,1.041257588892,-1.34453222123448,-0.000585104472456961
75.7538214354995,2187.53535119894,1.03962975873463,0.795545238404202,0.00040800275041837
88.6977788110298,2283.93708877991,1.04383547372945,1.46020871948893,0.0006724055208425
118.605258136948,2812.64284032775,1.04716861680281,2.02414583805484,0.000690952215617412
105.003713541656,2799.83387686494,1.04250355133899,1.38795946315351,0.00046851830244439
66.0240259892392,1227.18033007921,1.05880140503472,1.38286558227917,0.00128340408096042
104.049625387082,3108.67692274687,1.03847071052181,1.65599411140514,0.000469404092872337
75.1286901905197,1948.75223362699,1.04355220222157,1.18832335141093,0.000682017301790541
126.835760459581,4019.64152300977,1.0365539979706,2.2466578630522,0.000389185195599957
69.9478153518534,1999.71954930228,1.03997881259212,1.26217967029733,0.000697453778615289
190.032952603708,5512.94319350274,1.03947032663563,1.78326429522366,-2.07453350182311e-05
81.4995520436463,2517.54174364968,1.03737267157505,1.49981059699786,0.000601516529598388
198.86018925752,4885.81714210435,1.04570152105035,0.475929895018563,-0.000173529296536384
75.3902058743392,2201.22087903201,1.03924926893638,1.89344742381227,0.000902912337183447
53.7917178805188,1410.87868419001,1.04312639490787,0.91870865072505,0.000786236964083222
68.454235073831,2042.99687784281,1.03850677419836,0.851116854966462,0.000477820991344272
130.968806370138,3388.31080660377,1.04365312654166,1.9615514413169,0.000482947916800277
96.4529225166285,2425.84810200629,1.04476049548892,1.47308072220188,0.000623729640892365
97.4019495196051,2824.14344936531,1.03948902340336,2.00998183024609,0.000681662509323458
115.503880821179,3122.20727265341,1.04199430266301,1.63181769437329,0.000457771313182814
79.7463384608823,1961.45927088293,1.04565663745594,1.28484115865943,0.000725789321299747
87.7364021221011,1943.10946109771,1.05015257831771,1.50979115611043,0.000849887310162767
76.7498257900265,1777.54896318943,1.04817733428412,1.92663887645033,0.00117610799543836
95.064394031176,2593.22382693412,1.0416587693063,2.04501990141647,0.000785531042969993
66.4950977995902,1703.44432137167,1.04403567434834,1.1026402804647,0.000748193055279702
79.1471565887339,2113.87780081947,1.04244168965588,1.18450795629824,0.000613285402873483
115.403991532882,3272.76398811315,1.04026193515696,1.42492103990908,0.000352918995623678
92.0406367219385,2140.40031533676,1.04800159930945,1.96205847368767,0.000966516397772003
131.91865040019,3747.08450417037,1.04020567797534,1.15530732018234,0.000170432802352752
110.256087524928,3089.88546202882,1.04068290439236,1.1007748242338,0.000295150107075868
124.117347404431,3271.20177323368,1.04294243095,1.70411373314064,0.000438658114731907
53.9161904412,1576.47640337468,1.03920044240801,0.675512174245059,0.000544222639886926
61.9204036146098,1842.96603979569,1.03859823365029,0.745741531991122,0.000489232748092768
156.371049263194,5023.44328575467,1.03612826011326,1.35999984886441,-1.62896004996693e-05
80.0529347244922,2022.23094438359,1.04458644533001,1.06936072430197,0.000592447649820737
97.9944891897266,2503.45950321459,1.0441436286722,1.55768018641154,0.000629628891387981
164.779270384037,3599.15442066108,1.05078277315308,3.02394793149887,0.000719578357176113
93.5474537670665,2456.64676501252,1.04307932629931,1.49907265445898,0.000623098400410108
159.772259435778,4736.85799301386,1.03872958608247,1.67536711957038,0.000100152202736835
66.8996305448362,1876.76504877241,1.04064624702948,0.600748929041728,0.00040073969457058
92.547739509344,2785.94683122462,1.03821949237224,1.98499043703686,0.000686912854024711
65.2154374458983,1861.77201301073,1.04002869147788,0.00948410144921952,8.74875241650084e-05
118.499434971696,3137.41258495464,1.04276979653233,0.523789981963312,0.000100295632056709
134.309986403726,3766.88424451158,1.04065545891128,1.45886149045939,0.000247083703635502
100.919807238177,2848.98200555775,1.04042311149783,1.12131312595021,0.000360630340893205
54.033660605915,1541.72011548584,1.04004764584906,0.0908880498532954,0.000178741026828226
88.5000742342294,3757.51915757239,1.0285527938842,0.330627765341964,-5.11170844262261e-05
58.3894750910662,1433.02451509981,1.04574562191771,0.69695293752964,0.000618839811193832
116.867985796341,3305.45492618986,1.04035609724107,1.74046855773107,0.000440256022711064
130.485514624492,3961.83726314624,1.03793560688075,1.08313910091944,0.000110412294050243
97.2610646481963,1902.27220081915,1.05612888923379,0.960055356053653,0.000582350043542857
148.485656748509,2710.65880016519,1.05977843863619,0.0757512894656868,1.11541213726721e-05
168.097113593029,4802.86192054206,1.03999936420701,-1.50648655853379,-0.000574911555299545
107.558199626218,3156.43569843157,1.03907584056905,1.35051130579952,0.00035898287916351
125.599774379627,3449.53415547328,1.04141064813936,1.43142211935403,0.000311838287027248
62.9452122327094,1647.79151557377,1.04319974289089,0.713267499486344,0.000540257854713639
50.8348619728338,1360.5218090214,1.04236423895285,0.879258164694023,0.00078722549081934
66.6745411338882,2008.3456384051,1.03819873823454,0.829921709539052,0.000478504046873724
179.65531889562,4266.59226126423,1.04710744966813,-1.8903833920448,-0.000641655125928213
103.093741607396,2743.14228878026,1.04258235292025,1.71964484405387,0.000606301676794061
60.0516070928403,1703.1978720628,1.0402581506106,0.364108899659763,0.000314700962653514
42.9974128000986,2095.39543536382,1.02551995154444,0.541804403988396,0.000313665595210991
230.836353872269,6694.8226203718,1.03947983120118,2.60290459457881,-9.35125875551434e-05
109.543395602131,3099.30891599974,1.04034445857805,0.729408762111695,0.000173143661270996
290.171204343367,6486.90098388202,1.04973186889462,-2.90680932920841,-0.000906116895877981
62.9490190105281,1738.2370530641,1.04121428901171,0.858236484173377,0.000590566986181016
66.6362734798134,3092.61535831773,1.02654689987573,0.140987220054047,-1.58315235224507e-05
98.3849731501938,2233.7354679301,1.04904504229024,1.69181788450759,0.000796326744642581
145.46560610565,4117.28779443987,1.04033044406128,1.84168946285441,0.000266162596216947
142.988678569465,4312.16683936295,1.03815935674478,1.66204033990814,0.000181516652521796
136.520611359156,3460.40824881167,1.04445216909191,2.42348869340781,0.000595954374700302
56.630423863426,1452.58000319429,1.04398609628309,0.674171663348226,0.000594324061490572
79.3455095879826,2217.22063335485,1.04078602345402,0.655932718661184,0.000336697903921982
127.53622100907,3711.41122239956,1.03936326867779,2.05434604173945,0.000419800787780451
211.824328724476,2964.74595402035,1.07644771660359,-0.891118320019689,-0.00034705101078741
68.043725865784,2063.90335829219,1.03796846511364,0.583873535924331,0.000341673831229292
92.5645199009455,2702.82436066623,1.03924733077296,1.05385214259538,0.00037403153695653
121.148000125606,3840.7095756878,1.03654312965825,0.744781189549213,4.50894726358013e-05
60.8231322825532,1620.13085408856,1.04254211095299,1.3001988670708,0.000913154121532194
95.7352162250134,2505.23698727742,1.04321403592203,1.76953683913262,0.000713545258298552
178.867839266343,4336.25743520419,1.04624935890895,2.74535524670297,0.000426387738700677
93.8454151363452,3137.96111763065,1.03490649393617,0.86050390630762,0.00020750576582384
75.7632116551889,2567.94671589359,1.03450342045116,1.36607296092238,0.00053185398087281
74.4293039312932,2007.29892229794,1.04207933238269,1.40600693023502,0.000765837063129011
71.7804001885744,1824.9506239111,1.04433279029475,0.329370205718714,0.000267177363011395
59.7475838558175,3705.7664258805,1.02112286825164,-0.246624467348414,-0.000199612744793553
79.5161344357436,1711.61333398931,1.05145683277684,-0.34620576198137,-0.000102330550541498
141.879935660725,3777.55214946918,1.04255869675569,1.62209728124797,0.000287955601576937
102.32227159944,2511.39389645098,1.04574321903228,1.24813371136301,0.000503479199566469
97.6491605870428,2502.79533368374,1.0440160390955,0.461563029616204,0.000191914442461835
100.349381421239,2599.96323824642,1.04359646165187,1.19571818361537,0.000456040328457543
126.037133016467,3536.74468757193,1.0406364804786,2.22672614270904,0.000516285156363108
136.354008119564,3566.81205719752,1.04322853739782,2.07350315631077,0.00046450672571232
109.252712105856,3216.81429623536,1.03896301497221,1.52335383277833,0.000397628339996339
