real_time_s,peak_time_s,peak_time_m,peak_time_h,avg_baseline,bl_slope,pk_fwhm,transit_t,valve_state,pk_order,segment_num,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,total_volume_au,total_volume_fl,total_density_gcm3
3804781107,8130.15244,135.5025407,2.258375678,205.2953442,-1.61E-05,204,332,0,5,0,50.89546249,55.62559548,50.80380312,0.445691775,0.132731528,0.289211652,50.84963281,40.87012862,60.7318049,918.1595359,0.044513102
3804781144,8167.170643,136.1195107,2.268658512,203.4857272,-7.89E-05,205,334,0,12,0,50.88982502,55.63349355,50.89017962,0.273399367,0.394539194,0.33396928,50.89000232,40.90257541,59.83169193,904.2783089,0.045232286
3804781175,8197.601281,136.626688,2.277111467,200.6093229,2.62E-06,216,352,0,18,0,63.27341114,68.56537194,63.39265856,0.428949649,0.323831469,0.376390559,63.33303485,50.90359827,84.75085154,1280.899039,0.039740523
3804781178,8200.801119,136.6800186,2.278000311,203.9111826,-0.000121116,213,347,0,19,0,63.17918465,67.94493237,63.44545842,0.416279749,0.502460804,0.459370276,63.31232153,50.88695004,82.97097394,1254.377193,0.040567503
3804781183,8205.858864,136.7643144,2.27940524,200.0082697,0.002052971,218,351,0,20,0,63.57487474,69.23511537,63.86155263,0.037187053,-0.19563475,-0.079223848,63.71821369,51.21318376,80.06858508,1210.132663,0.042320305
3804781186,8209.051437,136.8175239,2.280292066,203.0909087,3.41E-06,213,346,0,21,0,63.24757709,68.99351311,63.4342624,0.42350982,0.410645707,0.417077764,63.34091974,50.90993571,89.55118834,1353.858619,0.037603584
3804781191,8214.150923,136.9025154,2.28170859,198.4340522,1.50E-06,216,349,0,22,0,63.28582004,68.71439945,63.30600266,0.432081459,0.474466672,0.453274066,63.29591135,50.87376045,87.18309073,1317.659175,0.038609195
3804781195,8217.626947,136.9604491,2.282674152,202.2314504,2.88E-05,216,351,0,23,0,63.21581595,69.01140273,63.24783143,0.395276159,0.436070478,0.415673319,63.23182369,50.82225032,74.73684577,1129.891459,0.044979763
3804781199,8222.294049,137.0382342,2.283970569,197.4912166,-8.89E-05,216,350,0,24,0,63.22927765,68.81924581,63.08952243,0.344179893,0.492113896,0.418146895,63.15940004,50.76404019,89.65634469,1355.039197,0.037463153
3804781212,8234.640397,137.2440066,2.28740011,200.5508379,-8.59E-05,214,349,0,27,0,63.29958073,68.99983362,63.33063155,0.325733984,0.316414563,0.321074273,63.31510614,50.88918816,79.51261414,1202.092792,0.042333827
3804781216,8239.164432,137.3194072,2.288656787,195.4272472,-9.86E-05,218,352,0,28,0,63.09234913,68.76567028,63.20374547,0.379067785,0.458487327,0.418777556,63.1480473,50.75491548,83.26159592,1258.390875,0.040333188
3804781220,8242.885375,137.3814229,2.289690382,199.7347447,-6.72E-05,214,350,0,29,0,63.21571055,68.7591225,63.30682329,0.434393875,0.464144984,0.449269429,63.26126692,50.84591516,76.77751123,1160.74278,0.043804636
3804781224,8247.21308,137.4535513,2.290892522,194.3938782,-2.41E-05,218,352,0,30,0,63.10734958,68.61072077,63.01082942,0.288738708,0.45959851,0.374168609,63.0590895,50.68341611,81.13628797,1226.269606,0.041331381
3804781228,8250.844257,137.5140709,2.291901182,198.8710449,-7.40E-05,219,352,0,31,0,63.09602035,68.93715645,63.18304663,0.430164266,0.363880224,0.397022245,63.13953349,50.74807255,86.14222625,1302.321026,0.038967406
3804781232,8255.232773,137.5872129,2.293120215,193.5538633,-8.31E-05,217,353,0,32,0,63.20525593,68.5104781,63.04007891,0.457513165,0.323559361,0.390536263,63.12266742,50.73451653,84.61487796,1279.23017,0.039660194
3804781237,8260.250161,137.670836,2.294513934,197.6342969,5.82E-05,218,350,0,33,0,63.14798085,68.90126866,63.18663939,0.539476338,0.411455924,0.475466131,63.16731012,50.77039787,75.01704976,1134.127657,0.044766035
3804781242,8264.52106,137.7420177,2.295700295,192.573055,-1.29E-05,222,354,0,34,0,63.07950792,68.9086957,62.97952535,0.442364938,0.263624369,0.352994653,63.02951664,50.65964708,89.12922171,1347.072417,0.037607219
3804781245,8268.166815,137.8027802,2.296713004,196.7874567,-8.21E-05,213,348,0,35,0,63.06270377,68.24446603,63.13453078,0.504309955,0.320299988,0.412304972,63.09861728,50.71518636,90.3253123,1365.562031,0.037138691
3804781250,8272.570275,137.8761713,2.297936188,183.2900724,-0.000205217,225,359,0,36,0,63.12190962,67.99873912,63.05554233,0.289977069,0.349108687,0.319542878,63.08872598,50.70723627,83.12085937,1256.263825,0.040363525
3804781253,8276.416022,137.940267,2.299004451,200.9303689,-0.000195945,218,352,0,38,0,63.28110986,69.26906991,63.47554756,0.41457915,0.255773419,0.335176284,63.37832871,50.94000297,97.06985458,1467.52781,0.03471144
3804781258,8280.676332,138.0112722,2.30018787,183.076484,-9.87E-06,225,358,0,40,0,63.1510773,68.62711152,63.06991029,0.33075494,0.358229302,0.344492121,63.11049379,50.72473204,88.76408929,1341.553915,0.037810431
3804781266,8289.204535,138.1534089,2.302556815,183.4483464,-3.77E-05,228,366,0,44,0,63.01002281,68.99153564,63.01554992,0.302252402,0.431148441,0.366700422,63.01278636,50.6462002,87.34517413,1320.108856,0.03836517
3804781270,8292.844005,138.2140667,2.303567779,191.4525617,-0.000157375,215,351,0,45,0,63.31509739,68.5988701,63.40855365,0.257588448,0.343502869,0.300545658,63.36182552,50.92673862,84.15028506,1272.206331,0.040030251
3804781274,8297.160354,138.2860059,2.304766765,184.6755951,4.91E-05,228,364,0,46,0,62.90165354,68.85414435,63.03132991,0.315167078,0.332195709,0.323681393,62.96649172,50.60899113,80.72850617,1220.106514,0.041479158
3804781278,8300.988284,138.3498047,2.305830079,186.3265231,-0.000185352,217,347,0,47,0,63.15039378,68.20759472,63.29955096,0.336433746,0.279565822,0.307999784,63.22497237,50.81674361,77.00602456,1164.197506,0.04364959
3804781282,8305.273225,138.4212204,2.30702034,186.4235335,2.65E-05,227,363,0,48,0,62.98170025,68.81409229,63.00347883,0.201780969,0.472787334,0.337284151,62.99258954,50.62996711,79.50145056,1201.561162,0.042136821
3804781286,8309.108325,138.4851387,2.308085646,181.9151892,-0.000103262,218,352,0,49,0,63.1533432,69.06136393,63.19864521,0.146890698,0.313528606,0.230209652,63.1759942,50.77737766,85.22254492,1288.41704,0.039410669
3804781290,8313.313639,138.5552273,2.309253789,188.3547499,7.50E-05,228,368,0,50,0,62.96956204,68.27731066,62.71172972,0.364000707,0.444748537,0.404374622,62.84064588,50.50784319,87.32072066,1319.739273,0.038271077
3804781294,8317.000038,138.6166673,2.310277788,179.015057,-3.92E-05,213,348,0,52,0,63.04368135,68.76826287,63.11459275,0.318874324,0.28563861,0.302256467,63.07913705,50.69952923,84.59896349,1278.98957,0.039640299
3804781298,8321.154433,138.6859072,2.311431787,190.4121149,1.70E-05,232,372,0,54,0,62.91863203,68.96185282,62.92133364,0.470910974,0.441900379,0.456405676,62.91998284,50.57160985,80.21329768,1212.319806,0.041714744
3804781302,8324.915529,138.7485922,2.312476536,178.0185385,6.91E-06,216,350,0,56,0,62.90499135,68.5959876,63.02220093,0.415798572,0.385800233,0.400799403,62.96359614,50.60666382,84.91387968,1283.750557,0.039420948
3804781306,8328.994749,138.8165792,2.313609653,192.545604,3.07E-05,226,361,0,58,0,62.98219356,68.012888,62.87140312,0.428988162,0.408931842,0.418960002,62.92679834,50.57708777,84.23162935,1273.05167,0.039729014
3804781310,8332.734226,138.8789038,2.314648396,178.730296,3.07E-05,221,354,0,60,0,62.89857952,69.16656909,62.90353215,0.333543934,0.262386549,0.297965241,62.90105583,50.55639737,80.08794595,1210.790811,0.041754857
3804781324,8347.039323,139.1173221,2.318622034,196.3474318,6.34E-05,235,372,0,65,0,62.79756125,69.22200774,62.78467174,0.476191132,0.419091871,0.447641501,62.79111649,50.4680342,88.23696407,1333.587102,0.037843823
3804781328,8350.663251,139.1777209,2.319628681,183.739803,-1.20E-05,218,351,0,67,0,62.60062249,68.36993469,62.83463308,0.351920262,0.427201358,0.38956081,62.71762779,50.40896803,90.00954961,1360.788247,0.037043947
3804781332,8354.744962,139.2457494,2.32076249,197.9536302,3.22E-05,230,371,0,69,0,63.00391322,68.19853579,62.80618932,0.39441512,0.540272443,0.467343782,62.90505127,50.55960868,80.42181321,1215.471248,0.041596713
3804781335,8358.379245,139.3063208,2.321772013,186.804261,2.99E-05,219,354,0,71,0,62.73416244,68.84678018,62.71965515,0.369045341,0.270505942,0.319775641,62.7269088,50.41642759,88.34721775,1335.656673,0.037746547
3804781343,8365.911014,139.4318502,2.323864171,189.4830075,1.34E-05,220,353,0,75,0,62.69454634,69.05949022,62.92241637,0.395298446,0.351846084,0.373572265,62.80848136,50.48199111,86.7393933,1311.349156,0.038496224
3804781347,8369.902555,139.4983759,2.324972932,200.5222208,6.64E-05,231,367,0,77,0,62.8602274,68.7987265,62.72186822,0.42757046,0.489619291,0.458594876,62.79104781,50.46797899,83.60151256,1263.528273,0.039942105
3804781735,8758.462916,145.9743819,2.432906365,215.1743008,-4.83E-05,230,370,0,21,1,64.70441614,70.93371826,64.75989581,0.123822028,0.353437716,0.238629872,64.73215597,52.02813461,65.21366389,985.6198245,0.052787224
3804781754,8776.954108,146.2825685,2.438042808,213.0585293,7.16E-05,224,363,0,23,1,64.80030814,70.65711538,64.85066017,0.28871192,0.300154155,0.294433038,64.82548415,52.10314665,67.26487404,1016.621202,0.051251289
3804781800,8823.284383,147.0547397,2.450912329,170.6821194,5.83E-05,235,374,0,25,1,64.73917687,69.73468182,64.71892112,0.145111292,0.183178959,0.164145126,64.72904899,52.02563739,77.96649159,1178.718101,0.044137472
3804781805,8827.939817,147.1323303,2.452205505,184.0162246,-3.38E-06,224,358,0,27,1,64.72785406,70.82863068,64.71585287,0.226037995,0.237645537,0.231841766,64.72185346,52.01985402,73.5870647,1112.172902,0.046773172
3804781820,8843.464169,147.3910695,2.456517825,162.1292127,1.28E-05,227,363,0,30,1,64.51235922,69.4298637,64.63292822,0.136249459,0.107142193,0.121695826,64.57264372,51.89992746,72.66106626,1098.509273,0.04724578
3804781834,8857.380945,147.6230157,2.460383596,161.600448,3.00E-05,228,362,0,34,1,64.65622269,70.37516469,64.54198982,0.344610306,0.137458689,0.241034497,64.59910626,51.92119659,71.57987145,1082.163484,0.047979069
3804781839,8862.245989,147.7040998,2.461734997,173.7560482,-0.00029948,228,364,0,36,1,64.6304877,70.57146682,64.49855289,0.244398032,0.310580092,0.277489062,64.56452029,51.8933983,72.22531664,1091.591848,0.047539196
3804781845,8867.792098,147.796535,2.463275583,161.4639742,-6.18E-06,220,354,0,38,1,64.31868966,69.97600545,64.54039373,0.225904562,0.128629597,0.177267079,64.42954169,51.78490995,71.43602649,1079.988797,0.047949488
3804781850,8872.696852,147.8782809,2.464638015,168.725503,-4.48E-05,221,355,0,39,1,64.67686107,69.39887044,64.61602752,0.165018944,0.148844212,0.156931578,64.6464443,51.95924429,73.366099,1108.833292,0.046859383
3804781853,8876.391939,147.9398657,2.465664428,162.7439464,0.00020542,225,359,0,41,1,64.41964311,70.18511877,64.54790859,0.214780134,0.163556246,0.18916819,64.48377585,51.82850038,78.09309471,1180.63212,0.043898941
3804781858,8881.210034,148.0201672,2.467002787,165.9941412,-5.93E-05,221,360,0,42,1,64.50849099,70.2947632,64.68386901,0.164891907,0.099258538,0.132075223,64.59618,51.91884463,76.47732654,1155.855455,0.044918112
3804781862,8884.873938,148.0812323,2.468020538,165.8994272,0.000152695,224,357,0,43,1,64.44243822,70.38969383,64.47370565,0.214080108,0.4017094,0.307894754,64.45807194,51.80784099,77.06890394,1165.148133,0.044464596
3804781867,8889.802669,148.1633778,2.46938963,162.7702116,-7.85E-05,220,354,0,44,1,64.48637156,69.40614329,64.3862658,0.303512694,0.235063338,0.269288016,64.43631868,51.79035692,82.4362042,1245.916151,0.041568092
3804781883,8906.288209,148.4381368,2.473968947,176.5764738,0.000159227,226,362,0,48,1,64.41905138,70.7273046,64.43433729,0.394588106,0.254938444,0.324763275,64.42669433,51.7826214,71.72373642,1084.338472,0.047755035
3804781888,8910.99194,148.5165323,2.475275539,165.3818409,3.93E-05,227,362,0,49,1,64.76453623,70.85671242,64.46970392,0.116919459,0.139194923,0.128057191,64.61712007,51.9356751,70.35840438,1063.375895,0.048840373
