real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433495.78491,73.3993082046509,1.22332180341085,0.0203886967235141,-0.00415757564492516,159.711835618836,152.649399296262,164.742915150304,153.182830550885,-0.304117293262031,-0.419579604172384,-0.361848448717208,152.916114923573,120.631448673619,130,234,5,120,0
3809433495.88076,73.4951500892639,1.2249191681544,0.02041531946924,-8.27238253538395e-05,160.442909939669,190.986465711207,205.387175445301,190.928762303463,-0.133787079062377,0.324732150848393,0.0954725358930082,190.957614007335,150.641373700055,132,237,5,121,0
3809433495.99456,73.6089508533478,1.2268158475558,0.0204469307925966,0.000114046315213787,160.430461194563,169.319243364722,182.267512891087,169.201022670738,0.215144214584233,0.00362114498387058,0.109382679784052,169.26013301773,133.524809068181,126,230,5,122,0
3809433496.05417,73.668568611145,1.22780947685242,0.0204634912808736,-8.44344735164788e-05,160.429940568406,121.717085672062,130.859930462444,121.649767798325,0.226795249560091,0.0204792332249412,0.123637241392516,121.683426735194,95.992813144468,118,218,5,123,0
3809433496.25488,73.8692772388458,1.23115462064743,0.0205192436774572,-9.11251823596065e-07,160.447638912728,126.4568990618,135.06686857289,126.24776036246,0.357291066437209,0.45311790536522,0.405204485901214,126.35232971213,99.6759863018943,116,217,5,125,0
3809433496.60667,74.2210631370544,1.23701771895091,0.0206169619825151,-7.31415708157536e-05,160.44258673198,123.947700492894,132.389442466592,124.029920654895,0.188614014547151,0.173799503467823,0.181206759007487,123.988810573894,97.8114690287757,118,219,5,127,0
3809433496.77110,74.3854887485504,1.23975814580917,0.0206626357634862,-0.000553445728696472,160.510925054533,3.3123306873525,2.91537449314429,3.15501264093231,0.144455346871474,0.126680518411783,0.135567932641628,3.2336716641424,2.55095741593547,80,154,5,128,0
3809433496.87829,74.4926812648773,1.24154468774796,0.0206924114624659,-0.000164226657737415,160.406350140846,9.84774761480971,10.7750025140894,9.91277749029774,-0.16968201059474,-0.237745801377469,-0.203713905986105,9.88026255255372,7.79427587200966,90,179,5,129,0
3809433497.29107,74.9054636955261,1.24842439492544,0.0208070732487573,-0.025394504955908,164.955554269493,123.246485458809,115.313192132894,108.635540469188,-10.3509799731502,4.10423536199836,-3.12337230557593,115.941012963998,91.4627759247228,113,197,5,130,0
3809433497.47068,75.0850706100464,1.25141784350077,0.0208569640583462,0.00174966523108425,160.755569095827,93.8993251314818,98.0854557961091,94.1069009460946,0.491481743691058,0.517620065015413,0.504550904353235,94.0031130387882,74.1565512004181,110,210,5,132,0
3809433497.69481,75.3092021942139,1.25515336990356,0.0209192228317261,-6.69046319937458e-05,160.418918443811,123.750280132891,131.926866901113,123.485119655168,0.264363225447881,0.465746039383278,0.36505463241558,123.617699894029,97.5187097015281,121,225,5,133,0
3809433497.76859,75.3829836845398,1.256383061409,0.0209397176901499,1.21150735089135e-06,160.412031153374,141.220757316364,151.965570358142,141.130950800219,0.143753702727762,0.00556190354387522,0.0746578031358188,141.175854058291,111.36986969162,122,226,5,134,0
3809433497.85116,75.4655523300171,1.25775920550028,0.0209626534250047,6.4255226265463e-05,160.420484096608,152.643966691519,163.699207326386,152.741704175072,0.100672348050446,-0.0770200315721421,0.0118261582391518,152.692835433295,120.455309432933,124,226,5,135,0
3809433498.17219,75.7865812778473,1.26310968796412,0.0210518281327354,2.1970314806182e-05,160.475913065358,203.566961325161,212.78678646869,203.142810318728,-2.92468960721663,-7.08316759663761,-5.00392860192712,203.354885821945,160.421251114181,131,239,5,140,0
3809433498.51067,76.125066280365,1.26875110467275,0.0211458517445458,0.000267602859427744,160.474173202843,150.699413402971,161.180720651935,150.820936306457,-0.207215974524005,0.143227984143486,-0.0319939951902592,150.760174854714,118.930684997469,125,229,5,141,0
3809433498.91025,76.5246448516846,1.27541074752808,0.0212568457921346,-4.6368035600908e-05,160.441915273958,115.06273194098,123.118162835952,115.035722111904,0.204454753061484,0.0469175351896307,0.125686144125557,115.049227026442,90.7592697598694,118,220,5,142,0
3809433499.19765,76.8120415210724,1.28020069201787,0.0213366782002979,0.00017528518855753,160.443822705317,155.0247632046,166.103997411843,155.07078743304,0.256255869320626,-0.0958260264832526,0.0802149214186865,155.04777531882,122.313058762178,127,231,5,143,0
3809433499.54586,77.1602554321289,1.28600425720215,0.0214334042867025,1.91841747277196e-05,160.435696435582,440.362425300123,443.130508784107,439.754148512902,-9.67117221957698,-10.7467087259946,-10.2089404727858,440.058286906513,347.150257361006,138,248,5,144,0
3809433499.69159,77.3059794902802,1.28843299150467,0.0214738831917445,0.000691072618656624,160.505571240169,4.34058566208293,4.48209245936166,4.16587760210392,0.222030162072719,0.0523002652785558,0.137165213675637,4.25323163209343,3.3552611088787,107,187,5,145,0
3809433500.23513,77.8495244979858,1.29749207496643,0.0216248679161072,0.000125590957055135,160.414670386959,219.09752766358,233.979377783853,218.930844129572,-1.06836523649611,-0.690877293643454,-0.879621265069783,219.014185896576,172.774455707182,141,251,5,147,0
3809433500.31170,77.9260902404785,1.29876817067464,0.0216461361779107,-9.18363717046246e-05,160.418315447871,135.978044732537,146.067139648534,136.192772283679,0.282638383356253,0.482412668960972,0.382525526158613,136.085408508108,107.354152829995,123,225,5,148,0
3809433500.35065,77.9650452136993,1.29941742022832,0.0216569570038054,-0.000190459377926235,160.420197374671,197.198330282486,212.850488018879,198.14282537528,1.32238260335028,1.11048504526997,1.21643382431013,197.670577828883,155.9370519946,132,239,5,149,0
3809433500.82877,78.443160533905,1.30738600889842,0.0217897668149736,6.50394556877805e-05,160.314929661654,122.47069985471,130.509836493651,122.337119874104,0.199345722583687,0.0656722979959497,0.132509010289819,122.403909864407,96.5611830881157,117,220,5,150,0
3809433500.96428,78.5786716938019,1.30964452823003,0.0218274088038339,-0.00010249412379376,160.290633818645,176.974215586068,190.084140011426,176.696837481612,0.0970820344345882,-0.134118557718036,-0.018518261641724,176.83552653384,139.500835169667,134,242,5,151,0
3809433501.10501,78.7193989753723,1.31198998292287,0.0218664997153812,0.000525460675976069,160.341024616195,133.730946894144,142.578226290295,133.447268950218,0.382024876692162,0.301055348843674,0.341540112767918,133.589107922181,105.384887810701,122,226,5,152,0
3809433501.17926,78.7936506271362,1.31322751045227,0.0218871251742045,-5.03090235045595e-05,160.29545622963,104.440653973077,267.394501432084,159.548559858068,-45.7130812977492,-59.044379618166,-52.3787304579576,131.994606915572,104.127028451439,172,273,5,153,0
3809433501.48083,79.0952188968658,1.3182536482811,0.0219708941380183,0.0351839654528233,212.255187877556,134.768260177369,160.622216284134,160.622216284134,50.5415395530062,0,25.2707697765031,147.695238230752,116.512838158853,122,124,5,156,0
3809433501.57698,79.1913714408875,1.31985619068146,0.0219976031780243,-4.83563031879979e-05,160.315837886448,168.062051542947,179.097102288258,167.419358404559,0.315830952861728,0.0791808810169622,0.197505916939345,167.740704973753,132.326172768849,133,238,5,157,0
3809433501.66700,79.2813897132874,1.32135649522146,0.0220226082536909,0.00013821171670465,160.326005448368,150.118979369879,161.326915570878,150.257984855549,0.298574167618109,0.136575540370994,0.217574853994551,150.188482112714,118.479691825833,125,230,5,158,0
3809433501.76161,79.375999212265,1.32293332020442,0.0220488886700736,1.61860871925396e-05,160.276834579899,129.986711856465,300.779407615413,214.715053705273,0.403302128681157,-50.1415840291228,-24.8691409502208,172.350882780869,135.963019204513,210,315,5,159,0
3809433502.22746,79.8418538570404,1.33069756428401,0.0221782927380668,3.43923969531664e-05,160.160836939319,170.119211584198,183.441886772804,170.172510434811,0.694560470408182,0.573497469476467,0.634028969942325,170.145861009505,134.223536281019,129,235,5,160,0
3809433502.60092,80.2153108119965,1.33692184686661,0.0222820307811101,-0.000265041497640836,160.012561148104,162.992548635327,174.946905743707,162.737038772488,0.132183144818583,0.00902684618993208,0.0706049955042576,162.864793703907,128.479696284801,126,230,5,163,0
3809433503.37357,80.9879674911499,1.34979945818583,0.0224966576364305,-0.000368265961194152,157.620058029582,219.334069419331,236.835900839913,219.213871753809,0.21240796177312,0.120082230967549,0.166245096370335,219.27397058657,172.979392927258,177,299,5,164,0
3809433503.60198,81.2163708209991,1.35360618034999,0.0225601030058331,-0.000292676764178214,156.836599409353,419.817161875608,439.035593398387,419.365468658353,-4.03150895948605,-4.45759211898301,-4.24455053923453,419.591315266981,331.004408768969,185,311,5,166,0
3809433503.79967,81.4140596389771,1.35690099398295,0.0226150165663825,-0.000239799840532262,155.870538667647,135.129457988203,144.551533763819,135.052137744857,0.267933914358359,0.334515376977873,0.301224645668116,135.09079786653,106.569530995862,154,269,5,167,0
3809433504.20332,81.8177182674408,1.36362863779068,0.022727143963178,-0.00172526141982696,151.061884422314,103.428967318596,110.236717281495,103.27758534068,0.583732918846016,0.213089462162536,0.398411190504276,103.353276329638,81.532645889155,143,252,5,169,0
3809433504.62261,82.2370064258575,1.37061677376429,0.0228436128960715,-5.15513243132609e-06,160.266718467472,119.802694382581,129.434890924069,119.576371779839,0.436163288198563,0.429827702626497,0.43299549541253,119.68953308121,94.4198835673506,159,273,5,170,0
3809433504.76106,82.375453710556,1.37292422850927,0.0228820704751545,-4.08573956007556e-05,160.24331436464,118.660447932353,127.016468097651,118.58301337935,0.365525343694939,0.2330951925151,0.299310268105019,118.621730655851,93.5775226851599,158,274,5,171,0
3809433504.80252,82.4169101715088,1.37361516952515,0.0228935861587524,2.45206067264e-05,160.236571477561,133.911342990822,145.491989645309,133.9221407538,0.153688142605861,0.349803635620855,0.251745889113358,133.916741872311,105.643349504282,169,286,5,172,0
3809433506.26332,83.8777163028717,1.39796193838119,0.0232993656396866,0.000220020995640556,160.586137911156,125.280894772745,134.036137305487,125.047109602754,0.448469546275911,0.27968039484592,0.364074970560916,125.164002187749,98.7385463804288,153,263,5,174,0
3809433506.52129,84.1356806755066,1.40226134459178,0.0233710224098629,-6.13697075976422e-05,160.526416469884,170.762450433163,184.893982801975,170.58993884516,0.358872435368347,0.121786929243721,0.240329682306034,170.676194639161,134.641902350925,165,282,5,175,0
3809433506.58797,84.2023584842682,1.40337264140447,0.0233895440234078,-0.00014611741030917,160.488240990951,96.4903516254518,103.954144533986,96.26985243768,0.296695558205162,0.427314718849076,0.362005138527119,96.3801020315659,76.0316944828859,139,247,5,176,0
3809433506.77662,84.3910129070282,1.4065168817838,0.0234419480297301,-0.000197131505335861,160.215254319119,187.637869556376,164.319286306084,164.319286306084,-31.9436575516259,0,-15.971828775813,175.97857793123,138.824811250126,175,298,5,177,0
3809433506.95520,84.5695888996124,1.40949314832687,0.0234915524721146,-0.000208085273117486,159.853976871953,154.698066225359,165.881618791378,154.965221542404,0.177660268737482,-0.109127879143437,0.0342661947970226,154.831643883882,122.142558431892,160,276,5,178,0
3809433507.71884,85.3332290649414,1.42222048441569,0.0237036747402615,-4.52323315244525e-05,159.689482516673,164.981087046533,178.723043898202,164.994859915548,0.382864542725045,0.226648601682677,0.304756572203861,164.987973481041,130.154616239694,158,273,5,179,0
3809433508.22017,85.8345680236816,1.43057613372803,0.0238429355621338,2.50625511680612e-05,159.837617799961,106.682384836243,113.878917562711,106.625136284063,0.201374110964843,0.0979138485853342,0.149643979775089,106.653760560153,84.1363099585077,140,250,5,180,0
3809433509.62626,87.2406582832336,1.45401097138723,0.0242335161897871,-3.71133680875482e-05,160.034547548401,126.054316636812,135.439305610284,125.876403173321,0.406867315039317,0.143673966176929,0.275270640608123,125.965359905067,99.3707161317599,150,261,5,181,0
3809433509.82884,87.4432308673859,1.4573871811231,0.0242897863520516,-3.59384626602897e-05,160.071495261542,233.377967073156,252.126221522112,233.285216187181,0.147852063792044,-0.0177642864036866,0.0650438886941789,233.331591630169,184.069075608783,175,294,5,183,0
3809433510.01454,87.6289370059967,1.46048228343328,0.0243413713905546,-2.07783533480412e-05,160.07836264568,142.425533278774,153.331141714025,142.337842700407,0.158841165672246,0.0808222485793745,0.11983170712581,142.381687989591,112.321119951052,153,266,5,186,0
3809433510.34692,87.9613120555878,1.46602186759313,0.0244336977932188,-1.34412756440253e-05,160.071992809945,134.586133979941,144.64664040225,134.475031699877,0.203020237216581,0.224877894011805,0.213949065614193,134.530582839909,106.127592288069,149,260,5,188,0
3809433510.46626,88.0806555747986,1.46801092624664,0.0244668487707774,-2.14644270433718e-05,160.121932794733,123.66367510557,131.999120116858,123.742642828814,0.377648002555048,0.501749411709241,0.439698707132144,123.703158967192,97.5861260873227,144,255,5,189,0
3809433510.56069,88.1750841140747,1.46958473523458,0.0244930789205763,0.000329168588791407,160.128560196322,105.931245790774,117.336122082521,106.490737449642,-1.8607948125695,0.2044542709694,-0.828170270800048,106.210991620208,83.7870213391887,142,251,5,191,0
3809433510.82230,88.4366900920868,1.47394483486811,0.0245657472478019,8.49218078615767e-05,160.169037731701,241.376859394556,260.770336518816,241.339728432807,0.310731840964077,0.332286068878838,0.321508954921457,241.358293913682,190.401127171929,179,299,5,193,0
3809433511.16863,88.7830259799957,1.4797170996666,0.0246619516611099,-0.000649928483122124,160.574882886383,171.045691428247,184.460946004998,171.146162294668,0.168154801182644,-0.323678529442849,-0.0777618641301027,171.095926861457,134.973017917495,146,258,5,194,0
3809433511.32109,88.935487985611,1.48225813309352,0.0247043022182253,-8.57508205866342e-05,160.447277448328,167.788299267807,180.400760366121,167.822098545395,0.257751881896372,0.2228078706748,0.240279876285586,167.805198906601,132.377050314057,147,259,5,195,0
3809433512.28822,89.9026141166687,1.49837690194448,0.0249729483657413,9.47553560993441e-06,160.507571398656,198.660129255778,214.4314192098,198.646055494667,0.5997171951875,0.366747812114733,0.483232503651117,198.653092375222,156.712131541495,149,261,5,197,0
3809433512.51630,90.1306920051575,1.50217820008596,0.025036303334766,-0.000172485836702814,160.31232386656,185.454030742091,199.838498148168,185.181531204085,-0.0250274576600057,0.0452972459138989,0.0101348941269466,185.317780973088,146.192259690465,148,259,5,198,0
3809433512.68702,90.3014109134674,1.50502351522446,0.0250837252537409,0.000244134179853831,160.462843021963,6.78105709469703,7.84583218093152,7.0510952082511,-0.0248845980486737,0.00200770262069158,-0.011438447713991,6.91607615147406,5.45590819977581,121,204,5,199,0
3809433512.96488,90.5792696475983,1.50965449412664,0.025160908235444,-0.000265881814844532,160.398361552908,248.094886843181,409.228930614541,169.144933687257,-50.76065520883,-98.0690239634028,-74.4148395861164,208.619910265219,164.57468861298,191,297,5,200,0
3809433513.20046,90.8148510456085,1.51358085076014,0.025226347512669,0.000152378883253896,160.276124353392,340.436481291651,351.642587723441,338.839585180188,-6.14985756097001,-7.33215773780131,-6.74100764938566,339.63803323592,267.931394898339,155,269,5,201,0
3809433513.22795,90.8423457145691,1.51403909524282,0.0252339849207136,-0.000353375321073682,160.409841419811,127.020395738559,136.132174759534,127.058256046473,0.427914227055843,0.392613268888455,0.410263747972149,127.039325892516,100.217939283858,127,233,5,203,0
3809433513.32486,90.9392580986023,1.51565430164337,0.0252609050273895,0.000128626887790456,160.469559956091,186.112099692488,200.622490452981,185.7596661279,0.2918620188825,0.208774364889416,0.250318191885958,185.935882910194,146.679863839565,143,253,5,204,0
3809433513.53554,91.1499321460724,1.51916553576787,0.0253194255961312,5.87503165065306e-06,160.404421457075,127.570736257546,137.199195398156,127.37301534856,0.250618777447409,0.0089183196046528,0.129768548526031,127.471875803053,100.559166383159,130,234,5,205,0
3809433513.63124,91.2456364631653,1.52076060771942,0.025346010128657,-0.000116953533490495,160.32956064273,182.028745786374,196.71484564709,181.988713918479,0.161270906419899,0.00552820450405847,0.0833995554619785,182.008729852427,143.581837429738,140,250,5,207,0
3809433513.85219,91.4665796756744,1.52444299459457,0.0254073832432429,7.91158082592514e-05,160.516730020412,167.577302675735,179.899499754691,167.352534190912,0.0989287559297906,-0.0442086761261217,0.0273600399018345,167.464918433324,132.108612115328,137,246,5,209,0
3809433514.12652,91.7409112453461,1.52901518742243,0.0254835864570406,-2.77542932797394e-05,160.351448839475,112.439864471543,120.759329172556,112.607333043838,0.372349521922734,-0.0274953851879763,0.172427068367379,112.52359875769,88.7668689130205,127,233,5,210,0
3809433515.19554,92.809930562973,1.54683217604955,0.0257805362674925,-0.00259052114726079,161.541233370292,246.957825789847,246.276849643249,334.344519370972,-20.3484176220003,-89.2516203376124,-54.8000189798063,290.651172580409,229.286965762794,239,353,5,211,0
3809433515.56173,93.1761245727539,1.5529354095459,0.025882256825765,-3.605958624371e-06,160.506806546172,30.7473809683191,32.5556831564007,30.5982179670875,0.0836273130210399,-0.0220155311154183,0.0308058909528108,30.6727994677033,24.1969542354235,119,221,5,212,0
3809433515.73348,93.3478770256042,1.55579795042674,0.0259299658404456,-0.000641102093756656,160.407534857939,132.865071501256,142.020738300286,132.808983127898,0.329724217953222,0.208827238964129,0.269275728458676,132.837027314577,104.791591458254,126,230,5,213,0
3809433516.22227,93.8366670608521,1.5639444510142,0.0260657408502367,-4.59725496449687e-05,160.36977826625,130.997007042893,139.954004357761,131.124645523196,0.156394704089727,0.0524339106737463,0.104414307381737,131.060826283045,103.390393790654,137,244,5,214,0
3809433516.86656,94.4809508323669,1.57468251387278,0.0262447085645464,-2.4746187629954e-05,160.404811151961,218.693330600784,401.326434056026,217.959052149117,-38.3296977188672,-82.0579019578555,-60.1937998383614,218.326191374951,172.231715160414,229,342,5,215,0
3809433517.62715,95.2415463924408,1.58735910654068,0.0264559851090113,0.000103851869484187,160.498673401125,181.790738306672,195.774943135941,181.422289625819,0.357990282039954,0.236222359922685,0.29710632098132,181.606513966245,143.264540034013,137,247,5,216,0
3809433517.88500,95.4993989467621,1.5916566491127,0.026527610818545,0.000140204149528231,160.422196777147,208.769602950027,224.446555310192,208.476364854626,-0.070618092551905,-0.13370100736422,-0.102159549958062,208.622983902326,164.577113323398,148,258,5,217,0
3809433518.60442,96.2188098430634,1.60364683071772,0.0267274471786287,0.00153025797289555,160.679786795943,146.417480987492,156.251931064367,146.283941549053,0.439935201837632,0.440393751920312,0.440164476878972,146.350711268273,115.452176662544,131,238,5,221,0
3809433518.97832,96.5927181243896,1.60987863540649,0.0268313105901082,8.84838145021899e-05,160.420698812951,3.57024997367137,3.40762250013918,3.50731474212875,0.0758811727032433,-0.0340473861301322,0.0209168932865556,3.53878235790006,2.79165111268676,99,182,5,222,0
3809433521.98120,99.595596075058,1.65992660125097,0.0276654433541828,6.0461736721313e-06,160.45302766712,4.222000919674,4.87947567950646,4.26554910634329,-0.137854796686345,-0.0171904653278939,-0.0775226310071194,4.24377501300865,3.3478010340506,114,195,5,223,0
3809433522.30986,99.9242582321167,1.66540430386861,0.0277567383978102,0.000356412311574104,160.518379677445,94.1409507483105,100.589858838419,94.1890282916714,0.301320645187183,0.268215924341031,0.284768284764107,94.1649895199909,74.2842512433039,114,214,5,224,0
3809433523.84899,101.46338057518,1.69105634291967,0.0281842723819945,0.000117566856265132,160.486388858941,131.536720192488,140.372696789725,131.602251407441,0.497062796833327,0.341826029086144,0.419444412959735,131.569485799964,103.79166173052,131,236,5,227,0
3809433524.38992,102.004313707352,1.70007189512253,0.0283345315853755,4.67286382637868e-05,160.52056144762,126.419667907464,239.955054507557,205.614802095136,-2.88243598951318,-0.18282294809269,-1.53262946880293,166.0172350013,130.966573228759,211,321,5,228,0
3809433524.66405,102.278447628021,1.70464079380035,0.0284106798966726,4.28277040423214e-05,160.448758253585,225.992338901575,244.009501350011,225.917819669278,0.651653480620496,0.406701476090927,0.529177478355712,225.955079285426,178.249941564278,151,263,5,230,0
3809433524.84740,102.461790323257,1.70769650538762,0.0284616084231271,9.20825396841944e-06,160.502724548172,132.64836175924,232.479119664273,167.591818000897,-4.1469230074388,-0.111022064192612,-2.12897253581571,150.120089880068,118.425739015783,197,303,5,231,0
3809433525.57252,103.186913728714,1.71978189547857,0.0286630315913094,3.07859893458772e-05,160.446216216766,272.529592497552,293.747548291767,272.179233768774,0.24345657294118,-0.194957928866232,0.0242493220374742,272.354413133163,214.853139744802,161,275,5,232,0
3809433525.64029,103.254688024521,1.72091146707535,0.0286818577845891,-5.96787296805167e-05,160.467243372458,11.0216146815361,11.0558348334586,11.0845600752391,0.0523152814695752,-0.0642888176637208,-0.00598676809707276,11.0530873783876,8.71948612765499,92,173,5,233,0
3809433525.85756,103.471955776215,1.72453259627024,0.0287422099378374,0.00034955213049297,160.548826999946,131.928325412553,141.526363123642,132.236634401129,0.217959439222153,0.376808132178258,0.297383785700206,132.082479906841,104.196349112909,128,233,5,234,0
3809433526.40732,104.021714448929,1.73369524081548,0.028894920680258,7.10278804934453e-05,160.508336625536,115.586860734885,123.65980888518,115.846840691283,0.231438934032937,0.1998490863138,0.215644010173369,115.716850713084,91.2859402976914,124,229,5,235,0
3809433526.97981,104.594202518463,1.74323670864105,0.0290539451440175,-0.000662380291126952,160.725074677945,210.390075505436,226.417016939993,210.211616653267,0.468538986472192,0.534411865392773,0.501475425932483,210.300846079351,165.900734088877,145,255,5,237,0
3809433527.58592,105.200313806534,1.75333856344223,0.0292223093907038,-4.12112237906577e-05,160.489496751926,185.656486551676,198.858329144397,185.637063955127,0.131954033628949,-0.0690344743434238,0.0314597796427625,185.646775253401,146.451794512281,140,249,5,238,0
3809433529.18043,106.794828414917,1.77991380691528,0.0296652301152547,0.000397656532759624,160.554141362282,181.561689613274,196.021597707506,181.617784718381,0.172955317731299,0.349480536145407,0.261217926938353,181.589737165827,143.251305263175,140,249,5,240,0
3809433529.24883,106.863218545914,1.7810536424319,0.0296842273738649,-0.00184387653474251,160.801567700621,121.133206299826,128.843174565151,121.259192794904,0.237950402751733,0.641387348904287,0.43966887582801,121.196199547365,95.6084525979664,125,226,5,243,0
3809433529.41222,107.026612997055,1.78377688328425,0.0297296147214042,-6.90934965774323e-05,160.472766095761,3.50232845176976,3.44188014179312,3.45935534526471,-0.0439616383267895,0.161046158844891,0.0585422602590507,3.48084189851724,2.74594342808034,114,202,5,244,0
3809433530.11249,107.72688794136,1.79544813235601,0.0299241355392668,0.000288507800864,160.5256305891,311.917992078154,320.279132509395,313.461561043381,-3.15358537542157,-3.40676933829652,-3.28017735685904,312.689776560767,246.672633232985,138,247,5,246,0
3809433530.53578,108.150176286697,1.80250293811162,0.0300417156351937,4.53727012870379e-05,160.454575687787,104.007366507587,110.752525248232,103.842664046948,0.582981287604374,0.126026102869933,0.354503695237154,103.925015277268,81.9836755111816,115,216,5,247,0
3809433533.35625,110.970638513565,1.84951064189275,0.0308251773648792,3.34694563332381e-05,160.479969880955,209.948905164282,226.161782810556,210.208223040054,0.343331655666747,0.157644049408872,0.25048785253781,210.078564102168,165.725381759693,141,251,5,250,0
3809433534.01919,111.633586168289,1.86055976947149,0.0310093294911914,-0.000106066392202006,160.521812314098,130.458909915113,142.152680571864,213.014845206411,0.240704479170892,-65.2452522623825,-32.5022738916058,171.736877560762,135.478646846297,225,332,5,252,0
3809433534.33921,111.953600645065,1.86589334408442,0.031098222401407,-8.52411459775752e-05,160.468384329681,167.190669765273,179.541090826417,167.194938792137,0.196789259550967,0.0135580158053169,0.105173637678142,167.192804278705,131.893948509124,134,241,5,257,0
3809433534.94392,112.558309316635,1.87597182194392,0.0312661970323986,0.000156763306319678,160.456775929613,131.66517567192,140.584988706659,131.494234652006,0.0986959518353269,0.189587919919737,0.144141935877532,131.579705161963,103.79972351291,129,234,5,260,0
3809433535.01018,112.624578475952,1.87707630793254,0.0312846051322089,0.00012990063213768,160.47710620888,183.851043841195,198.247609944208,183.62717120239,0.117566336210547,0.0337020618414829,0.0756341990260152,183.739107521792,144.946886267869,138,247,5,261,0
3809433535.16430,112.778691768646,1.87964486281077,0.0313274143801795,7.86448693388898e-05,160.440553493248,180.642696096036,358.328666590067,278.244458319959,-77.6792667964148,-3.13319499537043,-40.4062308958926,229.443577207998,181.001924625743,208,320,5,262,0
3809433535.52239,113.136780977249,1.88561301628749,0.0314268836047914,6.11537037693636e-05,160.480679219196,184.810006262875,199.097991162667,184.719203166216,0.2417995612044,0.384527669638107,0.313163615421254,184.764604714545,145.755873679264,138,247,5,263,0
3809433536.30544,113.919833660126,1.89866389433543,0.0316443982389238,-0.0063640372260299,163.158831816449,194.656304605468,200.299640161538,231.27058235,2.84017535076393,-65.6336385598031,-31.3967316045196,212.963443477734,168.001186232603,263,366,5,265,0
3809433536.41073,114.025124073029,1.90041873455048,0.0316736455758413,0.00171063061419385,160.678377549911,4.24572338608256,4.07095015339855,3.7393556741535,0.157993427696031,0.197568565307416,0.177780996501724,3.99253953011803,3.14960805566857,89,169,5,266,0
