real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433536.48857,114.102966308594,1.90171610514323,0.0316952684190538,0.00100516545533808,160.617216099022,102.55140354884,108.701075227655,102.769105091255,0.112798050371721,0.586445709340242,0.349621879855981,102.660254320048,80.9859392910877,121,224,5,267,0
3809433536.62570,114.240088939667,1.90400148232778,0.0317333580387963,-0.00165942010203786,160.69605318887,144.399501968264,155.037119902626,143.731740411569,-0.0936125053928843,0.371857163098107,0.139122328852612,144.065621189917,113.649529985053,130,235,5,268,0
3809433536.87282,114.487218618393,1.90812031030655,0.0318020051717758,-0.00122590339635996,160.797879764081,513.840541817552,482.362430365684,512.569271903143,-21.7895988469022,-23.2419361724513,-22.5157675096768,513.204906860347,404.853676879739,146,259,5,269,0
3809433537.21286,114.827252388,1.91378753980001,0.0318964589966668,7.96407941944493e-05,160.48665887304,4.67046548008745,5.02835155133194,4.69792940180205,-0.136593776724982,-0.314311700057811,-0.225452738391397,4.68419744094475,3.69523855256746,98,184,5,270,0
3809433537.47544,115.089830636978,1.91816384394964,0.0319693973991606,0.0015638210681097,160.747861351715,140.880755097894,151.390883484619,140.79754567683,0.291244951665649,0.401613041577734,0.346428996621691,140.839150387362,111.10425313696,131,237,5,271,0
3809433539.64756,117.261957645416,1.95436596075694,0.0325727660126156,5.75299500516658e-05,160.478570799193,108.632722305908,115.830987723023,108.538213410285,0.268052020340379,0.0796723735839433,0.173862196962161,108.585467858096,85.6601823762757,124,230,5,272,0
3809433539.67005,117.28444814682,1.954740802447,0.0325790133741167,0.000189454589071152,160.487063700696,10.780659263016,10.6699582424858,10.9645487450495,0.254283813368643,0.0964353669950629,0.175359590181853,10.8726040040327,8.57710760253475,96,188,5,273,0
3809433540.37900,117.993396997452,1.9665566166242,0.0327759436104033,-0.000167340338148955,161.017263932584,187.654417153681,191.854543406596,187.495887461575,-1.34092491960785,-0.824458859611963,-1.08269188960991,187.575152307628,147.973039789514,63,147,5,274,0
3809433540.69763,118.312020540237,1.97186700900396,0.0328644501500659,7.06914002409763e-05,160.993679771057,185.523877103695,188.142428236289,185.17393757674,-0.94088313418366,-1.08876672156663,-1.01482492787515,185.348907340218,146.216814452144,61,145,5,276,0
3809433540.77087,118.385261058807,1.97308768431346,0.0328847947385576,-3.79661157260529e-05,160.985707536755,126.064346805466,129.463619943264,126.202324232635,-0.0853330073381372,-0.163338710334207,-0.124335858836172,126.133335519051,99.503227617988,60,143,5,277,0
3809433540.81458,118.428969621658,1.97381616036097,0.0328969360060162,-0.000209290000509359,160.997594031004,155.29855417755,157.413602320326,154.726429534388,-0.395374985369698,-0.502086214290865,-0.448730599830282,155.012491855969,122.285224578449,61,144,5,278,0
3809433540.96486,118.579254150391,1.97632090250651,0.0329386817084418,-0.00213437410292757,161.180766725131,138.689675717017,140.12809650152,138.643755481143,-0.461855840614153,-0.765092954364828,-0.61347439748949,138.66671559908,109.390477216153,57,140,5,279,0
3809433541.29858,118.912970781326,1.98188284635544,0.0330313807725906,0.00796705681706309,162.451727540004,137.942192385957,143.54713063508,133.025826189747,0.744658760690364,2.72746657647942,1.73606266858489,135.484009287852,106.87972500918,126,235,4,282,0
3809433541.67738,119.29177236557,1.98819620609283,0.0331366034348806,-7.39642502260367e-05,160.055060398728,15.8192641536889,15.4974888128941,15.5430910509357,0.0507834862505525,-0.0906291268127261,-0.0199228202810868,15.6811776023123,12.37046319167,95,181,4,284,0
3809433544.41465,122.029042482376,2.03381737470627,0.0338969562451045,0.00370999953365272,161.578877431608,3.48232475050197,4.60247200958729,4.60247200958729,1.10692915549044,0,0.55346457774522,4.04239838004463,3.18894037390627,148,248,4,293,0
3809433544.73370,122.348091840744,2.0391348640124,0.0339855810668733,0.00206815813372827,161.647090670314,3.27163589303686,3.81339315752199,3.81339315752199,0.816441078200123,0,0.408220539100062,3.54251452527942,2.79459532009021,166,239,4,295,0
3809433544.90494,122.519329786301,2.04198882977168,0.0340331471628613,-1.93238055796076e-05,160.806418520959,3.34535777429453,3.84551012613819,2.68333028334688,0.0769168029547061,0.0975279200883787,0.0872223615215424,3.0143440288207,2.37793568832855,642,867,4,296,0
3809433545.10516,122.719555854797,2.04532593091329,0.0340887655152215,0.00165474975163087,161.240934628584,3.25616414220905,4.80459391360244,4.80459391360244,0.76029669516902,0,0.38014834758451,4.03037902790574,3.1794586272548,161,268,4,298,0
3809433545.29747,122.911864519119,2.04853107531865,0.0341421845886442,6.08343972832295e-05,160.671605227722,7.92211907531348,6.31775801523941,8.17960313120344,-0.599401249390809,-0.923077491992557,-0.761239370691683,8.05086110325846,6.35110981234092,50,128,4,299,0
3809433545.32982,122.944217205048,2.04907028675079,0.0341511714458466,0.00114645248213996,161.259449144433,4.07137101612732,2.85925807274964,2.71126646318073,-1.00150785721322,0.279748067059323,-0.360879895076946,3.39131873965402,2.67532099336242,339,414,4,300,0
3809433545.99816,123.612554073334,2.06020923455556,0.034336820575926,0.000724747316379297,161.025869394046,3.60768547093478,4.73127523348953,4.75888655515452,0.483453601939055,-1.31531359066047,-0.415929994360709,4.18328601304465,3.30008287368456,238,356,4,302,0
3809433546.40293,124.017323732376,2.0669553955396,0.0344492565923267,0.00322154974109231,161.083091168506,78.4630918747931,74.532921217868,77.7993144023348,-0.143485221966351,-0.465882503128951,-0.304683862547651,78.131203138564,61.6356243809123,60,144,4,305,0
3809433546.46918,124.083576917648,2.06805961529414,0.0344676602549023,-0.000383590392613355,161.011165299175,218.971102843237,147.366204337354,222.73986689516,-18.7525387713319,-38.9129664874474,-28.8327526293897,220.855484869199,174.227007405999,177,262,4,306,0
3809433546.91123,124.525625705719,2.07542709509532,0.0345904515849219,0.000171407912554622,160.745718342777,114.713848714181,122.231657836953,115.373583523245,0.150758566777516,-0.49130198074827,-0.170271706985377,115.043716118713,90.7549223515979,175,288,5,307,0
3809433546.96072,124.575117349625,2.07625195582708,0.0346041992637846,0.000136720455594035,160.867512184765,136.65006176151,146.408677713102,136.47663314095,0.744610218769919,0.162215856777536,0.453413037773728,136.56334745123,107.731186127729,114,215,5,308,0
3809433547.25296,124.86735367775,2.08112256129583,0.0346853760215971,-0.000254482394587004,160.946543424622,141.596899993373,150.498569305023,141.434803632068,0.356102747018784,0.234342413763409,0.295222580391097,141.51585181272,111.638084860983,107,207,5,309,0
3809433547.30821,124.922607660294,2.08204346100489,0.0347007243500815,-0.230666448310193,224.728754593567,121.993913788232,153.548854083019,153.548854083019,59.5739728542001,0,29.7869864271,137.771383935626,108.684173922613,127,126,5,310,0
3809433547.70062,125.315017700195,2.08858362833659,0.0348097271389431,0.0399862479711164,167.239933462885,96.4577149866842,102.353710959739,92.5068450212462,5.57758774632785,7.12318736366291,6.35038755499538,94.4822800039652,74.5345532520314,317,264,5,312,0
3809433548.03669,125.651081800461,2.09418469667435,0.0349030782779058,-9.11710033791182e-05,161.187175656442,172.617981685222,186.10116042764,172.622047685172,0.339615053065847,0.358075714674536,0.348845383870191,172.620014685197,136.175330192924,134,242,5,315,0
3809433548.10413,125.718522310257,2.09530870517095,0.0349218117528492,0.000461988456463314,161.329827862555,114.129891650291,121.255496654944,114.20092207667,0.594430790236337,0.29429122763106,0.444361008933698,114.165406863481,90.0620475823489,120,223,5,316,0
3809433548.19685,125.811245679855,2.09685409466426,0.0349475682444043,-0.000321917227296598,161.145737360466,230.975062118292,249.004338509783,231.072964384836,-0.0336153332782752,0.0306249757390037,-0.0014951787696357,231.024013251564,182.248688510417,143,252,5,318,0
3809433548.44038,126.054770946503,2.10091284910838,0.0350152141518063,-0.14708376869396,185.442681292325,119.478972480396,137.784400515412,133.766767649042,27.2448587747986,21.7917217740407,24.5182902744197,126.622870064719,99.8894083776107,247,239,5,320,0
3809433548.73179,126.346185922623,2.10576976537704,0.0350961627562841,0.000449879828436297,161.142320440083,346.750232122303,362.872350078712,346.85764510491,-3.47937161594743,-3.95916452201571,-3.71926806898157,346.803938613607,273.584386718073,151,265,5,321,0
3809433548.76213,126.376519203186,2.1062753200531,0.0351045886675517,-0.00019248595145604,161.184402310937,145.526266011777,156.550197348098,145.345312551448,0.24624503760437,0.331469329354959,0.288857183479665,145.435789281613,114.730419085003,135,243,5,322,0
3809433548.95953,126.57392001152,2.10956533352534,0.0351594222254223,0.000115042665282182,161.038753847674,165.78563513119,178.632674202057,165.806619641654,-0.156805522675041,0.150586472365307,-0.00310952515486691,165.796127386422,130.792147322707,140,249,5,324,0
3809433549.14898,126.763378143311,2.11272296905518,0.0352120494842529,-2.73561500506224e-05,161.042192820009,113.178412638589,121.242897225578,113.146773078206,0.0165002028974685,-0.17745363691174,-0.0804767170071358,113.162592858397,89.2709543333225,126,230,5,326,0
3809433549.44253,127.056926488876,2.11761544148127,0.0352935906913545,5.31760640617153e-05,161.075262288169,114.184526122145,121.370065116831,114.110328972853,0.39230314452883,0.194159750070626,0.293231447299728,114.147427547499,90.0478641790224,129,235,5,327,0
3809433549.66553,127.27991938591,2.12133198976517,0.0353555331627528,-0.141208850376777,179.605106580822,71.4013941925084,83.7688239663973,84.083494208609,21.4048528541299,16.612284352805,19.0085686034675,77.7424442005587,61.3289428130485,261,222,5,329,0
3809433550.05379,127.668188810349,2.12780314683914,0.0354633857806524,-0.000461111591969607,161.100571525564,119.513010545365,128.294673786272,119.556506668578,0.246916541532721,0.0470469834810946,0.146981762506908,119.534758606971,94.2977861085287,135,242,5,331,0
3809433550.34117,127.955559968948,2.13259266614914,0.0355432111024857,0.00112851273821254,161.309930295724,150.521908161608,163.253121647618,150.554525708332,0.187464734915563,-1.76425940072702,-0.788397332905729,150.53821693497,118.755588308564,143,253,5,332,0
3809433550.42110,128.035497426987,2.13392495711644,0.0355654159519408,6.93083120171023e-05,161.037487830575,121.453479724157,130.144669632754,121.642183080949,0.663475519557921,0.403580385937317,0.533527952747619,121.547831402553,95.8858455994319,134,241,5,334,0
3809433550.82075,128.43514251709,2.14058570861816,0.0356764284769694,-0.000128417774558739,161.147449617292,4.28219114077609,4.16158834307832,3.89208607345602,0.0409791395706285,0.122307135427884,0.081643137499256,4.08713860711605,3.22423474695721,97,177,5,335,0
3809433551.17974,128.79413819313,2.14656896988551,0.0357761494980918,0.000671690206890063,161.160723111425,39.1032504198874,40.7802210051282,38.4117473866553,-0.0856770634947565,-0.141758083648441,-0.113717573571599,38.7574989032714,30.5747582065144,133,240,5,336,0
3809433551.24350,128.857895374298,2.14763158957164,0.0357938598261939,-0.00101272067596972,161.311571394954,204.581660253502,220.672602645472,204.823986810331,0.515531252100102,0.739615731352551,0.627573491726326,204.702823531916,161.484603258309,155,270,5,337,0
3809433551.36595,128.98034453392,2.14967240889867,0.0358278734816445,0.000135837087921569,161.032865736791,136.135418999466,146.251161028182,136.079906000676,0.0733258964515848,0.162539615109618,0.117932755780601,136.107662500071,107.371708411306,143,252,5,338,0
3809433551.91678,129.531170845032,2.1588528474172,0.0359808807902866,-7.08159001969856e-05,161.074095936505,121.820426908785,130.528127044396,121.877993504227,-0.132156940770745,0.124408286185683,-0.00387432729253106,121.849210206506,96.1235953077511,131,238,5,339,0
3809433552.15536,129.769750118256,2.16282916863759,0.0360471528106266,-0.000245156907890168,161.09397036948,164.587907403966,177.397256635849,164.400068372107,0.292035161364465,0.190503701154865,0.241269431259665,164.493987888036,129.764924167424,147,257,5,340,0
3809433552.28919,129.903588294983,2.16505980491638,0.0360843300819397,-0.000173696290688099,161.092543120939,122.896331758727,130.604742965238,122.975091174319,0.270235407624957,0.652376792581932,0.461306100103445,122.935711466523,96.9807072023808,131,237,5,341,0
3809433553.22746,130.841851711273,2.18069752852122,0.036344958808687,-6.6416055914657e-05,161.05746361811,215.022377251159,231.106244041588,215.026640531818,0.208931506530509,0.10407046696291,0.15650098674671,215.024508891489,169.627105821239,151,263,5,342,0
3809433553.53272,131.14711856842,2.18578530947367,0.0364297551578946,-8.4525594408174e-05,161.112772955119,183.046880022397,195.290904255822,141.663525854561,0.130190949323945,0.0352285017527467,0.0827097255383456,162.355202938479,128.0776937078,258,368,5,343,0
3809433553.81124,131.425634860992,2.19042724768321,0.0365071207947201,-5.0033930550286e-05,161.074119969272,183.786850486149,198.077572525857,183.8381860785,0.244476791364288,0.17456636673894,0.209521579051614,183.812518282324,145.004798060853,149,260,5,345,0
3809433553.86689,131.481278896332,2.1913546482722,0.0365225774712033,-0.000295573968229381,161.120898152281,156.390667397335,168.751035040905,156.38115106865,0.256560799138985,0.298134363780308,0.277347581459646,156.385909232993,123.368676953019,141,251,5,346,0
3809433553.90583,131.520222425461,2.19200370709101,0.0365333951181836,7.10899246343806e-05,161.049843623354,170.103359064567,373.417958564485,192.023367912516,-81.1214509147063,-38.3244927807686,-59.7229718477374,181.063363488542,142.836063094183,195,304,5,347,0
3809433554.23411,131.848506689072,2.19747511148453,0.0366245851914088,3.12068333893853e-05,161.098660240726,190.530111941116,205.936886762727,190.449268079326,0.59259026025143,0.573758676030281,0.583174468140856,190.489690010221,150.272240926382,148,259,5,348,0
3809433554.28532,131.899715423584,2.19832859039307,0.0366388098398844,0.000318020276747893,161.131768168217,131.657888599337,140.115736744338,131.867144845971,0.0618675962224801,-0.213988978232536,-0.0760606910050279,131.762516722654,103.943938682197,132,238,5,349,0
3809433554.48320,132.097593069077,2.20162655115128,0.0366937758525213,-0.00120503647444864,160.842245554675,208.153361052981,224.500829207786,207.99280653177,-0.151879144875288,-0.346560060820054,-0.249219602847671,208.073083792375,164.143311778529,148,259,5,350,0
3809433554.55562,132.170014858246,2.20283358097076,0.0367138930161794,9.07561582299937e-05,161.093529297701,222.265317377698,239.954935145134,222.157088564706,0.151639630758131,-0.0388589880668288,0.0563903213456509,222.211202971202,175.296497294095,155,270,5,351,0
3809433554.95356,132.567954301834,2.20946590503057,0.0368244317505095,-4.65605222329368e-06,161.064868665989,156.947077157519,168.313239637238,156.874870905682,0.647363707486329,0.70092380726883,0.674143757377579,156.9109740316,123.782886582496,136,244,5,353,0
3809433555.10036,132.714748620987,2.21191247701645,0.0368652079502741,0.000262005248211643,161.156505928293,126.867864208445,133.738329436989,188.575871923529,0.194650646357296,-5.38490477301673,-2.59512706332972,157.721868065987,124.422579280272,248,357,5,354,0
3809433555.19921,132.813600540161,2.21356000900269,0.0368926668167114,-0.00187490573392192,161.378868389275,113.742793151372,121.176399550282,113.74482645319,0.824474318713413,0.58373913888309,0.704106728798252,113.743809802281,89.7294608940559,126,232,5,356,0
3809433555.27873,132.893118858337,2.21488531430562,0.0369147552384271,0.00061462435340639,161.199169969444,150.261914845145,160.695411346032,150.749068229717,0.427039503249424,0.605251759521778,0.516145631385601,150.505491537431,118.729772114401,135,242,5,357,0
3809433555.46479,133.079184055328,2.21798640092214,0.036966440015369,4.65480724287489e-06,161.06816306282,126.895839713258,136.482501600399,127.207243643372,0.37409430638931,0.153424614635462,0.263759460512386,127.051541678315,100.22757599179,136,244,5,358,0
3809433555.55082,133.1652135849,2.219420226415,0.0369903371069166,3.89941013316927e-05,161.089094980517,144.522633853965,155.639799148153,144.538854572001,0.288583057936351,0.102521214028644,0.195552135982497,144.530744212983,114.01645314493,142,253,5,359,0
3809433555.75220,133.366592168808,2.2227765361468,0.0370462756024467,0.000110317644691543,161.049564557191,123.677502195248,132.389307658297,123.754457932086,0.30402527768332,0.183638415961997,0.243831846822658,123.715980063667,97.5962403087187,129,233,5,363,0
3809433555.87609,133.490488767624,2.2248414794604,0.03708069132434,7.90035218940007e-05,161.099256591426,120.219082361697,129.522072213451,120.404694434967,-0.0463105522297422,-0.0711082366468915,-0.0587093944383169,120.311888398332,94.9108430946162,145,255,5,364,0
3809433555.93407,133.548466444016,2.22580777406692,0.0370967962344488,-9.74559766596172e-05,161.146904960072,199.861670344744,216.079325647289,198.397312304023,0.0368678678482444,-0.598719312721585,-0.28092572243667,199.129491324384,157.087949979026,144,254,5,365,0
3809433556.19583,133.8102247715,2.23017041285833,0.0371695068809721,0.00158094486977623,161.352999538704,164.104217901413,175.777877124153,163.751039374677,0.639364903559215,0.564785436984475,0.602075170271845,163.927628638045,129.318138445524,139,248,5,366,0
3809433556.24011,133.854506015778,2.23090843359629,0.0371818072266049,-4.48591729432474e-05,161.070311492779,159.968766152436,172.132266892485,159.726516070933,0.429583119826366,0.244862780906724,0.337222950366545,159.847641111684,126.099544995637,140,250,5,367,0
3809433556.34833,133.962718963623,2.23271198272705,0.0372118663787842,0.000644870102177142,161.17156583015,177.399318339008,190.668118354575,177.401282808856,0.521393541282145,0.426667629540046,0.474030585411096,177.400300573932,139.946370361714,144,255,5,371,0
3809433556.56769,134.182079315186,2.23636798858643,0.0372727998097738,0.000221201393436796,161.111707274011,340.37563481692,359.500982400128,339.945935744006,-2.3569332035691,-2.70931331317248,-2.53312325837079,340.160785280463,268.343780057758,158,273,5,372,0
3809433556.63840,134.252790927887,2.23754651546478,0.037292441924413,-0.000220398753004737,161.078468389042,119.148166988409,128.740084642273,119.16093205794,0.275506205284311,0.181211474837514,0.228358840060912,119.154549523174,93.9978492928423,132,237,5,374,0
3809433556.71360,134.327998161316,2.23879996935527,0.0373133328225878,0.000885999886837248,161.206321079867,123.521598708554,131.644719782657,123.316372183368,0.337929618982888,0.550721858914498,0.444325738948693,123.418985445961,97.3619491681149,133,242,5,375,0
3809433556.88616,134.500556707382,2.24167594512304,0.0373612657520506,0.000190885292370721,161.103146194202,134.852404132947,144.480408853312,134.597239564681,0.244593723345918,-0.125859354426812,0.0593671844595532,134.724821848814,106.280822266772,135,243,5,376,0
3809433556.98272,134.597112178802,2.24328520298004,0.037388086716334,-4.11318467673378e-06,161.061421961926,114.049314513828,121.542551683677,113.954914590649,0.26286364009471,0.237118477392677,0.249991058743693,114.002114552239,89.9332306288694,131,236,5,377,0
3809433557.20277,134.817165374756,2.24695275624593,0.0374492126040988,2.6652396699967e-06,161.091870772503,109.979780695998,117.303103548059,109.893796195657,0.37377674386559,0.12144311208352,0.247609927974555,109.936788445828,86.7262031825329,128,233,5,379,0
3809433557.31434,134.928735733032,2.2488122622172,0.0374802043702867,-0.00154550229851529,161.369067991476,191.536802434394,205.950903719079,191.356021072375,0.525443108651054,0.561235314249246,0.54333921145015,191.446411753385,151.026973218091,147,257,5,380,0
3809433557.93943,135.553822278976,2.25923037131627,0.0376538395219379,6.48886905331674e-05,161.067056199779,25.5803696596335,27.6621991766717,25.2598133689306,-0.189533723399029,0.0486054469366993,-0.0704641382311647,25.420091514282,20.0532328873017,103,200,5,382,0
3809433558.01850,135.632890224457,2.26054817040761,0.0376758028401269,0.000239007354796721,161.144294011982,205.633920787775,221.671432927614,205.597513857973,-0.220627792271836,-0.117971103525299,-0.169299447898567,205.615717322874,162.2047608463,156,269,5,383,0
3809433558.21072,135.825118780136,2.26375197966893,0.0377291996611489,2.73426682608754e-05,161.063161976464,217.034707478427,231.905873893057,261.319450264519,-0.131367241254236,-41.279164994829,-20.7052661180416,239.177078871473,188.680424742745,255,371,5,384,0
3809433558.25387,135.86825966835,2.2644709944725,0.0377411832412084,5.18984590668648e-05,161.063113505595,211.579759547456,227.993238617506,211.512669730354,0.139712402027608,0.104998257329193,0.122355329678401,211.546214638905,166.883172163155,147,259,5,385,0
3809433558.27609,135.89048409462,2.264841401577,0.0377473566929499,0.000198270723145134,161.139340946809,129.31657865645,138.728195474015,128.982328431304,0.227884632447094,-0.0602423827149258,0.083821124866084,129.149453543877,101.882562764498,134,241,5,386,0
3809433558.32151,135.93589925766,2.265598320961,0.0377599720160166,2.78595487697213e-05,161.077427993686,431.099577874415,436.123126879023,430.635616430602,-8.54701316063219,-9.52065212841694,-9.03383264452457,430.867597152508,339.899967096377,163,281,5,387,0
3809433558.62337,136.237764835358,2.27062941392263,0.0378438235653771,-0.000222362688993752,161.09507467807,198.349810260506,213.193675585813,198.197791656712,0.286238823855018,0.17742869833244,0.231833761093729,198.273800958609,156.412918648998,147,258,5,389,0
3809433558.75131,136.365707874298,2.27276179790497,0.0378793632984161,6.1470848810306e-06,161.055001122287,119.907800974999,127.952194345052,119.820690401525,0.136679606384741,-0.117542433431408,0.00956858647666692,119.864245688262,94.5577096879055,129,235,5,390,0
3809433558.92452,136.538913726807,2.27564856211344,0.0379274760352241,0.000168741132602725,161.079983623992,182.440677610052,196.382944706369,182.581441931531,0.242390454865588,0.0598157081917397,0.151103081528664,182.511059770791,143.978112117953,143,254,5,391,0
3809433559.16828,136.782676935196,2.27971128225327,0.0379951880375544,-0.000107330274118578,161.033088457622,16.1471739392588,17.1005359346009,16.2344383500096,0.12461411764309,-0.142232349289772,-0.00880911582334132,16.1908061446342,12.7724955698561,108,200,5,392,0
3809433559.50605,137.120447158813,2.28534078598022,0.0380890130996704,-4.13221650849326e-05,161.011391277421,98.6684281220851,104.251656896678,98.4179209978717,0.442210241365329,-0.0300909588598325,0.206059641252748,98.5431745599784,77.738084766336,122,225,5,394,0
3809433559.80757,137.421966314316,2.2903661052386,0.0381727684206433,0.000244130623145367,161.093675647104,151.068721498377,163.454649540035,150.66209887614,0.236732035080088,0.260018668058174,0.248375351569131,150.865410187259,119.013702347359,137,245,5,397,0
3809433560.23602,137.850409269333,2.29750682115555,0.0382917803525925,9.08361403541392e-05,161.058740166977,11.9436682340367,12.058205830798,11.7952589180595,-0.0734808221887727,0.100305949856689,0.0134125638339583,11.8694635760481,9.36350355796743,102,195,5,398,0
3809433560.28795,137.90234041214,2.29837234020233,0.0383062056700389,0.000396654437412182,161.124139532283,142.139942489881,152.798256320549,142.065717527066,0.0766335498183441,0.533147779995642,0.304890664906993,142.102830008473,112.10113631981,134,240,5,399,0
3809433560.34737,137.961766242981,2.29936277071635,0.0383227128452725,-3.56597056058645e-05,161.071755187523,123.261112122492,131.39218802725,123.133495890575,0.0882349585611281,0.10272651141312,0.0954807349871239,123.197304006533,97.1870705871651,129,234,5,400,0
3809433560.72612,138.340518474579,2.30567530790965,0.0384279217984941,-5.45817406794876e-05,161.026574232193,162.272475639028,175.067872034281,162.204134588481,0.341125423093929,0.236570858513434,0.288848140803682,162.238305113755,127.985476128571,141,251,5,401,0
3809433561.26536,138.879749298096,2.31466248830159,0.0385777081383599,-0.00179392761064504,161.358942454215,194.627576108037,209.334820030196,194.879054879844,0.934141873235983,0.573301260159853,0.753721566697918,194.753315493941,153.635701467869,150,261,5,402,0
3809433561.41571,139.030101060867,2.31716835101445,0.0386194725169076,-4.40214456672221e-05,161.027002236432,121.433173881987,129.562677309439,121.397252450264,0.403695027065365,0.168943900565246,0.286319463815305,121.415213166125,95.7812266062751,130,236,5,403,0
3809433561.43121,139.045600891113,2.31742668151855,0.0386237780253092,-0.000447190188007752,161.096040726685,129.381485888168,138.685695759167,129.172141112352,0.301248011418982,0.181217409602944,0.241232710510963,129.27681350026,101.983033640633,134,242,5,404,0
3809433561.55164,139.166034936905,2.31943391561508,0.038657231926918,-7.17941559423486e-05,161.033406997841,171.649465822549,128.133607709396,191.016112811957,-56.9362981875984,-48.0203639744223,-52.4783310810103,181.332789317253,143.048605951708,133,244,5,405,0
3809433561.60492,139.219316959381,2.32032194932302,0.038672032488717,0.000439749439620579,161.078098214281,115.970694049677,123.143791450982,115.882196879394,0.0496782316386223,0.293845382460239,0.17176180704943,115.926445464535,91.4512840125418,130,239,5,406,0
3809433561.68240,139.296790838242,2.32161318063736,0.0386935530106227,9.13574567803199e-06,161.030843739559,123.027800212965,274.207452744391,143.473829078047,-55.6464931050194,-30.4742767475815,-43.0603849263004,133.250814645506,105.118017258424,184,290,5,407,0
3809433562.04737,139.661758899689,2.32769598166148,0.0387949330276913,-0.00023871611780812,161.054073089178,173.796273035788,187.552196723543,173.696485770627,0.208365244463888,0.226446281369611,0.217405762916749,173.746379403208,137.063889307419,142,253,5,408,0
3809433562.20173,139.816120862961,2.33026868104935,0.0388378113508224,-6.6529366666305e-05,161.167164605424,216.312670155619,233.115080713634,216.504904250088,0.209613072842495,0.03953113055349,0.124572101697992,216.408787202854,170.719126097525,155,270,5,409,0
3809433562.48210,140.09649682045,2.33494161367416,0.0389156935612361,0.00252412250976257,161.405473484328,87.1558118832108,92.4457856337789,87.064006771127,0.607062346926559,0.859442362875555,0.733252354901057,87.1099093271689,68.7186864590166,117,217,5,410,0
