real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433636.93730,214.551698207855,3.57586163679759,0.0595976939466265,0.000492689213189361,161.366439880279,114.804860614936,123.467946379684,114.634324945183,0.320920325370891,0.0559105714322136,0.188415448401552,114.719592780059,90.4992300858727,135,242,5,660,0
3809433637.19212,214.806510210037,3.58010850350062,0.0596684750583437,-0.000208998566262754,161.322484775587,102.269206808139,109.281781554195,102.970698579276,-0.342523152821953,0.116269534348418,-0.113126809236768,102.619952693708,80.954146411889,125,230,5,661,0
3809433637.58092,215.19531750679,3.58658862511317,0.0597764770852195,0.000144446058866482,161.310077322693,259.821179228679,265.552288103637,260.244965294549,-2.00877982981916,-2.09686579905356,-2.05282281443636,260.033072261614,205.133162228507,138,248,5,663,0
3809433638.10819,215.722582101822,3.5953763683637,0.0599229394727283,-4.11802381944815e-06,161.304974806686,2.96554368423315,3.10754083332954,2.79551263602698,0.106775364040004,-0.0877769453989791,0.00949920932051255,2.88052816013006,2.27237191498956,104,184,5,664,0
3809433639.10446,216.718849420547,3.61198082367579,0.0601996803945965,0.000369744930741576,161.383220722534,4.32451572172653,4.42666637551129,4.16269066757589,-0.13810287202318,0.0716318079379674,-0.0332355320426065,4.24360319465121,3.34766549112645,90,170,5,665,0
3809433639.80901,217.423403978348,3.62372339963913,0.0603953899939855,5.89642170640901e-05,161.368230238277,221.399379593651,238.744830329012,221.327411654276,-0.0584685578969123,-0.207868043119862,-0.133168300508387,221.363395623964,174.627684667351,157,271,5,666,0
3809433640.13797,217.752359390259,3.62920598983765,0.0604867664972941,-0.000327610731330462,161.497674752225,140.521847790511,150.284510905535,139.91557346424,0.360151691119989,0.296570612393863,0.328361151756926,140.218710627376,110.61480474168,141,250,5,667,0
3809433640.22489,217.839281320572,3.6306546886762,0.0605109114779366,0.000628987327576866,161.469522909276,189.123590162644,203.391844563526,189.159437125589,0.527771765355166,0.530341145163711,0.529056455259438,189.141513644116,149.20870051279,143,254,5,669,0
3809433640.91523,218.529628515244,3.64216047525406,0.0607026745875676,-0.084192830791875,179.692595163408,492.588335503708,405.974147609928,401.870998648268,15.2334785422149,10.5223006622145,12.8778896022147,447.229667075988,352.807568098108,156,265,5,670,0
3809433641.26371,218.878108501434,3.64796847502391,0.0607994745837318,-0.104456940222144,183.261513887471,463.004736029922,418.240161012923,432.227842990054,-85.5090893004823,8.23558274954737,-38.6367532754675,447.616289509988,353.112564234889,149,243,5,671,0
3809433641.52006,219.134452819824,3.6522408803304,0.0608706813388401,6.12450611129875e-05,161.375105058551,151.523231630085,162.809135645605,151.362600747185,0.123756443609345,0.167569800153098,0.145663121881221,151.442916188635,119.469281444426,140,250,5,672,0
3809433641.67456,219.288958072662,3.65481596787771,0.0609135994646284,-0.000262485268774766,161.38707068971,89.2375131020823,95.4693994007166,89.1916026568692,0.213793958157958,0.0513671354273516,0.132580546792655,89.2145578794757,70.3789876244006,120,224,5,673,0
3809433643.26345,220.8778424263,3.68129737377167,0.0613549562295278,-0.000462524834083144,161.41314151357,198.561564573965,214.427867914468,198.23170415316,0.35410820763342,0.303428511512663,0.328768359573041,198.396634363562,156.509818649319,150,261,5,674,0
3809433643.92053,221.534918785095,3.69224864641825,0.0615374774403042,-6.37668067097071e-05,161.33613324784,329.748255318362,339.168055095148,203.482658114549,-2.95464942880932,-3.28585567602027,-3.12025255241479,266.615456716455,210.325829939893,281,395,5,676,0
3809433643.93823,221.552628517151,3.69254380861918,0.0615423968103197,2.1109503387787e-05,161.324239318338,337.946566246676,351.838524440898,337.977739065762,-3.64163392113528,-3.99657672987394,-3.81910532550461,337.962152656219,266.609337362191,164,280,5,677,0
3809433644.04359,221.65798330307,3.69429972171783,0.0615716620286306,-1.6329204221608e-05,161.347099252177,177.484916506211,191.001366338503,177.524773926918,0.269981815719011,0.151384689334458,0.210683252526734,177.504845216564,140.028842844736,148,259,5,678,0
3809433644.11407,221.728462934494,3.69547438224157,0.0615912397040261,0.000122624144203335,161.365417029986,152.113763165871,163.670883935889,152.033661232561,0.0591475497052066,0.287632235897856,0.173389892801531,152.073712199216,119.966899609862,139,248,5,679,0
3809433644.43799,222.0523853302,3.70087308883667,0.0616812181472778,8.5634339737695e-05,161.36241371578,227.294880428135,244.025220987361,227.136106420304,0.542541248032521,0.428120841659031,0.485331044845776,227.215493424219,179.244248695134,153,267,5,680,0
3809433644.54340,222.15779042244,3.70262984037399,0.0617104973395666,-0.0034652600040783,161.906225983854,111.255434295404,118.816887511395,111.462623824324,0.912202091948871,0.914389825450874,0.913295958699872,111.359029059864,87.8481709079056,125,228,5,681,0
3809433645.10226,222.716658115387,3.71194430192312,0.0618657383653853,-5.00483502822873e-05,161.318034291033,345.637745429575,357.572156906952,345.737793281923,-3.03983720783025,-3.45374381444825,-3.24679051113925,345.687769355749,272.703870530439,157,273,5,682,0
3809433646.59936,224.213758230209,3.73689597050349,0.0622815995083915,5.84435577182514e-05,161.341317060341,178.881217221476,191.516808237346,178.987271219676,0.257984564139139,0.482814714585173,0.370399639362156,178.934244220576,141.156457633228,147,257,5,683,0
3809433647.00528,224.619677782059,3.74366129636765,0.0623943549394608,-9.86792743032564e-05,161.328512279294,134.920928733695,144.888009322614,134.779910576236,0.437388672620392,0.148287796303081,0.292838234461736,134.850419654965,106.379903029541,135,240,5,685,0
3809433647.61709,225.231479406357,3.75385799010595,0.0625642998350991,0.000232640786763019,161.360549416409,648.970873073455,612.546864333464,643.165841912511,-25.5522878266255,-44.1340115095534,-34.8431496680895,646.068357492983,509.66611298957,165,284,5,686,0
3809433647.65435,225.268743991852,3.75447906653086,0.0625746511088477,0.000172995234325782,161.278371468868,98.4103133952158,106.5604652971,98.167698553174,-0.0617505557730049,0.0292304807987133,-0.0162600374871458,98.2890059741949,77.5375779412331,131,236,5,687,0
3809433648.05041,225.664806842804,3.76108011404673,0.0626846685674455,-0.000138198443272178,161.346613454572,131.320882370097,140.999708624113,131.421929008301,0.207079713412736,0.374137323462761,0.290608518437749,131.371405689199,103.635401608904,133,239,5,692,0
3809433648.63900,226.253390073776,3.77088983456294,0.0628481639093823,2.31352444031729e-05,161.32798224677,184.787703543812,199.691846058723,184.666266277006,0.45672341502978,0.65178016838092,0.55425179170535,184.726984910409,145.726196418146,145,255,5,693,0
3809433648.83272,226.447110891342,3.7741185148557,0.062901975247595,-0.000117562388592233,161.326276102349,3.46537073832881,3.95492710181801,3.69306144478715,0.133088901781594,0.0594404505209741,0.0962646761512843,3.57921609155798,2.8235482078286,129,211,5,694,0
3809433649.76934,227.383731126785,3.78972885211309,0.0631621475352181,-0.000150017101232438,161.453895676,168.86916789756,181.191487685994,168.922837028638,0.850374504283525,0.323728244494526,0.587051374389025,168.896002463099,133.237556175748,142,251,5,695,0
3809433649.80727,227.421661376953,3.79036102294922,0.0631726837158203,-2.66665672198393e-05,161.314637035074,142.038515464745,152.063334743564,141.940344392001,0.145482120738134,0.118094214548026,0.13178816764308,141.989429928373,112.011678018119,134,241,5,696,0
3809433649.95364,227.5680372715,3.79280062119166,0.0632133436865277,2.90225595216526e-05,161.325056118191,185.405808577028,199.19325845749,185.301915548956,0.0829466567809396,0.195279481340709,0.139113069060825,185.353862062992,146.220723100924,155,268,5,697,0
3809433650.15365,227.768045663834,3.79613409439723,0.0632689015732871,0.000181683364673835,161.30827884982,3.84150421203578,3.90732620021915,3.80616143377108,0.140520863937379,0.139740662766231,0.140130763351805,3.82383282290343,3.01651982947067,100,178,5,698,0
3809433651.15439,228.768788337708,3.81281313896179,0.0635468856493632,-0.00092664074122932,161.52582980378,143.623113706161,154.083603174317,143.261802619878,-0.602360682068331,0.221272017966879,-0.190544332050726,143.442458163019,113.157933277067,137,245,5,699,0
3809433651.35894,228.973329305649,3.81622215509415,0.0636037025849024,-0.00122903775483339,161.563064841572,210.004896167517,205.748336208502,205.748336208502,-46.7689747625641,0,-23.3844873812821,207.876616188009,163.988323720247,150,266,5,700,0
3809433651.76668,229.381073713303,3.82301789522171,0.0637169649203618,1.53785917824831e-05,161.344546104119,174.768608086595,184.238047135385,181.87933920597,0.179665807621999,0.239984054344271,0.209824930983135,178.323973646282,140.675031437587,300,417,5,702,0
3809433652.17245,229.786843538284,3.82978072563807,0.0638296787606345,0.000524848252841579,161.504138586638,279.102681222183,189.193167964435,277.413125185626,-59.3880914177622,-61.4149024853462,-60.4014969515542,278.257903203904,219.510245765445,142,260,5,703,0
3809433652.37608,229.990476846695,3.83317461411158,0.0638862435685264,-8.49144215404805e-05,161.356472650057,196.59599719928,211.56714432118,196.518993912877,0.601981033710307,0.424753474654139,0.513367254182223,196.557495556078,155.058971047223,150,263,5,704,0
3809433652.67884,230.293238639832,3.83822064399719,0.0639703440666199,0.0221954014003644,164.464918346456,120.519096679588,127.218678071977,118.198529716211,3.19575806339846,3.8846131625625,3.54018561298048,119.3588131979,94.158987463308,131,239,5,705,0
3809433652.76632,230.380711317062,3.83967852195104,0.0639946420325173,-9.89704219997937e-05,161.355044495049,379.542905241566,318.214337412684,404.713029788166,-74.7021786758103,-68.7549228782695,-71.7285507770399,392.127967514866,309.339305477397,150,265,5,707,0
3809433652.86566,230.480054855347,3.84133424758911,0.0640222374598185,-0.0714988774131955,280.987839562588,453.235517369074,451.125150145223,451.125150145223,113.392499870573,0,56.6962499352864,452.180333757149,356.713017134314,72,158,5,708,0
3809433653.28157,230.895959377289,3.84826598962148,0.0641377664936913,0.000714015365243527,161.485558295888,169.63534270823,183.898539267833,169.580434083974,0.265360605855196,0.29453410669013,0.279947356272663,169.607888396102,133.799144020374,148,259,5,709,0
3809433653.36872,230.983112812042,3.84971854686737,0.0641619757811228,-0.000236025361502064,161.346073839603,198.025900266871,211.310352368704,197.286119078045,0.285772399598512,-0.0952009479312133,0.0952857258336493,197.656009672458,155.925559564159,149,263,5,710,0
3809433653.48735,231.101741552353,3.85169569253922,0.0641949282089869,2.28959653166962e-05,161.310902342474,125.382584515866,134.092264269485,125.520619044639,0.111978464903349,0.024228472715506,0.0681034688094275,125.451601780253,98.9654260359769,131,237,5,711,0
3809433653.83651,231.450900793076,3.85751501321793,0.0642919168869654,0.0382000611832701,172.211057641936,440.831277427753,648.383336329603,642.648101794981,-34.3639765495365,-64.128528636498,-49.2462525930173,541.739689611367,427.364006693983,167,277,5,712,0
3809433654.09624,231.7106320858,3.86184386809667,0.0643640644682778,2.90283251778136e-05,161.314912053959,304.816376869115,318.163000485671,308.271404737191,-3.63357890690605,-3.57611094058273,-3.60484492374439,306.543890803153,241.824307713506,143,253,5,713,0
3809433654.65627,232.270658969879,3.87117764949799,0.0645196274916331,-0.000481446352613017,161.375789059533,161.670430785277,173.601102566762,161.634489625335,0.686083899660458,0.510501089643915,0.598292494652187,161.652460205306,127.523318689903,139,247,5,716,0
3809433655.75528,233.36967587471,3.88949459791183,0.0648249099651972,-0.454592691349097,243.518044155863,294.989456272712,280.625742315557,280.625742315557,62.3083285990937,0,31.1541642995468,287.807599294135,227.043746563141,75,166,5,717,0
3809433656.57858,234.192976713181,3.90321627855301,0.0650536046425502,8.11146725862945e-05,161.293809284748,120.8032900029,128.514876761461,120.753703254154,-0.174834036263411,-0.251597051870324,-0.213215544066868,120.778496628527,95.2789378948246,130,237,5,718,0
3809433657.39007,235.004459857941,3.91674099763234,0.0652790166272057,9.04751284422863e-05,161.344724997443,102.000249147521,108.581662240762,101.794708117623,0.501830218498326,0.374370418258222,0.438100318378274,101.897478632572,80.3842058750956,127,231,5,719,0
3809433658.34005,235.954444646835,3.93257407744726,0.0655429012907876,4.31835872539045e-06,161.296427585981,91.2232421305563,96.1686066748792,91.1522359868221,-0.0629271061498541,-0.257157053091656,-0.160042079620755,91.1877390586892,71.9355776820476,120,222,5,720,0
3809433658.50176,236.116153001785,3.93526921669642,0.0655878202782737,0.000118149152533334,161.375181475565,7.69879625909895,7.84869474162336,7.56416602086184,-0.10333693177456,0.189123811415623,0.0428934398205313,7.6314811399804,6.02027213352462,104,193,5,721,0
3809433661.16953,238.783928632736,3.97973214387894,0.066328869064649,-2.18343262486405e-06,161.309827344675,115.730023666114,123.604617959679,115.612389616397,0.0807356879305101,0.511329814089677,0.296032751010093,115.671206641255,91.249932905594,128,233,5,725,0
3809433662.89557,240.509963274002,4.00849938790003,0.0668083231316672,-9.35338123680682e-05,161.318487858302,5.81571042827722,5.3836019125197,6.04188506607515,-0.0606496695273343,0.25313746789535,0.0962438991840079,5.92879774717618,4.67707057226901,107,197,5,726,0
3809433663.64542,241.259811639786,4.0209968606631,0.0670166143443849,-0.000150705883628096,161.375944498387,18.2987860885999,19.3830653988421,18.0760653363077,-0.844218244207129,-0.731461097253735,-0.787839670730432,18.1874257124538,14.3475755477679,107,202,5,728,0
3809433663.75982,241.374215841293,4.02290359735489,0.0670483932892482,-0.000112917789660041,161.333806310672,179.602333301253,193.684444926546,179.58148330085,0.18650796313685,0.31255959423001,0.24953377868343,179.591908301051,141.675271303115,145,256,5,730,0
3809433663.96440,241.578793287277,4.02631322145462,0.067105220357577,0.000173546930775358,161.399944422882,130.688427347597,141.378127802904,130.542088201968,0.28208485536722,0.0928056970837037,0.187445276225462,130.615257774782,103.038896666483,135,243,5,732,0
3809433664.00438,241.6187748909,4.02697958151499,0.0671163263585832,-0.000583125766611213,161.42919113236,113.816751849941,120.230432822893,114.1358597445,0.268544108491683,0.374756946120173,0.321650527305928,113.97630579722,89.9128707896996,131,239,5,733,0
3809433665.96410,243.578494548798,4.05964157581329,0.0676606929302216,0.0001223141272806,161.482535712192,223.13180069576,241.283002922992,223.445862339069,0.10191376317599,-0.237490707132427,-0.0677884719782181,223.288831517414,176.146609741214,156,269,5,735,0
3809433666.00256,243.616950511932,4.06028250853221,0.0676713751422034,-2.79862053656184e-05,161.444599118366,197.522864746912,212.521153274368,197.525580944536,0.37862404108439,0.303927076979108,0.341275559031749,197.524222845724,155.821596447957,153,266,5,736,0
3809433667.02287,244.637260198593,4.07728766997655,0.0679547944996092,-0.0238798331358754,165.671233842254,126.900389835024,106.793040032823,100.803690542987,4.01954631335251,4.09281674526656,4.05618152930954,113.852040189005,89.8148409623869,116,212,4,737,0
3809433667.14471,244.759105682373,4.07931842803955,0.0679886404673258,-7.4562104057307e-05,161.229531009983,126.354286669977,134.217858231102,126.099325381062,0.443525129440409,0.428661709793187,0.436093419616798,126.226806025519,99.5769640100562,125,229,4,738,0
3809433667.79850,245.412890911102,4.09021484851837,0.0681702474753062,8.24005506591658e-05,161.380881418961,112.978988556064,121.122705978997,112.850937516813,0.593736330743979,0.308573226429696,0.451154778586837,112.914963036438,89.075605764778,122,225,4,739,0
3809433669.07486,246.689253091812,4.1114875515302,0.0685247925255034,6.20922717144463e-05,161.614195738707,80.398511752783,87.495091600046,80.6554810182219,0.208334933401509,0.247387529821237,0.227861231611373,80.5269963855024,63.5256018384556,128,232,4,740,0
3809433670.32077,247.935162067413,4.13225270112356,0.0688708783520593,1.29323603132844e-05,161.747142881971,80.805894417047,86.2184148889031,81.1151234683256,0.00532733167614975,-0.216018920137632,-0.105345794230741,80.9605089426863,63.8675883440468,119,222,4,741,0
3809433670.50469,248.119088411331,4.13531814018885,0.0689219690031476,-1.22614614063444e-05,161.761394257974,9.43761754777144,9.71496843441455,9.53327150664407,0.102343772715937,0.190823743566872,0.146583758141404,9.48544452720775,7.48281445158484,89,176,4,744,0
3809433671.73278,249.347177505493,4.15578629175822,0.069263104862637,9.75424707694819e-05,161.848511083607,6.45873805289669,7.02122112664529,6.66199847662664,0.137804469640813,0.118926029901465,0.128365249771139,6.56036826476166,5.17529972564479,98,177,4,745,0
3809433672.16993,249.784327745438,4.16307212909063,0.0693845354848438,1.94016333226605e-05,161.850681599959,13.839181481204,14.9041579842252,14.0306538644695,-0.0658030773988904,-0.201620308199322,-0.133711692799106,13.9349176728367,10.992885261714,95,187,4,746,0
3809433672.49278,250.107177734375,4.16845296223958,0.0694742160373264,8.85119433043787e-05,161.864999888699,6.23222040573425,6.07461484293803,6.0623544808407,-0.0358075143886821,0.264542338486404,0.114367412048861,6.14728744328747,4.84943127195941,94,179,4,747,0
3809433672.53227,250.146667480469,4.16911112467448,0.0694851854112413,3.65494675183684e-05,161.869891829092,185.137112999295,196.944149658184,184.836817264684,0.449245775005963,-0.14941961297739,0.149913081014287,184.98696513199,145.93128788788,133,240,4,748,0
3809433672.86441,250.478802442551,4.17464670737584,0.0695774451229307,6.13497769331048e-05,161.85891215465,119.384649973741,127.446870590184,119.236240919588,-0.0259683307485531,-0.0822484138794777,-0.0541083723140154,119.310445446665,94.1208314330984,123,227,4,749,0
3809433672.99155,250.605941295624,4.1767656882604,0.0696127614710066,9.77433536295338e-05,161.883223492214,77.2230270415795,84.4445823510248,77.297750912004,0.085919475264973,-0.0499079957054858,0.0180057397797436,77.2603889767917,60.9486622911901,131,238,4,750,0
3809433674.14266,251.75705742836,4.19595095713933,0.0699325159523222,4.03522930389264e-05,161.935463936911,9.12186814459141,9.62156713171257,9.03742776760228,0.0851951651209013,-0.0504483964561873,0.017373384332357,9.07964795609684,7.16269234892507,95,182,4,751,0
3809433675.07210,252.686496019363,4.21144160032272,0.0701906933387121,0.000108184928444843,161.968760769072,83.3246406467231,89.203439832294,82.9240073652206,0.0532961171756788,-0.302751386748203,-0.124727634786262,83.1243240059719,65.5745643934736,121,222,4,752,0
3809433675.56420,253.178591966629,4.21964319944382,0.0703273866573969,-9.91018179689457e-05,161.96932811554,7.55514771187827,7.63662947612231,7.78250398925222,0.0906224556975082,-0.151259701413032,-0.0303186228577618,7.66882585056524,6.04973238066992,93,183,4,754,0
3809433676.35575,253.970141410828,4.23283569018046,0.0705472615030077,7.12653584072564e-05,161.965159540011,10.72745583891,11.0372409711508,10.9216099671039,0.237396553692509,0.13103817940994,0.184217366551224,10.8245329030069,8.53918559177103,90,181,4,757,0
3809433677.19916,254.813558101654,4.24689263502757,0.0707815439171261,3.25627026427357e-05,162.091897262937,87.373456654733,94.9297784418881,87.4616429036428,0.20868570629905,0.0660621000766019,0.137373903187826,87.4175497791879,68.9613758146558,129,231,4,758,0
3809433678.23337,255.847767353058,4.2641294558843,0.0710688242647383,0.000463134594488158,162.097033246501,3.90110205401659,4.28461802321961,3.66816542453365,0.147378440804834,0.103996882045296,0.125687661425065,3.78463373927512,2.98559671684042,121,193,4,759,0
3809433678.88330,256.497688770294,4.2749614795049,0.0712493579917484,-9.94235141652495e-05,162.022405107278,9.96528902719525,10.1945560458734,10.2938209553981,-0.0573760436872295,0.201394804278527,0.0720093802956487,10.1295549912967,7.99093603463524,93,183,4,1,1
3809433679.79128,257.405676841736,4.29009461402893,0.0715015769004822,7.85387780027883e-06,162.099752343856,2.68580953941853,2.87118630577551,1.6674751871348,0.51648925961871,0.637410554601173,0.576949907109941,2.17664236327666,1.71709516461143,6564,5261,4,2,1
3809433681.00542,258.61981678009,4.31033027966817,0.0718388379944695,-8.38546006006491e-05,162.102034883609,4.97864370295113,5.46620847440113,4.99236027223993,-0.0708505880852699,0.0975844064809089,0.0133669091978195,4.98550198759553,3.93292968127941,114,208,4,3,1
3809433682.00124,259.61563038826,4.32692717313766,0.0721154528856277,4.69076467054332e-05,162.082323738803,11.8312042428404,12.1308832609471,11.8743929638687,-0.167944424622462,-0.141832640525747,-0.154888532574105,11.8527986033545,9.35035700504112,93,187,4,4,1
3809433682.63395,260.248342752457,4.33747237920761,0.0722912063201269,8.27373417546036e-06,162.147754485895,2.22595159253894,2.28248995736634,2.99714941839801,0.314532561865158,0.324994216200056,0.319763389032607,2.61155050546847,2.06018261003058,3082,4136,4,5,1
3809433683.97565,261.590040445328,4.35983400742213,0.0726639001237021,-0.000177140329151746,162.184001573985,6.80374083036988,6.52292696943597,6.60808601640683,-0.0281614254351601,0.046182101609129,0.00901033808698444,6.70591342338835,5.29011642329202,111,201,4,6,1
3809433684.98581,262.600198745728,4.37666997909546,0.072944499651591,-0.00148283926907787,162.404156987479,135.7919110468,146.759639998055,136.022793849326,0.657901397701003,0.402450028956522,0.530175713328763,135.907352448063,107.213689148459,145,254,4,7,1
3809433685.37292,262.987315893173,4.38312193155289,0.0730520321925481,-8.78537641881535e-05,162.172695831921,24.2237090845787,25.8817910007663,24.2534021669742,-1.39875088013628,-1.54504281148698,-1.47189684581163,24.2385556257765,19.1211507064176,101,196,4,8,1
3809433686.20182,263.816214084625,4.39693690141042,0.0732822816901737,-9.55468271943972e-05,162.222781782266,160.585714648976,172.585010793307,160.69872686935,0.283380843021391,0.481872720065365,0.382626781543378,160.642220759163,126.726367708272,139,246,4,9,1
3809433689.08717,266.70155954361,4.44502599239349,0.0740837665398916,6.7615023114866e-05,162.237057022693,4.12296712642881,4.80715150050681,4.19801310466345,0.189620712643178,0.0907103472802726,0.140165529961725,4.16049011554613,3.28209979753568,108,184,4,10,1
3809433689.67960,267.293993711472,4.45489989519119,0.0742483315865199,0.000350287230835504,162.24754686824,7.25787218569932,7.06535226337073,6.9737743845069,-0.0471802302814384,0.0207234165304871,-0.0132284068754757,7.11582328510311,5.61348339131215,90,179,4,11,1
3809433693.16848,270.782872438431,4.51304787397385,0.0752174645662308,5.40836414327698e-05,162.308261902331,4.76058059076306,4.82194272932655,4.68916631586159,0.0102669138986255,0.155099937785448,0.0826834258420366,4.72487345331233,3.72732677492793,91,168,4,13,1
3809433693.56819,271.182588100433,4.51970980167389,0.0753284966945648,0.000306788521196911,162.291774210379,9.24059924607566,9.27066543971406,9.24135413654748,-0.0245453829080195,0.0959933118386039,0.0357239644652922,9.24097669131157,7.28996028959543,96,189,4,14,1
3809433694.91931,272.53370141983,4.54222835699717,0.0757038059499529,-0.00013789295704847,162.285208033084,39.704456771886,43.061807584928,39.6806768033283,-1.49501862672388,-1.56609267719904,-1.53055565196146,39.6925667876071,31.3124083459518,105,204,4,15,1
3809433695.91275,273.527148246765,4.55878580411275,0.0759797634018792,-2.69681966021718e-05,162.296680078515,6.7661284462052,6.91366996829361,6.58392439666619,-0.0172879880004676,0.351598403789887,0.16715520789471,6.67502642143569,5.26575049042355,86,168,4,16,1
3809433696.19780,273.812195777893,4.56353659629822,0.076058943271637,-1.64342548144079e-05,162.274786635832,183.430331307491,197.391727721316,183.019642802543,-0.0118296023421528,-0.0817266175992537,-0.0467781099707033,183.224987055017,144.541310330168,139,247,4,17,1
3809433697.17406,274.788451433182,4.57980752388636,0.076330125398106,2.97522012594588e-05,162.162441205913,94.8038829358611,103.064651888324,95.0376420170028,-0.0308863699163994,-0.135119997137555,-0.0830031835269774,94.9207624764319,74.8804603913678,215,349,5,19,1
3809433697.32041,274.934804677963,4.58224674463272,0.076370779077212,-8.12242133480855e-05,162.350680470927,8.4193847176757,8.19123092835262,8.2954337395284,-0.0315810274263782,-0.0136746157892143,-0.0226278216077963,8.35740922860205,6.59293746057055,99,185,5,20,1
3809433697.38017,274.994563817978,4.58324273029963,0.0763873788383272,9.11615132377335e-05,162.348667565203,152.406196935265,162.276289139516,152.219037575567,0.286238728400461,-0.06143091706147,0.112403905669496,152.312617255416,120.155365443167,128,234,5,21,1
3809433697.43617,275.050561189651,4.58417601982752,0.0764029336637921,-6.67999713390098e-05,162.339627232796,125.165062498214,135.09234784774,125.156329797942,0.430149990854126,0.0623696078453152,0.246259799349721,125.160696148078,98.7359383338203,126,232,5,22,1
3809433697.64367,275.258061647415,4.58763436079025,0.0764605726798375,-4.49196247909179e-05,162.31915110482,102.184251831901,108.928551649069,102.043519117219,0.198068838968794,-0.00315992874441308,0.0974544551121902,102.11388547456,80.5549234666649,113,214,5,23,1
3809433697.67468,275.289069890976,4.5881511648496,0.0764691860808267,-9.65742196573747e-07,162.343156104499,164.885795098946,176.41917966388,164.820446960165,0.326079271387185,0.444924110045676,0.38550169071643,164.853121029555,130.048234733807,129,232,5,24,1
3809433697.69362,275.30801653862,4.58846694231033,0.0764744490385056,-0.00020651993939992,162.377355082383,22.4961602141466,24.2734044010565,22.3932607402393,0.0608687246074475,0.149673236925505,0.105270980766476,22.444710477193,17.7060340649967,93,183,5,25,1
3809433697.90108,275.515470981598,4.59192451635997,0.0765320752726661,-0.00016412690745667,162.352074878861,6.14464722854383,6.81590695139556,6.18509107544311,0.158929001148698,0.129406767285897,0.144167884217298,6.16486915199347,4.86330101349987,103,186,5,26,1
3809433698.80533,276.419719219208,4.60699532032013,0.0767832553386688,-0.000118098007812775,162.401708804012,181.503948094616,194.179375512234,181.184662978937,0.440594180872526,0.53798384207714,0.489289011474833,181.344305536777,143.057690790445,135,242,5,27,1
3809433698.82993,276.444325685501,4.60740542809168,0.0767900904681948,-0.000508757648251678,162.421369741971,167.287151332958,180.701731196439,167.443501824194,0.171341934344178,0.0752576085009007,0.123299771422539,167.365326578576,132.030046754703,138,245,5,28,1
