real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433699.01812,276.632515192032,4.6105419198672,0.07684236533112,-4.06161516138172e-05,162.293163272051,8.72406631466076,8.89505746213789,8.81261484304649,0.0661122059347484,0.00326280153304198,0.0346875037338952,8.76834057885362,6.91711025368022,110,201,5,29,1
3809433699.51653,277.130924463272,4.61884874105453,0.0769808123509089,5.78132644169091e-05,162.302952541174,135.775513420673,145.016274327779,135.677918672478,0.684074813899318,0.321131313216464,0.502603063557891,135.726716046575,107.071189904311,129,234,5,30,1
3809433699.65704,277.271433830261,4.62119056383769,0.0770198427306281,-7.120144645963e-05,162.310383284632,166.637778493388,178.94307002442,166.628724023348,0.264197419056193,0.31254704680507,0.288372232930632,166.633251258368,131.452532040449,141,250,5,31,1
3809433699.93806,277.552451610565,4.62587419350942,0.077097903225157,-2.57868491117626e-05,162.337842867199,89.5531981050051,93.6543307309595,89.38431144394,0.141111828358526,0.15066475789806,0.145888293128293,89.4687547744725,70.5795167818875,115,216,5,32,1
3809433700.09342,277.70781493187,4.62846358219783,0.0771410597032971,1.1388334893517e-05,162.317359531603,126.719256687329,135.444108076262,126.931567817197,0.379094909184929,0.401533172834742,0.390314041009835,126.825412252263,100.049188512708,131,237,5,33,1
3809433700.44866,278.063052415848,4.6343842069308,0.0772397367821799,-0.000231240077274309,162.359714805194,168.279844491913,181.014920735404,168.646186451023,0.159973374224905,0.691403657429634,0.425688515827269,168.463015471468,132.895984274818,142,251,5,34,1
3809433700.59468,278.209069013596,4.63681781689326,0.077280296948221,-0.000242658285985137,162.354707284181,148.699961948189,159.737707882058,148.617447772051,0.354546981955717,0.112856210668297,0.233701596312007,148.65870486012,117.272891311573,141,252,5,35,1
3809433700.94955,278.563942909241,4.64273238182068,0.0773788730303446,-8.92576392381919e-05,162.290096451317,11.0467745101821,12.1329115452818,10.8332879577671,-0.0846947352498884,0.0330556273519318,-0.0258195539489783,10.9400312339746,8.63029914766396,103,196,5,41,1
3809433701.20554,278.819931268692,4.6469988544782,0.07744998090797,3.25439514131686e-05,162.311259186088,112.954495607736,120.473868486928,112.580902466553,0.535475321084205,0.38411406913672,0.459794695110463,112.767699037145,88.9594331195263,134,240,5,42,1
3809433701.70790,279.322293043137,4.65537155071894,0.0775895258453157,-0.000209074213220111,162.370924685458,136.820012164992,146.677908875494,136.709170821925,0.137217792335614,0.184116003460924,0.160666897898269,136.764591493459,107.889942190575,140,250,5,44,1
3809433702.07328,279.687677383423,4.66146128972371,0.0776910214953952,-0.000129571703884972,162.31830831624,207.184162983127,222.910783210385,207.033137563963,0.349061015156585,0.230998563023357,0.290029789089971,207.108650273545,163.382495872475,157,271,5,46,1
3809433702.36027,279.974663972855,4.66624439954758,0.0777707399924596,6.0592817875887e-05,162.321244013541,122.512592065285,131.146440364485,122.281817945653,0.0809102513981505,0.158482976132408,0.119696613765279,122.397205005469,96.5558938035477,135,240,5,47,1
3809433702.61144,280.225832700729,4.67043054501216,0.0778405090835359,0.000180104955279231,162.319512241954,163.707600302882,175.337474571829,163.738148624068,0.253469720024728,0.0414440354417609,0.147456877733244,163.722874463475,129.156613332801,145,255,5,48,1
3809433702.64980,280.264194011688,4.6710699001948,0.0778511650032467,-0.000245666298248446,162.383932606231,101.2277419628,108.882122151685,100.845917716131,0.252479036364333,0.190557923819274,0.221518480091804,101.036829839465,79.7052629738613,148,257,5,49,1
3809433702.78434,280.398729324341,4.67331215540568,0.077888535923428,0.00018878687455372,162.383853253857,121.478535788648,129.668643431305,121.763913804579,0.20944928529774,0.229823267044307,0.219636276171024,121.621224796614,95.9437436924685,136,244,5,50,1
3809433702.96716,280.581548929214,4.67635914882024,0.077939319147004,4.52795844938658e-05,162.322390112566,5.45611955256749,5.60847149082564,5.49181099493755,-0.171209313158032,-0.173385155943271,-0.172297234550652,5.47396527375252,4.318265352817,94,173,5,51,1
3809433703.04898,280.663373947144,4.67772289911906,0.077962048318651,9.86373380080153e-05,162.372273384362,136.156940999606,145.262212880002,136.009780595377,0.371814348196337,0.240852207305221,0.306333277750779,136.083360797491,107.35253744565,132,239,5,52,1
3809433703.15133,280.765722513199,4.67942870855331,0.0779904784758886,-0.000618259740148467,162.451483213098,145.166301889972,154.407953367169,144.894996323801,0.537290296108212,0.308007324046113,0.422648810077162,145.030649106887,114.410814795962,137,245,5,54,1
3809433703.22986,280.844256877899,4.68073761463165,0.0780122935771942,-4.21565669262007e-05,162.332201535223,208.089129369066,225.275577585284,208.000249823888,0.116437323158626,0.361177608467593,0.238807465813109,208.044689596477,164.120912353938,151,264,5,55,1
3809433703.31637,280.930761575699,4.68217935959498,0.0780363226599163,-3.72075702308798e-05,162.340799826283,215.57661132697,231.460202929103,215.478721637397,0.309030128930801,0.11688654410229,0.212958336516546,215.527666482183,170.024033438102,153,266,5,56,1
3809433703.37270,280.987097263336,4.68311828772227,0.0780519714620378,4.69192230732903e-05,162.388708809471,117.408635079204,125.42221293559,117.271036100604,0.289672144015949,0.318447898730577,0.304060021373263,117.339835589904,92.5662698232229,130,235,5,57,1
3809433703.42320,281.0375893116,4.68395982186,0.0780659970309999,-2.44119549903173e-05,162.369134729293,199.441419711639,214.569833086358,199.174363355625,0.294221426790402,0.221821870361686,0.258021648576044,199.307891533632,157.228685150699,148,261,5,58,1
3809433703.52170,281.136090040207,4.68560150067012,0.0780933583445019,0.000572081797182797,162.40339275712,212.549131514422,228.283445975464,212.349401322438,-0.259368194336181,-0.0285906824971939,-0.143979438416688,212.44926641843,167.595565650563,155,267,5,59,1
3809433703.63461,281.249006748199,4.68748344580332,0.0781247240967221,9.2410516384618e-05,162.395188132909,92.1812669661355,98.416680062492,92.019596098472,0.127193541630112,0.112599382616946,0.119896462123529,92.1004315323037,72.655576456151,126,233,5,61,1
3809433703.88778,281.502169370651,4.69170282284419,0.0781950470474031,0.000387536640334207,162.430150679514,180.565992119323,194.89687745078,180.460671411819,0.441783213716821,0.308264055358132,0.375023634537477,180.513331765571,142.40215772331,146,258,5,64,1
3809433704.00072,281.615112543106,4.69358520905177,0.0782264201508628,3.19414873820772e-05,162.339665332197,257.946253731981,274.168775688314,257.896146005344,-1.3373709761437,-1.54525086021325,-1.44131091817848,257.921199868662,203.467162367714,156,270,5,65,1
3809433704.18343,281.79781961441,4.69663032690684,0.078277172115114,-3.41761796055625e-05,162.405099610518,152.278360903299,160.894901818191,128.650636458506,0.185184435128676,-0.639272121207379,-0.227043843039351,140.464498680902,110.808700388181,243,350,5,66,1
3809433704.33766,281.952050447464,4.69920084079107,0.0783200140131844,-2.83073204490321e-05,162.349622174968,109.361743929783,116.683031417349,109.206909277458,0.486893800162698,0.590610452895132,0.538752126528915,109.284326603621,86.2114934198042,126,231,5,68,1
3809433704.47282,282.08721280098,4.70145354668299,0.0783575591113832,-9.87599190069424e-07,162.338337855083,155.774404722037,168.638767412961,155.754543910279,0.187925759092805,0.240009518532246,0.213967638812525,155.764474316158,122.878443505016,139,248,5,69,1
3809433704.61166,282.226049423218,4.70376749038696,0.0783961248397827,-0.00025583705038093,162.357361689396,134.984250686269,144.49386228325,135.372706424275,-0.288081047422757,0.225433404914904,-0.0313238212539266,135.178478555272,106.638699954993,134,240,5,70,1
3809433704.82972,282.44411611557,4.7074019352595,0.0784566989209917,-0.000558018156792798,162.454374433261,163.721563951174,176.379311344024,163.541815779526,0.340928455604235,-0.0674460715966791,0.136741192003778,163.63168986535,129.084680232917,143,252,5,71,1
3809433705.15981,282.774202108383,4.71290336847305,0.0785483894745509,-0.000190570060291839,162.35020527504,193.055623922626,208.993547957549,192.810524310604,0.429894510582597,0.228780620464945,0.329337565523771,192.933074116615,152.19976154491,149,261,5,72,1
3809433705.23246,282.846849679947,4.71411416133245,0.0785685693555408,8.70525153061611e-05,162.328390686955,58.3196366308178,61.6368862062818,58.1089509186453,0.0828018114117402,0.01643943665181,0.0496206240317751,58.2142937747316,45.9237052619817,124,228,5,73,1
3809433706.56024,284.17463850975,4.73624397516251,0.0789373995860418,-5.76861763747795e-05,162.327932430543,158.509980670647,171.007554260889,158.528227191531,0.215152608167579,0.218300710575698,0.216726659371639,158.519103931089,125.051497412215,140,249,5,74,1
3809433708.90872,286.523111343384,4.7753851890564,0.0795897531509399,-0.000198994628086255,162.477120897852,202.925611768971,218.734639531082,202.820744748736,0.503769416530313,0.276807525864646,0.390288471197479,202.873178258853,160.041244852567,152,265,5,76,1
3809433709.00366,286.618058204651,4.77696763674418,0.0796161272790697,1.51110884159911e-05,162.367678137269,125.682123377313,135.02638076781,125.552419294774,0.117379042247157,0.250144190103445,0.183761616175301,125.617271336044,99.0961183343405,136,242,5,77,1
3809433709.10208,286.71647810936,4.77860796848933,0.0796434661414888,-0.000402523614157805,162.432942845157,113.16511733567,120.085464439019,113.36273842842,0.267218025069838,0.223542771080101,0.24538039807497,113.263927882045,89.3508948334464,128,232,5,78,1
3809433709.32476,286.939153671265,4.78231922785441,0.0797053204642402,-6.65184402882721e-06,162.395885955792,124.087840945731,132.315653785544,127.237419939148,-3.03771070236686,0.154444267210866,-1.441633217578,125.66263044244,99.1319009248007,133,242,5,80,1
3809433709.42432,287.038713693619,4.78397856156031,0.0797329760260052,2.33734259895476e-05,162.363814443503,109.273935752863,116.539491654076,109.160223294363,0.334740778903818,0.000314252241875725,0.167527515572847,109.217079523613,86.1584439901579,125,228,5,81,1
3809433709.51001,287.124407291412,4.78540678819021,0.0797567798031701,6.42561932375297e-06,162.362209396975,122.241557593266,130.736657544903,121.95711337194,0.522966704337891,0.356434711654445,0.439700707996168,122.099335482603,96.3209124735747,133,241,5,82,1
3809433709.56453,287.178925275803,4.78631542126338,0.0797719236877229,-0.00010809395776526,162.435043923215,185.47499063202,209.985197324026,275.362861570383,0.472228894301134,-107.755876518181,-53.6418238119399,230.418926101202,181.771351379805,238,351,5,83,1
3809433709.79488,287.409269332886,4.79015448888143,0.0798359081480238,3.04629341725781e-05,162.354696708101,123.793245598895,133.679941738171,124.117986207383,0.399813898310613,0.187546742662911,0.293680320486762,123.955615903139,97.7852826374757,131,236,5,84,1
3809433709.85280,287.46719622612,4.791119937102,0.0798519989517,1.56232181159374e-05,162.363263272179,127.13179492476,135.675344083961,127.074075937602,0.499242645112176,0.269256434200777,0.384249539656476,127.102935431181,100.26811915406,134,242,5,85,1
3809433710.03596,287.65035033226,4.79417250553767,0.0799028750922945,-0.000132502696808388,162.382658285573,141.213609551966,151.471991444134,141.115064828498,0.422909044835381,0.291138734546222,0.357023889690801,141.164337190232,111.36078434127,135,242,5,86,1
3809433710.27406,287.888449907303,4.79814083178838,0.0799690138631397,-2.07901580298517e-05,162.375438340854,153.913031455405,165.414616796775,154.064612707086,0.388563592377021,0.256450784151615,0.322507188264318,153.988822081245,121.477678768447,137,246,5,87,1
3809433710.42843,288.042828559875,4.80071380933126,0.0800118968221876,3.21011861277105e-05,162.376321854543,94.775802340945,102.108058476788,94.9693085058066,0.0972203114062016,0.0564002684956772,0.0768102899509394,94.8725554233758,74.8424311316697,138,246,5,88,1
3809433710.76897,288.383366823196,4.80638944705327,0.0801064907842212,0.00013984039433123,162.398037210806,201.439973496636,216.048499580625,201.142672721318,0.356961642354634,0.249045672241414,0.303003657298024,201.291323108977,158.793361472736,146,256,5,89,1
3809433710.83723,288.451621055603,4.80752701759338,0.0801254502932231,-0.000262441210654224,162.458318079406,100.327151979422,106.870048686667,100.268168144023,0.517388179062984,0.549553590503393,0.533470884783189,100.297660061722,79.1221516310873,124,226,5,90,1
3809433711.63529,289.24968457222,4.82082807620366,0.0803471346033944,3.96554028394097e-06,162.351120524807,138.451041746172,147.876317209652,138.599089932265,0.21603284019019,0.265521005607717,0.240776922898954,138.525065839219,109.2787334948,133,241,5,92,1
3809433712.51226,290.12665104866,4.83544418414434,0.0805907364024056,8.92832330651386e-05,162.370405015251,124.425210730926,133.238297078376,124.048159326791,0.365738881991334,-0.0826260641955466,0.141556408897894,124.236685028859,98.0070105817799,130,235,5,93,1
3809433712.91501,290.529407024384,4.84215678373973,0.0807026130623288,0.000134496090696179,162.349614583492,142.796826343839,153.098110713927,142.889411611007,0.200027017982896,0.0743138204310204,0.137170419206958,142.843118977423,112.685130562706,140,250,5,94,1
3809433712.98239,290.596787691116,4.84327979485194,0.080721329914199,0.000140959628817137,162.383047747076,215.87745920959,233.553489715937,215.5090761581,0.213310917552184,0.492216268877743,0.352763593214963,215.693267683845,170.154671813715,151,263,5,95,1
3809433713.23520,290.849590063095,4.84749316771825,0.0807915527953042,-5.62956025380648e-05,162.368287641246,207.670469211837,221.975123936624,207.717681461037,0.717417795201201,0.596871625647255,0.657144710424228,207.694075336437,163.844322106171,151,264,5,96,1
3809433713.31892,290.933315992355,4.84888859987259,0.0808148099978765,8.85212985905303e-05,162.364783984725,154.825182746278,167.776540801604,154.612970950789,0.539308834773983,0.147127024496455,0.343217929635219,154.719076848534,122.05375729701,138,246,5,97,1
3809433713.44985,291.064244031906,4.8510707338651,0.0808511788977517,-6.78371077935926e-05,162.415113822073,128.420530490531,137.473482794147,128.298306184227,0.365968696046573,0.358727405708857,0.362348050877715,128.359418337379,101.259325040268,131,236,5,98,1
3809433713.67430,291.288694620132,4.85481157700221,0.0809135262833701,-2.22607534596744e-05,162.368174190338,19.5022749288116,19.5498763620996,19.3240061162944,0.0583675063907581,0.0649065940349609,0.0616370502128595,19.413140522553,15.3145093027674,115,215,5,99,1
3809433713.83978,291.454169273376,4.85756948788961,0.0809594914648268,9.18721678567135e-09,162.364066838741,179.642561468152,193.312262468845,179.364736152299,0.368398858293756,0.56342190218151,0.465910380237633,179.503648810226,141.605645742442,145,256,5,100,1
3809433714.14387,291.758264541626,4.86263774236043,0.0810439623726739,0.000253897798216981,162.387588179197,278.668714353998,285.086028799801,278.596341095745,-2.53028178584885,-2.66953414371961,-2.59990796478423,278.632527724872,219.805777068314,145,257,5,102,1
3809433714.27077,291.885159730911,4.86475266218185,0.0810792110363642,0.000313068779503034,162.407387170837,154.635249893675,166.339092137344,154.477228119399,0.187367810622254,0.392730989348024,0.290049399985139,154.556239006537,121.925298862209,140,250,5,105,1
3809433714.33689,291.951284885406,4.86585474809011,0.0810975791348351,-3.45304823563527e-05,162.349566099919,236.442069765272,242.551781122986,236.612756752354,-1.07181394901845,-0.813192767967283,-0.942503358492868,236.527413258814,186.590174140213,136,244,5,106,1
3809433714.38439,291.998788118362,4.86664646863937,0.0811107744773229,-9.63694131123372e-05,162.382844501953,114.642453425296,121.145672382724,114.791794899016,0.260513913427899,0.106835050622528,0.183674482025214,114.717124162156,90.4972826589841,127,231,5,107,1
3809433714.46683,292.081219673157,4.86802032788595,0.0811336721314324,-0.00155975874466282,162.640614846458,165.986908771598,179.511979253559,166.030138225182,0.483587670074722,0.246850696927565,0.365219183501144,166.00852349839,130.959700956227,141,250,5,108,1
3809433714.58732,292.201710939407,4.87002851565679,0.0811671419276132,7.81719862754463e-05,162.347638016459,599.10381170058,608.146165808943,598.825920644603,-9.75013004402294,-10.124907339845,-9.93751869193399,598.964866172591,472.507423740867,175,297,5,109,1
3809433714.63330,292.247693777084,4.87079489628474,0.081179914938079,6.7602313423572e-05,162.366634397278,156.696491777235,169.042031166806,156.290990269918,0.521416393606419,0.509919961537882,0.51566817757215,156.493741023576,123.453742579475,141,250,5,110,1
3809433714.84764,292.462035179138,4.87436725298564,0.0812394542164273,-7.99007842875488e-05,162.372443977227,122.210949338602,130.667574822166,122.339335267104,0.434134293560213,0.459373149748751,0.446753721654482,122.275142302853,96.4596017897666,130,235,5,111,1
3809433714.90830,292.522693634033,4.87537822723389,0.0812563037872314,-3.35901757755133e-05,162.428863378262,118.621023210146,126.911569680555,118.683200622284,0.238202905717566,0.230194034936765,0.234198470327166,118.652111916215,93.6014896519639,131,238,5,112,1
3809433715.05372,292.66811299324,4.87780188322067,0.0812966980536779,-3.62321324237651e-07,162.375305161626,15.668749524693,17.646912859217,15.7501980379591,0.0620948824931414,0.0852195292719254,0.0736572058825334,15.7094737813261,12.3927852933534,112,211,5,113,1
3809433715.63817,293.25256061554,4.88754267692566,0.0814590446154276,3.461478338299e-06,162.361698993645,152.128689296665,163.600861549681,152.034366961491,0.190779476241829,0.120772327347795,0.155775901794812,152.081528129078,119.973065388678,140,248,5,114,1
3809433715.77500,293.389394521713,4.88982324202855,0.0814970540338092,-0.000129195514937056,162.528576055242,160.799836831418,172.945881214152,160.640619589535,0.504848517146029,0.801972551284712,0.65341053421537,160.720228210477,126.787905708136,141,250,5,115,1
3809433716.10626,293.72065448761,4.89534424146016,0.0815890706910027,-0.000109059066840389,162.349689883659,125.110522920076,134.471254175161,125.179418435932,0.328431767644272,0.458681888218563,0.393556827931417,125.144970678004,98.7235329294775,133,239,5,116,1
3809433716.40430,294.018697738647,4.90031162897746,0.0816718604829576,0.00042969560004004,162.445604453944,220.290185682174,236.33798513554,220.11071262354,0.00311863569399849,-0.0571524763284267,-0.0270169203172141,220.200449152857,173.710267182545,160,276,5,117,1
3809433716.65201,294.266398668289,4.90443997780482,0.081740666296747,6.58117514321606e-05,162.333156069295,68.4275219388393,73.4412835774181,68.4598999359182,0.289297955225581,0.0840951182995216,0.186696536762551,68.4437109373787,53.9934199028072,119,221,5,119,1
3809433717.00789,294.622287511826,4.91037145853043,0.0818395243088404,9.89536479348722e-06,162.361344917486,197.144301035698,210.842622765533,197.316615402108,-0.49791269753998,-0.669212808111801,-0.583562752825891,197.230458218903,155.589853361101,148,259,5,120,1
3809433717.19957,294.813963413239,4.91356605688731,0.0818927676147885,6.40614318164646e-06,162.374304756029,5.56338998602098,5.26686796772091,5.45857475350334,-0.104953812484529,0.00952368262629363,-0.0477150649291176,5.51098236976216,4.34746715355308,110,202,5,121,1
3809433717.72526,295.339658260345,4.92232763767242,0.0820387939612071,0.000307836673265643,162.426107260692,199.024152369919,212.534481006068,212.534481006068,-41.2431359262515,0,-20.6215679631258,205.779316687994,162.333820026403,151,265,5,122,1
3809433717.94631,295.560699224472,4.9260116537412,0.08210019422902,-2.12610265466919e-06,162.362209391435,116.868669510225,124.362951572482,116.60070714462,0.406170881832796,0.442621623126508,0.424396252479652,116.734688327423,92.0888852717612,129,235,5,123,1
3809433718.14368,295.758070230484,4.92930117050807,0.0821550195084678,-0.000101206485514755,162.376410672815,151.549044712612,162.770131280894,151.627365051542,0.293608872149065,-0.206094333320918,0.0437572694140735,151.588204882077,119.583895823522,139,248,5,124,1
3809433719.07472,296.689115762711,4.94481859604518,0.0824136432674196,0.000211740962572932,162.437771086407,5.12838002815471,5.46674855912475,4.82988702773149,0.249583821419403,0.113516515629761,0.181550168524582,4.9791335279431,3.92790577314471,143,240,5,125,1
3809433720.23465,297.849044561386,4.96415074268977,0.0827358457114961,-6.59381152342569e-05,162.368498009709,176.239456419446,189.417359757626,176.13699321827,0.420464496125511,0.309524205557334,0.364994350841422,176.188224818858,138.990196093817,141,250,5,126,1
3809433720.28059,297.894984483719,4.96491640806198,0.082748606801033,-0.000689096453485999,162.595085406803,197.574250518549,208.827253579078,194.510764462568,0.485378044813814,0.0773822841037905,0.281380164458802,196.042507490559,154.652710683988,152,265,5,127,1
3809433720.32902,297.943411588669,4.96572352647781,0.0827620587746302,-2.79170437199451e-05,162.371825028367,119.358116088758,278.648181581578,162.870451435348,-31.2507828584252,-78.1316086033469,-54.6911957308861,141.114283762053,111.321298525434,198,306,5,128,1
3809433720.47031,298.084706068039,4.96807843446732,0.0828013072411219,-6.9972267559211e-05,162.396671809097,8.8547658684997,9.26081849694055,9.16337787936304,0.128615453245891,-0.114867968971908,0.00687374213699154,9.00907187393137,7.10701675817661,105,196,5,129,1
3809433720.64925,298.263642787933,4.97106071313222,0.082851011885537,-0.00126131497227373,162.613866722231,122.044744729696,130.31611136762,121.919119664715,0.39770620918272,0.603483312142004,0.500594760662362,121.981932197205,96.2282961498887,134,242,5,130,1
3809433720.86128,298.475671291351,4.97459452152252,0.082909908692042,2.98553230369525e-05,162.381978509482,116.273956647706,124.345366895277,116.373864447435,0.400910952148298,0.584547104601458,0.492729028374878,116.323910547571,91.7648336262478,128,230,5,131,1
3809433720.92876,298.543153047562,4.97571921745936,0.0829286536243227,9.34153646976311e-05,162.377786600511,198.541244320852,213.312042119513,198.560424439401,0.243039570722536,-0.0726634327080589,0.0851880690072384,198.550834380126,156.631462933787,151,263,5,132,1
3809433720.99920,298.613596916199,4.97689328193665,0.0829482213656108,6.04133807382133e-05,162.391926311345,260.499741541495,265.446726725548,260.723924991009,-2.22161800321198,-1.88389054746643,-2.05275427533921,260.611833266252,205.589731364207,141,251,5,133,1
3809433722.23741,299.851802825928,4.9975300470988,0.0832921674516466,-5.98406096099455e-05,162.403670150735,6.92807047800734,7.16620252010992,7.15239502487694,0.0935799190523933,-0.054886623011115,0.0193466480206391,7.04023275144214,5.55385203338697,91,178,5,134,1
3809433722.33822,299.952610731125,4.99921017885208,0.0833201696475347,8.86381954149784e-05,162.404092454434,10.7778414549497,10.7055679294961,10.9965869587435,0.0782726126341909,-0.0642138289802158,0.00702939182698753,10.8872142068466,8.58863320225153,104,202,5,135,1
3809433722.65770,300.272095918655,5.00453493197759,0.0834089155329598,-2.87740658995111e-05,162.387945863323,292.739214770859,307.650902332056,292.305897767234,-1.87420958807504,-2.29616551855326,-2.08518755331415,292.522556269047,230.76325049248,151,263,5,136,1
3809433722.76638,300.380772590637,5.00634620984395,0.0834391034973992,5.72223379754203e-06,162.401388709735,144.948986382172,154.90708195068,145.144703018941,0.183362715836799,0.115445226469514,0.149403971153157,145.046844700557,114.423591068283,141,250,5,137,1
3809433722.90202,300.516418457031,5.00860697428385,0.0834767829047309,-8.21772477779678e-05,162.391327682962,134.158000991355,144.579123146014,134.080859089379,0.0631955431730963,0.27639906303057,0.169797303101833,134.119430040367,105.803244799515,133,239,5,138,1
3809433724.13089,301.745279312134,5.02908798853556,0.0838181331422594,9.42175502768473e-06,162.395757971661,155.99868402731,167.50803494887,155.802334722733,0.0949289555630846,0.0822030625451436,0.0885660090541141,155.900509375021,122.985757938353,143,253,5,139,1
3809433724.25626,301.87065410614,5.03117756843567,0.0838529594739278,0.000304241263547827,162.422246745235,7.30167807349791,6.92833946012373,7.51825979013097,-0.0891263290148671,0.00924995067548132,-0.0399381891696929,7.40996893181444,5.84552705460794,129,226,5,140,1
3809433724.46743,302.081826925278,5.0346971154213,0.0839116185903549,-0.000200178464348463,162.405790373912,96.1211128219413,103.054592247365,96.2023401005475,0.250632905529437,0.0286648055702788,0.139648855549858,96.1617264612444,75.8594238139903,122,224,5,141,1
3809433724.58205,302.196445703506,5.03660742839177,0.0839434571398629,-6.20714784995509e-05,162.383784120107,118.44081812558,126.532397695058,118.39390842155,0.0543752718713484,0.188730482109586,0.121552876990467,118.417363273565,93.4163027025626,130,236,5,142,1
3809433724.77754,302.391935825348,5.03986559708913,0.0839977599514855,-7.58286245063687e-05,162.384269082997,45.1021590343387,48.6469756846424,45.1409240766421,0.0116382044414656,-0.0761924639828593,-0.0322771297706968,45.1215415554904,35.5951818874429,108,205,5,143,1
3809433724.91758,302.531969308853,5.04219948848089,0.0840366581413481,-5.63894357475444e-05,162.373456091259,201.895849856838,190.275523537941,190.275523537941,-49.659654519507,0,-24.8298272597535,196.08568669739,154.686773609764,146,262,5,144,1
3809433725.15738,302.771771907806,5.04619619846344,0.0841032699743907,7.15045601663673e-05,162.378460250342,132.570763964926,141.361632641779,132.406085016402,0.410235304100545,0.376016624584112,0.393125964342328,132.488424490664,104.516587978854,130,236,5,145,1
3809433725.30819,302.922580003738,5.04870966672897,0.0841451611121495,-0.000361241911915342,162.45987441255,147.575826495147,158.097517232271,146.772085608858,0.256263789611687,0.508092606880321,0.382178198246004,147.173956052002,116.101612537396,138,248,5,146,1
3809433725.39559,303.009986877441,5.05016644795736,0.0841694407992893,2.4461956465827e-05,162.344912648424,202.223892991625,153.05529252946,213.855682550601,-25.2131272518127,-18.908857289071,-22.0609922704418,208.039787771113,164.117045434515,133,243,5,147,1
3809433725.64210,303.256488800049,5.05427481333415,0.0842379135555691,-0.000645114213717499,162.461824880203,102.3428602598,108.458701247657,102.30972210356,0.253234120260003,0.448935975176318,0.35108504771816,102.32629118168,80.7224846695457,125,230,5,148,1
3809433725.82288,303.437272071838,5.05728786786397,0.0842881311310662,5.97700977148333e-05,162.380671104838,150.103068326691,161.34909870306,150.195797239569,0.437677305064732,0.201680493743083,0.319678899403908,150.14943278313,118.448886850178,147,260,5,149,1
