real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433726.12837,303.742759943008,5.06237933238347,0.0843729888730579,0.000763918869783863,162.528885550896,11.1851957931174,11.9504833286118,12.3059571625145,0.303208364550311,-0.0258285886513232,0.138689887949494,11.745576477816,9.26577232709501,102,190,5,150,1
3809433726.63206,304.246451616287,5.07077419360479,0.0845129032267465,0.000150258469166315,162.412977044589,122.250481185808,129.847722259074,155.465109252949,0.504955595913954,0.450856421254084,0.477906008584019,138.857795219379,109.541214837365,257,366,5,152,1
3809433726.67407,304.288464546204,5.07147440910339,0.0845245734850566,-3.69070108911069e-07,162.359638713917,348.426009014428,364.080711658475,348.454691900241,-2.31520632837638,-2.87589706735467,-2.59555169786553,348.440350457334,274.875308420042,153,266,5,153,1
3809433726.98543,304.599822759628,5.07666371266047,0.0846110618776745,7.38293253732505e-05,162.358056316849,4.62631505488347,4.28696065853996,4.47044153220153,-0.115315157562257,-0.0288360681552532,-0.0720756128587549,4.5483782935425,3.58809444602945,108,189,5,154,1
3809433727.16903,304.783428668976,5.0797238111496,0.0846620635191599,-0.000194985828729618,162.396315739207,281.118542865702,297.567392158544,281.021389440366,-2.83693638270409,-3.23155200064175,-3.03424419167292,281.069966153034,221.728607299705,147,259,5,155,1
3809433727.23549,304.849883556366,5.0808313926061,0.0846805232101017,7.60780987652525e-05,162.365323649888,115.538088306041,123.553919238791,115.315449851005,-0.0455517821856067,0.0924860398131956,0.0234671288137944,115.426769078523,91.0571026252971,129,234,5,156,1
3809433727.43407,305.048460483551,5.08414100805918,0.0847356834676531,0.000116680493838724,162.3741723543,7.10509178332302,7.39339510736559,7.05097914211605,0.00481583960055846,0.137536551863133,0.0711761957318457,7.07803546271954,5.58367358507538,94,187,5,157,1
3809433727.64212,305.256511449814,5.08760852416356,0.0847934754027261,0.000109402585368438,162.373979989592,124.735820917699,133.299003097556,124.633853849015,0.403768058866237,0.389459322900847,0.396613690883542,124.684837383357,98.3605460334006,132,238,5,158,1
3809433727.74675,305.36114025116,5.08935233751933,0.0848225389586555,3.59524885300482e-05,162.356999396212,6.17409007215738,6.30000107260595,6.17158793252782,0.243766664462837,0.130148730123839,0.186957697293338,6.1728390023426,4.86958821608678,98,186,5,159,1
3809433728.66231,306.276708602905,5.10461181004842,0.085076863500807,-4.01666088910582e-05,162.311149415553,159.487645198898,171.324881619546,159.492949948275,0.499709304499101,0.431352240551733,0.465530772525417,159.490297573586,125.81764619971,141,249,5,160,1
3809433730.39537,308.009764432907,5.13349607388179,0.0855582678980298,0.000140962095925063,162.319891114984,210.422022796321,226.591916892214,210.236536248341,-0.0166410470151507,0.115340263559728,0.0493496082722888,210.329279522331,165.923164474446,153,267,5,163,1
3809433730.72756,308.341950893402,5.13903251489003,0.0856505419148339,-1.80528954646747e-05,162.287365327293,260.473018963759,267.477692097007,260.099974278176,-1.98444441119119,-2.25290523576549,-2.11867482347834,260.286496620967,205.333081953208,138,247,5,164,1
3809433731.47867,309.093060255051,5.15155100425084,0.0858591834041807,4.29506755834672e-05,162.297434530935,126.172419346557,182.832638224589,113.184474769685,-1.55730649077248,-0.302076260215242,-0.929691375493863,119.678447058121,94.4111380991186,233,346,5,165,1
3809433732.12395,309.738342523575,5.16230570872625,0.0860384284787708,-0.000320894556968031,162.292566359117,9.1764501903342,9.54920841226942,9.35396956664414,0.0442331869184823,-0.147045351476612,-0.0514060822790647,9.26520987848917,7.30907720527612,99,189,5,166,1
3809433732.67028,310.284674406052,5.17141124010086,0.0861901873350143,0.000289116935272093,162.32639262528,128.263799966252,136.809600125502,127.87552966637,0.433794819690933,0.0363635341377183,0.235079176914326,128.069664816311,101.030746207866,133,240,5,167,1
3809433732.70070,310.315092563629,5.17191820939382,0.0861986368232303,0.000457813149787093,162.360448976315,4.62798844951429,5.31017739264174,4.68054692567215,0.0328919489724728,0.179100217337767,0.10599608315512,4.65426768759322,3.67162776761491,108,190,5,168,1
3809433733.58379,311.19818854332,5.186636475722,0.0864439412620333,-2.49284135432698e-05,162.313124063401,163.09599708482,173.918592288117,163.001646334992,0.420174525024258,0.670655168265416,0.545414846644837,163.048821709906,128.62487107538,138,246,5,169,1
3809433734.54033,312.154725313187,5.20257875521978,0.0867096459203296,1.78124608239253e-05,162.321241319895,65.378820100315,70.2573187974921,65.0900215882614,-0.0175726802905006,0.0307689485593879,0.00659813413444365,65.2344208442882,51.4616964586372,131,234,5,171,1
3809433734.82598,312.440375328064,5.20733958880107,0.0867889931466844,0.000411408156010007,162.365858498174,130.901741719842,140.056314864175,130.762175149739,0.298576485242343,0.327222136153282,0.312899310697813,130.83195843479,103.20984604326,134,240,5,172,1
3809433734.93576,312.550156354904,5.20916927258174,0.0868194878763623,-2.49785743841034e-05,162.312658578157,168.993519334085,181.801591715248,168.779214084708,0.503278981407239,0.43339253559193,0.468335758499584,168.886366709396,133.229954786393,142,252,5,173,1
3809433736.02862,313.643016338348,5.22738360563914,0.0871230600939857,6.387146549364e-05,162.277848398194,213.441463474502,231.04090906246,213.596386656669,0.419793293839514,0.0943508287303951,0.257072061284954,213.518925065585,168.439390856671,154,267,5,174,1
3809433736.25834,313.872732400894,5.23121220668157,0.0871868701113595,-1.56786171697225e-05,162.312272665203,157.712894050328,170.667537880241,157.497664727669,0.317589855335095,0.174481596908457,0.246035726121776,157.605279388998,124.330605579454,139,246,5,175,1
3809433737.32073,314.935122013092,5.2489187002182,0.08748197833697,6.74291478377749e-05,162.297756094214,112.420568562942,119.992367117085,112.376738705799,0.232596052359373,0.1404591066235,0.186527579491437,112.39865363437,88.668303034347,128,232,5,177,1
3809433737.58256,315.19695520401,5.2532825867335,0.0875547097788917,-0.000131993655367994,162.291865310478,162.521444086588,174.383138577954,162.244817991635,0.385739515207854,0.0346987652673949,0.210219140237624,162.383131039111,128.099725442255,142,252,5,178,1
3809433737.77618,315.390574455261,5.25650957425435,0.0876084929042392,-0.000131081054520753,162.294277837011,17.5875613900895,17.0049153747102,17.2961648877865,-0.277182412300856,-0.0658904029845818,-0.171536407642719,17.441863138938,13.7594210987421,99,194,5,179,1
3809433738.89215,316.506542921066,5.27510904868444,0.0879184841447406,0.000263130662425597,162.30074380687,111.848960939772,119.273340941693,111.837262919522,0.473968155600595,0.59004001939366,0.532004087497127,111.843111929647,88.2300509856805,131,235,5,181,1
3809433738.94188,316.556278944016,5.27593798240026,0.087932299706671,-0.000140937609865035,162.320441933967,463.378089555462,471.768225690928,473.893228858497,-14.5951747780457,-14.8809990024433,-14.7380868902445,468.635659206979,369.694184936027,153,268,5,182,1
3809433739.53568,317.150071620941,5.28583452701569,0.0880972421169281,5.60376333730885e-05,162.260219567966,113.938208510059,120.179542528731,113.911904348944,0.53610699522249,0.480315297329057,0.508211146275773,113.925056429501,89.8724415290252,127,232,5,183,1
3809433739.87477,317.489167928696,5.29148613214493,0.0881914355357488,0.000133715535432882,162.289487649347,149.776691602936,161.047543827511,149.785795416853,0.612571167668578,0.389704058350967,0.501137613009772,149.781243509894,118.15843214278,141,249,5,188,1
3809433741.36924,318.983633995056,5.3163938999176,0.0886065649986267,-9.07326715855904e-05,162.288530980227,202.384676083598,217.509093919947,202.510224266336,0.520800514712723,0.235473146515243,0.378136830613983,202.447450174967,159.705399310546,151,263,5,189,1
3809433742.65470,320.269094228745,5.33781823714574,0.0889636372857624,8.73341159495354e-05,162.317518356798,350.810749757316,329.808570112904,353.968749632129,-10.7188042705765,-9.33566635505052,-10.0272353128135,352.389749694723,277.990884248232,144,259,5,190,1
3809433742.74704,320.361437559128,5.33935729265213,0.0889892882108688,4.28357589737864e-05,162.341000158164,549.81078912037,565.8574151174,549.837438733042,-8.03859964340926,-12.2777070435939,-10.1581533435016,549.824113926706,433.741593630056,181,304,5,191,1
3809433742.77624,320.390635251999,5.33984392086665,0.0889973986811108,-4.96112467824618e-05,162.408675792571,137.135308201484,146.844767004095,137.18355145791,0.389567219996505,0.385568810770232,0.387568015383368,137.159429829697,108.201419633722,135,241,5,192,1
3809433742.97303,320.587423324585,5.34312372207642,0.0890520620346069,-3.216616216648e-05,162.337833495051,104.137171337219,111.897811741,103.89146419097,0.258652520708235,0.333633849348518,0.296143185028376,104.014317764095,82.0541238636101,126,228,5,193,1
3809433743.33164,320.946038007736,5.34910063346227,0.0891516772243712,-5.84691427711036e-05,162.31636509221,4.11077744219699,4.82336902672596,4.35635524037659,-0.105985290877128,0.00119586915010405,-0.0523947108635117,4.23356634128679,3.33974768493526,121,200,5,194,1
3809433744.71273,322.327120780945,5.37211867968241,0.0895353113280402,-0.0071365454997434,163.984158622561,317.22768654128,298.262439493899,230.24989457923,-36.080600604784,-22.9761788053265,-29.5283897050553,273.738790560255,215.945238210845,128,227,5,195,1
3809433744.93167,322.546065330505,5.37576775550842,0.0895961292584737,-0.000849911148104796,162.495951795494,138.17361321029,147.205140465207,138.246469491763,0.738462732155034,0.369410280751461,0.553936506453248,138.210041351026,109.030219069769,133,239,5,196,1
3809433745.04017,322.654564857483,5.37757608095805,0.0896262680159675,-1.22225973580993e-06,162.334725279128,108.435316541211,116.436119259523,108.208105747469,0.302666003092478,0.295034241049895,0.298850122071187,108.32171114434,85.4521117324868,127,233,5,197,1
3809433746.46292,324.077311754227,5.40128852923711,0.0900214754872852,0.000155261113859761,162.456480150325,118.230812368537,127.014399542464,119.551869052681,0.331207746613817,0.191203711972449,0.261205729293133,118.891340710609,93.7902108737043,146,257,5,198,1
3809433747.07259,324.686986207962,5.4114497701327,0.0901908295022117,8.16754634282887e-05,162.419985563442,146.267607812303,157.673035669251,146.010113244925,0.39738607502828,0.354336871332616,0.375861473180448,146.138860528614,115.285053258707,142,252,5,200,1
3809433747.17309,324.787483215332,5.41312472025553,0.0902187453375922,7.54840027522363e-05,162.354434536474,232.021470836466,237.514053981538,226.625590038548,-0.797076444074968,-7.26742139919411,-4.03224892163454,229.323530437507,180.907222927102,142,251,5,201,1
3809433747.61017,325.224566936493,5.42040944894155,0.0903401574823591,0.000152019486147591,162.374771884279,389.463725544404,416.124067900905,389.562980518685,-0.578138821993787,-0.854896491740819,-0.716517656867303,389.513353031544,307.276705776877,172,290,5,202,1
3809433747.74066,325.355051755905,5.42258419593175,0.0903764032655292,0.0142123242113495,237.395334949348,266.142470158457,344.735705505839,344.735705505839,23.1967632736055,0,11.5983816368027,305.439087832148,240.95275808672,114,155,5,204,1
3809433748.20918,325.823574066162,5.4303929011027,0.0905065483517117,-0.000380473856734543,162.448898163659,101.790241317096,108.885303719078,102.112467555792,0.108617961830221,0.237959979334082,0.173288970582152,101.951354436444,80.4267070612706,127,233,5,207,1
3809433748.23512,325.849515676498,5.43082526127497,0.0905137543545829,-4.03313111186681e-05,162.383293168215,232.56415452151,249.903798843601,199.391807120779,-2.59350097781868,-28.0722840105327,-15.3328924941757,215.977980821145,170.379274421661,267,382,5,208,1
3809433748.68581,326.300208091736,5.43833680152893,0.0906389466921489,-5.35273857635867e-05,162.396398803371,72.1246669072229,76.0161179289491,72.0894284918562,0.0924460173179103,0.30999405505209,0.201220036185,72.1070476995396,56.8833286663123,118,220,5,209,1
3809433748.79696,326.411358118057,5.44018930196762,0.0906698216994603,-3.85509741976879e-05,162.386180208867,143.965283414228,155.000100435808,144.065361069607,0.619917283009196,0.414538781912512,0.517228032460854,144.015322241918,113.609850485172,138,247,5,210,1
3809433749.08173,326.696123838425,5.44493539730708,0.0907489232884513,-0.000154215656689166,162.387727329053,142.928267044712,153.811142978931,143.087743696744,0.0811128107277789,0.325703258269783,0.203408034498781,143.008005370728,112.815205045052,137,243,5,211,1
3809433749.12627,326.740662097931,5.44567770163218,0.090761295027203,-7.6168195314175e-05,162.402131666798,156.47533189679,167.620968782992,156.451779483206,0.337446602797142,0.161642534680733,0.249544568738937,156.463555689998,123.429930174091,140,250,5,212,1
3809433750.56393,328.17832660675,5.46963877677917,0.0911606462796529,1.57074633038056e-05,162.424348025735,122.595672599221,130.148709115975,122.313239976363,-0.238114640730951,-0.328817422858109,-0.28346603179453,122.454456287792,96.6010578147344,131,238,5,213,1
3809433751.92002,329.534416437149,5.49224027395248,0.0915373378992081,-9.54893706848401e-05,162.400482618323,108.638856310099,116.432761973047,108.754435292042,0.0580034070032557,0.195543389926465,0.126773398464861,108.696645801071,85.7478876931959,128,234,5,214,1
3809433752.62748,330.241873979568,5.50403123299281,0.0917338538832135,0.000107262398427709,162.418310780535,204.986710342854,221.991451016368,205.182193806148,-0.0653001951341726,0.0166383954084373,-0.0243308998628676,205.084452074501,161.785659847212,137,244,5,215,1
3809433752.71645,330.33084487915,5.50551408131917,0.0917585680219862,-8.68470168745543e-05,162.39077906485,360.218749849365,389.230625805078,389.230625805078,-96.5096506401811,0,-48.2548253200906,374.724687827222,295.61032183534,158,280,5,216,1
3809433752.89965,330.514046430588,5.5085674405098,0.0918094573418299,-0.000379345395416627,162.498526969046,85.0199864173354,90.0047407398737,85.2050732279357,0.851329303435181,0.617886920635924,0.734608112035553,85.1125298226356,67.1430069872796,122,227,5,218,1
3809433752.95711,330.571506261826,5.50952510436376,0.0918254184060627,7.16403521611634e-05,162.402620985995,130.933113900257,140.308673758043,131.004176787829,0.318913478434598,0.155450868846454,0.237182173640526,130.968645344043,103.317674704001,133,240,5,219,1
3809433753.07180,330.686190128326,5.51143650213877,0.0918572750356462,-3.01234296949832e-05,162.465717117827,136.892353617754,146.349546122471,136.849416418452,0.277924600158982,0.140122119601377,0.209023359880179,136.870885018103,107.973794320017,136,242,5,220,1
3809433753.15566,330.770050525665,5.51283417542775,0.0918805695904626,-0.000220926697476701,162.464612143919,146.372178551884,157.924673291767,146.228776248503,0.252918039331706,0.157575117907013,0.20524657861936,146.300477400193,115.412548502478,138,245,5,221,1
3809433753.26245,330.876845121384,5.51461408535639,0.0919102347559399,-8.03394047703405e-05,162.438538647695,110.71611319839,119.375248187282,110.556847760122,0.275455099253152,0.295348517589543,0.285401808421347,110.636480479256,87.278171584686,130,236,5,222,1
3809433753.32348,330.937870025635,5.51563116709391,0.0919271861182319,0.000926116050169317,162.661106815167,75.1693590700759,80.2239748400765,73.9691951878051,0.269348048063558,-0.640535367244862,-0.185593659590652,74.5692771289405,58.8257158580344,147,256,5,223,1
3809433754.00383,331.618219614029,5.52697032690048,0.092116172115008,-6.02852107827299e-06,162.454041235363,14.8199416239725,16.6587068534884,14.9735088825128,0.0218013534318738,0.00396280062794918,0.0128820770299115,14.8967252532426,11.7516296349125,112,210,5,224,1
3809433754.16029,331.774686574936,5.52957810958226,0.0921596351597044,1.78972647255266e-05,162.479025281063,113.154387294044,243.002948456683,156.753663282675,0.220564602475913,-36.7673093482287,-18.2733723728764,134.954025288359,106.461634753195,224,332,5,225,1
3809433754.92306,332.537457942963,5.54229096571604,0.0923715160952674,0.000110165570747585,162.458781299909,5.0281925730587,5.44296251770494,5.12857112264204,-0.0910048070148571,0.13777184191056,0.0233835174478516,5.07838184785037,4.0062001282872,101,195,5,226,1
3809433755.68173,333.296119213104,5.5549353202184,0.0925822553369734,-0.000133619152512271,162.437249810746,184.360700268703,197.099713818116,184.060547056914,-0.119207175695611,-0.290097248364036,-0.204652212029823,184.210623662808,145.318852788155,151,264,5,227,1
3809433755.83967,333.454068183899,5.55756780306498,0.092626130051083,0.360506078735335,233.794102073036,357.982752434828,303.154594677163,303.154594677163,-36.1625004017885,0,-18.0812502008942,330.568673555995,260.776818696359,156,186,5,228,1
3809433756.34620,333.960590839386,5.5660098473231,0.0927668307887183,-0.000107026495462023,162.46122196443,222.742169433688,240.421603433793,222.804634144822,-0.0655993475146639,-0.0298434906449833,-0.0477214190798236,222.773401789255,175.740000962091,158,273,5,229,1
3809433756.79010,334.404488801956,5.57340814669927,0.0928901357783212,0.000282164567147105,162.507661073536,124.406145776673,134.389476068117,124.442538138002,0.263025396386283,-0.002153892838514,0.130435751773884,124.424341957338,98.1550481326122,130,235,5,232,1
3809433758.21179,335.826188087463,5.59710313479106,0.0932850522465176,-6.71017054936535e-05,162.466808816411,154.480170138237,165.5513159906,154.136015481757,0.633072813015312,0.405616659142428,0.51934473607887,154.308092809997,121.729542939517,141,251,5,233,1
3809433758.50639,336.120787382126,5.60201312303543,0.0933668853839238,5.44356594271992e-05,162.514418977794,4.8239755680733,5.40657506721592,4.620519527735,-0.28282839649045,0.208703842995736,-0.037062276747357,4.72224754790415,3.72525526811763,103,186,5,235,1
3809433758.79219,336.406582832336,5.60677638053894,0.0934462730089823,-9.14656897899836e-06,162.497036730847,239.26976222519,258.967858332337,239.181721611063,-0.914761292497422,-1.22363169895943,-1.06919649572842,239.225741918127,188.718813723642,161,277,5,238,1
3809433760.39746,338.011849403381,5.63353082338969,0.0938921803898281,0.000619528209116275,162.58786016389,206.778200078898,223.440688194148,206.842286559103,0.18172201702138,0.300458864108689,0.241090440565035,206.810243319001,163.147090576971,154,267,5,239,1
3809433761.30910,338.923494815826,5.64872491359711,0.0941454152266184,-3.3529034400429e-05,162.514444846212,6.07256302231155,6.7026560795878,6.14646090321582,0.163032172597554,0.108454249051881,0.135743210824718,6.10951196276368,4.81963120188697,101,187,5,240,1
3809433761.77716,339.391552686691,5.65652587811152,0.0942754313018587,-6.80119069771282e-05,162.544755595748,174.785396610483,188.045359577438,174.316347955954,0.594835806621861,0.315759650637555,0.455297728629708,174.550872283218,137.698532305064,144,254,5,241,1
3809433763.76763,341.382025003433,5.68970041672389,0.0948283402787315,-0.000274025037126058,162.586021556045,6.0848215536034,6.32512215791352,6.11738345478141,0.143577434732885,0.222952860013497,0.183265147373191,6.10110250419241,4.8129972040868,99,183,5,242,1
3809433764.47417,342.08856344223,5.7014760573705,0.0950246009561751,-0.00012111922728647,162.62150416234,167.631852255853,180.527629212506,167.580035430657,0.40266732491512,0.290894510564085,0.346780917739602,167.605943843255,132.219863303656,144,255,5,243,1
3809433764.69195,342.306342363358,5.70510570605596,0.0950850951009326,3.74873654919485e-05,162.573956754076,111.892263748524,119.423502364315,111.664351293532,0.397841466022661,0.133251663220828,0.265546564621744,111.778307521028,88.178928514409,132,240,5,244,1
3809433764.89969,342.514085292816,5.7085680882136,0.0951428014702267,4.19440474868788e-05,162.563197465505,130.180407289163,140.273027881013,130.049360956591,0.493736699708268,0.672551116646942,0.583143908177605,130.114884122877,102.644165224754,133,240,5,247,1
3809433765.26089,342.875283241272,5.7145880540212,0.0952431342336867,6.27028606367606e-06,162.584419682773,148.209417311085,270.815897243519,213.552138605478,-58.6679882867511,-8.63533670204324,-33.6516624943972,180.880777958282,142.69202623428,279,393,5,248,1
3809433765.37616,342.990554571152,5.71650924285253,0.0952751540475422,6.02698562071449e-05,162.54992304368,188.017414226052,201.162179829038,187.914913943764,0.419052956921266,0.28542512003349,0.352239038477378,187.966164084908,148.281498562256,150,262,5,249,1
3809433765.99495,343.60933971405,5.72682232856751,0.0954470388094584,-1.78518139535715e-05,162.554976394528,115.883058875866,123.73159453529,115.643971257201,-0.212009532399654,-0.310889898768786,-0.26144971558422,115.763515066534,91.3227525627744,135,240,5,250,1
3809433766.27771,343.892099380493,5.73153498967489,0.0955255831612481,8.32876995721515e-05,162.53831662621,157.034866870306,167.961981648668,156.874163531901,0.275277609187967,0.301044567669982,0.288161088428974,156.954515201104,123.81723505098,147,258,5,251,1
3809433766.41400,344.028392553329,5.73380654255549,0.0955634423759248,-1.66803440348256e-05,162.565351986918,4.67959275369959,4.91498636281401,4.51519299641585,0.225757997763917,0.223453344306327,0.224605671035122,4.59739287505772,3.62676074341261,106,198,5,252,1
3809433767.07267,344.68706703186,5.74478445053101,0.0957464075088501,-4.17318124589171e-05,162.50845889332,111.717386981702,119.860425947362,111.929886418781,0.279763031333467,0.140840949439973,0.21030199038672,111.823636700241,88.2146874961122,134,241,5,253,1
3809433767.50445,345.118848562241,5.75198080937068,0.0958663468228446,-4.57575765020958e-05,162.510080568319,109.860597095904,117.797657473634,109.742222866983,0.197788445375747,0.267353766266868,0.232571105821307,109.801409981443,86.6194067190858,129,234,5,255,1
3809433767.70828,345.32266998291,5.7553778330485,0.0959229638841417,-0.000102639179150765,162.493287398614,8.26312490036197,8.4833038864085,8.36840496740228,0.0650013480112892,-0.0404197902429259,0.0122907788841817,8.31576493388212,6.56008538606181,105,198,5,256,1
3809433769.85879,347.473182678223,5.79121971130371,0.0965203285217285,3.83844516123635e-05,162.598726291891,141.102758227252,151.7333317964,141.16978327556,0.422644283634449,0.311120912138175,0.366882597886312,141.136270751406,111.338643475499,140,248,5,258,1
3809433770.17034,347.784731388092,5.79641218980153,0.0966068698300256,-2.41061729164807e-05,162.514766876535,113.813139059505,121.331054416398,113.657019192284,0.259141154559173,0.361123263866988,0.310132209213081,113.735079125894,89.72257349608,133,239,5,259,1
3809433770.22082,347.835210084915,5.79725350141525,0.0966208916902542,0.000275314316534338,162.570269159406,99.7814799547293,106.57258089662,101.156234880476,0.480396361069997,0.533993242395452,0.507194801732724,100.468857417603,79.2572046636552,127,234,5,260,1
3809433771.41062,349.025014162064,5.81708356936773,0.0969513928227954,-2.06499926628364e-05,162.551101965037,3.09857308331766,3.84469047616666,3.33938686367003,-0.114330312985234,0.143982140761367,0.0148259138880664,3.21897997349384,2.53936753263713,102,184,5,263,1
3809433773.76743,351.381819248199,5.85636365413666,0.0976060609022776,3.3215130364688e-05,162.562720883405,211.599463023253,227.337546236492,211.722310142461,0.46146899102823,0.345589528165922,0.403529259597076,211.660886582857,166.97363380435,154,268,5,267,1
3809433773.92351,351.53789973259,5.85896499554316,0.097649416592386,0.000179394578455028,162.584391536543,106.200708430961,113.374203171112,106.179335993849,0.308350490643394,-0.0275742157634591,0.140388137439967,106.190022212405,83.7704791320948,131,237,5,268,1
3809433775.10412,352.718513965607,5.87864189942678,0.0979773649904463,-1.69871382573881e-05,162.56105093254,587.094902436917,563.444458089258,587.65686232228,-21.5204261737553,-22.8779811182459,-22.1992036460006,587.375882379599,463.365183210479,164,284,5,269,1
3809433775.25950,352.873890161514,5.8812315026919,0.0980205250448651,-0.000142781058675171,162.594962005812,217.577057826548,232.961929867548,217.740189641819,0.304042847867195,0.309397513228189,0.306720180547692,217.658623734184,171.70508883569,160,277,5,270,1
3809433776.96687,354.581261634827,5.90968769391378,0.098494794898563,-2.80446496073483e-05,162.616970574999,128.92031936046,138.678033969152,128.991462194097,0.48475832531862,0.29244973938872,0.38860403235367,128.955890777278,101.729866255332,142,251,5,271,1
3809433777.20288,354.817277193069,5.91362128655116,0.0985603547758526,-2.83006502763422e-05,162.619256957562,82.1610502525816,88.1566061608383,82.187927856923,0.341164204149615,0.235021669329032,0.288092936739323,82.1744890547523,64.8252649084342,124,227,5,272,1
3809433778.16714,355.781532526016,5.92969220876694,0.098828203479449,-0.137926965516936,202.821299614545,263.296939415739,284.25270209349,284.25270209349,-52.9599833118133,0,-26.4799916559066,273.774820754614,215.973661471165,91,166,5,273,1
3809433778.26975,355.884147405624,5.93140245676041,0.0988567076126734,-4.68942024190786e-05,162.654958497607,122.49407374141,131.203762782087,122.406531650545,0.567128670730174,0.521268613256334,0.544198641993254,122.450302695977,96.5977811568228,133,240,5,274,1
3809433778.47037,356.084763288498,5.9347460548083,0.098912434246805,0.000249818419608375,162.680777806912,162.292425216779,174.614039855841,162.448880890092,0.107700538134308,0.0571606587928083,0.0824305984635583,162.370653053435,128.089881891827,143,253,5,275,1
3809433778.91966,356.534058094025,5.94223430156708,0.0990372383594513,-6.38556442894639e-05,162.614835217705,120.781424915092,129.050473580069,120.715515739867,0.761956739420543,0.702882890428204,0.732419814924373,120.748470327479,95.2552509459671,131,237,5,278,1
3809433779.46762,357.082008838654,5.95136681397756,0.099189446899626,6.33978163290025e-05,162.626416252127,5.07809585534353,5.65307093257766,5.20268040410044,0.0288586179442296,-0.0379659586216139,-0.00455367033869213,5.14038812972198,4.05511523192279,132,227,5,279,1
3809433782.98898,360.603370428085,6.01005617380142,0.10016760289669,-1.75071708964178e-05,162.626766712503,138.535892718343,147.639537215671,138.504952535921,0.478485214950382,0.339133176228272,0.408809195589327,138.520422627132,109.275070588502,131,237,5,282,1
3809433783.28809,360.902486085892,6.01504143476486,0.100250690579414,-0.000146017032049985,162.641561347518,125.134637418279,133.586216052759,125.091430646982,0.250879524641293,-0.0367860099606119,0.10704675734034,125.11303403263,98.6983389608818,133,239,5,283,1
3809433783.33158,360.945972681046,6.01576621135076,0.100262770189179,3.26118312643064e-05,162.5783550291,124.97197345007,133.970499186784,124.966755597719,0.576389346944591,0.212712118946305,0.394550732945448,124.969364523895,98.5850019134575,134,241,5,284,1
3809433783.74472,361.359110832214,6.02265184720357,0.100377530786726,0.000118825495392944,162.606204999301,10.0058462941166,9.96925838506352,9.88195600237717,0.184656820309159,-0.0547395651006333,0.0649586276042627,9.94390114824687,7.84447866452669,115,208,5,285,1
