real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3814808449.47525,117.593742847443,1.95989571412404,0.0326649285687341,3.09281272234545e-05,-244.147185906167,4.82999367355985,5.06032253730795,4.76942576867687,0.00676466689595565,0.11996155170906,0.063363109302508,4.79970972111836,3.72446783822679,138,233,5,101,0
3814808453.23544,121.353934764862,2.02256557941437,0.0337094263235728,-6.92515469476444e-06,-243.976153814621,15.6148009540088,17.7829100951465,15.7349985161387,-0.363565500710667,-0.458647957350431,-0.411106729030549,15.6748997350738,12.163373062717,179,292,5,103,0
3814808453.43874,121.557233810425,2.02595389684041,0.0337658982806736,6.75040441814793e-05,-243.963176503022,8.04051551235514,8.70288033183635,7.92832109676599,-0.0149136356040304,0.113647050549989,0.0493667074729793,7.98441830456057,6.19573076501719,146,248,5,104,0
3814808453.90548,122.02397608757,2.03373293479284,0.0338955489132139,1.06147682846629e-05,-243.950943120334,10.754312164498,11.7261125795098,10.6791160098497,-0.154511732635647,-0.0807873632881351,-0.117649547961891,10.7167140871739,8.31593143508911,151,256,5,105,0
3814808454.08173,122.200219631195,2.03667032718658,0.0339445054531097,0.000128610804752193,-243.925299409596,7.33257953282851,7.5749550848535,7.31448949972455,-0.0744364226925163,0.0874605821773462,0.00651207974241495,7.32353451627653,5.6828996653698,135,239,5,106,0
3814808454.31866,122.437153339386,2.0406192223231,0.0340103203720517,3.26412616957437e-05,-243.898404539624,15.49123475909,17.1887637290784,15.2618707957093,-0.361389048902176,-0.289800056631862,-0.325594552767019,15.3765527773997,11.9318624687323,162,276,5,107,0
3814808454.47448,122.592974424362,2.04321624040604,0.0340536040067673,-6.09066930832706e-05,-243.873601136352,14.2954565236257,13.3799991168638,14.2738735622647,-0.366615373603874,-0.407301587620845,-0.386958480612359,14.2846650429452,11.0845819067357,217,341,5,108,0
3814808455.16074,123.279233217239,2.05465388695399,0.0342442314492332,5.3172333387361e-05,-243.863331296885,12.7175780028869,13.4327949669244,12.6236027270096,-0.075367995355714,-0.242042571010806,-0.15870528318326,12.6705903649483,9.83209590737504,166,277,5,109,0
3814808457.00605,125.12454199791,2.08540903329849,0.0347568172216415,0.00317144965868084,-243.122867427535,14.4821193781579,15.424807162508,14.1316544261623,0.582669255559147,0.848944390513509,0.715806823036328,14.3068869021601,11.1018255745324,161,270,5,111,0
3814808457.44994,125.568428993225,2.09280714988709,0.0348801191647847,4.88921376420445e-05,-243.798902451288,10.0573638491528,11.0968166461242,10.0532466309936,0.0490138120322318,-0.0477776448411865,0.000618083595522682,10.0553052400732,7.80269290149482,155,264,5,112,0
3814808457.92508,126.043574571609,2.10072624286016,0.0350121040476693,0.000129442443193852,-243.746664318404,12.6037336370697,13.1330854174046,12.5167183343072,0.0636580380125428,-0.000482797768902837,0.03158762012182,12.5602259856884,9.74645560724804,145,258,5,113,0
3814808472.54813,140.666622877121,2.34444371461868,0.0390740619103114,0.000109766732020476,-242.667365764133,15.5487911653076,16.1582594096863,15.220199207021,-0.372332712344749,-0.368813965949514,-0.370573339147131,15.3844951861643,11.9380256010301,130,234,5,115,0
3814808472.79125,140.909739971161,2.34849566618602,0.0391415944364336,4.73041427850333e-05,-242.544887400296,15.2345951325165,16.3741339265346,15.1594594437641,-0.109568940811289,-0.312397929088932,-0.210983434950111,15.1970272881403,11.7925546876916,128,237,5,117,0
3814808472.91431,141.03280210495,2.35054670174917,0.0391757783624861,0.000120874227133969,-242.436695558249,7.44517013720055,8.25824498830166,7.56279202074504,0.0482775488177805,0.078648733959388,0.0634631413885843,7.5039810789728,5.82292217888219,131,226,5,118,0
3814808473.27240,141.390890598297,2.35651484330495,0.0392752473884159,0.000106446267147328,-242.247741254482,15.2733525228685,17.226341974854,15.2650369224867,-0.398492353921033,-0.222813071695829,-0.310652712808431,15.2691947226776,11.8485550094859,153,261,5,119,0
3814808473.52229,141.640778064728,2.36067963441213,0.0393446605735355,-2.18599202930509e-05,-242.135333549511,7.59838900829826,8.19696232398937,7.64758186484669,0.117105191270294,0.0148455861488335,0.0659753887095638,7.62298543657247,5.91526690976011,132,228,5,120,0
3814808473.64896,141.767451763153,2.36279086271922,0.039379847711987,5.16699003105743e-05,-242.058744851841,7.20392546498823,7.3179861292513,7.14504951628505,-0.0656764768872449,-0.0570474432214833,-0.0613619600543641,7.17448749063664,5.56724249324195,130,227,5,121,0
3814808474.10917,142.227665424347,2.37046109040578,0.0395076848400964,9.36580432407827e-06,-241.912983735123,3.11563974480923,3.25437418441755,2.98532543339049,0.0124952545794776,0.00563884557168895,0.00906705007558326,3.05048258909986,2.3671065448362,121,200,5,122,0
3814808474.31886,142.437351226807,2.37395585378011,0.0395659308963352,9.91046763345499e-05,-241.821269437282,10.8696702574717,11.7058953903964,10.8052325554537,0.158196998427199,0.0794335309594655,0.118815264693332,10.8374514064627,8.40962090563906,126,227,5,123,0
3814808474.75238,142.870871305466,2.38118118842443,0.0396863531404071,-0.000188744484066336,-241.681058705177,15.322962428056,17.1517383377568,15.1579388141757,-0.137396742638946,-0.330461088228839,-0.233928915433892,15.2404506211158,11.8262502268999,155,265,5,124,0
3814808474.97045,143.088945388794,2.3848157564799,0.039746929274665,0.00010825535972414,-241.696547290126,13.006975400785,13.5362996362655,12.8364158690866,-0.110448511286421,-0.0432720534866073,-0.0768602823865143,12.9216956349358,10.0269480039431,124,225,5,125,0
3814808475.02938,143.147869110107,2.38579781850179,0.0397632969750298,-3.70326135337977e-05,-241.687394252842,14.022134668501,15.4572804600205,14.2381710750529,0.0126438403358804,0.0407357376076615,0.026689788971771,14.130152871777,10.9646839034046,130,232,5,126,0
3814808475.20886,143.327348709106,2.38878914515177,0.0398131524191962,0.000152320170181232,-241.605094934781,7.04785695360415,7.30048307208829,7.19332985596099,0.0876821801980943,0.059048888207656,0.0733655342028752,7.12059340478257,5.52542188301818,124,214,5,127,0
3814808475.38471,143.503197669983,2.39171996116638,0.039861999352773,5.12103953941403e-05,-241.570946231308,8.71539022958234,9.2638382547677,8.46965096925539,0.00869902904282809,0.256431244431552,0.13256513673719,8.59252059941887,6.66760460138409,132,237,5,128,0
3814808475.50322,143.621707439423,2.39369512399038,0.0398949187331729,0.000112844099144258,-241.516665163199,11.6923977847523,12.9703572154012,11.6297243192288,0.190662787021896,0.0637238823249767,0.127193334673436,11.6610610519906,9.04872364606627,156,263,5,129,0
3814808475.56110,143.679592609406,2.39465987682343,0.0399109979470571,0.000132129564978595,-241.529289434818,14.3058427237174,15.6150088429858,14.2872704629753,-0.104106410392461,-0.273355002875477,-0.188730706633969,14.2965565933463,11.0938094849829,129,235,5,130,0
3814808475.71341,143.831904172897,2.39719840288162,0.0399533067146937,2.90825150736367e-05,-241.497149261783,7.89237021038673,8.52551829324861,7.83604966781456,0.143155572223057,0.126936624609726,0.135046098416391,7.86420993910065,6.10245175085694,133,228,5,131,0
3814808475.92507,144.043560028076,2.40072600046794,0.0400121000077989,0.000284574462565227,-241.426580742185,14.3311796128403,15.4938623912604,14.0715348075726,-0.257896807222117,-0.193300303273131,-0.225598555247624,14.2013572102064,11.0199368840705,128,230,5,132,0
3814808477.34757,145.466061353683,2.42443435589472,0.0404072392649121,-2.08017786040376e-05,-241.265115712854,7.3792707609179,7.91877346861403,7.61497962833624,-0.00311500007401877,0.0204316707780606,0.00865833535202092,7.49712519462707,5.81760216533305,133,229,5,133,0
3814808477.57243,145.69092130661,2.42818202177684,0.0404697003629473,-4.11527665531242e-05,-241.22759270468,7.66541211549496,8.47605716672196,7.71770311897249,-0.107829707721506,-0.00186514334624478,-0.0548474255338752,7.69155761723373,5.96847739462469,135,233,5,134,0
3814808477.74714,145.865630149841,2.43109383583069,0.0405182305971781,4.16411605659427e-05,-241.200374276794,14.9074521952944,15.62581312949,14.8145877875476,-0.0884629201824511,-0.143924247973828,-0.11619358407814,14.861019991421,11.5318205094279,127,227,5,135,0
3814808477.89807,146.016566514969,2.43360944191615,0.0405601573652691,8.022586696658e-05,-241.168130355844,13.9087010758256,14.9202866215119,13.8002109558836,-0.154449263711321,-0.155942984979806,-0.155196124345564,13.8544560158546,10.7507492838869,130,233,5,136,0
3814808478.44508,146.563575029373,2.44272625048955,0.0407121041748259,1.39841121368049e-05,-241.137914878227,15.5593455508079,16.7786846219412,15.5766685848923,-0.0811841406685027,-0.0690098921442677,-0.0750970164063852,15.5680070678501,12.0804267338035,135,237,5,137,0
3814808478.85996,146.978453874588,2.4496408979098,0.0408273482984967,-0.000226751375181289,-241.063771523005,13.6956808712764,15.0644905141349,13.676414607457,-0.367719484352165,-0.332278017786012,-0.349998751069089,13.6860477393667,10.6200682123399,131,232,5,138,0
3814808479.00486,147.123353481293,2.45205589135488,0.040867598189248,-6.39238530818221e-05,-241.068817396368,15.1880186686797,16.091272730799,15.0879900034958,-0.230844206826903,-0.309626532480557,-0.27023536965373,15.1380043360877,11.7467541915346,142,249,5,139,0
3814808479.18704,147.305528879166,2.45509214798609,0.0409182024664349,-5.67179431113185e-05,-241.068982949476,7.28979092132683,8.04993889854875,7.28889204541816,-0.0143569595568067,-0.0683626667050883,-0.0413598131309475,7.2893414833725,5.65636663342786,151,258,5,140,0
3814808479.39151,147.510002851486,2.45850004752477,0.0409750007920795,-0.000194540873825461,-241.048105358491,14.8294667064392,16.3389024084556,15.1009800817373,-0.171216551619857,-0.351049917845502,-0.26113323473268,14.9652233940882,11.6126800289443,137,246,5,141,0
3814808479.93242,148.050914525986,2.46751524209976,0.041125254034996,-3.21549073075236e-05,-241.014769361319,14.7910746189618,15.8428093741715,14.8525514559412,-0.252693784613003,-0.26586643309459,-0.259280108853796,14.8218130374515,11.5013967864156,134,238,5,142,0
3814808480.77708,148.895573377609,2.48159288962682,0.0413598814937804,0.00011407392346013,-240.958684379328,7.32270661419437,7.56006159215285,7.19344913502804,0.0684903150933971,-0.00855889597418701,0.0299657095596051,7.25807787461121,5.63210676937275,126,228,5,143,0
3814808480.85303,148.971524715424,2.48285874525706,0.0413809790876177,-7.20707745845445e-05,-240.970780960886,12.9280821622577,14.0278556919414,13.1346498699172,-0.15172443768413,-0.0311170380566857,-0.091420737870408,13.0313660160875,10.1120497769958,132,231,5,144,0
3814808481.19311,149.311606168747,2.48852676947912,0.0414754461579853,2.15589597023922e-05,-240.954545029387,8.0380004797869,9.01446450658151,8.17496185346922,-0.075891566696942,0.133109289636844,0.0286088614699508,8.10648116662806,6.29044882723916,157,262,5,147,0
3814808481.35308,149.471573114395,2.49119288523992,0.0415198814206653,2.3757956971673e-05,-240.936946394992,14.0919643971141,15.8027804866726,14.1543860107242,0.214600599799197,0.386079027080842,0.300339813440019,14.1231752039191,10.9592693885626,177,295,5,148,0
3814808481.69797,149.816458940506,2.49694098234177,0.0416156830390294,2.56810383602037e-05,-240.910452138293,7.90598720443828,8.89763876852879,8.02065469727368,0.0536479844438036,0.0595620122123751,0.0566049983280894,7.96332095085598,6.17935968845006,161,271,5,149,0
3814808482.44168,150.560171127319,2.50933618545532,0.0418222697575887,-0.00236211245782567,-239.871814272045,20.737887530397,14.7376097438927,12.9645585414509,0.649470597449878,1.43087192119794,1.04017125932391,16.851223035924,13.0761737435782,388,536,5,151,0
3814808482.76314,150.881636142731,2.51469393571218,0.041911565595203,4.09749232647734e-05,-240.831205514039,14.7563107533001,16.2257851089957,14.8242989004181,-0.0534201991883873,-0.0512920124631465,-0.0523561058257669,14.7903048268591,11.4769471167877,142,250,5,152,0
3814808482.83430,150.952795028687,2.51587991714478,0.0419313319524129,-1.6706328552775e-05,-240.8366575497,15.7655995424217,17.5642009443012,15.8017876331948,-0.268555898587755,-0.415771485485097,-0.342163692036425,15.7836935878083,12.2477946692411,163,278,5,153,0
3814808483.26073,151.379225254059,2.52298708756765,0.0420497847927941,-7.34735870807009e-05,-240.855514699874,26.9465466868679,29.7572724920672,26.8352752402243,-0.103890280193866,0.00978752777835304,-0.0470513762077563,26.8909109635461,20.8667479584601,154,267,5,154,0
3814808483.30145,151.419940471649,2.52366567452749,0.0420610945754581,-9.5862033960203e-06,-240.850914461839,8.72417880013692,9.47076704944626,8.67578323866467,0.0394106091055063,0.0418340391332331,0.0406223241193697,8.69998101940079,6.7509914937922,141,241,5,155,0
3814808483.57333,151.691822767258,2.52819704612096,0.0421366174353494,-6.03923398180604e-06,-240.786972241244,16.0754842835922,17.8094615986415,16.0531756151725,-0.0193193821615137,0.0570890739950026,0.0188848459167445,16.0643299493824,12.4655622351255,153,266,5,156,0
3814808484.50941,152.627898216248,2.54379830360413,0.0423966383934021,6.01551608504548e-05,-240.773832077425,15.8049329866883,17.4417441877559,15.7491483835292,-0.320574426252925,-0.23114193231602,-0.275858179284472,15.7770406851088,12.2426321649284,146,255,5,157,0
3814808484.63626,152.754755735397,2.54591259558996,0.0424318765931659,5.68679617938635e-05,-240.770219906383,14.1530024058036,15.2925663350103,14.0093270813071,-0.134816354235105,-0.101041079017498,-0.117928716626301,14.0811647435554,10.9266702070318,139,247,5,158,0
3814808484.83681,152.955305337906,2.5492550889651,0.042487584816085,-8.44688360266556e-05,-240.776086338134,14.1532319135378,15.571516361359,14.0192762774048,0.0710558774226497,0.095901688571833,0.0834787829972414,14.0862540954713,10.9306194307619,151,260,5,159,0
3814808485.10639,153.224877357483,2.55374795595805,0.0425624659326341,4.28094998496414e-05,-240.773171008175,8.69570257780881,9.6733866419016,8.75316835951406,0.184697317446801,0.165450360210384,0.175073838828593,8.72443546866143,6.76996760173724,147,250,5,160,0
3814808485.63647,153.754961967468,2.5625826994578,0.0427097116576301,-7.25719248882682e-06,-240.776134199759,14.7945265771149,16.4736334663407,14.8378033812028,-0.476881199895667,-0.280333975336921,-0.378607587616294,14.8161649791589,11.4970140189814,138,243,5,161,0
3814808485.66640,153.784896850586,2.56308161417643,0.0427180269029405,3.04127747669959e-05,-240.781889430731,12.2371047505793,13.512800093197,12.0637464419696,-0.0214406942662617,0.0361005743533582,0.00732994004354822,12.1504255962744,9.42845963266862,155,264,5,162,0
3814808486.81089,154.929386854172,2.58215644756953,0.0430359407928255,4.40758420263905e-05,-240.76674842878,12.4580769413412,13.4003061000459,12.3516202105385,0.135640676977265,0.250151144167622,0.192895910572443,12.4048485759398,9.62588619805035,148,257,5,163,0
3814808487.81367,155.9321641922,2.59886940320333,0.0433144900533888,0.00141222541275783,-240.410347357559,14.6085971387136,16.320496380026,14.2941436147274,0.41068749723444,0.414304003709361,0.4124957504719,14.4513703767205,11.2139415326678,176,285,5,164,0
3814808488.58094,156.699427127838,2.6116571187973,0.0435276186466217,4.62958170393147e-05,-240.720255453391,13.4401132345433,15.1883391456765,13.5287775613137,-0.287911470168253,-0.184229788841803,-0.236070629505028,13.4844453979285,10.4636292857327,178,292,5,165,0
3814808488.70996,156.828449010849,2.61380748351415,0.0435634580585692,2.26684528130251e-06,-240.714345969099,16.8757447331673,19.1778890232552,16.7809318452367,0.307952903274887,0.294443096526218,0.301197999900552,16.828338289202,13.0584156898408,193,317,5,166,0
3814808488.86626,156.984755992889,2.61641259988149,0.0436068766646915,8.30457978671298e-05,-240.707340712468,10.2807970773871,11.3138964344509,10.3587137911912,0.149784466952243,0.0372529442398078,0.0935187055960255,10.3197554342891,8.00790036202862,151,263,5,167,0
3814808488.97173,157.090221405029,2.61817035675049,0.0436361726125081,4.3549364132577e-05,-240.691078217091,15.6570712157377,17.2286636379766,15.5540676108098,-0.180514225232862,-0.182161548098919,-0.18133788666589,15.6055694132738,12.109574277215,144,250,5,169,0
3814808489.27310,157.39158821106,2.62319313685099,0.0437198856141832,-7.96482712326607e-05,-240.675193590937,7.75841684332369,8.49076124720195,7.75371871202867,0.0562257268664998,0.0764146155191225,0.0663201711928112,7.75606777767618,6.01853584227405,155,258,5,170,0
3814808489.45082,157.569315433502,2.62615525722504,0.0437692542870839,4.67178465799974e-05,-240.682298201656,15.6408844661632,17.6566664299045,15.6581420201151,0.238690517465937,0.24663463045469,0.242662573960313,15.6495132431392,12.1436737104166,193,316,5,171,0
3814808490.93810,159.056593418121,2.65094322363536,0.0441823870605893,5.58122330815492e-06,-240.633431637575,5.92211221724381,6.2499446891033,5.80788664571968,0.202666605095361,0.151921589289318,0.177294097192339,5.86499943148175,4.55110892595446,140,238,5,172,0
3814808491.17004,159.288536548615,2.65480894247691,0.0442468157079485,-8.09806822547e-05,-240.618236641935,15.0463292123001,16.6382187380598,14.8556269542542,-0.104278510310046,-0.118568505243857,-0.111423507776952,14.9509780832772,11.6016259850449,144,249,5,173,0
3814808492.32800,160.44649720192,2.67410828669866,0.0445684714449777,4.99786330073841e-05,-240.546522266314,10.2310152936553,10.6068663821166,10.2213885723518,0.0327513669056886,0.0468631608065389,0.0398072638561137,10.2262019330036,7.93530492877597,146,252,5,174,0
3814808492.88111,160.999603271484,2.68332672119141,0.0447221120198568,7.91313284725887e-05,-240.530310101947,7.74967800567704,8.58854377933453,7.77322128312279,0.0347628357641614,0.0639648905222302,0.0493638631431958,7.76144964439991,6.02271205097975,160,269,5,175,0
3814808493.03293,161.151417732239,2.68585696220398,0.0447642827033997,2.43129202656733e-06,-240.52206821275,13.8654254366089,14.2815290056801,13.8996487094778,0.077351283342947,0.0466972697009943,0.0620242765219706,13.8825370730433,10.7725395588076,147,262,5,176,0
3814808493.29219,161.410684108734,2.6901780684789,0.044836301141315,7.55133525873131e-05,-240.504987782829,7.72216625064801,8.52400066080722,7.62670792421307,-0.0112811328729432,-0.00719678431382384,-0.00923895859338351,7.67443708743054,5.95519224482806,161,262,5,177,0
3814808494.54534,162.66383600235,2.7110639333725,0.0451843988895416,8.62095665560691e-05,-240.493102990009,15.2955499737167,16.8246401053349,15.3971312646402,-0.321568692760186,-0.316664622874352,-0.319116657817269,15.3463406191784,11.908418506877,154,267,5,178,0
3814808495.06129,163.179782152176,2.7196630358696,0.0453277172644933,1.08399095806567e-05,-240.435706850794,5.22552213046204,5.47117766416901,5.11540011981253,0.0400066028846398,0.0547701731195582,0.047388388002099,5.17046112513728,4.01216266988927,171,271,5,179,0
3814808495.16105,163.279538393021,2.72132563988368,0.0453554273313946,-0.00794809610740068,-239.037106643119,19.1386443462752,15.7531561219587,14.3748648435096,-0.936146786868885,1.08798850092536,0.0759208570282358,16.7567545948924,13.0028683374614,137,243,5,180,0
3814808495.59368,163.712171316147,2.72853618860245,0.0454756031433741,1.26659667368547e-06,-240.435254812282,14.0816565369512,15.4088202196619,14.1665077453399,-0.210365381371539,-0.115631628937213,-0.162998505154376,14.1240821411455,10.9599731516498,135,239,5,181,0
3814808495.65199,163.770481824875,2.72950803041458,0.0454918005069097,-2.40083939415335e-05,-240.404693689681,12.9462752326262,14.2753325351122,12.8239753138704,-0.0580473382309488,-0.0467284821663575,-0.0523879101986531,12.8851252732483,9.99857021781611,144,250,5,182,0
3814808496.44100,164.559493541718,2.74265822569529,0.0457109704282549,-5.89077650149741e-05,-240.413959832807,14.2575185082179,15.5191152308718,14.2335666933095,-0.307525582273548,-0.122808317352038,-0.215166949812793,14.2455426007637,11.0542237629886,136,241,5,183,0
3814808496.67901,164.797501325607,2.74662502209345,0.0457770837015576,2.81566666977298e-05,-240.414382961311,13.6595776145049,14.7952188073185,13.4383082457082,-0.169011543568684,-0.381120885386284,-0.275066214477484,13.5489429301066,10.5136779341302,139,245,5,184,0
3814808496.97181,165.090302467346,2.75150504112244,0.0458584173520406,2.1942075832472e-05,-240.400380702025,14.0404691900219,15.6530931886578,13.993236833542,-0.198107225721709,-0.287516291132516,-0.242811758427112,14.0168530117819,10.8767657356099,160,271,5,185,0
3814808498.01465,166.133139848709,2.76888566414515,0.0461480944024192,-2.49962624277175e-05,-240.389088012209,14.3344725325325,15.0738313340741,14.3840838933711,-0.134290078778753,-0.286958165197208,-0.21062412198798,14.3592782129518,11.1424800647795,140,250,5,186,0
3814808498.20058,166.319068193436,2.77198446989059,0.0461997411648432,0.000344902570665374,-240.331822136757,10.4277449634267,11.3499394209312,10.4715178787164,0.0746023003440863,0.167354914080579,0.120978607212332,10.4496314210715,8.10868123500531,154,263,5,187,0
3814808499.08563,167.204126358032,2.78673543930054,0.046445590655009,-2.36226898024179e-05,-240.349840896563,8.8358233023806,9.2388827462417,8.7046370084195,0.011087011481777,-0.0634622654505078,-0.0261876269843654,8.77023015540005,6.80550325864774,149,260,5,188,0
3814808500.38582,168.504307508469,2.80840512514114,0.0468067520856857,1.43856385393998e-06,-240.318792247533,7.13747366600051,7.86842283510073,7.24564053758777,0.118729270221423,-0.0237485332625181,0.0474903684794524,7.19155710179414,5.58048813130364,155,260,5,190,0
3814808500.50486,168.623356580734,2.81038927634557,0.0468398212724262,-1.42033749164478e-05,-240.336381955756,14.2588941631649,15.6596465464398,14.1663442046126,-0.33272412431191,-0.220982663699087,-0.276853394005499,14.2126191838887,11.0286759248067,143,257,5,191,0
3814808500.69917,168.817664146423,2.81362773577372,0.0468937955962287,7.45469355012016e-05,-240.344107174372,12.6108792589741,13.0561588726003,12.4281278932404,0.0408598147008686,-0.0110224351554037,0.0149186897727324,12.5195035761072,9.71485592443536,152,257,5,192,0
3814808500.77410,168.89258980751,2.81487649679184,0.046914608279864,7.25009515410213e-06,-240.334647841006,16.4346455220801,25.7246545855768,14.2038665699868,-0.455457907221639,-0.75644698102323,-0.605952444122435,15.3192560460335,11.8874014813793,217,332,5,193,0
3814808501.08721,169.205706596375,2.82009510993958,0.0470015851656596,-3.63351596536155e-06,-240.33953902651,17.7045928075463,19.4792915374388,17.7295799319371,-0.14745079391497,-0.173512937628056,-0.160481865771513,17.7170863697417,13.7480644049895,148,259,5,194,0
3814808501.31500,169.433491230011,2.82389152050018,0.0470648586750031,4.39846225005916e-05,-240.337887832242,12.7463667691785,13.8513209484613,12.852619863189,0.279861074276071,0.121540772128255,0.200700923202163,12.7994933161837,9.93212172644001,148,254,5,195,0
3814808501.58533,169.70382475853,2.82839707930883,0.0471399513218138,-1.13751124861453e-05,-240.325427289105,15.3980042229047,17.4703861890088,15.3570433776797,-0.278102069207734,-0.252780505481131,-0.265441287344433,15.3775238002922,11.9326159608691,167,280,5,196,0
3814808501.74295,169.861444950104,2.83102408250173,0.0471837347083622,1.80998776493006e-05,-240.30550627056,7.11188450832505,7.62682556337567,7.06327776405848,0.0347300222469255,-0.135786264728993,-0.0505281212410339,7.08758113619176,5.49980509788378,175,286,5,197,0
3814808502.15144,170.269935846329,2.83783226410548,0.047297204401758,0.000672760209456331,-240.175324279913,9.14559162747097,10.2591445907023,9.05553639857033,-0.111982190418838,-0.149529518856146,-0.130755854637492,9.10056401302065,7.06183497453714,145,251,5,198,0
3814808502.20558,170.324070453644,2.83873450756073,0.0473122417926788,7.93323746914604e-07,-240.298850415037,8.67427677533951,9.56712580807649,8.49647958271694,0.0200632169989758,-0.0534660051076417,-0.0167013940543329,8.58537817902823,6.66206224224621,178,286,5,199,0
3814808502.39843,170.516924142838,2.84194873571396,0.0473658122618993,5.65809423991181e-05,-240.289759716599,14.1346802056971,15.3774918308104,14.2299629249217,-0.212502594253932,-0.26210370488974,-0.237303149571836,14.1823215653094,11.005165647617,139,245,5,200,0
3814808504.19419,172.312679767609,2.87187799612681,0.0478646332687802,1.64258453700737e-05,-240.219794284381,3.93250357301751,4.29946373800446,3.1599184244688,0.0437338944695795,0.0475193548243049,0.0456266246469422,3.54621099874316,2.7517807492132,169,274,5,201,0
