real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836215990.33566,67.4603586196899,1.12433931032817,0.0187389885054694,-0.00389296318079475,433.330211851648,129.944231385871,130.604751144955,130.384297361687,1.18836633471571,-0.725161278723708,0.231602527996,130.164264373779,100.127034295225,196,316,7,58,0
3836215991.0497,68.1743993759155,1.13623998959859,0.0189373331599765,-0.00100744428739676,431.106224824209,175.965518726264,178.132289142016,175.547235625084,0.085006523717451,-1.40690092018502,-0.660947198233784,175.756377175674,135.198127456389,195,322,7,61,0
3836215991.92375,69.0484492778778,1.15080748796463,0.0191801247994105,-0.00172046154146371,430.933302149624,214.554623404063,220.431636945186,216.404928536472,-1.39593293387237,-2.25078551133109,-1.82335922260173,215.479775970268,165.754794699618,184,309,7,62,0
3836215992.02526,69.1499552726746,1.15249925454458,0.0192083209090763,-0.0014076371995529,430.783674153864,177.935570199591,177.111605655876,178.175094734481,-2.96075037612508,-2.43259797085822,-2.69667417349165,178.055332467036,136.966566562228,184,315,7,63,0
3836215992.69179,69.8164930343628,1.16360821723938,0.019393470287323,-0.00231601951167555,429.839654656981,153.056465223902,153.659092803507,153.379223006745,-0.685096762998419,-0.156825469593266,-0.420961116295843,153.217844115324,117.860677092767,175,290,7,64,0
3836215992.88031,70.0050041675568,1.16675006945928,0.019445834490988,-0.00353166565942473,429.755738818313,196.930808557406,199.186025294922,197.530242579705,-2.4817609446743,-2.00920659246809,-2.24548376857119,197.230525568555,151.716814846812,194,323,7,66,0
3836215994.4579,71.5825946331024,1.19304324388504,0.0198840540647507,-0.00159686171133005,429.282881874915,209.052063574153,215.682570671565,208.499962023001,-4.23432216608073,-3.00862056543394,-3.62147136575734,208.776012798577,160.59801892688,198,327,7,67,0
3836215994.74641,71.8711104393005,1.19785184065501,0.0199641973442501,0.000107647375363544,428.72944287212,200.377859856983,206.403723834831,200.351141981822,-2.96313619400048,-0.853291907772692,-1.90821405088659,200.364500919402,154.127581418914,196,318,7,68,0
3836215995.18344,72.3081357479095,1.20513559579849,0.0200855932633082,-0.00145998284947215,430.388814011203,172.138528025683,184.039775955414,173.89822356667,-1.13688477726354,-0.588584356500377,-0.862734566881958,173.018375796177,133.091958306628,190,313,7,69,0
3836215996.2355,73.3601956367493,1.22266992727915,0.0203778321213192,-0.00143824058114837,430.613805028436,101.322632143071,99.9602254911401,101.094314812163,1.60451465382347,0.45353514296133,1.0290248983924,101.208473477617,77.8531983691073,178,295,7,70,0
3836215996.57902,73.7037153244019,1.2283952554067,0.0204732542567783,-0.00194353656444504,429.992349946015,82.4814106194087,77.3320161461683,83.8652502317581,-0.631816799436695,0.0232265209939914,-0.304295139221352,83.1733304255834,63.9799175913302,151,261,7,71,0
3836215997.57357,74.6982727050781,1.2449712117513,0.020749520195855,-0.000690424292580953,430.365414096186,86.8233655483517,85.2036472579828,88.5503773961065,-2.19512085401761,0.682995674368233,-0.756062589824687,87.6868714722291,67.4518957210007,156,263,7,72,0
3836215997.67008,74.7947776317596,1.24657962719599,0.0207763271199332,0.000606795127736884,430.27159512132,81.6846247809046,80.5258660404598,81.6812069789939,-0.511500258967616,0.148820771026332,-0.181339743970642,81.6829158799493,62.833437111125,171,286,7,73,0
3836215998.0041,75.1287968158722,1.25214661359787,0.0208691102266312,-0.00266808660290389,430.076500789059,122.251707517052,123.425422074692,123.310903928904,-0.0468777332337129,-1.63399277830269,-0.840435255768201,122.781305722978,94.4477969286146,167,286,7,74,0
3836215998.15611,75.2808058261871,1.25468009710312,0.0209113349517186,-0.000758580344501893,429.844337077176,163.681269593835,170.291223446056,165.160178140574,-1.26182887857332,-0.750558461507913,-1.00619367004062,164.420723867204,126.478335176715,174,292,7,75,0
3836216000.26823,77.3929264545441,1.28988210757573,0.0214980351262622,0.000536289238999773,430.393856552834,158.778535287977,162.274018056201,161.537485315376,0.400454799941607,-1.38911886309858,-0.494332031578484,160.158010301677,123.199302568036,181,302,7,76,0
3836216002.47035,79.5950524806976,1.32658420801163,0.0221097368001938,-0.000787761147367802,431.452021693484,152.664226687469,157.710612863807,155.982906404831,-2.21027738506043,0.788655632466346,-0.710810876297042,154.32356654615,118.711238560502,166,280,7,82,0
3836216002.73887,79.8635680675507,1.33105946779251,0.0221843244632085,3.75053145324878e-05,431.530015988821,16.9662859134744,17.1291226719375,16.2496913194448,0.624155493291263,-0.315984969385623,0.15408526195282,16.6079886164596,12.7754622497598,112,190,7,83,0
3836216003.44941,80.5741083621979,1.34290180603663,0.0223816967672772,0.00862539580308573,433.915056307919,156.229147307096,157.414612218426,157.699399611274,-1.12300327855939,0.916479842182498,-0.103261718188447,156.964273459185,120.74256530688,182,305,7,84,0
3836216003.92944,81.0541360378265,1.35090226729711,0.0225150377882852,-0.00127463924046848,431.619533807234,143.410291962813,137.690957561899,143.142906576392,-1.0905930742099,-0.404044493877198,-0.747318784043549,143.276599269603,110.213513960908,173,292,7,85,0
3836216004.56247,81.6871721744537,1.36145286957423,0.0226908811595705,-0.00026201369091384,431.287620856359,159.799856013993,160.828858062804,158.415661173236,-1.90830129486175,-0.13984965173005,-1.0240754732959,159.107758593615,122.391411175589,187,307,7,87,0
3836216006.27757,83.4022705554962,1.3900378425916,0.0231672973765267,-0.00112660835278923,431.675322863062,187.164966501248,188.64463307874,189.364344113933,-0.981230816760853,-0.180229734581345,-0.580730275671099,188.26465530759,144.819944930747,176,296,7,88,0
3836216006.86061,83.985303401947,1.39975505669912,0.0233292509449853,-0.000822523155314573,431.870376122833,100.031097226212,98.1010155262977,98.0162108540594,0.127142824245391,-0.220630498612242,-0.0467438371834259,99.0236540401355,76.172556667654,156,264,7,89,0
3836216008.70771,85.8324093818665,1.43054015636444,0.0238423359394073,0.00176590828229631,431.950273122159,17.6289065092459,17.187406085914,18.1799139572003,-0.461588845338619,2.33939495786994,0.938903056265661,17.9044102332231,13.7727163909578,121,199,7,91,0
3836216009.69577,86.8204658031464,1.44700776338577,0.0241167960564295,-0.000697336094528574,431.691208629091,117.430649796966,121.74777500049,117.770079280027,-0.598985748609407,-0.508608783971682,-0.553797266290545,117.600364538496,90.4624306058696,168,285,7,92,0
3836216011.21885,88.3435528278351,1.47239254713058,0.0245398757855097,0.000996335807271512,432.316346877236,100.350704567124,99.9680576589642,102.20182891303,-1.00785732332781,-1.19910339764926,-1.10348036048854,101.276266740077,77.9053473851833,162,277,7,96,0
3836216011.41087,88.5355641841888,1.47559273640315,0.0245932122733858,-0.000241508013186567,432.029607713535,134.348651952437,138.521653826681,136.055940180472,-1.55557640590987,-2.19064439090638,-1.87311039840812,135.202296066455,104.002469496276,180,304,7,97,0
3836216012.0194,89.1440985202789,1.48573497533798,0.0247622495889664,0.000235293036997633,431.923147188192,209.699222023688,214.356516385674,209.777828752763,-0.309002064201687,-1.84104613349825,-1.07502409884997,209.738525388225,161.338418233379,189,311,7,98,0
3836216012.10891,89.2336041927338,1.48722673654556,0.0247871122757594,-0.00313412244444802,432.163696573129,192.528777590016,194.509827028506,194.070910549172,-2.42454243990091,-0.76491055380766,-1.59472649685428,193.299844069594,148.693193247262,182,300,7,99,0
3836216012.73594,89.8606398105621,1.49767733017604,0.0249612888362673,-0.00117072073963612,431.481713138878,183.03779322492,185.029138813254,185.196967637632,-1.51512733040541,-1.85050747817823,-1.68281740429182,184.117380431276,141.629711914257,183,305,7,100,0
3836216013.25397,90.3786690235138,1.5063111503919,0.0251051858398649,-0.000376001565713591,431.346985899164,149.403653150666,150.562540777056,148.781410200253,0.0556361643946417,-1.37385895890769,-0.659111397256526,149.09253167546,114.687338372405,172,292,7,103,0
3836216013.48498,90.609682559967,1.51016137599945,0.0251693562666575,6.87963204454091e-05,431.572062379544,244.870352081518,257.423584889098,249.619086653956,-3.46052848170089,-5.970164946327,-4.71534671401394,247.244719367737,190.189531777769,222,360,7,104,0
3836216014.94107,92.0657658576965,1.53442943096161,0.0255738238493601,0.000885568029666662,431.891523471846,29.1342290462511,27.183507485821,28.4423039085853,0.367636475105214,0.0362456594714401,0.201941067288327,28.7882664774182,22.1449701171991,126,210,7,105,0
3836216015.67061,92.7953073978424,1.54658845663071,0.0257764742771784,-0.00151528168096372,431.670563863862,250.883668332132,263.591658083453,253.607267558149,-3.85199630387342,-4.3591677118679,-4.10558200787066,252.245467945141,194.036287465441,201,327,7,110,0
3836216016.45515,93.579852104187,1.55966420173645,0.0259944033622742,-0.00039391849114971,431.330606499752,239.619142729065,253.372688583731,241.883711663676,-1.83509366664993,-3.45526949744608,-2.64518158204801,240.75142719637,185.194657869333,189,314,7,111,0
3836216018.37376,95.4984622001648,1.59164103666941,0.0265273506111569,-0.000303576304909005,431.707806488495,191.288540750371,198.383459038668,194.260740950258,-2.75186175598807,-2.16240155434925,-2.45713165516866,192.774640850315,148.289188038906,183,304,7,112,0
3836216020.40238,97.5270783901215,1.62545130650202,0.0270908551083671,0.00109205277812779,431.964337896943,119.00099983401,117.185068003824,119.658821558888,0.23912615380181,-1.53304372151617,-0.646958783857179,119.329910696449,91.7928597240738,165,277,7,115,0
3836216020.60139,97.7260897159576,1.62876816193263,0.0271461360322105,7.65036420503071e-05,432.105920525644,178.892206453963,175.549070942988,180.899140851619,-2.05560464735164,-2.27104358750872,-2.16332411743018,179.895673652791,138.382223201226,186,318,7,116,0
3836216021.80346,98.9281585216522,1.64880264202754,0.0274800440337923,-0.000523686193766023,432.950568764102,226.866903458029,225.367759172223,228.748927919336,-5.04874794278928,-5.04890296023346,-5.04882545151137,227.807915688682,175.238043226551,188,312,7,117,0
3836216023.14954,100.274235486984,1.6712372581164,0.0278539543019401,0.000599422257314594,432.382528547249,144.197747380977,144.75325144657,143.521220248994,-0.209048089374682,-0.717751363741667,-0.463399726558175,143.859483814985,110.661889720157,175,296,7,120,0
3836216023.49706,100.621755361557,1.67702925602595,0.0279504876004325,-0.00151680061673876,432.911859319883,188.390572316774,186.911415429467,188.431073108663,-3.60108190643526,-0.972242235973985,-2.28666207120462,188.410822712718,144.932382156559,195,322,7,121,0
3836216024.1786,101.303293943405,1.68838823239009,0.0281398038731681,-0.000681844877084294,432.551833810603,108.166958808362,107.616363096905,107.998148599573,-1.61677014755326,-0.26260786337417,-0.939689005463714,108.082553703968,83.1409881467647,165,275,7,122,0
3836216024.41661,101.541308164597,1.69235513607661,0.0282059189346102,0.000188299298519469,432.696669835631,192.58677288418,199.353867956791,194.569405140899,-4.07664905404077,-3.74390838043104,-3.9102787172359,193.578089012539,148.907229266124,185,309,7,123,0
3836216024.94164,102.066337823868,1.7011056303978,0.0283517605066299,-0.000747936179904276,432.775483125414,156.353900808888,160.385191747042,156.299380963936,-2.05937133465514,-0.312759463395008,-1.18606539902508,156.326640886412,120.25207539562,184,308,7,126,0
3836216026.22721,103.3519115448,1.72253185908,0.0287088643179999,-0.000186356200817678,432.245890743681,147.636432682634,152.264564419402,147.132548083975,-0.704415334375498,-0.585398068677598,-0.644906701526548,147.384490383304,113.373451570523,189,309,7,127,0
3836216028.08932,105.214017629623,1.75356696049372,0.0292261160082287,-0.00103296009207566,431.777294011243,212.461443324283,213.837055305715,213.54232922567,-0.480388686721267,0.27682802992257,-0.101780328399348,213.001886274977,163.848712813826,180,299,7,129,0
3836216028.43584,105.560537815094,1.75934229691823,0.0293223716153039,0.00265204507466583,432.510419678221,273.246120219486,272.836655584163,273.458518283777,-2.62402489418126,-3.32989060159179,-2.97695774788652,273.352319251632,210.272436724969,195,324,7,130,0
3836216028.56035,105.685045003891,1.76141741673152,0.0293569569455253,7.08236864081468e-05,431.841547154465,161.823385957386,166.62973485278,160.498047371104,-2.26860515877916,-0.203806267351048,-1.2362057130651,161.160716664245,123.970620370476,179,291,7,131,0
3836216029.12038,106.24507689476,1.77075128157934,0.0295125213596556,-3.12527191836102e-05,431.465860508981,126.782988430834,127.943017614657,127.23544066443,-1.78359092252066,-0.940709430816425,-1.36215017666854,127.009214547632,97.7000564786519,173,289,7,132,0
3836216029.99093,107.115626573563,1.78526044289271,0.0297543407148785,-0.000936437466896821,431.151780494503,137.574117313851,138.109632793433,136.34351899852,-1.45521055762572,1.50572475369488,0.0252570980345806,136.958818156186,105.353649471555,175,284,7,133,0
3836216030.88598,108.010677814484,1.80017796357473,0.0300029660595788,0.0004775120246987,431.54168479476,123.987041558727,121.575564616135,124.307508428535,-1.86987426968278,-0.65185743339053,-1.26086585153665,124.147274993631,95.4985496268832,200,331,7,134,0
3836216031.34701,108.471704244614,1.80786173741023,0.0301310289568371,-0.00133527161110231,431.573809174352,82.7966775626592,83.3847623431005,83.4471048619694,0.0390603720020144,1.59966928113552,0.819364826568766,83.1218912123143,63.9403486981636,170,287,7,135,0
3836216040.15651,117.28120803833,1.95468680063883,0.0325781133439806,-0.000180145174032235,431.186701385032,26.4852637117895,23.8619457293236,26.8672219130504,-1.88603703467481,-0.0419193567310945,-0.963978195702953,26.6762428124199,20.5203255424766,104,203,7,136,0
3836216052.2917,129.416402339935,2.15694003899892,0.035949000649982,-0.000157123994187738,387.920531906725,181.267570621164,180.683061255167,181.003090408558,-2.65787248405105,0.196447484293683,-1.23071249987868,181.135330514861,139.335811851229,160,268,7,140,0
3836216052.76223,129.886928796768,2.1647821466128,0.0360797024435467,0.000660606406470773,389.044129206815,220.396035829881,227.204191606505,221.062073532486,-2.58907070255721,-2.09287638836062,-2.34097354545892,220.729054681184,169.792728705865,202,334,7,143,0
3836216053.57728,130.70197558403,2.17836625973384,0.0363061043288973,0.000119994518743296,390.422621311323,62.3811238824975,57.529485618343,61.3714497719194,-0.611670183157148,0.9339274489755,0.161128632909176,61.8762868272084,47.5974655794786,160,268,7,147,0
3836216053.9268,131.051495552063,2.18419159253438,0.0364031932089064,0.000640922971520713,390.538560638089,161.345516880247,167.09074862512,160.861737515255,-2.06208056189548,-1.71891164476135,-1.89049610332841,161.103627197751,123.926705099283,192,316,7,148,0
3836216054.11531,131.240006685257,2.18733344475428,0.0364555574125714,-0.00112543004472175,391.42658892951,317.631848427985,333.687804505607,320.387625941177,-5.51139863503874,-5.11582019561463,-5.31360941532668,319.009737184581,245.39376494203,202,335,7,150,0
3836216054.56333,131.688032150269,2.19480053583781,0.0365800089306302,-0.00178672295768661,392.036304292028,180.066484433077,185.056547154642,179.888201206678,-1.80647022840148,-1.67920592797465,-1.74283807818806,179.977342819877,138.44504606227,182,302,7,151,0
3836216055.34538,132.470077037811,2.20783461729685,0.0367972436216142,-0.00107696859216871,393.144449899468,193.790868240549,193.185279113575,195.549710075327,-2.60272818366599,-0.95003223002861,-1.7763802068473,194.670289157938,149.747388905498,186,305,7,157,0
3836216055.83641,132.961105108261,2.21601841847102,0.0369336403078503,0.0003246795247671,393.734572807919,175.551733591213,177.113556909292,178.641388048367,-2.16869765037452,-2.59449308249442,-2.38159536643447,177.09656081979,136.229044923191,178,302,7,158,0
3836216056.13892,133.263622522354,2.22106037537257,0.0370176729228761,5.46741912674233e-05,393.372653530395,310.535385656238,299.607728157294,311.731384654308,-7.49624318555472,-4.57343258185655,-6.03483788370564,311.133385155273,239.334991640818,173,291,7,159,0
3836216056.64395,133.768651485443,2.22947752475739,0.0371579587459564,-0.00111514385946214,394.073052034539,191.038307800481,195.734349348192,192.019137504335,-2.99757436580797,-0.198376822972706,-1.59797559439034,191.528722652408,147.330782944151,190,316,7,160,0
3836216057.09098,134.215676784515,2.23692794640859,0.0372821324401432,0.000126723927541193,394.438241052085,207.908922700295,215.482421013649,206.09439889552,-4.97797040703525,-2.37921512131413,-3.67859276417469,207.001660797908,159.233123542747,193,313,7,162,0
3836216058.34555,135.470248222351,2.25783747037252,0.0376306245062086,-0.000931351643971267,395.514003961831,239.339510434797,249.427531977332,240.499280866489,-4.39139214662523,-1.8929841397392,-3.14218814318222,239.919395650643,184.554629275352,189,316,7,163,0
3836216059.1846,136.309296131134,2.27182160218557,0.0378636933697595,-0.0014572221018401,395.388221581846,92.8982268616015,93.0979277556793,93.5902786923049,-0.96444974272505,-0.061007838369285,-0.512728790547167,93.2442527769532,71.7268333251642,174,290,7,164,0
3836216059.2606,136.38530087471,2.27308834791183,0.0378848057985306,-0.000327511355191266,395.80943548793,201.002708519686,201.465758335222,199.682987802537,-3.09262328429737,-3.99192271104492,-3.54227299767114,200.342848161112,154.110925338366,177,296,7,165,0
3836216060.40617,137.530866622925,2.29218111038208,0.038203018506368,-0.000501196749091629,396.061688663546,237.566196780051,247.944883809259,239.735579808045,-4.60760086873879,-3.67382005657444,-4.14071046265661,238.650888294048,183.578847787179,198,329,7,167,0
3836216061.52023,138.644929647446,2.31074882745743,0.0385124804576238,-0.000331497282274946,395.846565209998,126.559016878912,126.627674729364,128.320149409642,-1.49920784249946,-5.18121951375652,-3.34021367812799,127.439583144277,98.0311114839807,183,299,7,170,0
3836216061.93476,139.059453725815,2.31765756209691,0.0386276260349486,0.00133298048252549,396.364520216968,241.042222677582,234.394533994288,242.485175466942,-6.75640451074925,-5.93102538344896,-6.34371494709911,241.763699072262,185.973333808702,182,309,7,173,0
3836216062.19977,139.324468851089,2.32207448085149,0.0387012413475249,0.000779121136122007,396.324478058083,165.912912058868,180.070142260878,166.542250691266,-1.48907126889185,-1.56525421639742,-1.52716274264463,166.227581375067,127.868234966236,187,309,7,174,0
3836216064.11138,141.236078500748,2.35393464167913,0.0392322440279855,-0.00186630621714702,398.253449015384,97.7078656659479,97.5384063880743,99.5271893490607,-0.657609908048527,2.29469588940907,0.818542990680269,98.6175275075043,75.8601495299761,156,267,7,175,0
3836216064.4389,141.563596963882,2.35939328273137,0.0393232213788562,0.000464134365030398,397.710129727074,202.225591752591,206.922331958467,202.312248201304,-2.33117476113671,-2.34462071662147,-2.33789773887909,202.268919976948,155.592529061838,194,320,7,176,0
3836216065.30295,142.427646636963,2.37379411061605,0.0395632351769341,0.00223401681678803,398.329370033188,156.945797426624,157.342624806818,157.176891821717,-1.71338556634588,-2.29280942792023,-2.00309749713306,157.061344624171,120.817235938734,179,294,7,180,0
3836216065.88798,143.01268029213,2.38354467153549,0.0397257445255915,0.000394689745769961,397.359196172798,206.532590067873,210.196092019542,207.393044268787,-3.3661993393193,-2.963835640907,-3.16501749011315,206.96281716833,159.203243625632,211,336,7,183,0
3836216068.19261,145.317311763763,2.42195519606272,0.0403659199343787,0.000671297415178899,397.891357957538,131.295398724099,134.000430618676,131.265299456147,-0.207080720768599,-0.703306587681069,-0.455193654224834,131.280349090123,100.985566805722,166,284,7,184,0
3836216069.13067,146.255365371704,2.43758942286173,0.0406264903810289,-0.000863507890336794,397.877549875377,131.757795717947,131.865232096199,133.573580100702,-1.23080216867532,0.426106619534228,-0.402347774570543,132.665687909325,102.051219257476,174,286,7,185,0
3836216070.24973,147.374429225922,2.45624048709869,0.0409373414516449,-0.00113197261951449,398.571199747052,254.152561783617,264.103070857894,257.604409667884,-5.39124459572911,-10.88053593326,-8.13589026449456,255.878485725751,196.830935425574,192,322,7,186,0
3836216072.03633,149.161031484604,2.48601719141006,0.0414336198568344,0.000493155603941598,398.235751308623,151.043447839006,152.855423931176,152.56995163029,-0.412439982490397,-1.18593093162522,-0.79918545705781,151.806699734648,116.775174074875,193,319,7,187,0
3836216074.91,152.034696102142,2.53391160170237,0.0422318600283729,-0.00101377163448063,398.600229144841,132.399371955023,133.287632618404,131.485863883893,-0.876979863773176,-1.31702971839914,-1.09700479108616,131.942617919458,101.49500781172,176,291,7,189,0
3836216075.24902,152.373715400696,2.53956192334493,0.0423260320557488,0.000857650031471032,398.101990241982,167.568277557678,168.499009591587,169.239350764908,-2.64404736217784,-0.120064727359245,-1.38205604476854,168.403814161293,129.542271506674,195,317,7,190,0
3836216075.35652,152.481221914291,2.54135369857152,0.042355894976192,-6.10070992618979e-05,397.910485320819,117.371389341114,116.652056530341,116.586814515368,0.227274407544826,-1.73665855170716,-0.754692072081165,116.979101928241,89.984533058623,176,296,7,191,0
3836216075.68954,152.814240217209,2.54690400362015,0.0424484000603358,0.00070288015540789,397.802428525392,183.297543148132,182.969731776956,185.293848821027,-2.88566180196624,-3.7297006001241,-3.30768120104517,184.29569598458,141.766878652047,163,280,7,192,0
3836216077.09162,154.216320991516,2.57027201652527,0.0428378669420878,0.000349386969254363,398.395303230375,262.6343674909,276.091754770097,262.809413427541,-6.37436943770672,-5.48087534691063,-5.92762239230867,262.72189045922,202.095128510679,216,345,7,194,0
3836216078.53421,155.658903360367,2.59431505600611,0.0432385842667686,0.000619843648901879,399.762825642092,211.55249843678,207.940685485206,215.449280662301,-5.86565705006095,-3.70089406415535,-4.78327555710815,213.50088954954,164.232564082268,185,307,7,196,0
3836216079.33825,156.462949037552,2.60771581729253,0.0434619302882089,0.00130252808181938,399.241275521904,90.8899499697367,88.4995018317524,90.8221615931418,0.430888354944046,0.362968705632022,0.396928530288034,90.8560557814392,69.8897462903778,160,273,7,197,0
3836216079.69577,156.820469617844,2.61367449363073,0.0435612415605121,-0.00394066500444766,399.926332085551,81.1248024006193,76.9595889734573,81.0100006328166,0.681332764693374,1.52396810445322,1.1026504345733,81.067401516718,62.3599613222596,169,278,7,199,0
3836216080.07029,157.194991111755,2.61991651852926,0.0436652753088209,-0.000373743487159329,398.890244622026,205.795822974415,218.495970446823,209.080851193387,-1.9465065486665,-3.56145167835518,-2.75397911351084,207.438337083901,159.569030649616,189,320,7,200,0
3836216080.61482,157.739522218704,2.6289920369784,0.0438165339496401,-0.000222235296786653,398.60667444565,132.87292231696,133.053853797331,134.996028848751,1.06306588313997,0.294729436914899,0.678897660027433,133.934475582855,103.027216375519,204,330,7,202,0
3836216081.26436,158.389059305191,2.63981765508652,0.0439969609181086,0.000143889960837364,398.622015033711,203.125412423811,211.276297063416,203.884616764171,-3.47954569159294,-3.21438785141769,-3.34696677150531,203.505014593991,156.543377504829,188,308,7,204,0
3836216085.98113,163.105829000473,2.71843048334122,0.0453071747223536,-0.000152567814500016,397.258018259852,118.513295208963,118.685034157571,119.459183497859,-0.0909276917801906,-2.02666171066872,-1.05879470122446,118.986239353411,91.5284953648066,177,297,7,209,0
3836216086.12864,163.253337860107,2.72088896433512,0.0453481494055854,-0.00132966671888105,397.315314731759,108.581242947212,109.046049571399,108.70808524003,-1.4535299043975,-0.253938208990925,-0.853734056694215,108.644664093621,83.5733836781598,170,289,7,210,0
3836216088.58178,165.706477642059,2.76177462736766,0.0460295771227943,-0.00102871760675388,399.395971856817,222.065381483771,224.226124763518,221.776146742426,-3.22284138964656,-2.9508268940921,-3.08683414186933,221.920764113098,170.709434467875,187,309,7,211,0
3836216088.9828,166.107501029968,2.76845835049947,0.0461409725083245,-0.00150681092200196,398.617990710911,157.293535386188,156.395229169709,158.653081129421,0.690012820405597,-0.481354662162982,0.104329079121307,157.973308257805,121.51875116997,172,285,7,212,0
3836216089.51933,166.64403128624,2.77740052143733,0.0462900086906221,0.00151219155349987,399.005202532757,183.079267346886,184.578333165643,185.081936530315,-2.61424743408783,-0.570772930896828,-1.59251018249233,184.0806019386,141.601420574731,193,324,7,213,0
3836216093.62257,170.747266292572,2.84578777154287,0.0474297961923811,0.00159095677212892,397.825817497503,105.77392392445,106.188768823814,106.430368324001,1.10238640883777,-0.126052252070706,0.488167078383534,106.102146124225,81.6175873991835,166,279,7,216,0
3836216099.23489,176.359587430954,2.93932645718257,0.0489887742863761,-0.000663565626645478,399.684085545761,210.536856725194,217.102480209033,212.980675475107,0.252556891463093,-1.28351194513903,-0.51547752683797,211.758766100151,162.892460059073,189,316,7,219,0
3836216102.9931,180.117801904678,3.00196336507797,0.0500327227512995,0.000706475760433977,398.026896519994,172.06143501215,182.83003052628,175.423581752812,-1.17966201143095,-2.999751124205,-2.08970656781798,173.742508382481,133.648987139788,187,306,7,220,0
3836216104.18267,181.307370185852,3.02178950309753,0.0503631583849589,-0.00152538022234986,398.222924354237,173.263417618701,172.695977360722,173.762706977959,-1.57072354670522,-1.88887801653179,-1.72980078161851,173.51306229833,133.472488958454,184,309,7,221,0
3836216106.98633,184.111030578613,3.06851717631022,0.0511419529385037,0.0010381320388525,399.064573344803,183.437678559563,186.435228778167,184.670074151042,0.227915484087429,-0.8367014509663,-0.304392983439436,184.053876355302,141.580862294712,193,322,7,222,0
3836216107.99939,185.124088525772,3.08540147542953,0.0514233579238256,0.000936371204853943,397.529566927869,239.992318677637,239.869703689707,243.455524457372,-4.61413022998746,-2.07171567754903,-3.34292295376824,241.723921567505,185.942735521206,201,324,7,223,0
3836216108.1274,185.252095937729,3.08753493229548,0.051458915538258,0.00549927096100099,399.277213972154,406.903693549112,420.789087826482,412.135764827001,-16.8886457815835,-23.4475690101649,-20.1681073958742,409.519729188056,315.017306526138,253,391,7,224,0
3836216111.7536,188.878303289413,3.14797172149022,0.0524661953581704,-0.00131781746599293,398.045107810209,237.790068124638,247.41380030151,239.930168454665,-2.86916027402156,0.521574346241474,-1.17379296389005,238.860118289652,183.73979502601,178,306,7,225,0
3836216112.33064,189.455336093903,3.15758893489838,0.0526264822483063,-0.000544437998183313,398.147074875799,103.929802019471,103.190497241505,104.915303661344,-2.3536057042915,-2.65677899688844,-2.50519235058997,104.422552840408,80.325583828619,184,303,7,226,0
