real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836216287.00463,364.129327297211,6.06882212162018,0.101147035360336,0.00696597705738077,395.674015844377,189.41993055046,194.35888860982,193.269724089004,-0.0131724245588859,-1.16596391622276,-0.589568170390825,191.344827319732,147.189324039358,210,344,7,135,1
3836216291.6794,368.804094314575,6.14673490524292,0.102445581754049,0.00284607341384942,397.058876401396,200.222860405515,207.162725060816,204.041879188804,-4.63247505803561,-2.99262201112822,-3.81254853458191,202.132369797159,155.487489751699,199,327,7,137,1
3836216293.27949,370.404186248779,6.17340310414632,0.102890051735772,0.0120183580287816,394.736383621333,221.037815702358,229.060317047762,224.223488928713,-2.66315843349712,-4.24841695620687,-3.45578769485199,222.630652315535,171.255506008579,205,335,7,138,1
3836216294.41205,371.536750555038,6.19227917591731,0.103204652931955,0.00386475135204354,394.752233084714,119.169091248094,119.885302294365,121.717683688873,-1.76713609727059,-0.695648727898029,-1.23139241258431,120.443387468484,92.649386109997,177,292,7,139,1
3836216294.88858,372.013278007507,6.20022130012512,0.103337021668752,0.00598823792862947,393.46202161732,138.929129938863,138.755991883405,141.283671992699,-1.05052193365298,-2.81385262960667,-1.93218728162983,140.106400965781,107.774883390401,204,331,7,140,1
3836216295.1931,372.317795276642,6.20529658794403,0.103421609799067,0.00517782817318538,394.164984221729,128.535325766795,134.639132277984,133.215846924104,-1.17176571678596,-0.431048231058323,-0.801406973922142,130.87558634545,100.674208742798,164,280,7,143,1
3836216295.60562,372.730319261551,6.21217198769251,0.103536199794875,0.0100606069222968,394.195728827388,188.447991259027,193.595424928437,191.159691009046,-1.95371385084127,-0.348868610332731,-1.151291230587,189.803841134036,146.003942034505,193,315,7,144,1
3836216296.47967,373.604368686676,6.22673947811127,0.103778991301854,0.011798644538821,394.313119215354,172.505911883346,178.908791790268,175.286070675996,-2.40868031407117,-2.86836990958476,-2.63852511182796,173.895991279671,133.76705170524,201,329,7,145,1
3836216297.36222,374.486919164658,6.24144865274429,0.104024144212405,-0.000824948509593229,397.397389554254,149.710074404332,152.749015027482,150.376078231479,-0.836532049838181,-0.878236859061509,-0.857384454449845,150.043076317905,115.418531503416,181,304,7,148,1
3836216297.81025,374.934945344925,6.24891575574875,0.104148595929146,0.00272461978355097,395.500742563113,121.177791920617,120.924248939808,122.726189515284,0.363540625457993,-0.95978629684441,-0.298122835693208,121.95199071795,93.8098579954561,185,300,7,152,1
3836216298.7573,375.881999254227,6.26469998757044,0.104411666459507,-0.00189818194388424,395.895379396682,146.42435650586,147.349332825637,146.838949052508,-1.10078270206876,0.102676896134646,-0.499052902967056,146.631652779184,112.794341805111,177,294,7,154,1
3836216299.69485,376.819552898407,6.28032588164012,0.104672098027335,0.00933903364620101,395.009366730728,191.147763442704,202.739884375438,194.988255830023,-2.13839823075685,-3.50252919709867,-2.82046371392776,193.068009636364,148.514857861904,209,334,7,155,1
3836216305.36868,382.493377685547,6.37488962809245,0.106248160468207,-0.00125201259433812,395.249940647855,194.715064537353,192.511283301354,194.406528453843,-2.96389725057482,-2.65491427231496,-2.80940576144489,194.560796495598,149.663163211065,193,318,7,157,1
3836216305.88171,383.006406784058,6.38344011306763,0.106390668551127,0.0012238803418103,395.410313653778,202.966302945412,208.732539672375,204.037122257557,-1.76142057824518,-1.23136363415621,-1.49639210620069,203.501712601484,156.540837493417,203,327,7,158,1
3836216306.98877,384.113470315933,6.40189117193222,0.10669818619887,-0.000949767419398939,395.880418708696,138.909347839772,142.118063194856,139.287860749251,-1.40449510347019,-0.301410953430873,-0.852953028450531,139.098604294512,106.999649939405,197,328,7,159,1
3836216307.25029,384.374985218048,6.40624975363413,0.106770829227236,0.00402642152845515,395.395996085694,173.909848309907,177.048767264819,175.760269919922,-1.65643830144777,-3.77563489704577,-2.71603659924677,174.835059114915,134.48941646332,211,338,7,160,1
3836216307.63231,384.75700712204,6.41261678536733,0.106876946422789,0.0122316098100429,396.224510553188,259.740000705775,268.741975640889,262.628276207475,-7.36966157678813,-7.66127890567803,-7.51547024123308,261.184138456625,200.912234355803,225,367,7,161,1
3836216309.01689,386.14158654213,6.43569310903549,0.107261551817258,-0.00343530638120028,394.607054303288,110.781972683101,112.894809492061,112.628342343816,-1.31939870456114,-1.39867109941271,-1.35903490198693,111.705157513459,85.9276253057113,184,307,7,163,1
3836216310.46047,387.585168838501,6.45975281397502,0.107662546899584,0.00765148517760445,394.656192758241,168.1996327282,173.679816966358,170.420010006568,-0.905542942607413,-1.50719971310608,-1.20637132785675,169.309821367384,130.239204839585,200,324,7,164,1
3836216312.26207,389.386771917343,6.48977953195572,0.108162992199262,0.00527789065256456,394.639415532583,170.337445217434,171.791539679676,173.650230547561,-0.140420245240556,-1.09840265504333,-0.619411450141944,171.993837882497,132.303846889772,198,331,7,165,1
3836216314.06618,391.190875291824,6.51984792153041,0.108664132025507,0.0024159837758565,394.813081019954,93.3431814742286,92.5761178093378,94.420681551994,-1.39332247946216,-1.70508616440077,-1.54920432193147,93.8819315131113,72.2173587469597,174,294,7,166,1
3836216315.64727,392.771965742111,6.54619942903519,0.109103323817253,0.00956367342046228,394.579079024744,182.952379851155,187.407389079717,189.976543500017,-2.31545585524617,-4.45884783538374,-3.38715184531495,186.464461675586,143.435171234242,204,343,7,167,1
3836216315.75627,392.880971670151,6.54801619450251,0.109133603241709,-0.0022675214567057,395.741203405429,144.480452089144,142.841364018753,143.836506856528,-0.345508658870315,0.282503638698174,-0.0315025100860705,144.158479472836,110.891887935349,196,318,7,168,1
3836216316.2428,393.367499351501,6.55612498919169,0.109268749819862,0.00907658936853978,394.859209796792,253.292100587355,256.539419918553,257.56496758531,-3.50998987039728,-3.54201579065497,-3.52600283052612,255.428534086332,196.484816439322,204,334,7,169,1
3836216317.53888,394.663573741913,6.57772622903188,0.109628770483865,0.00606142041324694,393.773618666009,157.079973605604,160.949045640645,159.65789268542,-3.82134043789297,-2.00438528019912,-2.91286285904605,158.368933145512,121.823080064618,207,325,7,170,1
3836216323.33971,400.46440577507,6.67440676291784,0.111240112715297,0.00359578410895887,394.767503905477,181.28177630817,182.218792410833,180.436444384909,-3.15165529949977,-2.59054288784285,-2.87109909367131,180.85911034654,139.12333336184,199,325,7,172,1
3836216324.12425,401.248950481415,6.68748250802358,0.111458041800393,0.00694271346948017,394.582018270808,121.737879579233,122.782496141673,121.619615774509,-0.149087802957178,0.347076461123771,0.0989943290832964,121.678747676871,93.5996696194323,188,304,7,173,1
3836216324.31326,401.437960863113,6.69063268105189,0.111510544684198,0.00479472153948248,394.88974610881,171.41339925806,175.176491510646,173.374009070963,-1.07576382526397,-2.2941028602968,-1.68493334278039,172.393704164512,132.611438417488,204,331,7,174,1
3836216325.17981,402.304510593414,6.7050751765569,0.111751252942615,0.0105415074667866,395.028201900061,180.690991916331,188.447144041027,182.2341588113,-3.0429393542268,-3.7497888070715,-3.39636408064915,181.462575363815,139.587540360369,207,330,7,176,1
3836216328.32049,405.445190429688,6.75741984049479,0.112623664008247,0.0123800800986866,394.704743913036,190.205824096384,195.289133673987,190.664776157698,-1.06018463490313,-2.82111846738819,-1.94065155114566,190.435300127041,146.489683006136,215,344,7,177,1
3836216328.76152,405.886215209961,6.76477025349935,0.112746170891656,0.012514670809483,394.378676543763,239.467299466197,249.368044573632,241.341578270306,-5.1743171246346,-5.00409923172955,-5.08920817818208,240.404438868252,184.927741965827,210,338,7,178,1
3836216330.54012,407.664817094803,6.79441361824671,0.113240226970779,0.00164308466573303,403.451220685215,129.169938536288,128.796988154054,129.564743733802,-0.729984665607241,-1.923545272936,-1.32676496927162,129.367341135045,99.5140122738644,203,328,7,179,1
3836216333.20277,410.327469825745,6.83879116376241,0.113979852729374,0.00741167428965328,403.740623822592,215.896670526943,225.98318689338,219.613477792008,-2.43331916797211,-4.78901276406776,-3.61116596601993,217.755074159476,167.50503591151,215,352,7,181,1
3836216333.41378,410.538481712341,6.84230802853902,0.114038467142317,0.00230717220854088,404.785663228615,185.9080417691,192.297362227111,188.261075024362,-3.27182612422706,-2.45641776802246,-2.86412194612476,187.084558396731,143.912171937647,213,341,7,182,1
3836216336.11444,413.239135980606,6.8873189330101,0.114788648883502,0.0060788735268766,403.361960270625,103.042732793341,101.81918606362,104.216879024803,-1.29029170728568,0.145365008457427,-0.572463349414129,103.629805909072,79.7157743731347,189,315,7,183,1
3836216341.78676,418.911460638046,6.98185767730077,0.11636429462168,0.00706056586071674,404.31614429446,119.70380143494,121.40397968187,120.94633174328,-0.331905869300335,-1.98213544758711,-1.15702065844372,120.32506658911,92.5583694334625,194,309,7,1,2
3836216348.42714,425.551840305328,7.09253067175547,0.118208844529258,0.0121602342162526,406.047463056702,228.529127785775,242.080308124213,230.768376301803,-3.2219932025531,-3.38484722999465,-3.30342021627388,229.648752043789,176.654080767626,214,343,7,2,2
3836216351.35481,428.479507923126,7.1413251320521,0.119022085534202,0.00364244631527296,408.7444250114,112.558200451802,109.910093810551,112.708678620808,0.454378024274728,0.0999047762639378,0.277141400269333,112.633439536305,86.6416932289186,188,305,7,3,2
3836216365.29411,442.418805599213,7.37364675998688,0.122894112666448,0.000842949537141108,410.491128312137,109.402067557643,106.843073769195,111.031148566118,-2.44608481324762,-0.86983811066991,-1.65796146195876,110.216608061881,84.7825795229433,185,299,7,6,2
3836216365.58162,442.70632147789,7.37843869129817,0.122973978188303,0.00013201764668491,410.112545154517,136.532367867399,136.558459212996,139.033872825049,-1.551680164935,0.504778210528512,-0.523450977203243,137.783120346224,105.987732367108,203,328,7,7,2
3836216370.80042,447.925120353699,7.46541867256165,0.124423644542694,-0.00201351634013646,400.007587633344,198.177055968174,217.163880394059,198.592952068118,-2.70753755398432,-1.74593526357216,-2.22673640877824,198.385004018146,152.604881197983,218,345,7,9,2
3836216371.00193,448.126631975174,7.46877719958623,0.124479619993104,-0.0018589820864658,400.167595264245,153.967266365585,155.616284346089,153.027282848129,-2.24731506119118,-1.27379702651826,-1.76055604385472,153.497274606857,118.075625078249,193,315,7,10,2
3836216374.20962,451.334315061569,7.52223858435949,0.125370643072658,-0.000328733287919028,399.233823155364,126.791073072592,125.597026449782,128.9186078277,-0.934275360208786,-1.44322232534637,-1.18874884277758,127.854840450146,98.350542340876,182,300,7,11,2
3836216374.44913,451.573828697205,7.52623047828674,0.125437174638112,-0.00181037219989849,399.020856621025,146.225722572435,149.561568217549,148.610091692215,-2.53372371782014,-1.22454157576072,-1.87913264679043,147.417907132325,113.399156935904,191,315,7,12,2
3836216375.50919,452.63388967514,7.54389816125234,0.125731636020872,-0.00213934833608635,400.245588911774,206.023496476783,219.870735831098,208.78383165406,-0.529124584843717,-3.62917038094212,-2.07914748289292,207.403664065421,159.542358916578,200,329,7,13,2
3836216376.85177,453.976466417313,7.56627444028854,0.126104574004809,-0.00274036963131009,397.1827459124,171.380255924692,175.630335120679,171.522253578573,-0.532560813130737,0.150703380249726,-0.190928716440505,171.451254751632,131.886472428252,193,316,7,14,2
3836216377.01928,454.143975973129,7.56906626621882,0.12615110443698,0.00231917751033917,397.237921018471,163.924418197094,165.062576428218,165.729033269954,-1.2731240194226,-0.932354266013412,-1.10273914271801,164.826725733524,126.790646416582,195,319,7,15,2
3836216378.53036,455.655062437057,7.59425104061762,0.12657085067696,-0.00128292991267163,398.951577238123,195.689928592527,199.772048353127,196.711893632549,-2.84152359871334,-2.79262890606003,-2.81707625238669,196.200911112538,150.92479837098,204,333,7,16,2
3836216381.67454,458.799242258072,7.64665403763453,0.127444233960576,0.00671869225115902,399.144941821031,118.617628116474,117.952902037743,119.553206005663,0.868074238590282,0.280610784523882,0.574342511557082,119.085417061069,91.6047864250582,181,303,7,18,2
3836216382.16407,459.288770437241,7.65481284062068,0.127580214010345,0.00596406819409211,398.074423364307,216.296318448342,220.748281423881,221.756698268547,-1.72014170843358,-2.83765160750656,-2.27889665797007,219.026508358445,168.483068832118,198,328,7,19,2
3836216382.6501,459.774798154831,7.66291330258052,0.127715221709675,0.0019967936732403,398.547452400141,153.02812555318,154.016859599632,153.617480934171,-1.24516581145584,-1.30874603613686,-1.27695592379635,153.322803243675,117.94141542978,180,298,7,20,2
3836216382.76011,459.884804010391,7.66474673350652,0.127745778891775,0.00116090238400925,398.482663018564,96.1024061599014,91.916165202948,98.5786425135135,2.0113372066051,-0.646564596656361,0.68238630497437,97.3405243367074,74.8778327559165,181,300,7,21,2
3836216384.30819,461.432892799377,7.69054821332296,0.128175803555383,0.0348665551222503,406.428345262861,201.989601536241,197.667308771166,201.546517473998,4.84892095549098,7.78534396314681,6.31713245931889,201.768059505119,155.207249170456,406,325,7,22,2
3836216384.55221,461.676906824112,7.6946151137352,0.12824358522892,0.00139023540240676,400.215202206256,173.922027332219,176.712661062318,175.330777449495,-4.0431009686597,-1.88628609850426,-2.96469353358198,174.626402390857,134.328910205583,185,310,7,25,2
3836216385.04774,462.172435045242,7.70287391742071,0.128381231957012,0.00257590548913444,399.457492619416,310.318072496217,309.581312254487,313.807535493829,-2.79726786387607,-4.55928462841808,-3.67827624614708,312.062803995023,240.04993404448,204,333,7,26,2
3836216385.76028,462.884975910187,7.71474959850311,0.128579159975052,0.00133111713872709,398.30214258805,115.776994647542,112.212907711629,118.767716841872,-1.92418867749037,-1.39684514783215,-1.66051691266126,117.272355744707,90.2101144428819,175,297,7,27,2
3836216386.1923,463.317000865936,7.72195001443227,0.128699166907205,-0.0275305513767021,405.3051440434,162.915505904234,177.216637323105,169.624522952037,4.11394470413337,3.41915232674963,3.7665485154415,166.270014428136,127.900875997016,203,324,7,29,2
3836216386.58682,463.71152305603,7.72852538426717,0.128808756404453,0.0041524918460267,398.543191377922,169.759044005763,172.35106812442,171.829520158122,0.102015312961614,0.0629381056739925,0.0824767093178033,170.794282081943,131.381105418762,199,321,7,30,2
3836216387.22036,464.345059156418,7.73908431927363,0.128984738654561,0.00501568903000829,398.038874332591,135.65932692083,135.065770890236,137.661628863622,-1.96193840908221,-1.62630611655448,-1.79412226281834,136.660477892226,105.124155408919,184,307,7,31,2
3836216391.01558,468.140276193619,7.80233793656031,0.130038965609339,0.00491010028159013,404.375048417116,200.060749489545,203.52295884815,202.659460393175,1.42791030573722,0.249030859059646,0.838470582398434,201.36010494136,154.893435845478,204,327,7,32,2
3836216393.80674,470.931435823441,7.84885726372401,0.130814287728733,0.000795492652345586,399.437105854924,131.175859268184,140.277164929342,132.170315651853,-0.422944341469285,-0.132902577619323,-0.277923459544304,131.673087460018,101.287675287038,192,320,7,33,2
3836216396.55089,473.675592660904,7.89459321101507,0.131576553516918,0.00586839260283504,402.169713247209,248.135640239008,258.292057935068,253.446485765651,-7.87630148870303,-8.17683805329567,-8.02656977099935,250.791063002329,192.917506867029,213,344,7,35,2
3836216397.05442,474.179121494293,7.90298535823822,0.131716422637304,-0.0016975931239613,402.492403691845,186.716123827714,193.017673246303,188.656890214068,-0.861926033241471,-1.33844243732874,-1.1001842352851,187.686507020891,144.375212472045,198,326,7,36,2
3836216402.40123,479.525927782059,7.99209879636765,0.133201646606127,0.00233269514138017,400.021979482545,236.295662941326,240.747793601161,240.844767814966,-1.43049013152616,-1.19881095842227,-1.31465054497421,238.570215378146,183.516791278382,203,329,7,37,2
3836216403.5783,480.702995061874,8.01171658436457,0.13352860973941,-0.000693487237638351,401.957999701835,105.103215867013,105.609552008527,107.233501718766,-0.583585044252301,1.07327015023273,0.244842552990214,106.168358792889,81.6685205656556,180,293,7,38,2
3836216404.05932,481.184022188187,8.01973370313644,0.133662228385607,0.00368710406969916,401.919000087565,90.0550068501151,88.3242379382785,91.4243516489505,0.962152664722562,0.0660800145413576,0.51411633963196,90.7396792495328,69.800225275855,187,308,7,40,2
3836216404.27284,481.39753484726,8.02329224745433,0.133721537457572,-0.00012710943355182,402.425539978571,167.853837388119,169.634988447333,170.543888663294,-2.03814524265075,-2.19811386069537,-2.11812955167306,169.198863025707,130.153851691884,208,335,7,41,2
3836216405.66792,482.792614459991,8.04654357433319,0.13410905957222,-0.000384218074584242,402.796916385505,157.563301547091,164.982561446076,159.840461271342,0.279269452440062,-0.26198827214739,0.00864059014633639,158.701881409216,122.079195845542,198,317,7,42,2
3836216409.06461,486.18930888176,8.10315514802933,0.135052585800489,0.00470073268334592,407.269798970785,172.188215666261,177.908255343869,174.504499369497,-0.438815093460251,0.0759217678269723,-0.18144666281664,173.346357517879,133.344253644793,184,307,7,43,2
3836216412.55831,489.683008670807,8.16138347784678,0.136023057964113,0.00125552413345893,407.070832833349,103.151159347644,102.418639251059,105.587581039371,-0.581591758215775,-1.53815956366767,-1.05987566094172,104.369370193507,80.2846738235899,194,313,7,44,2
3836216413.04984,490.174536705017,8.16957561175028,0.136159593529171,0.00437271661822213,410.015657101216,141.71553323993,139.192046422699,142.601136099814,-0.105061737526981,0.0961433213986286,-0.00445920806417602,142.158334669872,109.353304605698,181,303,7,45,2
3836216414.99045,492.115147829056,8.20191913048426,0.136698652174738,0.000698107009363001,414.735376454619,21.3993635799909,24.4547479229166,20.5408728744827,1.27689809240426,1.62492864873263,1.45091337056845,20.9701182272368,16.1309692565392,155,254,7,46,2
3836216416.29252,493.417222261429,8.22362037102381,0.137060339517064,0.00471488827248698,417.480256684735,127.247289888902,130.268457783354,130.324976992664,-1.89508074180529,-1.46214482510639,-1.67861278345584,128.786133440783,99.0669264088155,224,347,7,47,2
3836216416.44253,493.567230701447,8.22612051169077,0.13710200852818,0.000212875637278382,413.016698534222,57.5422359623229,58.7803363381663,56.9083911519834,0.849541812494381,1.51828269765076,1.18391225507257,57.2253135571532,44.0197696399869,167,276,7,48,2
3836216417.90812,495.032814264297,8.25054690440496,0.137509115073416,0.00655479403260246,415.766852949915,120.273908340407,122.422648278844,121.399974395026,-1.70122961938673,1.06759227999901,-0.316818669693864,120.836941367716,92.9521219258145,194,312,7,49,2
3836216418.31214,495.436837434769,8.25728062391281,0.13762134373188,0.0123569879999214,415.741767199556,157.851042835385,158.225072801026,159.908127046024,-0.887903960343341,-3.28301854895125,-2.0854612546473,158.879584940705,122.215891794136,215,346,7,51,2
3836216420.64127,497.765971183777,8.29609951972961,0.138268325328827,-0.00023553544130419,401.206235142722,137.292208778207,139.634941339784,137.539799879273,-1.43133060818021,0.569725231419255,-0.43080268838048,137.41600432874,105.705333520928,183,305,7,52,2
3836216420.90329,498.027985572815,8.30046642621358,0.13834110710356,0.00327529732435779,401.174263216628,94.1987429510474,90.8612740917666,94.7389500249091,-0.229946600250504,-0.104665083881866,-0.167305842066185,94.4688464879782,72.6688348575466,176,291,7,53,2
3836216421.70033,498.825031518936,8.3137505253156,0.13856250875526,0.00117931820168831,404.278467994,28.9473161360979,30.5826748530712,29.7268279474979,1.6186770421909,0.0147642425786633,0.816720642384781,29.3370720417979,22.5671310984056,142,237,7,54,2
3836216422.01285,499.137549638748,8.3189591606458,0.138649319344097,0.00657846017924014,400.894459398793,134.640670285661,138.080317595514,137.398070122878,0.551550662202471,-2.12244619618073,-0.785447766989131,136.01937020427,104.630992314058,194,317,7,55,2
3836216422.26637,499.391063928604,8.32318439881007,0.138719739980168,-0.00114919807208569,402.157434387933,140.129244031108,147.278952666122,141.462295493684,-1.07594722140248,-2.00827296220115,-1.54211009180181,140.795769762396,108.305170666043,179,302,7,56,2
3836216422.98341,500.108104705811,8.33513507843018,0.138918917973836,0.000543313886623215,402.47196996694,180.888758688122,184.242601651439,181.748215645316,-0.730614565492338,-1.32288229478689,-1.02674843013961,181.318487166719,139.476702536166,203,334,7,57,2
3836216423.44793,500.5726313591,8.34287718931834,0.139047953155306,-0.00058420773319144,402.507856093723,163.388401807039,170.918506662581,165.398139300333,-2.71640662623512,-0.0203314890778934,-1.36836905765651,164.393270553686,126.457217100433,210,344,7,58,2
3836216423.69445,500.819145441055,8.34698575735092,0.139116429289182,0.000359342865453294,401.876747998083,222.457732382037,217.759779036853,224.215689388021,-5.65562647506417,-5.88436696450609,-5.76999671978513,223.336710885029,171.798631657867,187,314,7,59,2
3836216423.98896,501.113662242889,8.35189437071482,0.139198239511914,0.000982505234766584,404.395900307342,117.120409851573,122.660972926949,120.540729552539,1.16487172383133,0.384044141236923,0.774457932534124,118.830569702056,91.408748669391,195,310,7,60,2
3836216426.59661,503.721311569214,8.39535519282023,0.139922586547004,0.00927790479270517,402.315161303439,183.068014884845,180.981347788106,186.031895228077,-0.74445060413264,-0.0150377682716067,-0.379744186202123,184.549955056461,141.962463876091,193,321,7,65,2
3836216427.10164,504.226340293884,8.4037723382314,0.140062872303857,0.00183040889947949,402.960621710994,164.897033779545,159.435023500779,164.679748666588,-0.863971354318957,-3.66247491396953,-2.26322313414424,164.788391223066,126.761158132207,185,298,7,69,2
3836216427.28365,504.408351182938,8.40680585304896,0.140113430884149,0.000286893225987181,403.988014712981,159.678297491489,164.290443734275,163.147086052887,-3.18011180314516,-1.15914151055292,-2.16962665684904,161.412691772188,124.164448687302,195,319,7,70,2
3836216427.64867,504.773371934891,8.41288953224818,0.14021482553747,-0.00102658190989358,404.382041417272,116.433147324637,117.920104967469,119.96184496901,-1.31759755179878,-0.803144076475681,-1.06037081413723,118.197496146823,90.9217657184165,187,308,7,71,2
3836216429.12926,506.253956794739,8.43756594657898,0.14062609910965,0.000680319129493207,404.597516282818,86.9831308562992,84.9841869963619,88.2294630775642,0.380899242398709,0.900452698773236,0.640675970585972,87.6062969669317,67.3899149131803,173,289,7,74,2
3836216429.42878,506.553473472595,8.44255789120992,0.140709298186832,0.00128518591796278,405.177662102991,89.2658487284161,88.6014723616035,89.1918294574628,0.273346358531747,0.865911366729535,0.569628862630641,89.2288390929395,68.6380326809703,169,282,7,75,2
3836216430.92286,508.047559261322,8.46745932102203,0.141124322017034,0.000356117291115844,405.620005558994,31.5387397264527,30.6162345770213,31.5033026027622,-0.16490318062165,-0.161334048861058,-0.163118614741354,31.5210211646074,24.2471033225073,135,237,7,76,2
3836216432.15493,509.279629468918,8.48799382448196,0.141466563741366,0.00129354606289705,406.948878438763,64.6414583444178,74.1676340402276,66.4817099635082,-2.70093829815184,-1.86889343350456,-2.2849158658282,65.561584153963,50.432328847053,156,260,7,77,2
3836216433.16949,510.294187545776,8.50490312576294,0.141748385429382,0.00807253771141505,405.66194959739,161.476548956952,163.161787693977,165.159649060259,-0.599010606163845,-1.99183489938726,-1.29542275277555,163.318099008605,125.63015647296,199,328,7,78,2
3836216441.28495,518.409651994705,8.64016086657842,0.14400268110964,0.00286133357737664,404.275327492179,231.072446260132,234.822409672323,234.460376251705,-1.3205384848666,-1.70273492845924,-1.51163670666292,232.766411255919,179.052296378919,195,323,7,79,2
3836216441.86399,518.988684654236,8.64981141090393,0.144163523515066,0.0106600341068834,403.213853779262,212.340338723854,223.905894077337,216.413766933731,-3.68577400008672,-3.11327834675696,-3.39952617342184,214.377052828792,164.906540393139,208,333,7,80,2
3836216442.27351,519.398207902908,8.65663679838181,0.14427727997303,-0.000167844096624124,404.180911339997,168.261312571258,173.743652993937,168.966881570476,-1.60600201284963,-2.15870771163557,-1.8823548622426,168.614097070867,129.704028684805,198,322,7,81,2
3836216443.41258,520.537273645401,8.67562122742335,0.144593687123723,0.00397067437943515,404.2680082373,121.989635980364,124.053131255336,123.31881093434,-0.377798626731055,-1.33201221279886,-0.854905419764958,122.654223457352,94.3500406786186,196,320,7,82,2
3836216451.79655,528.921252727509,8.81535421212514,0.146922570202086,0.00167407743127795,403.144809692124,150.104632759853,153.045012904919,153.472993574979,-3.14047682975551,-0.317634635339766,-1.72905573254764,151.788813167416,116.761415083962,216,346,7,84,2
3836216452.69811,529.822804689407,8.83038007815679,0.147173001302613,0.00808088494868608,403.429419029269,255.936606597855,258.589015335688,259.425480907037,-4.21280577864605,-3.63149212745868,-3.92214895305237,257.681043752446,198.217527899525,213,353,7,85,2
3836216456.73034,533.855035066605,8.89758391777674,0.148293065296279,0.0132504768614922,415.047745536137,195.051057646712,206.499855975875,198.338960073214,-0.770757712432214,-1.04271717522099,-0.9067374438266,196.695008859963,151.30487613149,216,354,7,86,2
3836216457.57839,534.703083515167,8.91171805858612,0.148528634309769,0.00123250532217931,418.776478695471,11.1820173030121,11.7828497416262,11.4730994719102,0.484365872948604,1.61144168746004,1.04790378020432,11.3275583874611,8.71356537525184,160,211,7,87,2
3836216457.9049,535.0296022892,8.91716003815333,0.148619333969222,0.0175400897014183,419.133505614893,224.769976471639,244.502542139,230.240315502216,-4.58397455695268,-5.73620098792848,-5.16008777244058,227.505145986927,175.005141881032,225,363,7,88,2
3836216458.94646,536.07116150856,8.934519358476,0.1489086559746,0.0022473080110214,419.209924594144,98.2470613524934,101.654524618127,101.291095790062,-0.892630662425389,-1.05342989406126,-0.973030278243325,99.7690785712776,76.7459640306752,194,316,7,89,2
3836216467.64396,544.768659114838,9.07947765191396,0.151324627531899,0.00517806959947679,355.878366046659,198.902767839838,206.799031225987,201.066405455256,-4.27972836823247,-0.958249982880219,-2.61898917555634,199.984586647547,153.835337695107,215,350,7,105,2
3836216467.76297,544.887666463852,9.08146110773087,0.151357685128848,0.00785923494104571,356.730152591501,154.046861864069,153.702237376099,156.574474876895,-3.9621791779092,-0.787234458382408,-2.3747068181458,155.310668370482,119.470552790819,203,331,7,106,2
