real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836216469.20905,546.333748579025,9.10556247631709,0.151759374605285,-0.00169047565270309,361.869009637018,29.9243657997093,32.7828459636409,29.448041524421,0.359258295094176,-0.986607773542542,-0.313674739224183,29.6862036620651,22.8356956993291,154,244,7,109,2
3836216469.63408,546.758773088455,9.11264621814092,0.151877436969015,0.00138498795298849,361.324823193693,87.6249074036435,87.414516292252,89.5581875681946,-0.40261150051436,0.505125862088662,0.0512571807871507,88.5915474859191,68.147805052833,171,278,7,111,2
3836216470.48662,547.611321926117,9.12685536543528,0.152114256090588,0.0108743125120756,361.843770244615,181.386297333175,185.941837768722,185.097824385033,1.36879331416332,0.398737704283307,0.883765509223315,183.242060859104,140.95638461322,187,316,7,112,2
3836216470.63663,547.761330366135,9.12935550610224,0.152155925101704,0.00768525385789335,361.818772069743,146.344289214786,148.147089684644,149.499713525574,-1.8746724106961,-0.465338847361135,-1.17000562902862,147.92200137018,113.786924356437,195,323,7,113,2
3836216471.03315,548.157853126526,9.13596421877543,0.152266070312924,0.00424462701032416,361.322697019322,128.507676121777,126.77518190269,129.98655885412,-0.221332367341042,-3.50298412587885,-1.86215824660995,129.247117487949,99.4215319199529,201,329,7,114,2
3836216471.66719,548.791889429092,9.14653149048487,0.152442191508081,0.00650769931872753,361.879159595539,167.736191305444,170.058368876262,169.097180767659,-0.179065825017688,-3.33017806324704,-1.75462194413236,168.416686036551,129.552173016137,193,319,7,115,2
3836216473.36179,550.486486434937,9.17477477391561,0.152912912898593,0.00441959794580009,363.025198329384,118.177700633942,118.341762002855,122.106105191421,0.0266248383794708,-0.933084365695949,-0.453229763658239,120.141902912682,92.4174733449728,210,345,7,117,2
3836216473.5288,550.653495788574,9.1775582631429,0.152959304385715,0.00481703074873256,363.218170591107,123.049021260343,121.373401278574,126.422690912019,0.207843143363425,-0.585881550099333,-0.189019203367954,124.735856086181,95.9513073751239,199,326,7,118,2
3836216473.98932,551.114022254944,9.18523370424906,0.153087228404151,0.00312227723242699,362.24216835637,94.6390464429597,97.4115308615085,95.9927596737848,1.07893500431709,-0.760448365515582,0.159243319400753,95.3159030583722,73.3204212409666,179,293,7,119,2
3836216474.59186,551.716556549072,9.19527594248454,0.153254599041409,0.00624797349966496,361.897030463889,205.394161780661,207.788636169139,206.473140346227,-3.79412085941192,-2.1636786158579,-2.97889973763491,205.933651063444,158.411572037618,192,323,7,120,2
3836216475.11889,552.243586540222,9.20405977567037,0.153400996261173,0.00432113784830666,362.40284343734,96.2100572683808,97.9147289701354,97.5370030627206,-1.05836087361305,0.344483468708367,-0.356938702452339,96.8735301655507,74.5186040412149,181,296,7,121,2
3836216476.21995,553.344649553299,9.22241082588832,0.153706847098139,0.00152325629576989,363.511468261957,167.450482389732,179.254895894826,171.546368303895,-2.37733445657138,-1.50033645976942,-1.9388354581704,169.498425346813,130.384285804836,196,323,7,122,2
3836216477.1205,554.245201587677,9.23742002646128,0.153957000441021,0.000586231010140842,361.238542454385,162.537318261286,167.403119505076,164.053219510494,-1.3932453259619,-0.622883488266551,-1.00806440711422,163.29526888589,125.612594721346,192,316,7,124,2
3836216477.66053,554.785232543945,9.24642054239909,0.154107009039985,0.00180537337521649,360.539456887649,16.4923469021901,14.3876025049709,16.4683219659963,0.797825400401286,1.78504199639267,1.29143369839698,16.4803344340932,12.6772660608348,125,193,7,125,2
3836216479.60315,556.727843523026,9.27879739205042,0.15464662320084,0.00904518520711961,360.67132860141,176.894757060173,179.317450693589,180.443579742574,-1.38446051075121,-1.21633624554106,-1.30039837814613,178.669168401373,137.438751243214,197,318,7,126,2
3836216481.83277,558.957470655441,9.31595784425735,0.155265964070956,0.0136078602262422,362.385459263306,207.289971530428,215.400207741788,210.929467884565,-2.2951718773204,-3.60728054821306,-2.95122621276673,209.109719707496,160.854718284992,218,350,7,127,2
3836216482.3803,559.505002498627,9.32508337497711,0.155418056249619,-0.000111364892841904,361.693772906427,151.116787465941,148.553621465869,150.834514679212,-0.0317215573033547,-1.35172064589579,-0.691721101599571,150.975651072576,116.135901550357,201,327,7,128,2
3836216485.60349,562.728186368942,9.37880310614904,0.156313385102484,0.0013596817467097,361.654549500005,188.066430525715,199.466437703365,190.999279879361,-3.9481906080172,-1.23527789508119,-2.59173425154919,189.532855202538,145.795489908361,210,342,7,129,2
3836216486.11552,563.240216016769,9.38733693361282,0.156455615560214,0.00848148118469952,361.345547076648,106.124255013761,102.92737514765,108.769032288605,0.962689035790194,-1.45899900012063,-0.248154982165216,107.446643651183,82.6518232598412,195,314,7,130,2
3836216489.2162,566.340893507004,9.4390148917834,0.157316914863057,-0.000458797785190425,362.401079624622,263.417544435218,249.810642146983,267.325576702794,-9.41124899233784,-7.22022033851314,-8.31573466542549,265.371560569006,204.133350070412,194,318,7,132,2
3836216489.90923,567.033932685852,9.4505655447642,0.15750942574607,0.00252813310497301,362.212782991522,138.631891501659,137.847833516785,142.000266635125,-0.990499419966352,-1.45501070634522,-1.22275506315579,140.316079068392,107.936175329261,224,361,7,133,2
3836216494.30049,571.425183773041,9.52375306288401,0.158729217714734,-0.000421985244670016,362.696583408576,33.2783417919955,36.5645288244365,34.294973589718,-0.417013880731938,0.949156921595961,0.266071520432011,33.7866576908567,25.9899124357125,141,235,7,134,2
3836216496.2111,573.335793495178,9.55559655825297,0.15925994263755,0.000513299023979147,364.520653063347,103.840223879735,104.126261238633,104.640260201142,0.0502158611621748,-1.47721695334444,-0.713500546091134,104.240242040439,80.1853438033808,175,293,7,135,2
3836216511.47097,588.595666408539,9.80992777347565,0.163498796224594,0.000577255459131975,363.16089669158,164.770005149615,163.259970370324,165.167015882111,-1.20486976296238,-0.0609611956585046,-0.63291547931044,164.968510515863,126.899712371297,192,314,7,137,2
3836216513.8106,590.935299873352,9.84892166455587,0.164148694409264,0.0013727012807056,363.368082449976,121.293803283032,117.884932714615,123.192825163983,-0.768496935680006,-0.511630075427477,-0.640063505553742,122.243314223508,94.0339545151293,165,279,7,138,2
3836216514.16662,591.291320323944,9.8548553387324,0.164247588978873,-0.000780235982766806,363.259568526429,161.913343604785,156.996913144965,162.467344553019,-4.19633707660399,-4.17394005200252,-4.18513856430326,162.190344078902,124.762646814558,155,265,7,139,2
3836216514.48964,591.614338636398,9.8602389772733,0.164337316287888,-0.00125343002028915,363.154053062855,122.527964412415,123.363230381418,125.63223849319,-1.45780176028747,-2.00457088220635,-1.73118632124691,124.080101452802,95.4468773229782,182,301,7,140,2
3836216515.99373,593.118424654007,9.88530707756678,0.164755117959446,0.0104416653263257,362.792023949329,183.296452927264,193.828731277061,187.541300289287,-5.00380890564433,-4.20158059831427,-4.6026947519793,185.418876608275,142.630869589725,210,334,7,141,2
3836216516.40375,593.52844786644,9.892140797774,0.164869013296233,-0.00123824270910995,363.575476286813,159.30655654179,163.706078532944,161.114136068262,-1.33906038200058,-0.342012925683699,-0.840536653842138,160.210346305026,123.239561304391,202,334,7,142,2
3836216516.50526,593.629953861237,9.89383256435394,0.164897209405899,0.0106077573686249,362.717194509366,219.950692050223,231.401931011651,223.885867982044,-3.05136812533382,-5.2575482656571,-4.15445819549546,221.918280016133,170.707523611134,205,333,7,143,2
3836216518.39336,595.518062353134,9.9253010392189,0.165421683986982,0.000189942458166287,365.01452359342,119.91884704705,120.111019729699,122.306653238952,1.30588901751304,-0.273623501385769,0.516132758063635,121.112750143001,93.1642839568815,185,304,7,145,2
3836216519.57793,596.702629566193,9.94504382610321,0.165750730435054,0.00922929447633856,363.663468916165,184.053408051273,185.91036574991,186.433986987701,-0.976033889470058,-2.59929687906359,-1.78766538426682,185.243697519487,142.496115533262,205,334,7,146,2
3836216519.99996,597.124654054642,9.95207756757736,0.165867959459623,-0.000166460550636909,364.701207001735,179.635807093243,185.594189945162,181.002031875113,-0.625514495554393,-0.171655313816515,-0.398584904685454,180.318919484178,138.707799119305,198,323,7,147,2
3836216526.25881,603.383512020111,10.0563918670019,0.167606531116698,0.00112384286050408,363.400406469702,92.3236687633018,93.5427176636001,94.9570180477456,-1.63208069166503,-1.31880477672702,-1.47544273419602,93.6403434055237,72.0315204844372,176,295,7,148,2
3836216527.11636,604.241060733795,10.0706843455633,0.167844739092721,0.00093484546566732,364.019598709172,121.558028030369,117.578853695506,123.366673670842,-1.14776824494497,-0.4609443028544,-0.804356273899683,122.462350850606,94.2024453676595,182,301,7,149,2
3836216528.62045,605.745146989822,10.0957524498304,0.168262540830506,0.00291724498498513,363.92713775212,140.963439192999,144.874162291654,144.481904021868,0.31987170745963,-0.792068964302516,-0.236098628421443,142.722671607433,109.787412877834,193,318,7,150,2
3836216529.94452,607.069222211838,10.1178203701973,0.168630339503288,0.00106533121590052,364.382268919734,145.671928680817,146.315605117901,146.898736750287,0.974322404696173,1.63346926429962,1.3038958344979,146.285332715552,112.527939954686,182,307,7,152,2
3836216531.2761,608.400799274445,10.1400133212407,0.169000222020679,0.00356131027268859,363.449149163966,206.48389334234,214.375357952099,209.010526015104,-1.94970082971558,-1.93588697982553,-1.94279390477055,207.747209678722,159.806626560009,205,332,7,153,2
3836216532.67768,609.802379131317,10.163372985522,0.169389549758699,0.000995717822817541,363.407891049525,116.186886738797,118.126264100653,117.144705351372,-1.06529156443011,-1.97030855151585,-1.51780005797298,116.665796045085,89.7435269033729,186,300,7,154,2
3836216532.74268,609.867382764816,10.1644563794136,0.16940760632356,-0.0013764194168991,363.420069911235,147.963817217459,148.488023687222,149.484688067903,-0.787655891054506,0.285355372218932,-0.251150259417787,148.724252642681,114.404044893026,183,305,7,155,2
3836216534.88631,612.01100564003,10.2001834273338,0.170003057122231,0.00294608328250898,363.311222915979,209.962341032112,214.400422245735,212.809339971662,-1.67655192321129,-3.95933756886526,-2.81794474603827,211.385840501887,162.605592274381,213,348,7,156,2
3836216537.80847,614.933172225952,10.2488862037659,0.170814770062764,0.00268759798633053,363.339254765376,168.431687378567,176.219246994844,172.030550194147,-0.908130688932949,-3.13507574674662,-2.02160321783979,170.231118786357,130.94789995425,186,310,7,157,2
3836216539.17455,616.299250364304,10.2716541727384,0.171194236212307,0.0139973165133284,362.542875319147,183.036844045848,192.111245597594,187.359253656415,-1.58558403078484,-4.26374460295054,-2.92466431686769,185.198048851131,142.461000935534,214,347,7,158,2
3836216543.02127,620.145970106125,10.3357661684354,0.172262769473924,0.00535926836342568,366.072245852658,184.174626760039,186.72666370456,187.120489813166,-0.654305041324658,-1.12602325153821,-0.890164146431435,185.647558286602,142.806779762603,193,321,7,1,3
3836216545.64592,622.770620107651,10.3795103351275,0.172991838918792,0.00294908599137708,364.470464021132,101.172667494766,99.4675267236754,103.646503937863,-0.714051260682256,-0.119687932604981,-0.416869596643619,102.409585716314,78.7771371083232,165,282,7,2,3
3836216546.36846,623.493161439896,10.3915526906649,0.173192544844415,0.00469799864703893,364.87818894817,197.854668820665,209.844384503408,201.280090867176,-2.2549088112132,-4.25449844577788,-3.25470362849554,199.56737984392,153.51440721441,203,333,7,3,3
3836216550.39969,627.524391889572,10.4587398648262,0.174312331080437,0.00407936585309097,364.415375910608,208.400650509895,221.551061420601,211.094946368615,-3.73607673368121,-3.60071724604437,-3.66839698986279,209.747798439255,161.345551397792,206,331,7,4,3
3836216552.52732,629.652013778687,10.4942002296448,0.174903337160746,0.00104681180946418,363.742821179779,137.508540398893,139.066446751289,139.131795209406,-2.06233262315936,-2.80443856515391,-2.43338559415664,138.320167804149,106.400848589879,227,356,7,5,3
3836216554.25641,631.381112575531,10.5230185429255,0.175383642382092,0.000553629103289019,364.132832758735,235.052439817779,232.163122583402,238.109503096343,-1.99895034935177,-2.96652351038667,-2.48273692986922,236.580971457061,181.986593299188,195,321,7,6,3
3836216554.34892,631.473618268967,10.5245603044828,0.175409338408046,0.00174988584154812,363.937894601289,138.054523952069,139.583486833715,140.348427975387,-0.406906054859197,0.269693049234286,-0.0686065028124557,139.201475963728,107.078782527764,190,316,7,7,3
3836216555.32548,632.450173854828,10.5408362309138,0.175680603848563,0.00300810588631705,364.245348034948,161.463818055678,168.209643879133,163.902898234256,-2.319832241928,-1.95905971875844,-2.13944598034322,162.683358144967,125.141890968386,195,322,7,8,3
3836216556.80706,633.931758642197,10.5655293107033,0.176092155178388,0.00458501899919705,363.719191737662,146.897706572131,145.041281941988,147.616265029558,-0.301362994323078,-0.442326190583238,-0.371844592453158,147.256985800844,113.275370459228,184,301,7,9,3
3836216567.78969,644.914386987686,10.7485731164614,0.179142885274357,0.000966639921700869,365.06519273359,115.411037112443,115.854296247215,117.190544068602,-0.457133733733717,-0.901344878058747,-0.679239305896232,116.300790590523,89.4627515781119,197,322,7,10,3
3836216568.0577,645.182402133942,10.7530400355657,0.179217333926095,0.000830317857668045,365.240189970445,154.308648400821,162.328588836403,156.26022920697,0.854163886560847,-2.01528366174657,-0.58055988759286,155.284438803895,119.450376064696,206,341,7,11,3
3836216578.3953,655.519993305206,10.9253332217534,0.182088887029224,0.00173066220856863,366.03837541714,125.926820845821,124.64682916669,127.626845897432,-0.78728259709916,-0.571136869167668,-0.679209733133414,126.776833371626,97.5213005190848,183,305,7,12,3
3836216579.25234,656.37704205513,10.9396173675855,0.182326956126425,0.00310343235691508,365.582130357585,96.5259091268354,94.9377831471047,98.4374353411557,1.96659054601779,-0.492197425757645,0.737196560130074,97.4816722339955,74.9864087957417,183,303,7,13,3
3836216581.21546,658.340154886246,10.9723359147708,0.182872265246179,0.00478524248421066,365.188777180553,101.203403913732,100.046372789096,104.049271037042,0.384139751949768,0.748700321698351,0.56642003682406,102.626337475387,78.9438703581799,183,301,7,15,3
3836216581.35346,658.478162527084,10.9746360421181,0.182910600701968,5.19937280034015e-05,366.287442495436,145.797307082678,151.661849493579,147.428224557461,-0.111472712448794,0.0503229513527124,-0.0305748805480408,146.61276582007,112.779813276778,201,329,7,16,3
3836216582.15651,659.281208515167,10.9880201419195,0.183133669031991,0.000631068229364573,366.588571513726,166.048540446176,170.909245630802,168.226489561719,-1.95593435072028,-1.48351140508221,-1.71972287790124,167.137515003948,128.568188644795,204,331,7,17,3
3836216583.06656,660.191260576248,11.0031876762708,0.18338646127118,0.0101011693845955,365.902811631548,187.80082550369,189.922035158532,190.279132167067,-0.474555372501371,-2.80029784048898,-1.63742660649517,189.039978835378,145.416351677485,205,328,7,18,3
3836216585.97073,663.095426559448,11.0515904426575,0.184193174044291,0.00182325601589789,366.378231031846,186.18788769898,190.555774960722,190.047177514067,-1.49131342928742,-1.70266293523282,-1.59698818226012,188.117532606524,144.706772856936,208,339,7,19,3
3836216586.11174,663.236434936523,11.0539405822754,0.184232343037923,0.00272031020179892,366.039713821917,206.189459369349,219.067489994982,210.677532338765,-3.30966813971301,-2.3977260091333,-2.85369707442316,208.433495854057,160.334542572478,207,338,7,20,3
3836216587.49131,664.616013288498,11.0769335548083,0.184615559246805,0.00235711740172808,366.002489849977,206.638079382516,209.080820966593,210.52896077305,-3.4765869109566,-2.10503289195506,-2.79080990145583,208.583520077783,160.449946601889,189,311,7,21,3
3836216588.62138,665.746078014374,11.0957679669062,0.184929466115104,0.00435381931273157,365.822572970657,185.033517948652,190.867404126985,186.917681664291,-2.46595022899036,-1.9987927925177,-2.23237151075403,185.975599806472,143.059121099668,210,343,7,22,3
3836216589.64244,666.767136573792,11.1127856095632,0.18521309349272,0.00816436649889978,365.968361809961,230.33074940033,242.798115579256,233.761665976796,-3.80616598808992,-1.83423210251132,-2.82019904530062,232.046207688563,178.498289888466,209,331,7,23,3
3836216591.34054,668.465233325958,11.1410872220993,0.185684787034988,2.32111420830762e-05,365.592192012626,92.6369776484685,92.6955644395932,94.7489232165493,0.43775122764975,-0.778496655841746,-0.170372714095998,93.6929504325089,72.0719877019216,171,280,7,24,3
3836216592.32359,669.448290109634,11.1574715018272,0.185957858363787,0.00656456845602226,365.003604177322,123.833971456816,124.397353701794,128.034430243804,-1.86395066460796,-0.704835112372509,-1.28439288849023,125.93420085031,96.8731172733529,216,352,7,25,3
3836216594.33021,671.454904556274,11.1909150759379,0.186515251265632,0.00120457949788222,366.053326993298,95.3009375523373,90.3886730775812,95.7111294507704,0.814398209139472,0.708058400328094,0.761228304733783,95.5060335015538,73.4666764170443,164,275,7,26,3
3836216594.61822,671.742921352386,11.1957153558731,0.186595255931218,0.00184456916632094,366.410371055595,129.46591498991,129.13950792814,133.432995276171,0.0559517039213679,0.198863052672027,0.127407378296697,131.449455133041,101.115649256848,179,299,7,27,3
3836216600.36555,677.490250110626,11.2915041685104,0.188191736141841,4.17757553191956e-05,365.817170023004,111.976870425804,113.478689452575,112.658772774456,-0.546045147744531,-1.49507613483531,-1.02056064128992,112.31782160013,86.3989085593192,170,284,7,28,3
3836216604.52179,681.64648771286,11.3607747952143,0.189346246586906,0.00318166171904288,367.091495111172,154.988957643933,158.34875872985,157.559458334433,-1.49776028239123,-1.8308131570354,-1.66428671971332,156.274207989183,120.211742125008,194,320,7,29,3
3836216605.01182,682.136515855789,11.3689419309298,0.189482365515497,0.00344338463969282,365.692425267062,248.341961753313,260.907350640859,251.743889748049,-2.36862216308631,-4.54226974160531,-3.45544595234581,250.042925750681,192.342012781815,206,342,7,30,3
3836216607.57796,684.702662229538,11.411711037159,0.190195183952649,0.00296360808100135,365.309753909027,158.353706738873,151.542913781186,160.319308520435,-0.280357981982657,-1.46679389025878,-0.873575936120718,159.336507629654,122.567373162442,176,294,7,32,3
3836216609.00855,686.133244514465,11.4355540752411,0.190592567920685,0.00208203754364053,365.336340085514,183.025721284679,191.569997794063,184.83539467315,-1.24517554882802,-2.66985392824592,-1.95751473853697,183.930557978915,141.486001363709,212,342,7,33,3
3836216609.41857,686.543267726898,11.4423877954483,0.190706463257472,0.00586882057785844,365.615319237848,218.027900841835,227.840220100239,221.416923367085,-3.49630951186233,-1.77224786374473,-2.63427868780353,219.72241210446,169.018383025908,213,340,7,34,3
3836216610.20761,687.332312583923,11.4555385430654,0.190925642384423,0.00569910571110923,365.059074258426,220.359045653284,224.086007913785,221.274825100857,-5.15200133675822,-5.19072591422449,-5.17136362549135,220.816935377071,169.860329698298,214,345,7,35,3
3836216613.83132,690.956019639969,11.5159336606661,0.191932227677769,0.00522684797106341,365.515871792503,179.645434832037,181.921244069108,183.453791787401,-2.78213566438475,-2.41166341688988,-2.59689954063732,181.549613309719,139.654493079201,201,326,7,36,3
3836216614.58937,691.714063167572,11.5285677194595,0.192142795324326,-0.000172234560535573,365.362435762335,14.016840362738,12.8005226644587,14.3317412942345,0.34566065237477,2.16484091868229,1.25525078552853,14.1742908284863,10.9033743687045,136,217,7,37,3
3836216614.72987,691.854571342468,11.5309095223745,0.192181825372908,0.00339535981991771,365.08723670187,105.14571958334,102.808496966996,106.869272420542,0.0927713852050444,-0.530587815196183,-0.218908214995569,106.007496001941,81.5447791204626,184,292,7,38,3
3836216615.41891,692.543611049652,11.5423935174942,0.19237322529157,0.00802515928669455,364.652566439002,161.823237270423,163.339483659891,164.029453555455,0.457217951460462,0.142334393975546,0.299776172718004,162.926345412939,125.328805515405,204,329,7,39,3
3836216618.42308,695.547782897949,11.5924630482992,0.193207717471653,0.00201613660156915,365.28613326918,150.853015738767,152.974237989312,153.28365699975,0.778577423030535,-0.0134123301769139,0.382582546426811,152.068336369259,116.976434385549,205,335,7,40,3
3836216618.84261,695.967306852341,11.5994551142057,0.193324251903428,0.00789292837013265,364.542590189592,117.243193492073,116.986449734159,117.925991381989,0.465510548378733,0.0549691294485044,0.260239838913619,117.584592437031,90.4502981380842,197,320,7,41,3
3836216619.25163,696.376330137253,11.6062721689542,0.19343786948257,0.00281296242906971,364.910398577188,187.626535316587,197.409975353426,188.84141053259,-1.00755067060616,-1.06942583986156,-1.03848825523386,188.233972924589,144.796342938066,198,332,7,45,3
3836216619.81466,696.939362287521,11.6156560381254,0.193594267302089,0.0088184500694187,364.276877107693,125.901993446861,130.265879325996,128.16821873169,-1.94966238261371,-1.12093709652768,-1.53529973957069,127.035106089275,97.7199731838287,203,333,7,46,3
3836216620.78722,697.9119181633,11.6318653027217,0.193864421712028,0.00504492935440552,364.692583592942,187.997623219947,185.781819356644,189.310768100779,-2.37914009901197,-1.24303896363923,-1.8110895313256,188.654195660363,145.119593382257,209,338,7,48,3
3836216621.16574,698.290439844131,11.6381739974022,0.19396956662337,0.000524923653224933,364.372487436462,185.100626033602,191.790171322445,186.892625570301,-2.34752712692113,-2.84718801012859,-2.59735756852486,185.996625801952,143.075295051718,202,330,7,49,3
3836216625.18397,702.30866932869,11.7051444888115,0.195085741480192,0.00110027834731992,365.031908372179,28.296567936686,29.9854325588534,27.2146339705885,-0.638895051537477,1.52327804507994,0.442191496771234,27.7556009536373,21.350606650294,145,242,7,50,3
3836216625.34748,702.472178936005,11.7078696489334,0.195131160815557,0.000801622388219824,365.477368566049,160.62819528363,160.934613519633,161.588624359557,-3.44549773031723,-2.14165423256885,-2.79357598144304,161.108409821594,123.930384065579,208,326,7,51,3
3836216634.91903,712.043725967407,11.8673954327901,0.197789923879835,0.00753962109771841,365.461959242784,172.80577075294,182.200447872414,175.915008700362,-2.70715040888411,-1.59164320733314,-2.14939680810862,174.360389726651,134.124283695534,213,344,7,52,3
3836216634.99903,712.123730897903,11.8687288482984,0.19781214747164,0.00123609024034093,365.475178035482,186.990898067348,193.965611014587,190.526560564143,-2.31286181949629,-1.29243800406996,-1.80264991178312,188.758729315746,145.200004430157,194,319,7,53,3
3836216639.05427,716.178962945938,11.936316049099,0.198938600818316,0.000889017989873356,364.381558609503,98.4886389888232,103.614441409299,101.562839951361,-0.119464222883812,-0.171866499496508,-0.14566536119016,100.025739470092,76.9433968263927,182,298,7,54,3
3836216645.05011,722.174805402756,12.0362467567126,0.200604112611877,0.00221512864188998,365.450530520008,151.048634316069,151.145515060598,151.964447454756,-0.182205202030818,0.583593244276903,0.200694021123042,151.506540885412,116.544281091029,205,334,7,55,3
3836216646.79371,723.918405294418,12.065306754907,0.201088445915116,0.00466776248778178,367.264872163829,224.060719448961,232.232793272939,228.167704445393,-2.75827685855162,-2.69199753388226,-2.72513719621694,226.114211947177,173.935185384366,183,304,7,56,3
3836216647.52725,724.651947259903,12.0775324543317,0.201292207572195,0.00123440108088858,367.192153271285,29.4954908325177,29.2609524230875,28.5288211251595,0.100950825971141,0.776381856383195,0.438666341177168,29.0121559788386,22.3171939752212,124,214,7,57,3
3836216647.77926,724.903961896896,12.0817326982816,0.201362211638027,0.00575983240973038,367.823550981883,175.250743492329,177.776630644807,178.491152578221,-2.73090534617057,-1.2581823940857,-1.99454387012813,176.870948035275,136.055495453824,214,349,7,58,3
3836216648.3913,725.515996456146,12.0919332742691,0.201532221237818,0.00195324772551572,368.273801601548,231.207700066969,217.873246117278,232.344699620851,-6.42580905755841,-9.83747207862868,-8.13164056809354,231.77619984391,178.290590141907,187,315,7,62,3
3836216650.1384,727.263096570969,12.1210516095161,0.202017526825269,0.00784484806981632,366.10885254713,197.895597863808,201.769931110546,205.427148272187,-4.1549154146048,-3.45579944888662,-3.80535743174571,201.661373067998,155.125182125404,199,323,7,63,3
3836216651.30297,728.427663326263,12.1404610554377,0.202341017590629,0.000366492401769872,366.038128703509,103.577752443065,101.638778412588,104.296217810785,-0.671000628823047,1.53077581198719,0.42988759158207,103.936985126925,79.9520676770511,166,275,7,64,3
3836216661.21753,738.342230319977,12.3057038386663,0.205095063977771,0.000831416257160109,367.458599258722,202.730743902725,211.35318723248,205.737789610026,-2.67106038657731,-2.94629222849032,-2.80867630753381,204.234266756375,157.104344500066,199,325,7,65,3
3836216662.61861,739.743310928345,12.3290551821391,0.205484253035651,0.00160143014222072,369.880198860495,141.468367333828,142.221420073022,142.813097816456,-0.0106063189903788,-1.10935149359734,-0.559978906293859,142.140732575142,109.339764441266,181,301,7,66,3
3836216663.46316,740.587858915329,12.3431309819221,0.205718849698702,-0.000382944055912841,369.079399939979,121.077372599864,121.993960528315,122.740701416723,-0.222267381978287,0.727446100787455,0.252589359404584,121.909037008293,93.7768164569,196,323,7,67,3
3836216670.76308,747.887776613235,12.4647962768873,0.207746604614788,-0.00240142748571686,368.432164551783,196.751262873164,195.901168794088,198.797936709387,-2.33136342447957,-0.572963627055151,-1.45216352576736,197.774599791276,152.135336309823,180,301,7,68,3
3836216671.24311,748.367803812027,12.4727967302005,0.207879945503341,0.000927027653752518,367.857310376118,133.406565069744,135.377441766613,136.497097275375,-1.19247793510267,0.406394935282943,-0.393041499909865,134.95183117256,103.809802890419,202,325,7,69,3
3836216674.42679,751.551486253738,12.525858104229,0.20876430173715,0.000781492537838795,368.982080334203,119.943388566799,120.81413800942,118.439479425925,-1.94212124882115,-2.1390282277898,-2.04057473830547,119.191433996362,91.686338465221,185,304,7,71,3
3836216675.99488,753.119575738907,12.5519929289818,0.209199882149696,0.00694463025495563,369.066174625354,207.661863583118,212.311349509254,211.527859892526,-1.38339507038286,-0.0371817554336445,-0.710288412908253,209.594861737822,161.227906985763,199,331,7,72,3
3836216676.06238,753.187079668045,12.5531179944674,0.209218633241124,0.00202403843191484,369.722396995191,179.416505888558,181.004301151778,181.53555503347,-1.40078064068873,-1.50504398424446,-1.4529123124666,180.476030461014,138.828654534127,205,333,7,73,3
