real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836216676.84193,753.96662402153,12.5661104003588,0.209435173339314,0.00353187260241686,369.128805022101,184.203141152975,192.070735747267,185.10359868793,-1.84093568247134,-1.81024340439092,-1.82558954343113,184.653369920453,142.04201430941,210,335,7,74,3
3836216676.97043,754.095131397247,12.5682521899541,0.209470869832569,0.000986385077620255,370.542621260282,91.6993894179203,91.5022935998747,94.6364944847689,1.59987982376522,-1.13970758036338,0.23008612170092,93.1679419513446,71.6681322931293,186,308,7,75,3
3836216677.40046,754.5251557827,12.575419263045,0.20959032105075,0.00953177206133909,379.373628986418,227.012361699269,231.976776656773,230.19553018095,-1.1435921379358,-3.0306277186322,-2.087109928284,228.603945940109,175.850378329954,223,350,7,76,3
3836216681.11417,758.23886847496,12.6373144745827,0.210621907909711,0.0118320383736728,369.902002934867,129.990449541206,128.036623666263,132.905709963299,-0.735121373154573,-1.58096607080793,-1.15804372198125,131.448079752253,101.114591264472,199,312,7,79,3
3836216681.51069,758.635390758514,12.6439231793086,0.210732052988476,-0.00176930062075489,370.383242257367,80.4921129062102,83.2451277218853,80.9248829512428,-0.500782095455018,1.14196404894564,0.320590976745312,80.7084979287265,62.0838797722551,165,270,7,81,3
3836216681.90772,759.032413959503,12.6505402326584,0.210842337210973,0.0044730957831798,370.528983748238,198.740019645458,201.671001032952,200.131598120812,-1.49833392966829,-1.47049302310625,-1.48441347638727,199.435808883135,153.413198098635,205,336,7,82,3
3836216682.19573,759.320430278778,12.6553405046463,0.210922341744105,0.00166100482030162,370.203725242978,123.416315906857,122.462044832786,122.443986561962,-1.65877838220215,0.51608104811488,-0.571348667043637,122.930151234409,94.5622942501296,201,329,7,83,3
3836216682.90727,760.031970977783,12.6671995162964,0.211119991938273,0.0013148056505302,370.099785629701,117.954031084854,122.466714082015,119.494232199441,-0.109790044362981,-1.31889332976706,-0.714341687065019,118.724131642148,91.3268726850259,186,308,7,85,3
3836216686.61298,763.737682819366,12.7289613803228,0.212149356338713,0.000461728294884685,369.92907954829,109.184311036344,108.743318869504,111.315456634857,1.12920908374308,0.121893601958258,0.625551342850667,110.2498838356,84.8081764450515,185,304,7,87,3
3836216688.40459,765.52928519249,12.7588214198748,0.21264702366458,0.000506655257589326,369.952874665435,137.250967248858,136.180510180699,140.020696225733,-1.47226442895001,-0.961428138668688,-1.21684628380935,138.635831737295,106.643668642002,205,335,7,88,3
3836216690.3567,767.481397390366,12.7913566231728,0.213189277052879,0.00172457452129284,370.329325684413,150.887853899629,150.876222533539,151.803886597491,0.616379843408337,0.0444874026024176,0.330433623005377,151.34587024856,116.420687457678,190,313,7,89,3
3836216691.26425,768.388948917389,12.8064824819565,0.213441374699275,0.00328122515917683,370.061152149971,179.384151560279,183.832820230135,182.194032984595,-2.43537819981293,-2.73721923669005,-2.58629871825149,180.789092272437,139.06947294062,208,332,7,90,3
3836216694.62144,771.746140956879,12.8624356826146,0.214373928043577,0.000370089021254703,370.592822823704,159.020929960712,159.743676123785,162.622738250448,-2.27919115615504,-0.263160629956944,-1.27117589305599,160.82183410558,123.709939716405,200,329,7,93,3
3836216702.73091,779.855605125427,12.9975934187571,0.216626556979285,0.00776602016638628,369.706278026338,276.754181710921,283.848583680843,281.296512036287,-3.304345715941,-4.09181723204847,-3.69808147399473,279.025346873604,214.636333636273,202,332,7,94,3
3836216705.05754,782.182238101959,13.0363706350327,0.217272843917211,0.00272563841603689,369.836920969096,160.161866311361,164.706336519451,163.859014648324,-1.95530102787624,-1.37980691809655,-1.6675539729864,162.010440479843,124.62425849485,218,349,7,95,3
3836216710.95488,788.079575300217,13.1346595883369,0.218910993138949,0.00947691135295588,369.447872288258,194.33599792515,204.519830159006,199.140942086888,-2.63279864141485,-1.9360864093383,-2.28444252537658,196.738470006019,151.338308008377,212,341,7,98,3
3836216711.3354,788.460097312927,13.1410016218821,0.219016693698035,0.00379831368149233,369.137630997642,150.259513809022,148.987740956757,152.357686073944,-0.989720343016012,0.621132670598506,-0.184293836208753,151.308599941483,116.392017796824,199,319,7,99,3
3836216713.076,790.200696468353,13.1700116078059,0.219500193463431,0.00146715832541741,373.279285877751,93.2050857258595,94.9193239771122,94.7629886919643,-0.397639294393124,0.704871215286351,0.153615960446614,93.9840372089119,72.2959021210136,175,295,7,100,3
3836216721.50998,798.634679079056,13.3105779846509,0.221842966410849,0.000632005800633361,307.948222765238,72.6492064291186,76.5905133041616,74.241506555954,-1.38427196212018,2.18045169924802,0.398089868563917,73.4453564925363,56.4968101170681,160,266,7,103,3
3836216724.82217,801.946868419647,13.3657811403275,0.222763019005458,-0.000186380137853842,313.517597391457,181.849538115077,185.380025938832,186.271159234724,-1.45075417104618,1.19023404089522,-0.13026006507548,184.060348674901,141.585841035763,200,327,7,104,3
3836216725.09069,802.215383768082,13.3702563961347,0.222837606602245,-0.000536680801830154,313.592485721977,119.000923865695,118.125758504403,120.727229123082,-1.89289874249201,0.463321881245601,-0.714788430623206,119.864076494389,92.2037592703273,202,321,7,106,3
3836216729.51194,806.63663649559,13.4439439415932,0.224065732359886,0.000247242402714909,316.551738385249,94.3492043566825,96.5933964363289,94.9020045592661,0.719976538119129,0.895476251927514,0.807726395023322,94.6256044579743,72.7894187268087,176,283,7,107,3
3836216730.607,807.731699228287,13.4621949871381,0.224369916452302,0.000396898697296027,318.360785302994,156.179694992923,160.433851034413,158.941688201148,0.240243353373803,0.812716705119853,0.526480029246828,157.560691597036,121.201351592272,180,301,7,108,3
3836216731.97708,809.10177731514,13.485029621919,0.22475049369865,3.94002788054912e-06,320.356771132238,133.892903632813,119.613875832906,135.08989674715,-4.05522964049504,-1.3519767066797,-2.70360317358737,134.491400189982,103.455622816456,191,318,7,111,3
3836216733.55117,810.675867795944,13.5112644632657,0.225187741054429,-0.00159817193361584,323.307527867045,96.8286910884779,100.062467028452,94.9335104728503,0.667280264849232,0.0682879094526794,0.367784087150956,95.8811007806641,73.7551916596815,172,276,7,112,3
3836216734.1237,811.248400449753,13.5208066741625,0.225346777902709,-0.000798710607955773,323.523074218676,147.936072323833,153.995487300913,150.408585510974,-0.864638194258869,-0.608412959151525,-0.736525576705197,149.172328917403,114.748721281294,201,331,7,113,3
3836216734.80924,811.933939695358,13.532232328256,0.225537205470933,0.00200486494334946,324.237614522561,176.894760216166,178.509152325546,178.829646113054,-1.45792453439858,0.727787006972704,-0.365068763712939,177.86220316461,136.818004555748,206,340,7,114,3
3836216736.55984,813.684539794922,13.561408996582,0.226023483276367,0.00177047084685334,327.593494254154,122.734802572127,119.91430892848,124.245429728824,-0.88908826349827,-1.87850762520857,-1.38379794435342,123.490116150475,94.9930394060663,174,298,7,115,3
3836216737.25038,814.37507891655,13.5729179819425,0.226215299699042,-0.0181871278590125,332.883901497646,157.589884418694,155.326198291486,162.358591497913,2.10687164083541,-7.95231192542285,-2.92272014229372,159.974237958304,123.057938271038,205,326,7,116,3
3836216737.96392,815.088619709015,13.5848103284836,0.226413505474726,0.002857750249866,329.238960872133,117.468391828661,116.800844984571,116.657129450346,0.278320536910387,0.0156881266510561,0.147004331780722,117.062760639503,90.0488863486136,202,323,7,120,3
3836216738.18443,815.309132575989,13.5884855429331,0.226474759048886,0.000510231407421223,329.74547983419,239.231618953666,248.627577997697,240.383128771824,-2.87898217714998,-1.833533775563,-2.35625797635649,239.807373862745,184.468458086565,201,322,7,121,3
3836216738.49845,815.623151063919,13.5937191843987,0.226561986406644,0.00201269420488771,330.455425818468,111.384979536244,111.958793440766,111.417036678388,-0.4525974689513,-0.681776792844173,-0.567187130897737,111.401008107316,85.6936626419479,165,286,7,122,3
3836216738.98848,816.113178491592,13.6018863081932,0.226698105136553,0.00411606744708446,331.160357309958,317.684014535668,324.043257487597,320.468583125275,-7.22146655368808,-5.74635962932277,-6.48391309150543,319.076298830471,245.444966554338,231,370,7,123,3
3836216739.17349,816.298189401627,13.6049698233604,0.226749497056007,0.00339933608373916,330.75023693372,236.263376275306,245.890662775417,237.192523943079,-1.48025873604038,-1.23838867250995,-1.35932370427517,236.727950109193,182.099654565377,218,351,7,124,3
3836216739.70252,816.827219724655,13.6137869954109,0.226896449923515,-0.000449136853250298,331.560678266167,216.169392602669,215.399264206534,213.964150219964,-2.94951794283328,-1.55981336804798,-2.25466565544063,215.066771411317,165.437096736685,192,315,7,125,3
3836216740.28956,817.414253473282,13.6235708912214,0.227059514853689,0.000915019528241572,332.099068352467,141.262741747513,140.227653281016,141.349200084428,-0.753406596967183,1.42639150081842,0.336492451925618,141.30597091597,108.697635745819,188,310,7,126,3
3836216741.94065,819.065347671509,13.6510891278585,0.227518152130975,0.000577488306461171,332.989932580954,124.068641426235,120.042635936161,123.432153152223,-0.251762906216074,1.42238633749051,0.585311715637217,123.750397289229,95.1932570205687,194,314,7,127,3
3836216742.41868,819.543375015259,13.6590562502543,0.227650937504239,0.00342443789687224,333.345624538993,156.491786689236,157.925577029044,156.592399215453,-1.3856577212221,-1.71898187839938,-1.55231979981074,156.542092952344,120.417808874762,210,342,7,131,3
3836216743.08171,820.206413030624,13.6701068838437,0.227835114730729,0.00293838505325934,334.218956430036,139.377306915408,139.356917189461,141.800748168465,-2.14390640759956,-0.251348458594669,-1.19762743309712,140.589027541936,108.146137113341,200,332,7,134,3
3836216743.59324,820.717942237854,13.6786323706309,0.227977206177182,0.00133201311102947,333.962573325225,215.364380557488,214.412014554077,217.514381826594,-1.04540494155204,-1.45119425696305,-1.24829959925754,216.439381192041,166.492957554166,191,318,7,135,3
3836216743.89776,821.022459745407,13.6837076624235,0.228061794373724,0.00130170984147302,335.202386919595,144.508430776368,147.407050752607,144.941101969943,-0.0339952466008895,-1.08108138142584,-0.557538314013362,144.724766373156,111.327496188981,200,329,7,137,3
3836216744.5468,821.671496629715,13.6945249438286,0.228242082397143,0.0046726722906107,336.016931694855,186.726786847803,191.346424461495,191.442523887053,-1.28750238300896,-2.25204860632562,-1.76977549466729,189.084655367428,145.450718472997,213,340,7,141,3
3836216745.22134,822.346035003662,13.705767250061,0.228429454167684,0.00588143950314725,336.612314272776,232.907344446278,237.08797989826,235.544507230998,-3.09174585075277,-2.53367432014578,-2.81271008544928,234.225925838638,180.175007496148,210,338,7,144,3
3836216745.85337,822.978071212769,13.7163011868795,0.228605019781325,-0.000987105045211885,336.526124495677,128.529274485922,125.74730865022,127.69835125822,-0.0939818169514441,-1.49148717285409,-0.792734494902768,128.113812872071,98.549753243318,184,304,7,145,3
3836216746.10239,823.227085351944,13.7204514225324,0.22867419037554,0.00577051771049296,337.760229483373,238.232238798858,246.732044814089,240.399154381377,-2.57761548746829,-6.21798561331893,-4.39780055039361,239.315696590117,184.090242242336,213,349,7,149,3
3836216746.81643,823.941126346588,13.7323521057765,0.228872535096274,0.00427645179559398,338.157679530752,186.065116538417,188.546380954073,189.844268525528,-1.67725929246676,-0.299387777767152,-0.988323535116955,187.954692531973,144.581510414071,190,309,7,150,3
3836216747.53047,824.655167102814,13.7442527850469,0.229070879750782,0.00152492902179433,338.829114338902,117.388159065338,117.463999446221,119.795444897535,0.453285716573312,-1.04103699624842,-0.293875639837553,118.591801981437,91.2250799499766,183,306,7,152,3
3836216747.74048,824.865178823471,13.7477529803912,0.229129216339853,0.000162251474973436,339.23114405297,10.762120010335,13.4367243888739,10.6253649893735,0.753549969751768,0.921929419950483,0.837739694851126,10.6937424998543,8.22601139551256,146,201,7,153,3
3836216749.14206,826.266759634018,13.771112660567,0.229518544342783,0.000927941581854574,340.205321360425,84.6521093010036,88.9589696021896,85.8337076141799,-5.26286364388117,-7.21623591446944,-6.23954977917531,85.2429084575918,65.571911458345,182,304,7,157,3
3836216749.8466,826.971299171448,13.7828549861908,0.229714249769847,0.00184630158160497,340.779896925518,236.134436122699,232.209638874051,238.574604995991,-6.65714134155776,-4.62125780725329,-5.63919957440552,237.354520559345,182.581635094,173,290,7,1,4
3836216750.49064,827.615335941315,13.7935889323552,0.229893148872587,0.00502084539016078,341.418473800393,128.022164456392,129.05726442858,129.536883263358,-0.703829863747524,-0.55771241963114,-0.630771141689332,128.779523859875,99.0618420814275,188,310,7,2,4
3836216752.81627,829.940969467163,13.8323494911194,0.230539158185323,0.00658554679161008,342.631940686537,181.201540561691,183.751500323645,179.929475710996,-2.49476755472569,-0.634406862709375,-1.56458720871753,180.565508136344,138.897483980592,200,323,7,3,4
3836216753.68732,830.812019109726,13.8468669851621,0.230781116419368,0.00526855297839945,343.592719212405,140.483660675677,141.464894819356,142.154344559857,-0.494245806354251,0.135829820346868,-0.179207993003691,141.319002617767,108.707660199604,190,311,7,4,4
3836216758.06457,835.189269542694,13.9198211590449,0.231997019317415,0.00562574887060799,346.499382083338,152.378842117021,160.842370441642,155.614138776851,-1.40567507561895,-2.50243522749489,-1.95405515155692,153.996490446936,118.459639859731,208,338,7,5,4
3836216758.37859,835.50328707695,13.9250547846158,0.232084246410264,-0.0013624734888228,347.109573422971,108.776452213731,111.008902685991,109.879744053832,-0.84024661121132,-1.3419727323215,-1.09110967176641,109.328098133782,84.0991057256579,185,309,7,6,4
3836216759.31914,836.443841457367,13.9407306909561,0.232345511515935,0.000841432903918922,348.548590278251,236.484999498187,242.755448054125,238.479983736352,-0.701763795788735,-3.3019163630681,-2.00184007942842,237.48249161727,182.680075035003,215,353,7,7,4
3836216760.79173,837.916425466537,13.9652737577756,0.232754562629594,0.00396280856370429,348.767291720733,179.26401789744,178.313259409891,180.502694212562,-1.07490188187016,-1.18140806146089,-1.12815497166553,179.883356055001,138.372748061929,194,320,7,8,4
3836216762.77434,839.899039268494,13.9983173211416,0.233305288685693,0.00249156895989124,350.666160134149,173.673997313124,182.24458007097,174.895422160196,-0.647574846225045,-0.82629813930718,-0.736936492766113,174.28470973666,134.066067924948,216,343,7,9,4
3836216763.68389,840.808591127396,14.0134765187899,0.233557941979832,-0.00151571718627269,350.804731241511,148.494828600585,152.46358617326,149.08835466443,1.55451321057269,-2.01935197707315,-0.232419383250232,148.791591632507,114.455844466251,209,341,7,10,4
3836216764.42744,841.552133560181,14.0258688926697,0.233764481544495,5.02927676562807e-05,350.633428715854,142.569748791404,146.029754447314,146.706970816396,-2.489313368661,-0.514782923133915,-1.50204814589746,144.6383598039,111.261029147779,208,334,7,12,4
3836216764.99947,842.12416601181,14.0354027668635,0.233923379447725,0.00995368899076952,350.811853805687,203.716138374638,203.388849220655,207.783238855745,-2.57447908793372,-2.87735055509188,-2.7259148215128,205.749688615191,158.270061505109,192,316,7,15,4
3836216767.72212,844.846821546555,14.0807803591092,0.234679672651821,-0.00180573371101024,352.55868921844,32.0898269889864,31.0873105162065,31.9920780141663,1.35637225871735,-0.169488166412346,0.593442046152501,32.0409525015764,24.6470532093546,165,257,7,18,4
3836216768.36816,845.4928586483,14.0915476441383,0.234859127402306,0.0044002743220393,352.00796430966,207.892453434746,205.949492109701,209.239126312573,-0.96274120309866,-1.65329565649172,-1.30801842979519,208.565789873659,160.436307891104,210,341,7,19,4
3836216769.1022,846.226900815964,14.1037816802661,0.235063028004434,0.00757413998254228,352.77961593364,268.117152790975,283.252391681229,270.830116113355,-1.85595735332664,-4.54723422305706,-3.20159578819185,269.473634452165,207.288812857043,225,362,7,20,4
3836216779.45029,856.574992656708,14.2762498776118,0.237937497960197,-0.00148695302821198,355.594153010195,95.4818345712043,95.992752821059,95.4301563331376,1.06851575614042,0.0900594343592491,0.579287595249833,95.455995452171,73.4281853495403,199,321,7,21,4
3836216788.13929,865.263989686966,14.4210664947828,0.240351108246379,-0.00286823074896294,357.907548247011,88.6445933808473,89.4455745225965,88.6292688140612,-0.692156290675744,0.72795730309102,0.017900506207638,88.6369310974543,68.1827157593198,172,286,7,22,4
3836216789.25886,866.383553504944,14.4397258917491,0.240662098195818,0.00231710242604435,357.208306447426,137.063712230462,142.221134851157,138.175727204375,-2.37726044270097,-0.171744247628236,-1.2745023451646,137.619719717418,105.862038725746,200,319,7,23,4
3836216793.5626,870.687299966812,14.5114549994469,0.241857583324114,0.00144584319089111,357.292972373447,170.588682323019,171.305657512398,171.910283658947,-3.1602100502449,-2.44363749960159,-2.80192377492324,171.249482990983,131.731262332028,210,340,7,24,4
3836216793.92462,871.049320697784,14.5174886782964,0.241958144638273,0.000115442064437318,356.887562664739,162.959156119261,169.644780936412,165.477942937926,-3.15311269637962,-1.80855556703558,-2.4808341317076,164.218549528594,126.322815403042,211,333,7,26,4
3836216794.07063,871.195328712463,14.5199221452077,0.241998702420129,0.0019885225086373,356.848353463677,153.31094438216,155.80266993051,154.711292234186,-1.17949062975208,-0.207970305742891,-0.693730467747484,154.011118308173,118.470892136774,198,324,7,27,4
3836216794.83367,871.958372831345,14.5326395471891,0.242210659119818,-0.000664525461811302,356.871201917992,115.935822842323,115.337136987852,117.731651691783,0.840682646651285,-0.497263427956714,0.171709609347286,116.833737267053,89.8727133323248,195,321,7,28,4
3836216795.49621,872.620910406113,14.5436818401019,0.242394697335031,0.00351358910733287,356.518520018414,236.482115544753,241.175565269686,238.408101254422,-3.15543141191735,-1.43004137176049,-2.29273639183892,237.445108399587,182.65131851925,221,350,7,29,4
3836216799.19092,876.315621614456,14.6052603602409,0.243421006004016,0.00101668058080298,358.664877405158,213.397768907855,217.417831364674,216.289854400917,-2.0309757790269,0.083988543591181,-0.973493617717862,214.843811654386,165.265588071568,203,327,7,30,4
3836216803.9782,881.102895498276,14.6850482583046,0.244750804305077,-0.0014890928228676,358.884492636746,101.071901028554,101.14981568748,102.138501022323,-0.361871636948605,-0.146957893132717,-0.254414765040661,101.605201025438,78.1583754695786,183,297,7,35,4
3836216809.08649,886.211188077927,14.7701864679654,0.246169774466091,-0.00264774762864342,360.305139181978,154.379874640273,159.028386247963,156.511010682784,0.474400659343899,-0.559512924610799,-0.0425561326334504,155.445442661528,119.574226023458,192,315,7,36,4
3836216810.03604,887.16074180603,14.7860123634338,0.246433539390564,0.000198890439830648,359.416317825351,185.370884777133,194.225129349366,187.07957536937,-3.02390041314379,-3.73426651310166,-3.37908346312273,186.225230073252,143.251145680326,221,355,7,37,4
3836216811.41212,888.536820650101,14.808947010835,0.246815783513917,0.0067066402064752,358.995803018345,162.241376614945,160.118222118982,165.341105163189,-3.39258756004729,-0.880357887498592,-2.13647272377294,163.791240889067,125.994114226798,202,327,7,38,4
3836216813.18872,890.313422441483,14.8385570406914,0.247309284011523,-0.00129295366285096,358.822714550145,122.693693606419,123.511966927865,122.952683893361,-1.21708097298749,-1.04634323436962,-1.13171210367856,122.82318874989,94.4800148594898,184,301,7,39,4
3836216815.14734,892.272034168243,14.8712005694707,0.247853342824512,0.0019660593502009,358.446800143447,133.676339319172,134.209047435969,135.034345675619,-1.59549332912261,-1.653536030075,-1.6245146795988,134.355342497395,103.350962345187,210,335,7,40,4
3836216819.6771,896.801793575287,14.9466965595881,0.249111609326469,0.00161196496033886,360.116074947487,187.078135290701,191.823865666071,190.552032202344,-2.77738086408713,-1.86332856019885,-2.32035471214299,188.815083746523,145.243354285436,201,324,7,41,4
3836216825.20041,902.325109481812,15.0387518246969,0.250645863744948,0.00110136635730458,361.512564395007,168.257876768296,172.663835864205,170.212510451703,-1.51865369879547,-1.26113602406101,-1.38989486142824,169.23519361,130.18179848417,196,325,7,42,4
3836216826.10596,903.230661153793,15.0538443525632,0.250897405876054,0.00344976106950998,359.929890634706,206.905131688,213.094819467134,213.588801993286,-5.66493915576147,-6.89653764854475,-6.28073840215311,210.246966840643,161.729529687726,201,333,7,45,4
3836216826.61299,903.737690448761,15.0622948408127,0.251038247346878,0.000361456759226884,359.905940687105,209.360426501342,203.645379473972,212.231456961387,-1.29272783861253,-2.52366390203243,-1.90819587032248,210.795941731365,162.151820920846,186,306,7,46,4
3836216827.67205,904.79675078392,15.0799458463987,0.251332430773311,0.000513117890726026,359.663496530646,102.72539817547,103.807642024408,105.025679502716,-0.247398900613222,-1.95360125696716,-1.10050007879019,103.875538839093,79.9048009821663,189,317,7,47,4
3836216828.19008,905.314780235291,15.0885796705882,0.251476327843136,-0.00741646408823688,361.342290860888,128.792390956419,124.736006886414,129.49375684034,1.13635350623466,0.551389207959309,0.843871357096984,129.14307389838,99.3414978483043,209,342,7,50,4
3836216834.21793,911.342625379562,15.189043756326,0.253150729272101,0.00131679527049375,359.873743509626,158.831950620347,162.006635414654,162.484593534858,-0.712371099533387,-1.74903252680111,-1.23070181316725,160.658272077602,123.584121920995,214,352,7,54,4
3836216834.25593,911.380627632141,15.1896771272024,0.253161285453373,0.000164948701145573,359.126566883458,21.8660112660208,20.9846545193852,21.1728138269312,-0.40482471396825,-0.136739333075707,-0.270782023521978,21.519412546476,16.5535062055646,142,213,7,55,4
3836216837.56612,914.690816640854,15.2448469440142,0.254080782400237,0.000985153108953088,359.958684097417,131.53930345779,130.680890005692,134.919857131382,-0.908479725426476,1.33041215991465,0.210966217244088,133.229580294586,102.484985563993,172,290,7,56,4
3836216841.07332,918.198017597198,15.3033002932866,0.255055004888111,-0.00529100778658092,361.807694338469,136.926788700293,136.240912144153,139.44835984616,1.97378246252822,0.869581232591034,1.42168184755962,138.187574273227,106.298852876371,182,308,7,57,4
3836216843.96048,921.08518242836,15.3514197071393,0.255856995118989,0.00461255315899632,360.975364048127,200.807985490406,198.51660013402,202.687224385424,-1.632864161982,-1.07045576304527,-1.35165996251364,201.747604937915,155.191514781591,201,332,7,58,4
3836216844.82703,921.951732158661,15.3658622026443,0.256097703377406,0.00453694079083087,360.021652760752,209.441551025086,218.822829054731,210.304857303355,-3.35505523332182,-3.22203177036874,-3.28854350184528,209.87320416422,161.442017992405,223,356,7,59,4
3836216847.02166,924.146357536316,15.4024392922719,0.256707321537866,-0.00103998744186968,359.78362921782,114.002775746965,112.072397975327,113.352961363873,0.215574435844682,-1.41494697959687,-0.599686271876095,113.677868555419,87.4451055995787,213,348,7,61,4
3836216847.7652,924.889899969101,15.4148316661517,0.256913861102528,0.000389425929640968,359.690047099791,213.444027521295,219.511283561711,216.073828046069,-1.22019155191431,-0.874456328711151,-1.04732394031273,214.758927783682,165.200292344865,220,353,7,62,4
3836216848.02772,925.152415275574,15.4192069212596,0.256986782020993,0.00256913854605032,359.295914085898,201.269660144778,208.037180087129,202.335000805674,-2.34184663564017,-1.14748040284465,-1.74466351924241,201.802330475226,155.233611633423,217,349,7,64,4
3836216849.95683,927.081525564194,15.4513587594032,0.257522645990054,-0.000217977640598794,358.361440682429,105.991985236169,107.107460978704,109.085875331126,-1.69217556978037,-1.99921857487542,-1.84569707232789,107.538930283647,82.7228134571755,194,319,7,65,4
3836216853.82855,930.953246593475,15.5158874432246,0.258598124053743,-0.00109471054248842,359.497914241798,19.6017338525283,20.3929846853734,19.0471325653895,0.75296862203249,1.66646550607767,1.20971706405508,19.3244332089589,14.865049143542,141,225,7,66,4
3836216855.68415,932.808852672577,15.5468142112096,0.259113570186827,-0.00210094346418727,359.930589327261,180.968154579579,186.894837446027,182.761804981427,-2.03439241258444,-1.4206136004472,-1.72750300651582,181.864979780503,139.897084312575,195,314,7,67,4
3836216857.55326,934.677959918976,15.5779659986496,0.25963276664416,0.0031894478158454,360.030253288315,197.099671423914,203.382864477555,199.571166636042,-3.81032503509738,-4.848116112162,-4.32922057362969,198.335419029978,152.566738641462,212,338,7,68,4
3836216861.29998,938.424674272537,15.6404112378756,0.26067352063126,-0.00269356807491708,359.425735072728,161.806974951975,167.815167549351,162.996108690356,-1.35415726983759,-1.10929165956096,-1.23172446469928,162.401541821165,124.925107714902,218,346,7,69,4
3836216861.35748,938.482177495956,15.6413696249326,0.260689493748877,0.00515085085836179,358.929180858759,226.702521740871,233.753951688937,228.795179850614,-5.41882556677438,-2.92405129111873,-4.17143842894655,227.748850795743,175.192608386279,214,355,7,70,4
3836216863.86662,940.991320848465,15.6831886808077,0.261386478013462,0.000869061333046244,359.13130430366,255.40607239061,258.306958928586,259.284407867261,-2.8002993333592,-2.252425201042,-2.5263622672006,257.345240128936,197.959215673128,209,340,7,71,4
3836216864.11664,941.24133515358,15.687355585893,0.26145592643155,0.00255719298284026,358.682085334638,157.246711479481,165.044139778606,159.060115045898,-1.82091596734166,-0.709944299234586,-1.26543013328812,158.153413262689,121.657294418284,214,339,7,72,4
3836216865.2912,942.415902376175,15.7069317062696,0.261782195104493,0.00117760282809613,359.360950806747,155.129090449792,152.50221321812,157.066251697323,-1.59381470014609,0.381615215523499,-0.606099742311297,156.097671073558,120.075943579299,193,323,7,73,4
3836216882.6322,959.756894350052,15.9959482391675,0.266599137319459,0.000655156179637388,369.110035506999,134.322069561119,135.169506374429,134.537688429578,-1.80674864699677,-1.04958338426531,-1.42816601563104,134.429878995348,103.408298500565,204,331,7,74,4
3836216883.90527,961.029967069626,16.0171661178271,0.266952768630452,0.00847869248352523,363.412574670163,419.071998774662,418.361541816811,426.049958836223,-22.0364031962254,-25.5671287328168,-23.8017659645211,422.560978805443,325.049104838637,230,373,7,78,4
3836216886.86244,963.987135887146,16.0664522647858,0.267774204413096,0.00513705222482259,361.157653792017,164.895467168417,170.141780711161,167.324608648156,-2.42715095266281,-2.4432493508774,-2.4352001517701,166.110037908286,127.777816303433,212,339,7,83,4
