real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836216887.877,965.001694440842,16.083361574014,0.268056026233567,0.00507894745359252,363.183099648858,222.136788566251,226.790628955188,224.941441499309,-1.34689028981917,-3.9157432238138,-2.63131675681649,223.53911503278,171.954328208997,199,322,7,84,4
3836216890.59365,967.718349456787,16.1286391576131,0.268810652626885,0.00698823448494014,360.927894584268,207.937218730481,213.144465452918,211.951904888888,-2.70305002630616,-1.71323147117302,-2.20814074873959,209.944561809684,161.496908860102,207,335,7,85,4
3836216891.75522,968.879915952682,16.1479985992114,0.269133309986856,-0.000497905619640372,361.462939231067,122.769475008298,125.389051042261,124.552665420317,0.800356468691311,-1.8138474151155,-0.506745473212093,123.661070214308,95.1245434213551,197,319,7,86,4
3836216894.12885,971.253551959991,16.1875591993332,0.26979265332222,0.00848773002923324,361.146178994695,341.527070379534,366.708242752773,348.09389303187,-5.98943852059995,-7.1240896422285,-6.55676408141422,344.810481705702,265.240625706289,223,359,7,87,4
3836216897.18553,974.310226678848,16.2385037779808,0.270641729633013,0.00149155554464066,360.579679188729,114.713419699568,116.215867750659,115.99835230231,-0.296521777555696,-0.608702149594821,-0.452611963575258,115.355886000939,88.7358969786402,211,337,7,89,4
3836216898.83362,975.958320856094,16.2659720142682,0.271099533571137,0.0010559274790473,360.965042754741,152.111307385995,158.231267049214,153.964983672398,-0.261347179508258,-1.10682380955174,-0.684085494529997,153.038145529196,117.72244647638,194,321,7,90,4
3836216900.1072,977.231893539429,16.2871982256571,0.271453303760952,0.00272105632656372,360.116114744259,193.198966245593,178.304579623212,196.178078317394,-4.42347569021593,-3.82563424981378,-4.12455497001486,194.688522281494,149.76141448,216,352,7,92,4
3836216905.26599,982.390688657761,16.373178144296,0.272886302404934,-0.00119190650771662,361.225109675179,115.160809689682,113.13318111197,114.346175983188,0.264067807576172,1.08854549037972,0.676306648977948,114.753492836435,88.2725144878183,204,325,7,93,4
3836216908.69269,985.817384719849,16.4302897453308,0.27383816242218,0.00909192306951304,370.195759391795,156.86674240827,163.149211548241,157.253058870772,-2.76492205949215,0.973974264815127,-0.895473897338512,157.059900639521,120.8161251738,192,316,7,94,4
3836216912.4079,989.532597541809,16.4922099590302,0.274870165983836,-0.000531697178397537,361.207720900535,99.9029597951483,100.541472268115,100.746538538448,-1.54956082602789,-1.76469028410742,-1.65712555506765,100.324749166798,77.1734058407773,189,306,7,95,4
3836216914.184,991.308699131012,16.5218116521835,0.275363527536392,-0.000185144250126309,360.708206839786,87.8006423146783,84.6083673587909,90.3616352421603,0.808086155174598,-1.01197104170293,-0.101942443264167,89.0811387784193,68.5244162861132,190,312,7,99,4
3836216914.47552,991.600215911865,16.5266702651978,0.275444504419963,-0.000127532927541123,360.107119148485,126.488905849689,127.701077974477,129.590911692335,-1.2833026248403,-2.28009971675331,-1.7817011707968,128.039908771012,98.4929035503789,189,322,7,101,4
3836216915.20456,992.329257488251,16.5388209581375,0.275647015968959,0.00746427229571229,363.369419592466,175.933163856237,182.154887311118,174.789164556497,2.18331701343195,5.59173846800324,3.88752774071759,175.361164206367,134.894115424192,198,323,7,102,4
3836216916.07111,993.195807218552,16.5532634536425,0.275887724227375,0.0118444228461766,361.240482625982,175.44929092287,183.002831148576,180.424113786021,-1.89612343366972,-3.17803409788826,-2.53707876577899,177.936702354445,136.87531201238,216,349,7,106,4
3836216916.32462,993.449321508408,16.5574886918068,0.275958144863447,0.000814572712065762,361.872518776858,120.439629910563,123.281905299614,122.765841377838,-0.024755527238071,-0.136534354984354,-0.0806449411112126,121.6027356442,93.5411984296731,186,305,7,107,4
3836216916.92316,994.047855377197,16.5674642562866,0.276124404271444,0.00154636061419907,361.988924191725,202.673335798334,208.495599769123,204.525777664924,-2.00040630194824,-1.84724515960527,-1.92382573077676,203.599556731629,156.616102717876,196,328,7,108,4
3836216917.26568,994.390375137329,16.5731729189555,0.276219548649258,0.000403901743246219,362.471051371846,159.602930004115,157.816030108984,161.840272959804,-0.576227029087892,-1.01365273226761,-0.794939880677749,160.721601481959,123.632837176849,211,353,7,109,4
3836216920.40886,997.533555269241,16.6255592544874,0.277092654241456,-0.00129066910063525,362.803768835531,116.605177688676,115.453426403223,117.293026586688,0.905056020027221,1.23029471262872,1.06767536632797,116.949102137682,89.9614561406026,204,333,7,110,4
3836216920.73088,997.855573654175,16.6309262275696,0.277182103792826,0.00532746202944939,362.335001239599,190.741513629412,201.186801776246,194.612046333499,-1.65413151167797,-1.94406281022259,-1.79909716095028,192.676779981456,148.213909938426,222,357,7,111,4
3836216923.36253,1000.4872238636,16.6747870643934,0.277913117739889,0.000453368142189789,362.700752287057,144.221838264209,141.126986864254,145.575148118963,-0.572940385234126,0.683490254441162,0.0552749346035179,144.898493191586,111.461133106846,199,322,7,112,4
3836216923.62154,1000.7462387085,16.6791039784749,0.277985066307916,0.00615575089065381,362.617506732769,428.954995758224,426.608960247812,428.764194807918,-12.4454243196125,-26.0797960546087,-19.2626101871106,428.859595283071,329.89422720077,212,342,7,113,4
3836216925.63016,1002.75485348701,16.7125808914502,0.278543014857504,0.000720203414484994,363.570528279697,178.412186125281,181.05917127688,180.217000978419,-0.371973829892518,-1.09301288769116,-0.732493358791839,179.31459355185,137.935235485549,193,314,7,114,4
3836216928.49632,1005.62101769447,16.7603502949079,0.279339171581798,-0.000159341856486244,363.664479320764,146.808747029386,143.864205187302,148.08083422816,-1.34663856222521,-1.17577352301598,-1.2612060426206,147.444790628773,113.419836688398,181,302,7,115,4
3836216934.95469,1012.07938718796,16.867989786466,0.281133163107766,-0.00085322738131953,364.37561007506,72.8660827821932,73.9652176750995,74.3933744123802,0.795725890155345,-1.29460516810206,-0.249439638973355,73.6297285972867,56.6386357720913,163,276,7,116,4
3836216936.55228,1013.67697834969,16.8946163058281,0.281576938430468,0.00023923254520379,364.536439089101,162.285576312347,168.872083006999,165.688683661382,-4.03275926059057,-0.868476868022462,-2.45061806430652,163.987129986864,126.144799167151,200,323,7,117,4
3836216937.09681,1014.22150945663,16.9036918242772,0.281728197071287,0.00630331831489072,363.53083506169,216.520438859626,227.022205219435,219.650902499169,-1.27047836509564,-3.31449457020751,-2.29248646765158,218.085670679397,167.759342646522,213,342,7,118,4
3836216938.14187,1015.26656961441,16.9211094935735,0.282018491559558,-0.000311407879804307,363.942012411351,160.271920709641,158.339623026749,160.690079590259,-0.685718833187427,-0.702916880638673,-0.69431785691305,160.48100014995,123.447757977596,187,307,7,119,4
3836216947.10238,1024.22708153725,17.0704513589541,0.284507522649235,0.000295370530162759,364.063230690349,139.013412877338,138.588418984895,138.961583732645,-1.36160051035808,2.30426011510128,0.471329802371599,138.987498304991,106.914183215673,198,325,7,120,4
3836216954.73882,1031.86351847649,17.1977253079414,0.286628755132357,0.00234301557114228,367.666020085102,88.6025331227101,94.9891625460964,89.8933575798266,0.0529316729891051,-0.180615259718386,-0.0638417933646406,89.2479453512684,68.6527299021481,192,309,7,1,5
3836216955.00784,1032.13253378868,17.202208896478,0.286703481607967,-0.0034592879580732,370.874147972598,165.42160231801,166.126977754235,167.436651168349,0.966000929091695,-0.102138905503495,0.4319310117941,166.42912674318,128.023270913177,210,344,7,2,5
3836216955.15234,1032.27704167366,17.2046173612277,0.286743622687128,0.00744282798233653,367.468938685,223.996287318572,235.517465687514,227.40717930028,-1.44544284753712,-3.75616559676162,-2.60080422214937,225.701733309426,173.617891978938,228,366,7,3,5
3836216957.58048,1034.70518112183,17.2450863520304,0.287418105867174,0.000681417688811629,365.583877469104,168.609210696656,169.404425075939,168.130105220387,-1.54245814572539,-1.67443567014442,-1.60844690793491,168.369657958522,129.515997326869,195,320,7,4,5
3836216970.66773,1047.79242920876,17.4632071534793,0.291053452557988,0.000185040401461015,296.135605637178,328.041962272036,333.462999291662,331.14890856907,-3.61537067700534,-2.30511372668952,-2.96024220184743,329.595435420553,253.536664803304,206,337,7,7,5
3836216971.09726,1048.22195386887,17.4703658978144,0.291172764963574,-0.000952744507342299,296.808954902836,148.691616781249,150.132009529953,148.73910410034,-1.92707693813989,0.60574660215625,-0.660665167991818,148.715360440794,114.397204691473,185,314,7,8,5
3836216971.9548,1049.07950282097,17.4846583803495,0.291410973005825,-0.000299178052088548,298.932185375898,136.742145862056,136.651727553851,138.975289091982,-0.3479522871728,-0.158244192360781,-0.25309823976679,137.858717477019,106.04588439942,181,299,7,9,5
3836216972.14582,1049.27051377296,17.4878418962161,0.291464031603601,-0.000536643067400538,299.628425079257,101.66826892943,100.467939754111,102.061407134686,-0.763125590032149,-0.613580568611348,-0.688353079321749,101.864838032058,78.3580975944735,172,289,7,10,5
3836216972.39583,1049.52052807808,17.4920088013013,0.291533480021689,-0.000700427445607598,300.455892606489,169.471404790521,156.946302358171,168.515410944122,-1.95197798734784,-0.147083633692623,-1.04953081052023,168.993407867322,129.995808193627,172,290,7,11,5
3836216973.34988,1050.4745824337,17.5079097072283,0.291798495120472,0.00119780741873562,301.566844533712,92.3793861446133,91.2558142896876,91.9545935557801,1.62029571789819,1.54811387722364,1.58420479756092,92.1669898501967,70.8981639316771,170,289,7,13,5
3836216974.93097,1052.05567288399,17.5342612147331,0.292237686912219,0.00012430648181569,302.481182683263,154.825047393731,156.473915568196,158.446991651278,-1.45138961417391,-1.20371465229127,-1.32755213323259,156.636019522505,120.490060571162,195,320,7,14,5
3836216975.06498,1052.18968081474,17.5364946802457,0.292274911337429,0.000508756401481874,302.696671441189,162.947987221567,161.731463430064,163.722963841828,-1.3688665751423,-0.609371648290154,-0.989119111716226,163.335475531698,125.643523119574,188,305,7,15,5
3836216975.51301,1052.63770651817,17.5439617753029,0.292399362921715,0.000142118853612741,303.292696158557,151.084776768458,155.52552299141,153.10443923719,-2.2258166077087,0.217626727698231,-1.00409494000523,152.094608002824,116.996643471105,188,317,7,16,5
3836216975.82403,1052.94872403145,17.5491454005241,0.292485756675402,0.0014995974613486,304.056810209089,189.229529126173,189.629807982395,190.298989243641,-0.310626696443761,0.712031328491665,0.200702316023952,189.764259184907,145.973494175432,197,324,7,17,5
3836216976.13804,1053.26274228096,17.554379038016,0.292572983966933,-0.00118332869275583,303.827794609458,147.773302082909,151.443541743363,147.602157808908,-1.50537064504597,-0.20068560782282,-0.853028126434396,147.687729945908,113.606714349909,197,318,7,18,5
3836216976.83158,1053.95628166199,17.5659380276998,0.292765633794996,-0.000485840181356405,303.910323994798,56.9395545507697,64.220122880742,54.8750226361212,-2.63247061557887,-7.70948116820788,-5.17097589189337,55.9072885934455,43.0058974272253,151,257,7,19,5
3836216977.0811,1054.20579600334,17.5700966000557,0.292834943334262,-0.000645286371944164,304.150937647703,218.401348089253,219.296437819331,219.826491011817,0.567349889449676,-1.07302920383888,-0.252839657194604,219.113919550535,168.550308665342,203,333,7,20,5
3836216979.51924,1056.64393544197,17.6107322573662,0.293512204289436,-5.76384248168243e-05,305.019173120665,201.331537050312,208.15900311705,204.048062850064,-1.78731927808673,-1.00685106514783,-1.39708517161728,202.689799950188,155.916285076729,187,309,7,21,5
3836216979.64174,1056.76644253731,17.6127740422885,0.293546234038141,-0.000820304582837456,305.139816639202,156.788114376053,156.667410766561,158.159250318619,-0.383003137190225,-1.28997818137132,-0.836490659280771,157.473682347336,121.134420947593,178,296,7,22,5
3836216981.59886,1058.72355461121,17.6453925768534,0.294089876280891,0.000716522808463164,307.207107520085,120.380158957887,116.08392210757,120.115262481857,0.70670731059605,0.585837599790961,0.646272455193505,120.247710719872,92.4988645162763,176,298,7,23,5
3836216981.76587,1058.89056420326,17.6481760700544,0.29413626783424,0.000827657777576065,306.865349313951,161.322059542183,162.981523346379,163.704346357386,0.339993174726974,-1.4597414441063,-0.559874134689665,162.513202949784,125.011001471598,192,319,7,24,5
3836216982.63292,1059.75761365891,17.6626268943151,0.294377114905251,-0.000787655430704777,307.633569898512,150.705227282484,157.980670582028,153.532688904773,-0.257270098597786,-1.76885873687687,-1.01306441773733,152.118958093628,117.015374436849,186,305,7,25,5
3836216986.48064,1063.60533356667,17.7267555594444,0.29544592599074,-0.000816401906822723,309.875261178912,115.882035258136,115.148692390237,116.852267420964,-1.39666542024174,1.07233378267278,-0.162165818784477,116.36715133955,89.5137986533264,185,303,7,26,5
3836216986.74915,1063.8738489151,17.7312308152517,0.295520513587528,0.000242930832547398,309.899506259568,156.802433384358,155.479245362411,158.43177379933,0.794675792118114,-0.466252300788974,0.16421174566457,157.617103591844,121.244745727874,191,311,7,27,5
3836216987.19318,1064.31787443161,17.7386312405268,0.295643854008781,0.0111271924845235,312.658744316981,125.015248166496,121.288424587468,125.327347379136,3.00385185703631,5.36148958152049,4.1826707192784,125.171297772816,96.2862647837571,195,327,7,28,5
3836216987.37569,1064.50038504601,17.7416730841001,0.295694551401668,8.33581374523163e-05,310.394478981456,218.707380350312,226.653493841673,221.154672361029,-0.0645358060533551,0.0123884747119137,-0.0260736656707207,219.931026355671,169.178856612003,198,327,7,30,5
3836216988.32574,1065.45043921471,17.7575073202451,0.295958455337418,-0.000877258422174226,310.543240417556,248.456002878474,245.86782943214,252.230004547326,-2.68796920646728,-1.86728051186745,-2.27762485916736,250.3430037129,192.572843544459,194,318,7,31,5
3836216988.56926,1065.6939535141,17.7615658919017,0.296026098198361,0.00151211083323144,310.559737342949,16.4413074939407,16.858474224412,16.7710248986559,0.758098846942303,0.248584083576114,0.503341465259208,16.6061661962983,12.7740603786174,128,210,7,33,5
3836216990.23585,1067.36054873466,17.7893424789111,0.296489041315185,-0.00197345783452627,310.627927724088,115.387199691877,115.222075431004,119.367850161718,-2.59750709117802,-3.44433599816128,-3.02092154466965,117.377524926797,90.2910143607867,201,323,7,34,5
3836216991.96795,1069.09264731407,17.8182107885679,0.296970179809464,-0.00124721074262403,311.278924241481,100.740842116326,99.4930632355135,99.2373989296801,-2.24319773999119,-0.0769984787303886,-1.16009810936079,99.989120523003,76.9152282150717,172,282,7,36,5
3836216992.30747,1069.43216753006,17.8238694588343,0.297064490980572,-0.000902027417693017,311.068577859535,151.933033143041,151.593609655626,153.088403223971,-1.08717388096818,-0.634093572204555,-0.860633726586365,152.510718183506,117.316730389985,195,318,7,38,5
3836216993.45253,1070.57723283768,17.8429538806279,0.297382564677132,-0.00199559583385161,310.717077134843,134.095527606967,130.688906989015,135.68632089933,-0.934769731727897,-0.49630087941182,-0.715535305569859,134.890924253148,103.762951097125,173,287,7,40,5
3836216995.11713,1072.24182772636,17.8706971287727,0.297844952146212,-0.000408182993033631,311.332394853957,105.905736561329,100.187697441127,105.954526889891,-0.315631687648862,1.63056370714164,0.657466009746388,105.93013172561,81.4852677362384,159,264,7,41,5
3836216995.32064,1072.44533920288,17.8740889867147,0.297901483111911,0.00046037647876352,311.238991869814,296.231624656135,299.058697645728,299.891843116915,-2.21203245982489,-1.82873700925966,-2.02038473454227,298.061733886525,229.279807284513,217,356,7,42,5
3836216997.65477,1074.77947282791,17.9129912137985,0.298549853563309,0.00134703390718528,311.31052260216,176.267183365706,182.833288010309,177.280768179095,-2.44328693678045,-0.21620239092377,-1.32974466385211,176.7739757724,135.980900901031,204,335,7,45,5
3836216998.00279,1075.12749290466,17.9187915484111,0.298646525806851,0.00214597217998149,312.339767250193,285.132140872773,236.746999515649,290.013537987055,-19.8387479033237,-17.1095763749999,-18.4741621391618,287.572839429914,221.211372372452,196,326,7,46,5
3836216999.37887,1076.5035712719,17.9417261878649,0.299028769797749,0.000625173060457607,312.020392766935,93.197594020344,96.3273596614811,95.2701746193127,-2.1505052593009,1.02333543179921,-0.563584913750846,94.2338843198283,72.4880935059813,164,281,7,47,5
3836217000.96596,1078.0906624794,17.96817770799,0.2994696284665,0.000965019132201,312.708729952802,233.623100044195,232.129359665374,233.492733519089,-3.05554980301258,-2.10180635465873,-2.57867807883565,233.557916781642,179.661150900552,196,326,7,49,5
3836217001.87902,1079.00371456146,17.983395242691,0.299723254044851,-0.000106677520940837,313.335905250773,163.224911519924,164.412458732474,165.428935347025,-1.3624565469619,-0.360896466282753,-0.861676506622328,164.326923433474,126.406180508994,201,329,7,52,5
3836217002.50855,1079.63325047493,17.9938875079155,0.299898125131925,0.00137027102369001,313.133242517366,138.847896646659,142.952165974663,141.01744438743,0.144590062518487,-2.06266165847275,-0.959035797977129,139.932670517044,107.641243679975,201,320,7,53,5
3836217003.16759,1080.29228806496,18.0048714677493,0.300081191129155,-0.000677604674946498,313.24720939454,201.571210401029,195.8983829524,199.221102444318,-3.46232900189404,-0.848157280972957,-2.1552431414335,200.396156422673,154.151931970711,183,299,7,57,5
3836217003.95163,1081.07633304596,18.0179388840993,0.300298981401655,-0.000164133338309877,313.393800748979,166.778125086145,172.257211383195,168.590681977303,-2.06050497777966,-0.981746276941507,-1.52112562736058,167.684403531724,128.988874972489,200,326,7,58,5
3836217004.17215,1081.29684591293,18.0216140985489,0.300360234975815,-0.000101169967259134,313.581626065386,323.831523967652,328.425462348816,324.713792479264,-4.19485905023691,-3.68613392759894,-3.94049648891792,324.272658223458,249.442193117673,208,343,7,59,5
3836217005.59273,1082.7174270153,18.0452904502551,0.300754840837585,0.00213592263374448,313.754650479008,212.994103685132,217.805968908917,216.521726692668,-2.00608989315014,-1.36670208503275,-1.68639598909145,214.7579151889,165.199513420535,200,330,7,62,5
3836217006.23877,1083.36346411705,18.0560577352842,0.30093429558807,0.00011568950053115,314.032581187165,168.762015295326,167.470671655746,169.753772929297,1.53210433687435,-0.78915213381184,0.371476101531256,169.257894112312,130.199260527108,187,307,7,63,5
3836217007.86586,1084.99055695534,18.0831759492556,0.301386265820927,-0.000775479692138671,315.013873510141,163.223622447444,163.939027843943,164.296877068581,-0.945375289200888,0.313774979936769,-0.315800154632059,163.760249758013,125.97027473401,192,319,7,64,5
3836217008.17888,1085.30357456207,18.0883929093679,0.301473215156131,-0.000440169962613159,315.059177196241,124.174114550729,123.705822726413,123.625179314623,0.421571485344504,0.648461611588322,0.535016548466413,123.899646932676,95.3080652149671,203,328,7,65,5
3836217008.38339,1085.50808668137,18.0918014446894,0.301530024078157,5.55224994287171e-05,314.639169464331,216.712435779811,223.659996478793,218.641954360253,-1.50418666612257,-0.476170030998058,-0.990178348560317,217.677195070032,167.445128514521,209,331,7,66,5
3836217008.91492,1086.0396168232,18.1006602803866,0.301677671339777,0.00421887291139015,316.039441568203,181.667794397784,185.911469571817,184.359355597166,-1.11619165115685,-3.90168236004075,-2.5089370055988,183.013574997475,140.78062506959,198,325,7,67,5
3836217009.65096,1086.77565932274,18.112927655379,0.30188212758965,-0.000101487760417745,314.650634008341,153.193091441446,152.053782614117,152.520520840626,-2.13128495515117,-0.769493204094123,-1.45038907962265,152.856806141036,117.582953696048,197,327,7,68,5
3836217009.99948,1087.12417888641,18.1187363147736,0.301978938579559,-0.00164152150658835,314.755751898804,126.205600855901,129.207816051179,127.316476404078,-0.906690123263725,-0.734634824118941,-0.820662473691333,126.76103862999,97.5091506356651,181,303,7,69,5
3836217011.84909,1088.97378492355,18.1495630820592,0.30249271803432,-0.000735235852269237,315.021061884167,176.21234758229,184.470695710616,177.111080835342,-1.60250206931227,0.439094643835919,-0.581703712738176,176.661714208816,135.894545268161,195,324,7,73,5
3836217012.1476,1089.27230167389,18.1545383612315,0.302575639353858,-0.00282154452989105,314.929155579945,115.492375612465,113.822409362661,116.947338933657,0.136069009891742,0.60334503335246,0.369707021622101,116.219857273061,89.4004947590681,168,278,7,74,5
3836217012.40312,1089.52781605721,18.1587969342868,0.302646615571446,-0.000562260380818061,315.279045006786,216.134283242532,219.515698101389,218.690460244941,-2.10982448230107,-2.50925960855457,-2.30954204542782,217.412371743736,167.241416885975,199,333,7,76,5
3836217012.70414,1089.82883381844,18.1638138969739,0.302730231616232,0.00101175904304442,315.154762077019,182.738217934947,191.263444471659,184.670104281704,0.0810704218787075,-2.25636012398179,-1.08764485105154,183.704161108326,141.31184874713,194,324,7,77,5
3836217012.99815,1090.12285065651,18.1687141776085,0.302811902960141,0.000640032189248534,315.094927593522,139.657240957809,142.011347799324,140.507517701116,0.318358887038135,-0.514831532415578,-0.0982363226887212,140.082379329462,107.756405083662,202,331,7,78,5
3836217013.42068,1090.54537439346,18.1757562398911,0.302929270664851,9.31291273361398e-05,314.940951919307,192.974092769777,200.039712863384,195.884469810624,-2.62980132013422,-3.46365224534686,-3.04672678274054,194.4292812902,149.56199698434,208,337,7,79,5
3836217013.60019,1090.72488498688,18.1787480831146,0.302979134718577,0.00068365650241675,315.161925737036,114.846785512139,115.044975499883,116.901090222649,0.108385484114179,-2.29796526675061,-1.09478989131821,115.873937867394,89.1344011091616,172,286,7,80,5
3836217013.7917,1090.91639614105,18.1819399356842,0.303032332261403,-7.4810274813531e-05,314.810725407865,122.255399615989,128.700873998548,124.24544971611,-1.15012547741526,-0.331993112044218,-0.741059294729737,123.250424666049,94.8086600943032,186,298,7,81,5
3836217014.75125,1091.87595057487,18.1979325095812,0.303298875159687,0.00224807163043766,315.276846606523,219.429972341922,223.765754912983,219.442670829031,-2.08077472270021,-0.878807452810478,-1.47979108775534,219.436321585477,168.798311907743,206,331,7,82,5
3836217018.15045,1095.27514481544,18.2545857469241,0.304243095782068,0.00313945689757863,316.871095600291,109.477108575278,108.998693951888,113.287612112159,-0.513133114793164,-0.697981854389424,-0.605557484591294,111.382360343719,85.6793181114099,189,310,7,87,5
3836217018.45096,1095.57566261292,18.2595943768819,0.304326572948032,0.000415919428070593,316.759058255623,141.253794452131,142.722864074489,142.666658135478,-0.824551960181737,0.0289525263920873,-0.397799716894825,141.960226293804,109.20091251667,178,300,7,89,5
3836217019.85804,1096.98274254799,18.2830457091331,0.304717428485552,-0.00188806903563552,317.046359921357,93.4937294845499,91.7038855481756,92.4288819538334,-0.0430373432217943,0.109616055048936,0.033289355913571,92.9613057191916,71.5091802704451,157,256,7,90,5
3836217020.51908,1097.64378094673,18.2940630157789,0.304901050262981,-0.00113739644594841,317.153326776439,41.0459252809917,44.6794513017803,42.6231423672786,-1.1752137474291,-1.36230694246681,-1.26876034494795,41.8345338241351,32.1806282475926,160,264,7,91,5
3836217021.86516,1098.98985767365,18.3164976278941,0.305274960464901,0.0165448928200862,320.63415685852,154.144828734884,148.189433030347,151.474771603359,4.12329957249161,4.79329128886933,4.45829543068047,152.809800169121,117.546795011599,188,319,7,92,5
3836217024.00578,1101.13048005104,18.3521746675173,0.305869577791956,0.000750664858099885,317.52051984463,103.008098656263,102.371766616866,102.17227293814,-2.58845490802971,0.328251175749777,-1.13010186613997,102.590185797201,78.9160611869073,174,293,7,94,5
3836217024.22779,1101.35249304771,18.3558748841286,0.30593124806881,0.00113921307736427,317.24425582064,139.595822270973,142.030454743174,142.317600373195,-1.3056132026029,0.194985452798274,-0.555313874902313,140.956711322084,108.428972702984,190,309,7,95,5
3836217024.52431,1101.64900970459,18.3608168284098,0.306013613806831,0.00178271952346001,317.361165635251,151.248579910454,150.791639727675,149.420492821926,-2.47010574879903,-2.06132833908482,-2.26571704394192,150.33453636619,115.642733056667,194,326,7,96,5
3836217024.85083,1101.97552800179,18.3662588000298,0.306104313333829,-0.000174188267500971,317.94191629801,136.012020346691,131.283947432511,139.163279801508,-0.340185681998541,-1.08692129947888,-0.713553490738709,137.587650074099,105.837369602528,169,285,7,97,5
3836217030.52765,1107.65235280991,18.4608725468318,0.307681209113863,0.00252704850362841,321.39796104337,191.562429352396,197.406353283942,194.643783203512,-3.38149205190039,-1.64932440123181,-2.5154082265661,193.103106277954,148.541855461077,199,330,7,98,5
3836217031.67322,1108.79791855812,18.479965309302,0.3079994218217,-0.00029635045218583,323.02820993489,92.9141593540712,97.1002682073282,93.0994996522483,-0.430230887565437,0.0819093481825298,-0.174160769691454,93.0068295031598,71.5441988026095,181,297,7,99,5
3836217032.88629,1110.01098823547,18.5001831372579,0.308336385620965,0.00482036620669688,323.576012062222,290.716372606929,316.053531945217,293.519701983751,-5.63052062186991,-4.07790850038574,-4.85421456112782,292.11803729534,224.707702065856,226,360,7,100,5
3836217032.9853,1110.10999369621,18.5018332282702,0.308363887137837,0.00399759132673507,323.892996139152,244.383396246225,250.029020693046,245.729984037551,-2.94674842067225,-2.52153744740135,-2.7341429340368,245.056690141888,188.506420991644,208,341,7,101,5
3836217035.73695,1112.86165142059,18.5476941903432,0.30912823650572,0.0043237117727762,324.118099344194,207.940990590795,221.526080423743,209.587843203597,-1.03549853890306,-1.60768945198107,-1.32159399544207,208.764416897196,160.589098942421,203,332,7,103,5
3836217038.92364,1116.04833340645,18.6008055567741,0.310013425946236,-0.000189595459742589,327.829302487987,120.493488305303,117.363529287798,123.614996079849,-0.923140176183042,-1.46854805789048,-1.19584411703676,122.054242192576,93.8885135078263,180,304,7,104,5
3836217039.68318,1116.80787706375,18.6134646177292,0.310224410295486,0.000591846390711344,328.951536203603,316.99370981833,332.034230170622,319.105843054247,-4.34142396599652,-0.969026604194106,-2.65522528509531,318.049776436289,244.655328603694,212,341,7,105,5
3836217041.06826,1118.19295620918,18.636549270153,0.310609154502551,0.00101931515160329,329.025226018831,138.325435385551,135.722555896372,137.170248321549,-1.3538345559176,-1.46596851227359,-1.40990153409559,137.74784185355,105.96059488154,189,315,7,107,5
3836217043.70141,1120.82610654831,18.6804351091385,0.311340585152308,-0.000128698832220187,331.986072274709,221.393994132264,227.051517254046,221.26551766186,-1.30847101352633,-1.62981107526248,-1.46914104439441,221.329755897062,170.254809688943,199,325,7,108,5
3836217043.93842,1121.06312012672,18.6843853354454,0.311406422257423,0.00260990678975922,331.745305436281,162.363457335109,163.641287867292,163.967290856918,-1.03156351139472,-0.370703261448958,-0.701133386421837,163.165374096013,125.512674976526,211,340,7,110,5
