real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836217046.66208,1123.78677630424,18.7297796050707,0.312162993417846,0.00112571247801372,332.962107489116,136.374769261882,139.466002067421,135.880476075908,-1.9176357352116,-0.745126807416053,-1.33138127131383,136.127622668895,104.714264003797,211,337,7,111,5
3836217049.45924,1126.58393621445,18.7763989369075,0.312939982281791,0.00073705297319408,333.007876295663,120.860550277684,120.746429688941,124.008234567175,-0.0402702964113983,-0.645569982050593,-0.342920139230996,122.43439242243,94.1809387390139,185,307,7,116,5
3836217049.83026,1126.95495700836,18.782582616806,0.313043043613434,0.00478260632286078,333.359055790954,208.957714964998,207.682651493973,212.618750854425,-1.50027336668257,-0.67165257516439,-1.08596297092348,210.788232909711,162.145891017936,184,312,7,117,5
3836217049.91376,1127.03846168518,18.7839743614197,0.313066239356995,0.00687524692030763,334.210123986269,237.346116213517,245.088312083551,239.238475963361,-3.17285785998853,-3.95998217675066,-3.5664200183696,238.292296088439,183.303005763704,205,338,7,118,5
3836217050.24728,1127.37198090553,18.7895330150922,0.31315888358487,0.00329544032761359,333.151309285074,218.62209000891,219.853731169155,220.523714825514,-4.19968184770696,-2.75878851933687,-3.47923518352192,219.572902417212,168.903374796463,185,305,7,119,5
3836217050.5503,1127.6749985218,18.7945833086967,0.313243055144946,0.00452145668076822,333.808994304392,211.335173181301,222.522778589224,214.516820590671,-1.76115095082014,-1.9196927458253,-1.84042184832272,212.925996885986,163.790335965998,209,347,7,120,5
3836217050.74631,1127.87100982666,18.7978501637777,0.313297502729628,0.00382093605907461,333.820721440447,207.681853485755,213.895765993491,211.81047708393,-2.68696478481535,-0.232632444841976,-1.45979861482866,209.746165284843,161.344295116671,190,313,7,121,5
3836217051.45585,1128.58055019379,18.8096758365631,0.313494597276052,0.00199612512864127,334.936758532216,314.140734694425,323.97991559426,316.756478660264,-2.77974503246248,-2.65447445431733,-2.7171097433899,315.448606677344,242.654415258434,214,353,7,122,5
3836217051.63836,1128.76306056976,18.8127176761627,0.313545294602712,0.0027702941361177,334.768076580609,260.310789914631,270.665746062765,263.458426433165,-1.62228441151426,-1.99547698041381,-1.80888069596403,261.884608173898,201.451060858926,216,350,7,123,5
3836217052.20439,1129.32909297943,18.8221515496572,0.31370252582762,0.00899473957323955,335.810390872242,209.962300598048,221.003068350261,214.745582037312,-3.05783326155813,-1.99832869740094,-2.52808097947953,212.35394131768,163.350290245445,213,347,7,124,5
3836217052.2944,1129.41909813881,18.8236516356468,0.31372752726078,5.22523208586336e-05,336.398269540936,189.616088191491,195.482163771483,191.329739411618,-0.35048160352299,-0.191686728298561,-0.271084165910776,190.472913801554,146.518616797573,199,324,7,125,5
3836217054.17651,1131.30120587349,18.8550200978915,0.314250334964858,0.00396757820968913,335.888460984943,184.073848485445,189.897222830267,185.705011917096,-2.69773355681816,-3.20772380751445,-2.95272868216631,184.88943020127,142.223600368739,207,337,7,126,5
3836217055.66159,1132.78629040718,18.8797715067863,0.314662858446439,0.00696180807297685,338.043376224139,195.451632876636,204.80136312842,198.468399477183,-2.85890073985564,-3.4827208816003,-3.17081081072797,196.96001617691,151.508729292264,203,323,7,128,5
3836217056.09362,1133.21831536293,18.8869719227155,0.314782865378592,0.0089671765785755,338.209537688829,231.360209773348,239.524430568372,235.612510902272,-1.34358494931617,-2.57363550045698,-1.95861022488657,233.48636033781,179.60610711,213,343,7,129,5
3836217056.29813,1133.4228272438,18.8903804540634,0.31483967423439,0.00189196277664868,339.467399382807,209.571606246791,213.791959144682,211.48427915619,-2.93734833745811,-2.89771212102432,-2.91753022924122,210.52794270149,161.945666426873,198,328,7,131,5
3836217057.13568,1134.26037478447,18.9043395797412,0.315072326329019,0.0120715453809459,339.190103414213,395.122139693685,422.353043199075,400.399008187828,-12.0497294131427,-13.3105094471796,-12.6801194301611,397.760573940756,305.971741321326,251,396,7,132,5
3836217058.16874,1135.29343438148,18.9215572396914,0.31535928732819,0.00159590527915614,339.51107891512,200.791371191726,200.556892454394,204.862259437699,-2.78680425306285,-2.31918705689487,-2.55299565497886,202.826815314712,156.021682223701,199,335,7,135,5
3836217058.63726,1135.76196098328,18.9293660163879,0.315489433606466,0.000648730894838741,340.041287605471,193.767500454067,194.76335045802,197.226093516164,-2.23781565528766,-1.77082709698559,-2.00432137613663,195.496796985115,150.383168456477,199,325,7,136,5
3836217058.89928,1136.02397632599,18.9337329387665,0.315562215646108,-0.00145330582002411,339.984151386321,122.642228706701,122.962044642713,122.644529248723,-1.12873522501056,0.0595250122594633,-0.53460510637555,122.643378977712,94.341698714793,188,311,7,137,5
3836217060.18585,1137.31054973602,18.9551758289337,0.315919597148895,0.00195608304035759,340.120080447667,168.375036784578,185.113687535991,169.847832823253,-0.684842197437379,-0.789775052963342,-0.73730862520036,169.111434803916,130.086598758802,204,323,7,141,5
3836217061.66044,1138.78513383865,18.9797522306442,0.31632920384407,0.0100701632829537,340.046643896349,212.50385186342,217.900206159447,216.574369288021,-2.14561707865927,-0.820032974480779,-1.48282502657002,214.539110575721,165.031201041456,210,346,7,142,5
3836217066.99424,1144.11893868446,19.0686489780744,0.31781081630124,0.00268968710112317,340.35327966669,132.906101957019,131.087998466775,134.427607720091,-1.73262259438581,-1.46860095134041,-1.60061177286311,133.666854838555,102.821352872417,194,316,7,144,5
3836217067.27976,1144.40445542336,19.0734075903893,0.317890126506488,0.0102958191270223,340.324507330732,213.596311821692,216.631839834773,216.013442817094,-3.16588839637962,-2.8642987408149,-3.01509356859726,214.804877319393,165.235638380585,195,325,7,145,5
3836217067.54477,1144.66947054863,19.0778245091438,0.317963741819064,0.0076598027231206,339.271263361329,177.240647314819,181.067848802996,179.379003267044,-1.7598408284369,-1.66164909321541,-1.71074496082616,178.309825290932,137.16233159673,200,335,7,146,5
3836217068.20531,1145.33000826836,19.0888334711393,0.318147224518988,0.00133868442054045,340.002633378356,209.64968641109,212.434145486081,211.945060344126,-1.23325640030303,-1.45645041789732,-1.34485340910017,210.797373377608,162.152922194634,185,311,7,147,5
3836217068.55733,1145.68202805519,19.0947004675865,0.318245007793109,0.000164051093649617,340.020900232261,19.7300925579859,22.5572936688763,19.8238126291453,0.800975664227782,-0.234548299197597,0.283213682515093,19.7769525935656,15.2131433317568,156,232,7,148,5
3836217069.43538,1146.56007838249,19.1093346397082,0.318488910661803,0.00906739474206789,340.015361107004,193.647417336538,193.744872382006,194.211114657602,-2.66911458937449,-2.36004687449674,-2.51458073193561,193.92926599707,149.177367234813,185,309,7,149,5
3836217071.14298,1148.26767611504,19.1377946019173,0.318963243365288,0.00329699896117188,342.473253398304,144.458081773848,148.574139460723,146.971402500762,-1.74679561914179,-1.31804902298068,-1.53242232106123,145.714742137305,112.089021157184,192,312,7,150,5
3836217073.17059,1150.29529213905,19.1715882023176,0.319526470038626,0.00604158330208611,343.464226517193,176.368762925088,184.14558556479,177.953946005451,-1.34344937230091,-4.73156374078853,-3.03750655654472,177.16135446527,136.278886525986,200,334,7,151,5
3836217074.22065,1151.34535217285,19.1890892028809,0.319818153381348,0.00817429988622086,343.307005681023,190.631647666187,192.016235758795,193.112476178066,-1.53554478681466,-2.15566782119213,-1.8456063040034,191.872061922126,147.594891860676,209,342,7,152,5
3836217074.51667,1151.64136910439,19.1940228184064,0.319900380306774,0.00294896442962323,343.875423685024,134.384478273085,133.755467845413,134.525599073021,-0.904648207584829,1.23862855359548,0.166990173005326,134.455038673053,103.427652229675,185,304,7,153,5
3836217076.50278,1153.62748241425,19.2271247069041,0.320452078448402,0.00562766120299823,344.558058447208,18.3265732590169,15.8831141864812,18.4298932872057,-1.02319594815929,0.783685290735873,-0.119755328711708,18.3782332731113,14.137198117129,132,208,7,154,5
3836217079.38495,1156.50964784622,19.275160797437,0.321252679957284,0.014045340952986,345.098308373238,277.874165971885,285.391684443606,281.684703150652,-1.8980916562536,-0.000904492965415338,-0.94949807460951,279.779434561268,215.216405010914,208,342,7,155,5
3836217079.88248,1157.00717616081,19.2834529360135,0.321390882266892,0.00449673020106869,345.547768843158,198.623354297207,207.338115481021,198.77306534091,-3.77911209665598,-0.939520417586137,-2.35931625712106,198.698209819059,152.845810366371,200,332,7,157,5
3836217080.37501,1157.49970412254,19.2916617353757,0.321527695589595,0.00518730810648313,345.604090520475,146.542644028344,145.349393902635,147.690969989799,0.217167695379661,-0.70397051123607,-0.243401407928204,147.116807009071,113.167539890224,206,343,7,158,5
3836217082.31062,1159.43531513214,19.323921918869,0.322065365314484,0.000504519485419038,346.610273630839,302.559307709046,312.756592966154,306.781974815928,-3.95030632464123,-3.45755979693668,-3.70393306078896,304.670641262487,234.363616567118,212,348,7,159,5
3836217084.18572,1161.31042218208,19.3551737030347,0.322586228383912,0.00760442681315298,345.365852719447,184.803439498141,190.733295351675,186.739452170986,0.253127791777168,-1.02475492352048,-0.385813565871657,185.771445834563,142.902078520854,203,340,7,160,5
3836217085.26029,1162.38498330116,19.3730830550194,0.322884717583656,-0.00144518648551008,346.524563771287,171.18632574536,171.173517961176,172.162640454684,-3.30877422317765,-0.377344538387242,-1.84305938078244,171.674483100022,132.058187703581,177,299,7,161,5
3836217086.23334,1163.35803937912,19.3893006563187,0.323155010938644,0.0140305012299187,346.074762689392,289.412865503269,298.58829748207,295.492261988801,-1.46381421427894,-0.689259474787176,-1.07653684453306,292.452563746035,224.965031844982,207,343,7,162,5
3836217086.79737,1163.92207121849,19.3987011869748,0.323311686449581,0.00455546410042742,345.892500909735,162.280849666239,163.472322989033,164.246376207382,-1.62802712345185,-2.34444911635013,-1.98623811990099,163.26361293681,125.588243826617,191,312,7,163,5
3836217088.36646,1165.49116134644,19.4248526891073,0.323747544818454,0.0121320838737202,346.607894884707,249.237890406192,263.377280648325,254.21584526276,-2.92148376096387,-5.31721359813957,-4.11934867955172,251.726867834476,193.637361605753,223,361,7,164,5
3836217089.03,1166.15469932556,19.435911655426,0.323931860923767,-0.00195874845885176,347.014766124549,108.821125785124,108.249949518099,108.858881112288,-0.69945648853307,0.590292618348525,-0.0545819350922722,108.840003448706,83.7236457366432,174,289,7,165,5
3836217089.68704,1166.81173706055,19.4468622843424,0.324114371405707,0.0051198816389028,346.455992795136,147.629784401034,148.949808867327,148.008746747751,-0.545828666721347,-3.19580544556473,-1.87081705614304,147.819265574393,113.707896286807,216,348,7,166,5
3836217090.11256,1167.2372610569,19.4539543509483,0.324232572515806,-0.00121450608900854,347.845608448591,19.6440772001648,18.9743177210383,18.7975438946645,1.80317606623256,1.12566885326662,1.46442245974959,19.2208105474146,14.7853388648713,141,224,7,167,5
3836217091.17512,1168.29982185364,19.4716636975606,0.324527728292677,-0.00187285468701951,346.099358184676,126.063095941845,124.806882882359,128.218503612274,-1.90280436321435,0.345625250781001,-0.778589556216674,127.14079977706,97.8012765703802,164,279,7,169,5
3836217093.81728,1170.94197297096,19.515699549516,0.325261659158601,-0.000546387657837936,346.691013647176,79.6786696269174,83.9438392438848,81.143909369064,-0.633077685446838,-0.188958355718287,-0.411018020582562,80.4112894979907,61.8552563564483,166,276,7,170,5
3836217094.86033,1171.98503303528,19.5330838839213,0.325551398065355,-0.0018244176659849,346.580418129791,199.677558859884,209.877068624995,203.984158760799,-0.766590927024342,0.820733342467642,0.0270712077216498,201.830858810341,155.255556654986,192,321,7,173,5
3836217095.29586,1172.42055773735,19.5403426289558,0.325672377149264,0.00151923471304752,346.473743981562,162.051739690949,156.731793782859,162.497466791646,-1.65488389898211,-0.112886278516746,-0.883885088749428,162.274603241297,124.82746199316,184,307,7,177,5
3836217096.0769,1173.20160269737,19.5533600449562,0.325889334082603,-0.000674592350917803,346.003149684863,105.043283656835,103.095995041046,104.976397585721,-0.787382114693235,0.537797983630105,-0.124792065531565,105.009840621278,80.7773467149935,191,314,7,178,5
3836217098.91257,1176.03726458549,19.6006210764249,0.326677017940415,-0.00168561999434155,346.738757421349,137.735750545603,143.597348004187,138.590502312316,-1.14366543019432,-3.47161666918635,-2.30764104969033,138.163126428959,106.280046715147,188,312,7,179,5
3836217100.00663,1177.13132739067,19.6188554565112,0.326980924275186,0.0113065164236218,346.769253109747,220.029083711592,224.67461193061,221.951047298113,-1.38283218331659,-2.92439660252342,-2.15361439292001,220.990065504852,169.993507620252,210,338,7,180,5
3836217100.39415,1177.51884937286,19.6253141562144,0.32708856927024,-0.00143813691250969,347.484319244589,247.569788057099,253.922702147756,251.967900893502,-2.94339451613706,-3.29368965450986,-3.11854208532346,249.7688444753,192.131179605814,205,336,7,181,5
3836217101.36321,1178.48790502548,19.641465083758,0.327357751395967,-0.000498855593307699,347.760587627811,193.793975145553,198.240470030656,196.083006720983,-2.00478948071939,-1.23356968631899,-1.61917958351919,194.938490933268,149.953699358568,191,320,7,182,5
3836217103.0043,1180.12899851799,19.6688166419665,0.327813610699442,-0.00308842295592431,348.462082878877,136.467602450212,148.166389024309,137.285455879386,-6.53968518940856,0.156292597335341,-3.19169629603661,136.876529164799,105.290349819363,181,293,7,190,5
3836217103.42332,1180.54802250862,19.6758003751437,0.327930006252395,0.00524103439087172,347.679187264506,189.125958667758,200.370514939003,190.977294651556,-2.33804114009701,-2.45507807592643,-2.39655960801172,190.051626659657,146.194547573905,194,317,7,191,5
3836217103.98136,1181.10605454445,19.6851009090741,0.328085015151236,0.00424205484954665,347.818432341883,205.29945425738,216.334388898222,206.767211308851,-2.1010832214199,-1.8521596873469,-1.9766214543834,206.033332783116,158.488250802041,207,334,7,192,5
3836217104.88941,1182.01410651207,19.7002351085345,0.328337251808908,-0.00100685590379052,348.345927253322,111.922650701791,112.679523658311,114.84064282038,-0.91019425515919,-0.789975719384299,-0.850084987271744,113.381646761086,87.2172411399828,188,310,7,193,5
3836217104.98891,1182.11361217499,19.7018935362498,0.32836489227083,0.00231703631110869,348.067769268989,56.6076804038083,55.4200587991768,56.3849277498894,0.30079666160386,-1.03438759134267,-0.366795464869404,56.4963040768489,43.4589893245359,149,257,7,194,5
3836217105.31943,1182.44413137436,19.7074021895727,0.328456703159544,0.000257991879222399,348.525265074261,129.901063611538,126.822816235727,129.696791443579,0.99333830675702,0.473562294921502,0.733450300839261,129.798927527559,99.8460040515807,187,312,7,195,5
3836217106.91852,1184.04322266579,19.7340537110964,0.328900895184941,0.00747806093361395,348.112103109978,215.076155664103,223.618661599693,219.6417124489,-2.62458968707918,-1.92430362533836,-2.27444665620877,217.358934056502,167.200310694747,198,323,7,196,5
3836217108.88014,1186.00483465195,19.7667472441991,0.329445787403319,-0.00187387937909807,348.36951074229,124.836460330488,128.4769892273,125.505217020305,-0.857919780406361,-0.963207387958122,-0.910563584182241,125.170838675396,96.2859116295076,193,317,7,197,5
3836217110.0672,1187.19190263748,19.7865317106247,0.329775528510412,-0.00214622983543418,348.67062500093,271.992652329676,274.92003646661,273.482635242147,-3.63405391331734,-3.23561989140227,-3.43483690235981,272.737643785911,209.799606246245,201,328,7,198,5
3836217113.66491,1190.78960824013,19.8464934706688,0.330774891177813,0.00803963895507794,348.144903447845,191.697028797219,199.182779750501,195.679601360667,-2.03516241780864,-2.98818546043243,-2.51167393912054,193.688315078943,148.992019121344,208,339,7,199,5
3836217114.69247,1191.81716680527,19.8636194467545,0.331060324112574,0.00171481208841657,349.302967938475,213.513964616365,224.056145974052,218.629279300933,-2.27244333008974,-2.90595186267006,-2.5891975963799,216.071621958649,166.210063923173,210,343,7,200,5
3836217115.2515,1192.37619924545,19.8729366540909,0.331215610901515,0.00381120512390655,348.748085529945,238.041651860409,251.487073441122,238.993924189944,-4.32683719804702,-2.93020457224856,-3.62852088514779,238.517788025176,183.476462272613,209,338,7,201,5
3836217115.68953,1192.81422424316,19.8802370707194,0.33133728451199,0.00426296170534287,349.68727918406,281.897040474662,290.405931857965,284.223326131218,-1.70295254827724,-2.81918374814225,-2.26106814820974,283.06018330294,217.740074954825,201,335,7,202,5
3836217118.11216,1195.23686242104,19.9206143736839,0.332010239561399,0.00808216224001367,348.004347949387,191.878342865956,200.192573313959,194.794868399114,-1.68492521397842,-3.29248238674684,-2.48870380036263,193.336605632535,148.721471563826,206,329,7,204,5
3836217119.82776,1196.95246076584,19.9492076794306,0.332486794657177,0.00436786603422527,348.886136662483,224.931641668743,228.782392162857,228.257981070868,0.342447051077857,-4.17454255678275,-1.91604775285245,226.594811369805,174.304879747894,202,331,7,205,5
3836217136.2657,1213.39040088654,20.2231733481089,0.337052889135149,0.000707586981697626,305.759960217841,106.813369955952,105.117161459646,106.818368275093,1.05538512101571,-0.937014411432299,0.0591853547917073,106.815869115523,82.16660879742,188,313,7,208,5
3836217137.32576,1214.45046186447,20.2408410310745,0.337347350517909,0.00214862372459611,307.535902252229,22.0821443680492,24.5417872577482,21.8881460583817,-0.152798924362723,1.90535879571101,0.876279935674146,21.9851452132154,16.9117645256909,130,201,7,211,5
3836217138.64334,1215.76803708076,20.2628006180127,0.337713343633546,-0.000705191208300363,305.619118537892,244.717975205964,249.50915368841,243.840248227733,-3.82286020849045,-0.0611369457601387,-1.94199857712529,244.279111716849,187.908279696829,195,321,7,215,5
3836217139.29288,1216.41757416725,20.2736262361209,0.337893770602014,-0.00064938760643295,308.17236458999,302.405034361502,298.263638788683,304.061559342457,-8.27098173401097,-6.24180436979008,-7.25639305190053,303.23329685198,233.257959543838,184,308,7,219,5
3836217141.76052,1218.88521528244,20.3147535880407,0.338579226467345,-0.00169942136295764,309.498960868015,124.204599970429,123.285066578425,126.589641812638,0.639288610673366,-0.0368550592383311,0.301216775717517,125.397120891534,96.4599760497583,164,278,7,223,5
3836217142.50056,1219.62525725365,20.3270876208941,0.338784793681569,0.00162803319415436,309.972169818266,19.096688190445,16.1315497338436,18.6076452073967,-0.033907643091801,1.71507628325622,0.84058432008221,18.8521666989208,14.5017647561215,122,203,7,224,5
3836217142.60757,1219.73226356506,20.3288710594177,0.338814517656962,-0.000485124236613607,310.411304443456,34.0863709073876,32.8419210202275,33.8573402813921,1.55041741420467,-0.942765359759618,0.303826027222525,33.9718555943899,26.1323733248642,134,232,7,225,5
3836217143.71663,1220.84132695198,20.3473554491997,0.339122590819995,0.000375656258008145,312.246958616637,126.240222964889,133.266607489538,126.640287997826,0.329200397914869,-0.63982409324092,-0.155311847663026,126.440255481358,97.2623926988466,179,295,7,227,5
3836217144.20116,1221.32585477829,20.3554309129715,0.339257181882858,-0.00156940766554305,313.469730872194,244.648328090673,239.409283080742,240.171812321458,-1.65950720417675,-6.39566793615238,-4.02758757016456,242.410070206066,186.470545735441,192,322,7,230,5
3836217144.73569,1221.86038565636,20.3643397609393,0.339405662682321,0.0020399545200561,313.425756441775,153.084952637372,160.43892800545,154.542849004006,-1.05490187482218,-2.08874206501246,-1.57182196991732,153.813900820689,118.31918535129,197,321,7,231,5
3836217145.22622,1222.35091376305,20.3725152293841,0.339541920489735,-0.000714809841174656,313.808152780956,151.02384183555,148.383437079543,152.757109667806,-1.63970162135553,-1.34197773684467,-1.4908396791001,151.890475751678,116.839617600681,182,302,7,233,5
3836217146.09577,1223.22046327591,20.3870077212652,0.339783462021086,0.00180522405007411,312.278268223549,119.199621569298,121.49899065652,120.961407843234,-1.19435305157114,1.21418520372993,0.00991607607939615,120.080514706266,92.3702513284027,150,259,7,234,5
3836217146.83931,1223.96400570869,20.3994000951449,0.339990001585748,-8.60099200174726e-05,312.419354071094,158.76780188685,158.295249680495,158.487842102381,-1.64687112643991,-0.714018070550629,-1.18044459849527,158.627821994615,122.022226679839,194,322,7,238,5
3836217148.80692,1225.93161845207,20.4321936408679,0.340536560681131,-0.000785454485179475,314.287123532886,171.886416773335,175.707302693216,173.40452255172,-1.95182734045115,-0.962872399777441,-1.4573498701143,172.645469662527,132.805105494819,195,323,7,240,5
3836217149.77898,1226.90367388725,20.4483945647875,0.340806576079792,-0.000410629441487607,311.413190558289,158.911076787706,162.743591788943,157.984159192752,-0.952417451498918,1.16188529151855,0.104733920009815,158.447617990229,121.883607277547,174,295,7,241,5
3836217150.95104,1228.07574105263,20.4679290175438,0.341132150292397,-0.00315613069650182,315.539911214201,149.771973694553,149.968231228908,147.6935162726,-0.0405915679440689,-0.301181440089952,-0.170886504017011,148.732744983576,114.41057750712,181,294,7,245,5
3836217151.00805,1228.13274407387,20.4688790678978,0.341147984464963,5.48533554059708e-05,314.778097378439,153.365794984916,158.760082224939,156.493972420335,-2.39368611293085,-2.35851462862436,-2.3761003707776,154.929883702626,119.177639527098,205,329,7,246,5
3836217151.43157,1228.55626821518,20.4759378035863,0.341265630059772,-0.00184910494668224,315.268056990207,120.215882784294,116.521220950676,119.916289350923,-0.426002053395865,1.24282401713456,0.408410981869345,120.066086067608,92.3591523005345,161,267,7,247,5
3836217151.74409,1228.86878657341,20.4811464428902,0.341352440714836,-0.00116041580881641,316.101128548796,113.360063480034,112.350172792568,112.490110357783,0.182335775390297,-0.156311745460083,0.0130120149651073,112.925086918908,86.8660388864653,181,299,7,249,5
3836217152.38412,1229.50882315636,20.4918137192726,0.341530228654544,0.000180321203053356,313.924222408984,149.338075977224,154.042265911585,150.817210246171,-0.0921332837976299,0.19026761516695,0.0490671656846603,150.077643111697,115.445121524603,178,302,7,251,5
3836217152.45513,1229.57982730865,20.4929971218109,0.341549952030182,0.00136514612185716,314.662871288464,112.718670899432,111.472767406897,115.186661732789,-0.638065898766717,0.183428380100788,-0.227318759332965,113.952666316111,87.6564899218532,156,267,7,252,5
3836217154.51475,1231.63944506645,20.5273240844409,0.342122068074014,-0.00215014816380014,315.980762433543,113.583144435439,112.01407817682,112.564740911981,-0.0809386083673455,0.322469786523948,0.120765589078301,113.07394267371,86.9805440875493,169,289,7,253,5
3836217155.87782,1233.00252246857,20.5500420411428,0.342500700685713,-0.000492546814829909,316.175080695748,257.111012658438,263.664516451697,258.976468731733,-1.00492057283711,-1.89066733498253,-1.44779395390982,258.043740695085,198.496527434375,190,313,7,254,5
3836217159.47503,1236.59972810745,20.6099954684575,0.343499924474292,-0.00182607948712927,316.311407060052,163.393873738763,168.979541701703,165.863915959815,-0.908188086431719,-1.4638810445963,-1.18603456551401,164.628894849289,126.638467784253,193,309,7,255,5
3836217159.52903,1236.65373182297,20.6108955303828,0.34351492550638,-0.00179385563352127,316.576220861127,151.951962865819,157.487001112038,150.788682790152,-2.66910497075748,-0.6531476571866,-1.66112631397204,151.370322827986,116.439497261356,183,309,7,256,5
3836217161.65115,1238.77585291862,20.6462642153104,0.344104403588507,-0.00183578140116681,315.512884906226,135.27219089754,134.114283386715,136.703672897666,-0.359800234298596,-0.775612613376707,-0.567706423837651,135.987931897603,104.606808837702,170,287,7,258,5
3836217164.61432,1241.73902249336,20.6956503748894,0.344927506248156,3.14461822627778e-05,318.106877635814,159.967549579176,159.200110242822,159.544481494061,-0.300380537872789,-1.0537445207577,-0.677062529315245,159.756015536618,122.890073734599,180,298,7,260,5
3836217165.42787,1242.55256891251,20.7092094818751,0.345153491364585,-0.00170568934505666,315.863520024072,90.1790238019089,88.7010814997046,89.6182836812497,-0.372621973753736,0.823285955039729,0.225331990642997,89.8986537415793,69.1532782026076,161,275,7,261,5
3836217165.75639,1242.88108778,20.7146847963333,0.345244746605555,-0.000884177883207187,316.512551506069,207.536703014339,211.301485181569,209.140459800901,-2.00498829370629,-2.98693650655497,-2.49596240013063,208.33858140762,160.26153096611,204,330,7,262,5
3836217167.31248,1244.43717694283,20.7406196157138,0.345676993595229,0.000517935070326951,317.414809825431,78.8670130053305,77.5066786348286,78.3443749539977,-0.056736978339027,0.280352858306173,0.111807939983573,78.6056939796641,60.4663273346729,134,227,7,263,5
3836217167.671,1244.79569721222,20.746594953537,0.34577658255895,-0.00184204713144525,317.712345485133,11.5988459650443,8.66257331019409,11.9889299558836,-3.0862289289684,0.77994645164825,-1.15314123866007,11.7938879604639,9.07228285714726,119,199,7,265,5
3836217169.18259,1246.30728411674,20.7717880686124,0.346196467810207,0.000352839800671901,317.569164339433,99.7199813045874,97.3986925349886,101.507991089939,0.459112285062789,0.641574680467832,0.550343482765311,100.613986197263,77.3958973687566,151,259,7,2,6
3836217171.02319,1248.14788889885,20.8024648149808,0.346707746916347,-0.00169792394035487,318.193992197423,125.191725589965,117.595108890832,124.259026569504,-1.64666453338627,-2.52785881474628,-2.08726167406627,124.725376079734,95.9432457771888,176,296,7,3,6
3836217171.62723,1248.7519235611,20.8125320593516,0.346875534322527,-0.00794739150189938,320.576518061287,32.9839794470819,32.597531336624,33.0407646877024,0.182846928956624,1.63142082969811,0.907133879327366,33.0123720673922,25.3943040823145,141,245,7,5,6
3836217171.86674,1248.99143767357,20.8165239612261,0.346942066020436,-0.00763989239413519,321.947822965561,139.078332142506,141.197513103812,140.186961428523,1.73729426036737,1.15132694489778,1.44431060263257,139.632646785514,107.410454633528,181,303,7,6,6
3836217172.69929,1249.82398486137,20.8303997476896,0.347173329128159,-0.00531983373635854,320.352946246349,184.462755617757,189.779415781116,187.231957390429,-1.65221940012107,-1.40751559286626,-1.52986749649366,185.847356504093,142.960471738439,200,328,7,7,6
3836217172.82429,1249.94899201393,20.8324832002322,0.347208053337203,0.000887306777414701,319.701178688401,159.502172848537,162.28167792116,160.042929773447,-2.03982315857998,-0.826469614802867,-1.43314638669142,159.772551310992,122.902793647056,200,328,7,8,6
3836217173.81285,1250.93754887581,20.8489591479301,0.347482652465502,-0.000646426840190248,321.0777829696,71.097555687792,74.353862070737,70.9462285595036,0.00135581614448729,-0.583215695961657,-0.290929939908585,71.0218921236478,54.6325941500792,166,272,7,9,6
3836217174.04336,1251.16806149483,20.8528010249138,0.347546683748563,0.00128549542117705,321.9804896015,160.926462612083,157.270593275644,163.689062236784,-0.734217383547887,1.30689763640246,0.286340126427287,162.307762424434,124.852969229597,189,315,7,10,6
