labels,means
FL5 +-quiescence timepoints_fl5_proliferating_0h,47.6912552233087
FL5 +-quiescence timepoints_fl5_proliferating_2h40min_rep2,49.0966538563757
FL5 +-quiescence timepoints_fl5_starvedFor71h_0hPostActivation_rep1,18.2481159059737
FL5 +-quiescence timepoints_fl5_starvedFor71h_0hPostActivation_rep2,18.4547724754941
FL5 +-quiescence timepoints_fl5_starvedFor71h_1h30minPostActivation_1uMwnk463_rep2,18.5618240554788
FL5 +-quiescence timepoints_fl5_starvedFor71h_1hPostActivation_rep1,18.1168747665627
FL5 +-quiescence timepoints_fl5_starvedFor71h_2h40minPostActivation_rep1,18.3271937836692
FL5 +-quiescence timepoints_fl5_starvedFor71h_35minPostActivation_rep1,18.0354797309462
FL5 +-quiescence timepoints_fl5_starvedFor71h_4h20minPostActivation_1uMwnk463_rep1,18.2259501813667
FL5 +-quiescence timepoints_fl5_starvedFor71h_4h20minPostActivation_1uMwnk463_rep2,18.4568868386998
FL5 +-quiescence timepoints_fl5_starved_2h40min_rep1,18.1523902430178
FL5 +-quiescence timepoints contd_fl5_proliferating_1uMwnk463_25h_rep1,39.1252032551591
FL5 +-quiescence timepoints contd_fl5_proliferating_1uMwnk463_25h_rep2,38.0407374126418
FL5 +-quiescence timepoints contd_fl5_proliferating_25h_rep1,43.9328966556038
FL5 +-quiescence timepoints contd_fl5_proliferating_25h_rep2,42.6622149571564
FL5 +-quiescence timepoints contd_fl5_starved_71+25h_rep1,17.4256615882973
FL5 +-quiescence timepoints contd_fl5_starved_71+25h_rep2,17.4701984286316
