time_h,buoy_mass_pg,volumes_fl,density_gcm3,labels_for_plotting,coulter_names
0,47.6912552233087,763.991,1.07264810106244,Proliferating,fl5_proliferating_timepoint1
2.66666666666667,49.0966538563757,801.984,1.0714432509868,Proliferating,fl5_proliferating_timepoint3
0,18.2481159059737,266.729,1.07863869954339,Starved,fl5_no IL3_71h_rep1_timepoint1
0,18.4547724754941,253.705,1.0829653240568,Starved,fl5_no IL3_71h_rep2_timepoint1
1.5,18.5618240554788,224.972,1.09273152014467,WNK463_1uM,fl5_no IL3_71h_'activated'_1h30min_1uM_WNK463_rep2
1,18.1168747665627,264.445,1.07873330313914,Activated,fl5_no IL3_71h_'activated'_1h_rep1
2.66666666666667,18.3271937836692,261.802,1.08022828188894,Activated,fl5_no IL3_71h_'activated'_3h_rep1
0.583333333333333,18.0354797309462,267.887,1.07754920994607,Activated,fl5_no IL3_71h_'activated'_35min_rep1
4.33333333333333,18.2259501813667,232.557,1.08859622657451,WNK463_1uM,fl5_no IL3_71h_'activated'_4h20min_1uM_WNK463_rep1
4.33333333333333,18.4568868386998,230.113,1.09043218434974,WNK463_1uM,fl5_no IL3_71h_'activated'_4h20min_1uM_WNK463_rep2
2.66666666666667,18.1523902430178,273.007,1.0767148238381,Starved,fl5_no IL3_75h_rep1_timepoint3
